ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
904	"ENSMUSG00000003813"	"Rad23a"	chr8	-	84837459	84837593	84837459	84837590	84837688	84837767	904	57,58,77,46,49	65,85,61,102,81	65,93,114	101,101,111	-2	-1	0.314982722033	1.0	0.305,0.254,0.387,0.184,0.232	0.243,0.315,0.339	-0.027
906	"ENSMUSG00000024866"	"Acy3"	chr19	+	3986822	3986951	3986827	3986951	3986569	3986611	906	0,0,0,0,0	0,1,0,0,0	0,0,2	0,1,0	-2	-1	1	1.0	NA,0.0,NA,NA,NA	NA,0.0,1.0	-0.5
909	"ENSMUSG00000031478"	"Nek3"	chr8	-	22132049	22132199	22132049	22132193	22132992	22133095	909	0,0,0,0,0	1,0,3,6,2	1,0,0	1,3,6	-2	-1	1	1.0	0.0,NA,0.0,0.0,0.0	0.333,0.0,0.0	-0.111
912	"ENSMUSG00000037112"	"Sik2"	chr9	-	50892800	50894081	50892800	50893389	50895343	50895961	912	0,0,0,8,1	0,0,0,0,0	6,14,6	0,1,2	-2	-1	1	1.0	NA,NA,NA,1.0,1.0	1.0,0.875,0.6	0.175
913	"ENSMUSG00000038517"	"Tbkbp1"	chr11	-	97146454	97146633	97146454	97146630	97147372	97147553	913	5,9,2,3,12	3,1,6,3,5	2,5,3	2,3,1	-2	-1	0.93544255416	1.0	0.455,0.818,0.143,0.333,0.545	0.333,0.455,0.6	-0.004
916	"ENSMUSG00000024853"	"Sf3b2"	chr19	-	5288303	5288413	5288303	5288410	5291304	5291422	916	15,15,19,16,6	1,0,0,0,0	17,39,11	0,1,2	-2	-1	0.784097114269	1.0	0.882,1.0,1.0,1.0,1.0	1.0,0.951,0.733	0.082
919	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29314138	29314402	29314282	29314402	29313081	29313213	919	1,4,5,10,2	0,0,0,0,0	4,1,1	0,0,2	-2	-1	0.436879348878	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.2	0.267
920	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29316213	29316325	29316243	29316325	29315623	29315736	920	1,0,2,0,0	2,1,3,1,0	0,0,2	1,1,3	-2	-1	1	1.0	0.2,0.0,0.25,0.0,NA	0.0,0.0,0.25	0.029
921	"ENSMUSG00000027550"	"Lrrcc1"	chr3	+	14551171	14551527	14551387	14551527	14550250	14550455	921	0,0,0,0,0	1,1,3,1,1	0,1,0	1,2,4	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.2,0.0	-0.067
922	"ENSMUSG00000032309"	"Fbxo22"	chr9	+	55218314	55218479	55218433	55218479	55214902	55214998	922	30,40,33,29,27	1,0,0,0,0	51,50,41	0,0,0	-2	-1	1	1.0	0.938,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.012
923	"ENSMUSG00000020914"	"Top2a"	chr11	-	98995243	98995378	98995243	98995375	98995680	98995724	923	5,6,0,10,1	2,1,2,1,2	1,0,6	2,1,6	-2	-1	0.122219963196	0.924620591135	0.556,0.75,0.0,0.833,0.2	0.2,0.0,0.333	0.29
928	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163946163	163946348	163946202	163946348	163944795	163944935	928	2,5,1,4,1	0,0,0,0,0	2,4,4	1,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.5,1.0,0.667	0.278
929	"ENSMUSG00000025035"	"Arl3"	chr19	-	46541442	46541529	46541442	46541510	46542351	46542537	929	5,6,8,6,14	60,73,95,68,64	8,8,10	73,87,87	-2	-1	1	1.0	0.04,0.039,0.04,0.042,0.099	0.052,0.044,0.054	0.002
931	"ENSMUSG00000118346"	"Tmem179b"	chr19	-	8773504	8773692	8773504	8773622	8774334	8774467	931	2,2,2,7,4	2,1,3,3,1	0,6,4	0,0,0	-2	-1	1	1.0	0.333,0.5,0.25,0.538,0.667	NA,1.0,1.0	-0.542
933	"ENSMUSG00000018474"	"Chd3"	chr11	-	69361048	69361242	69361048	69361224	69361384	69361535	933	6,7,7,5,5	12,26,30,20,20	3,2,4	5,3,10	-2	-1	0.544236188586	1.0	0.2,0.119,0.104,0.111,0.111	0.231,0.25,0.167	-0.087
934	"ENSMUSG00000018474"	"Chd3"	chr11	-	69361384	69361535	69361384	69361523	69361670	69361721	934	7,14,26,12,22	0,2,2,0,0	1,3,8	0,0,0	-2	-1	1	1.0	1.0,0.778,0.867,1.0,1.0	1.0,1.0,1.0	-0.071
937	"ENSMUSG00000033540"	"Idua"	chr5	+	108680294	108680497	108680394	108680497	108680110	108680206	937	1,0,0,1,0	0,1,0,0,0	4,1,4	0,2,0	-2	-1	1	1.0	1.0,0.0,NA,1.0,NA	1.0,0.2,1.0	-0.067
938	"ENSMUSG00000028484"	"Psip1"	chr4	-	83461870	83462473	83461870	83462174	83463594	83463713	938	6,9,6,17,15	0,1,0,0,0	2,4,4	0,0,0	-2	-1	1	1.0	1.0,0.818,1.0,1.0,1.0	1.0,1.0,1.0	-0.036
939	"ENSMUSG00000028484"	"Psip1"	chr4	-	83461870	83462553	83461870	83462174	83463594	83463713	939	5,7,9,4,11	0,1,0,0,0	0,3,2	0,0,0	-2	-1	1	1.0	1.0,0.778,1.0,1.0,1.0	NA,1.0,1.0	-0.044
940	"ENSMUSG00000028484"	"Psip1"	chr4	-	83461870	83462553	83461870	83462473	83463594	83463713	940	5,7,9,4,11	6,9,6,17,15	0,3,2	2,4,4	-2	-1	0.153156236149	1.0	0.294,0.28,0.429,0.105,0.268	0.0,0.273,0.2	0.118
941	"ENSMUSG00000033885"	"Pxk"	chr14	+	8155282	8155345	8155285	8155345	8152080	8152150	941	8,3,7,10,5	5,10,9,7,6	4,8,9	5,5,11	-2	-1	0.768657971949	1.0	0.444,0.13,0.28,0.417,0.294	0.286,0.444,0.29	-0.027
943	"ENSMUSG00000002496"	"Tsc2"	chr17	-	24604827	24604992	24604827	24604989	24607436	24607531	943	3,0,0,0,0	0,1,1,0,1	4,0,0	0,7,1	-2	-1	1	1.0	1.0,0.0,0.0,NA,0.0	1.0,0.0,0.0	-0.083
950	"ENSMUSG00000025648"	"Pfkfb4"	chr9	+	109008311	109008470	109008348	109008470	109007691	109007748	950	0,0,0,0,0	0,1,0,0,0	1,0,1	14,27,14	-2	-1	1	1.0	NA,0.0,NA,NA,NA	0.034,0.0,0.034	-0.023
951	"ENSMUSG00000025648"	"Pfkfb4"	chr9	+	109010341	109010656	109010448	109010656	109008348	109008470	951	0,0,0,0,0	0,1,0,0,0	2,0,0	20,40,20	-2	-1	1	1.0	NA,0.0,NA,NA,NA	0.048,0.0,0.0	-0.016
953	"ENSMUSG00000029149"	"Krtcap3"	chr5	+	31253093	31253197	31253097	31253197	31252894	31253002	953	2,4,0,5,3	3,1,1,1,1	5,0,0	1,0,3	-2	-1	1	1.0	0.25,0.667,0.0,0.714,0.6	0.714,NA,0.0	0.089
956	"ENSMUSG00000061079"	"Zfp143"	chr7	+	110072118	110072202	110072121	110072202	110071371	110071455	956	3,0,0,0,0	0,0,0,0,0	2,4,6	5,0,2	-2	-1	1	1.0	1.0,NA,NA,NA,NA	0.167,1.0,0.6	0.411
961	"ENSMUSG00000002718"	"Cse1l"	chr2	+	166929784	166929987	166929894	166929987	166928957	166929023	961	18,10,15,11,6	0,0,0,0,0	31,71,32	1,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.939,1.0,0.941	0.04
968	"ENSMUSG00000024587"	"Nars"	chr18	-	64511784	64511898	64511784	64511877	64511983	64512049	968	7,7,0,4,3	74,114,94,92,88	2,2,1	58,113,76	-2	-1	0.0935177112008	0.795052854183	0.045,0.03,0.0,0.021,0.017	0.017,0.009,0.007	0.012
969	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71334312	71334394	71334315	71334394	71333626	71333831	969	2,0,0,2,0	0,0,0,0,1	3,8,5	3,0,2	-2	-1	1	1.0	1.0,NA,NA,1.0,0.0	0.333,1.0,0.556	0.037
970	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71354513	71354555	71354516	71354555	71353961	71354135	970	3,0,2,4,6	4,9,11,9,3	0,4,7	7,4,4	-2	-1	0.477404633353	1.0	0.273,0.0,0.083,0.182,0.5	0.0,0.333,0.467	-0.059
971	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71359557	71360712	71359663	71360712	71359324	71359452	971	7,11,4,8,8	0,0,3,2,4	3,4,0	1,2,0	-2	-1	1	1.0	1.0,1.0,0.4,0.667,0.5	0.6,0.5,NA	0.163
973	"ENSMUSG00000000753"	"Serpinf1"	chr11	-	75413906	75414049	75413906	75414044	75414920	75415124	973	133,159,291,203,154	2,0,3,4,1	85,554,168	2,3,0	-2	-1	0.603592179592	1.0	0.971,1.0,0.98,0.962,0.987	0.955,0.989,1.0	-0.001
977	"ENSMUSG00000036564"	"Ndrg4"	chr8	+	95710645	95710711	95710663	95710711	95709902	95709954	977	0,1,0,0,0	4,6,6,1,6	0,0,0	1,5,4	-2	-1	1	1.0	0.0,0.077,0.0,0.0,0.0	0.0,0.0,0.0	0.015
980	"ENSMUSG00000039914"	"Coq10a"	chr10	-	128365022	128365245	128365022	128365215	128368006	128368153	980	2,3,7,4,5	300,370,409,399,363	5,12,5	401,635,296	-2	-1	1	1.0	0.003,0.004,0.008,0.005,0.007	0.006,0.009,0.008	-0.002
981	"ENSMUSG00000026004"	"Kansl1l"	chr1	-	66773421	66773619	66773421	66773514	66777966	66778108	981	1,2,1,2,1	2,3,0,5,1	3,10,5	4,6,1	-2	-1	0.0442934696025	0.523103871776	0.2,0.25,1.0,0.167,0.333	0.273,0.455,0.714	-0.091
982	"ENSMUSG00000046691"	"Chtf8"	chr8	-	106886919	106887051	106886919	106887037	106887300	106887356	982	0,0,1,0,0	1,9,5,7,9	1,1,1	4,9,5	-2	-1	0.184083062792	1.0	0.0,0.0,0.091,0.0,0.0	0.111,0.053,0.091	-0.067
986	"ENSMUSG00000022579"	"Gpihbp1"	chr15	+	75597729	75598213	75598090	75598213	75597512	75597629	986	282,445,442,515,639	11,34,25,35,39	181,87,151	8,8,10	-2	-1	0.931091023616	1.0	0.928,0.867,0.898,0.88,0.891	0.919,0.845,0.883	0.01
987	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80853757	80853829	80853757	80853825	80854617	80854708	987	66,65,85,72,101	1,0,0,0,1	40,18,42	0,0,0	-2	-1	1	1.0	0.971,1.0,1.0,1.0,0.981	1.0,1.0,1.0	-0.01
988	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80854617	80854711	80854617	80854708	80855180	80855209	988	2,0,2,1,1	1,1,0,5,2	0,0,0	0,0,2	-2	-1	1	1.0	0.5,0.0,1.0,0.091,0.2	NA,NA,0.0	0.358
990	"ENSMUSG00000022540"	"Rogdi"	chr16	-	5011611	5011758	5011611	5011692	5012240	5012295	990	0,1,1,2,0	7,6,9,8,7	0,1,0	5,5,6	-2	-1	1	1.0	0.0,0.077,0.053,0.111,0.0	0.0,0.091,0.0	0.018
992	"ENSMUSG00000024891"	"Slc29a2"	chr19	+	5030287	5030490	5030291	5030490	5029408	5029494	992	6,5,1,5,0	0,0,0,1,0	10,6,6	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.714,NA	1.0,1.0,1.0	-0.072
993	"ENSMUSG00000014599"	"Csf1"	chr3	-	107748153	107749169	107748153	107748284	107750310	107750458	993	5,2,4,4,8	0,1,0,2,0	6,9,1	1,1,0	-2	-1	1	1.0	1.0,0.5,1.0,0.5,1.0	0.75,0.818,1.0	-0.056
994	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121848562	121850322	121848562	121849689	121852490	121852609	994	701,861,886,882,857	0,0,0,1,0	545,382,572	0,1,2	-2	-1	1	1.0	1.0,1.0,1.0,0.998,1.0	1.0,0.995,0.993	0.004
995	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121852490	121852609	121852490	121852605	121856437	121856595	995	1,0,1,1,1	0,0,1,0,0	0,0,1	0,0,1	-2	-1	1	1.0	1.0,NA,0.333,1.0,1.0	NA,NA,0.333	0.5
996	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121852490	121852609	121852490	121852605	121856449	121856585	996	2,6,1,1,1	0,1,0,0,0	2,1,0	0,0,0	-2	-1	1	1.0	1.0,0.75,1.0,1.0,1.0	1.0,1.0,NA	-0.05
997	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121852490	121852609	121852490	121852605	121856720	121856872	997	1,0,5,5,4	3,0,0,0,0	1,2,2	0,0,0	-2	-1	1	1.0	0.143,NA,1.0,1.0,1.0	1.0,1.0,1.0	-0.214
1003	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126114	45126253	45126114	45126237	45126477	45126537	1003	13,6,9,10,11	1783,2248,2395,2240,2524	1,2,10	893,479,1090	-2	-1	1	1.0	0.004,0.001,0.002,0.002,0.002	0.001,0.002,0.005	-0.0
1004	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126708	45126827	45126708	45126794	45126990	45127092	1004	36,32,42,25,37	1301,1521,1601,1443,1690	9,9,7	617,442,787	-2	-1	0.457103324479	1.0	0.014,0.01,0.013,0.009,0.011	0.007,0.01,0.004	0.004
1005	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126990	45127092	45126990	45127087	45127208	45127274	1005	1399,1295,1597,1321,1553	1,5,0,7,8	754,356,725	2,0,1	-2	-1	1	1.0	0.999,0.992,1.0,0.99,0.99	0.995,1.0,0.997	-0.003
1006	"ENSMUSG00000025558"	"Dock9"	chr14	-	121591811	121591948	121591811	121591879	121594335	121594383	1006	1,0,0,0,0	0,0,0,0,0	0,2,1	5,1,0	-2	-1	1	1.0	1.0,NA,NA,NA,NA	0.0,0.5,1.0	0.5
1007	"ENSMUSG00000025558"	"Dock9"	chr14	-	121597641	121597756	121597641	121597753	121599687	121599821	1007	2,2,0,5,0	6,2,4,1,3	10,13,5	11,15,5	-2	-1	0.0495605662425	0.564860602153	0.143,0.333,0.0,0.714,0.0	0.313,0.302,0.333	-0.078
1009	"ENSMUSG00000004071"	"Cdip1"	chr16	-	4768744	4769018	4768744	4768967	4769639	4769795	1009	22,21,21,25,17	0,0,0,0,1	45,100,49	0,2,1	-2	-1	0.52015291896	1.0	1.0,1.0,1.0,1.0,0.895	1.0,0.962,0.961	0.005
1010	"ENSMUSG00000039474"	"Wfs1"	chr5	-	36971557	36971709	36971557	36971623	36973185	36973266	1010	29,26,28,32,13	0,0,0,0,0	34,104,25	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.981,1.0	0.006
1022	"ENSMUSG00000037321"	"Tap1"	chr17	+	34192836	34192965	34192941	34192965	34191328	34191526	1022	7,15,17,15,8	0,0,1,0,0	3,16,3	0,0,0	-2	-1	1	1.0	1.0,1.0,0.895,1.0,1.0	1.0,1.0,1.0	-0.021
1024	"ENSMUSG00000042447"	"Mios"	chr6	+	8233049	8234361	8234231	8234361	8231160	8231313	1024	16,14,6,17,13	0,0,0,2,0	17,10,13	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.81,1.0	0.895,1.0,1.0	-0.003
1025	"ENSMUSG00000032198"	"Dock6"	chr9	-	21804718	21804850	21804718	21804792	21809520	21809664	1025	34,41,34,34,18	0,0,0,0,1	22,34,18	1,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.9	0.917,1.0,0.9	0.041
1026	"ENSMUSG00000001062"	"Vps9d1"	chr8	-	123243687	123243795	123243687	123243792	123245113	123245210	1026	0,0,2,0,2	15,27,13,38,27	1,0,0	10,24,7	-2	-1	1	1.0	0.0,0.0,0.071,0.0,0.036	0.048,0.0,0.0	0.005
1027	"ENSMUSG00000001062"	"Vps9d1"	chr8	-	123247966	123248071	123247966	123248054	123248153	123248206	1027	0,0,3,1,0	10,10,4,17,3	1,6,0	9,17,9	-2	-1	0.0230356036512	0.364381366846	0.0,0.0,0.273,0.029,0.0	0.053,0.15,0.0	-0.007
1028	"ENSMUSG00000022946"	"Dop1b"	chr16	+	93798902	93798985	93798905	93798985	93793086	93793231	1028	1,1,2,1,0	3,0,1,4,0	12,5,13	7,12,9	-2	-1	1	1.0	0.143,1.0,0.5,0.111,NA	0.462,0.172,0.419	0.088
1031	"ENSMUSG00000026111"	"Unc50"	chr1	+	37431292	37431576	37431296	37431576	37430201	37430427	1031	0,1,2,2,0	0,0,0,0,0	0,1,0	0,0,2	-2	-1	1	1.0	NA,1.0,1.0,1.0,NA	NA,1.0,0.0	0.5
1033	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264655	141264492	141264559	141264724	141264783	1033	16,7,16,7,12	7,11,5,3,7	5,8,4	2,8,1	-2	-1	0.927735118164	1.0	0.533,0.241,0.615,0.538,0.462	0.556,0.333,0.667	-0.041
1034	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264655	141264492	141264559	141265074	141265291	1034	2,2,3,5,8	0,0,2,0,0	5,6,1	0,0,0	-2	-1	1	1.0	1.0,1.0,0.429,1.0,1.0	1.0,1.0,1.0	-0.114
1035	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264783	141264492	141264559	141265074	141265291	1035	30,26,22,22,26	0,0,2,0,0	15,17,11	0,0,0	-2	-1	1	1.0	1.0,1.0,0.846,1.0,1.0	1.0,1.0,1.0	-0.031
1036	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264783	141264492	141264655	141265074	141265291	1036	28,24,19,17,22	0,0,0,0,4	10,11,10	0,0,0	-2	-1	0.745917821402	1.0	1.0,1.0,1.0,1.0,0.733	1.0,1.0,1.0	-0.053
1037	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20381748	20381821	20381752	20381821	20378763	20378883	1037	14,25,12,9,14	0,0,0,0,0	25,17,13	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.895,1.0	0.035
1038	"ENSMUSG00000018570"	"2810408A11Rik"	chr11	-	69899705	69899926	69899705	69899810	69900302	69900957	1038	1,0,2,1,0	0,2,0,0,0	0,0,0	2,0,0	-2	-1	1	1.0	1.0,0.0,1.0,1.0,NA	0.0,NA,NA	0.75
1047	"ENSMUSG00000054434"	"Tmem120b"	chr5	+	123101610	123101684	123101624	123101684	123099836	123099953	1047	0,0,0,0,0	15,9,5,10,17	2,2,0	11,14,5	-2	-1	0.519838050022	1.0	0.0,0.0,0.0,0.0,0.0	0.083,0.067,0.0	-0.05
1049	"ENSMUSG00000053477"	"Tcf4"	chr18	+	69564033	69564163	69564036	69564163	69519964	69520026	1049	2,4,4,1,1	0,1,3,0,0	5,6,6	0,0,4	-2	-1	0.322403963291	1.0	1.0,0.667,0.4,1.0,1.0	1.0,1.0,0.429	0.004
1050	"ENSMUSG00000053477"	"Tcf4"	chr18	+	69654960	69655037	69654963	69655037	69652393	69652472	1050	49,53,62,72,69	5,0,3,6,5	42,50,44	2,1,3	-2	-1	0.385947428306	1.0	0.831,1.0,0.912,0.857,0.873	0.913,0.962,0.88	-0.024
1051	"ENSMUSG00000040667"	"Nup88"	chr11	-	70944481	70944580	70944481	70944562	70944672	70944738	1051	2,1,1,4,0	79,68,93,87,77	0,3,2	66,48,80	-2	-1	1	1.0	0.013,0.007,0.005,0.022,0.0	0.0,0.03,0.012	-0.005
1052	"ENSMUSG00000040667"	"Nup88"	chr11	-	70944844	70944985	70944844	70944970	70945202	70945361	1052	4,5,7,3,3	37,23,24,26,24	7,12,7	27,30,27	-2	-1	0.0310757817079	0.431424416264	0.051,0.098,0.127,0.055,0.059	0.115,0.167,0.115	-0.054
1053	"ENSMUSG00000040667"	"Nup88"	chr11	-	70947701	70947803	70947701	70947799	70950145	70950236	1053	34,13,18,18,21	0,0,0,0,0	30,28,28	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.938,1.0,1.0	0.021
1054	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	91065581	91065714	91065581	91065700	91066012	91066126	1054	1,3,1,0,0	6,8,6,11,7	1,4,0	12,39,25	-2	-1	0.646945355223	1.0	0.077,0.158,0.077,0.0,0.0	0.04,0.049,0.0	0.033
1055	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	91065581	91065739	91065581	91065700	91066012	91066126	1055	3,5,4,1,8	6,8,6,11,7	6,9,4	12,39,25	-2	-1	0.129937524966	0.966202108722	0.2,0.238,0.25,0.043,0.364	0.2,0.103,0.074	0.093
1056	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	91065581	91065739	91065581	91065714	91066012	91066126	1056	3,5,4,1,8	1,3,1,0,0	6,9,4	1,4,0	-2	-1	0.0127807041878	0.262756079118	0.6,0.455,0.667,1.0,1.0	0.75,0.529,1.0	-0.015
1057	"ENSMUSG00000024349"	"Tmem173"	chr18	-	35739039	35739220	35739039	35739097	35739350	35739577	1057	9,12,3,4,2	0,0,0,0,0	7,9,6	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.818,1.0	0.061
1062	"ENSMUSG00000063870"	"Chd4"	chr6	+	125100777	125100993	125100798	125100993	125100467	125100589	1062	10,12,5,11,16	21,32,26,28,34	4,3,1	6,12,8	-2	-1	0.262693297191	1.0	0.192,0.158,0.088,0.164,0.19	0.25,0.111,0.059	0.018
1063	"ENSMUSG00000063870"	"Chd4"	chr6	+	125102431	125102610	125102470	125102610	125102162	125102298	1063	7,18,15,11,18	22,18,24,18,22	7,17,19	18,16,7	-2	-1	0.265462106664	1.0	0.137,0.333,0.238,0.234,0.29	0.163,0.347,0.576	-0.116
1064	"ENSMUSG00000033628"	"Pik3c3"	chr18	+	30311146	30311325	30311219	30311325	30304974	30305042	1064	0,0,1,0,0	4,6,8,2,1	0,0,0	10,31,12	-2	-1	1	1.0	0.0,0.0,0.059,0.0,0.0	0.0,0.0,0.0	0.012
1067	"ENSMUSG00000061780"	"Cfd"	chr10	+	79891455	79891612	79891458	79891612	79890852	79890980	1067	0,6,9,2,8	0,3,12,0,2	0,10,0	0,18,4	-2	-1	1	1.0	NA,0.5,0.273,1.0,0.667	NA,0.217,0.0	0.502
1068	"ENSMUSG00000024906"	"Mus81"	chr19	-	5483107	5483221	5483107	5483191	5483454	5483558	1068	3,5,0,3,5	44,45,52,36,49	0,1,0	28,23,48	-2	-1	0.0203409381494	0.338151901719	0.033,0.053,0.0,0.04,0.049	0.0,0.021,0.0	0.028
1069	"ENSMUSG00000024906"	"Mus81"	chr19	-	5483634	5483763	5483634	5483665	5483929	5484025	1069	89,101,74,72,92	0,6,4,1,5	64,60,80	2,1,1	-2	-1	0.102908371309	0.852346819761	1.0,0.894,0.902,0.973,0.902	0.941,0.968,0.976	-0.027
1072	"ENSMUSG00000029238"	"Clock"	chr5	-	76229357	76229563	76229357	76229560	76230164	76230359	1072	0,2,0,0,0	1,4,0,1,1	2,12,8	3,4,4	-2	-1	1	1.0	0.0,0.2,NA,0.0,0.0	0.25,0.6,0.5	-0.4
1074	"ENSMUSG00000018861"	"Fdxr"	chr11	-	115271876	115271999	115271876	115271975	115272186	115272282	1074	4,6,4,10,6	0,2,0,0,0	4,1,0	0,0,0	-2	-1	1	1.0	1.0,0.6,1.0,1.0,1.0	1.0,1.0,NA	-0.08
1075	"ENSMUSG00000020647"	"Ncoa1"	chr12	-	4259211	4259395	4259211	4259309	4263433	4263608	1075	11,10,12,9,15	0,0,0,0,0	12,16,9	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.818	0.061
1076	"ENSMUSG00000004698"	"Hdac9"	chr12	-	34433080	34433231	34433080	34433222	34437136	34437378	1076	0,1,0,1,0	0,0,0,0,0	1,3,1	0,6,0	-2	-1	1	1.0	NA,1.0,NA,1.0,NA	1.0,0.2,1.0	0.267
1077	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140579426	140579476	140579429	140579476	140577226	140577338	1077	1,1,0,1,3	3,4,5,8,2	0,0,0	3,8,3	-2	-1	0.391431387894	1.0	0.143,0.111,0.0,0.059,0.429	0.0,0.0,0.0	0.148
1078	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140593554	140597110	140596248	140597110	140591627	140591764	1078	7,4,8,13,2	2,0,1,4,2	8,2,5	2,2,2	-2	-1	0.39705515794	1.0	0.636,1.0,0.8,0.619,0.333	0.667,0.333,0.556	0.159
1080	"ENSMUSG00000063808"	"Gpatch1"	chr7	-	35308178	35308339	35308178	35308331	35309300	35309386	1080	6,4,2,2,3	0,0,0,0,1	6,4,3	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.6	1.0,0.667,1.0	0.031
1084	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24863771	24863908	24863771	24863905	24877454	24877626	1084	2,6,2,2,8	0,0,0,0,0	7,18,8	1,0,2	-2	-1	0.684081739478	1.0	1.0,1.0,1.0,1.0,1.0	0.778,1.0,0.667	0.185
1085	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24863771	24863929	24863771	24863905	24877454	24877626	1085	0,2,1,0,1	0,0,0,0,0	1,4,0	1,0,2	-2	-1	1	1.0	NA,1.0,1.0,NA,1.0	0.333,1.0,0.0	0.556
1086	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24863771	24863929	24863771	24863908	24877454	24877626	1086	0,2,1,0,1	2,6,2,2,8	1,4,0	7,18,8	-2	-1	0.193553815236	1.0	0.0,0.143,0.2,0.0,0.059	0.067,0.1,0.0	0.025
1087	"ENSMUSG00000043259"	"Fam13c"	chr10	+	70553028	70553225	70553031	70553225	70551694	70551790	1087	6,0,3,3,3	0,2,0,3,0	7,7,4	1,8,2	-2	-1	0.0376065552831	0.476471404315	1.0,0.0,1.0,0.333,1.0	0.778,0.304,0.5	0.139
1088	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83900326	83900418	83900326	83900415	83901345	83901466	1088	9,17,16,42,36	3,2,5,1,3	11,10,6	1,0,3	-2	-1	0.592832455927	1.0	0.6,0.81,0.615,0.955,0.857	0.846,1.0,0.5	-0.015
1089	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83913263	83913388	83913263	83913385	83919450	83919599	1089	14,12,11,18,18	2,0,2,1,2	15,18,13	0,1,0	-2	-1	0.0428078283415	0.514877566688	0.778,1.0,0.733,0.9,0.818	1.0,0.9,1.0	-0.121
1090	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83921939	83922562	83921939	83922559	83922947	83923097	1090	9,5,6,7,10	0,0,0,1,0	7,8,7	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.778,1.0	1.0,1.0,1.0	-0.044
1094	"ENSMUSG00000051910"	"Sox6"	chr7	-	115550009	115550159	115550009	115550156	115580564	115580644	1094	1,0,2,1,5	0,0,0,0,0	4,35,13	0,3,1	-2	-1	1	1.0	1.0,NA,1.0,1.0,1.0	1.0,0.854,0.867	0.093
1095	"ENSMUSG00000051910"	"Sox6"	chr7	-	115597495	115597619	115597495	115597616	115659515	115659584	1095	1,0,0,1,0	0,0,0,0,1	0,23,1	9,15,3	-2	-1	1	1.0	1.0,NA,NA,1.0,0.0	0.0,0.434,0.143	0.474
1096	"ENSMUSG00000091898"	"Tnnc1"	chr14	+	31211279	31211416	31211305	31211416	31210563	31210678	1096	18258,20773,15991,19605,22607	295,387,277,390,419	14,7,565	0,0,14	-2	-1	0.596579143348	1.0	0.969,0.964,0.967,0.962,0.964	1.0,1.0,0.953	-0.019
