ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1034	"ENSMUSG00000047617"	"Paxx"	chr2	-	25459484	25459859	25459484	25459701	25459774	25459859	1034	0,1,0,3,1	46,58,39,50,58	0,5,1	18,11,17	-2	-1	0.0978250300812	0.73800353576	0.0,0.009,0.0,0.029,0.009	0.0,0.185,0.029	-0.062
1035	"ENSMUSG00000047617"	"Paxx"	chr2	-	25459774	25460357	25459774	25459859	25460008	25460357	1035	6,4,3,2,17	54,35,45,37,62	0,5,2	15,9,14	-2	-1	0.892457499373	1.0	0.053,0.054,0.032,0.026,0.121	0.0,0.217,0.067	-0.037
1036	"ENSMUSG00000047617"	"Paxx"	chr2	-	25460008	25460357	25460008	25460074	25460166	25460357	1036	4,3,4,0,5	47,54,67,50,76	2,6,3	16,23,23	-2	-1	0.0163429635876	0.276988217208	0.041,0.027,0.029,0.0,0.032	0.059,0.115,0.061	-0.053
1037	"ENSMUSG00000047617"	"Paxx"	chr2	-	25460444	25460715	25460444	25460494	25460654	25460715	1037	9,5,4,4,10	28,24,27,29,31	7,6,5	8,5,12	-2	-1	0.00666004275586	0.162695330179	0.138,0.094,0.069,0.065,0.139	0.304,0.375,0.172	-0.183
1038	"ENSMUSG00000037003"	"Tns2"	chr15	+	102115560	102115766	102115560	102115629	102115736	102115766	1038	11,16,7,11,13	124,159,147,140,148	1,1,1	51,52,53	-2	-1	0.000227756341693	0.0193811853617	0.042,0.048,0.023,0.038,0.042	0.01,0.01,0.009	0.029
1039	"ENSMUSG00000018559"	"Ctdnep1"	chr11	+	69984253	69984534	69984253	69984320	69984415	69984534	1039	7,9,13,4,3	86,144,142,133,131	5,7,2	116,152,85	-2	-1	0.220292621394	1.0	0.039,0.03,0.044,0.015,0.011	0.021,0.023,0.012	0.009
1041	"ENSMUSG00000017221"	"Psmd3"	chr11	+	98690462	98691019	98690462	98690653	98690915	98691019	1041	0,1,1,0,0	79,92,77,103,88	0,0,0	74,163,107	-2	-1	1	1.0	0.0,0.005,0.006,0.0,0.0	0.0,0.0,0.0	0.002
1042	"ENSMUSG00000001962"	"Fam50a"	chrX	+	74314863	74315572	74314863	74314963	74315426	74315572	1042	1,0,0,0,0	45,30,41,48,32	0,0,0	28,37,21	-2	-1	1	1.0	0.011,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.002
1043	"ENSMUSG00000001962"	"Fam50a"	chrX	+	74318814	74319098	74318814	74318869	74319049	74319098	1043	4,5,3,12,3	69,71,57,66,70	2,1,4	44,45,51	-2	-1	0.122826947014	0.855342404772	0.028,0.034,0.026,0.083,0.021	0.022,0.011,0.038	0.015
1044	"ENSMUSG00000002274"	"Metrn"	chr17	-	25794866	25795433	25794866	25795291	25795373	25795433	1044	2,5,2,0,5	51,43,53,53,44	5,1,2	77,101,44	-2	-1	0.388620819695	1.0	0.019,0.055,0.019,0.0,0.054	0.031,0.005,0.022	0.01
1046	"ENSMUSG00000039456"	"Morc3"	chr16	+	93862413	93862715	93862413	93862503	93862640	93862715	1046	0,0,0,1,0	2,0,0,2,0	0,0,1	0,0,0	-2	-1	1	1.0	0.0,NA,NA,0.2,NA	NA,NA,1.0	-0.9
1047	"ENSMUSG00000039456"	"Morc3"	chr16	+	93862413	93862715	93862413	93862536	93862640	93862715	1047	0,0,0,1,0	10,0,5,3,1	0,0,1	5,14,5	-2	-1	1	1.0	0.0,NA,0.0,0.143,0.0	0.0,0.0,0.091	0.005
1048	"ENSMUSG00000027411"	"Vps16"	chr2	+	130437914	130438225	130437914	130438012	130438096	130438225	1048	0,0,0,1,0	6,11,6,7,2	0,1,0	13,4,6	-2	-1	1	1.0	0.0,0.0,0.0,0.067,0.0	0.0,0.111,0.0	-0.024
1050	"ENSMUSG00000004264"	"Phb2"	chr6	+	124715953	124716430	124715953	124716030	124716424	124716430	1050	124,125,139,163,156	409,466,490,511,507	61,48,73	288,198,303	-2	-1	0.0288363931117	0.371653218421	0.132,0.118,0.124,0.138,0.133	0.096,0.108,0.108	0.025
1051	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153910260	153910888	153910260	153910326	153910690	153910888	1051	31,29,19,27,20	0,3,0,0,0	40,15,28	0,4,0	-2	-1	0.268703322341	1.0	1.0,0.829,1.0,1.0,1.0	1.0,0.652,1.0	0.082
1056	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	51987402	51989938	51987402	51987600	51988701	51989938	1056	0,0,0,0,1	0,0,0,0,0	0,0,0	1,3,0	-2	-1	1	1.0	NA,NA,NA,NA,1.0	0.0,0.0,NA	1.0
1057	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52004878	52005035	52004878	52004899	52004988	52005035	1057	3,8,6,6,10	6,9,5,7,10	5,1,3	3,3,2	-2	-1	0.942729854208	1.0	0.2,0.308,0.375,0.3,0.333	0.455,0.143,0.429	-0.039
1061	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126857225	126857787	126857225	126857291	126857675	126857787	1061	6,14,22,8,8	1,0,3,0,1	9,12,7	2,0,0	-2	-1	1	1.0	0.75,1.0,0.786,1.0,0.8	0.692,1.0,1.0	-0.03
1062	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126857225	126857787	126857225	126857342	126857675	126857787	1062	0,0,0,1,0	27,30,22,23,34	0,3,0	14,17,13	-2	-1	1	1.0	0.0,0.0,0.0,0.021,0.0	0.0,0.081,0.0	-0.023
1064	"ENSMUSG00000030890"	"Ilk"	chr7	+	105740770	105741043	105740770	105740867	105740959	105741043	1064	0,4,0,4,2	79,94,107,114,110	2,0,1	71,101,100	-2	-1	1	1.0	0.0,0.021,0.0,0.017,0.009	0.014,0.0,0.005	0.003
1070	"ENSMUSG00000114797"	"Gm49336"	chr14	-	60240773	60242657	60240773	60240798	60242546	60242657	1070	0,0,0,0,0	5,9,2,3,0	1,1,0	14,33,7	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.034,0.015,0.0	-0.016
1076	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6907241	6908116	6907241	6907280	6907981	6908116	1076	38,40,51,36,40	0,0,0,1,0	7,17,9	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.947,1.0	1.0,1.0,1.0	-0.011
1079	"ENSMUSG00000034771"	"Tle2"	chr10	+	81580256	81580667	81580256	81580298	81580483	81580667	1079	3,1,3,6,2	0,0,0,0,0	2,2,2	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.5,1.0	0.167
1080	"ENSMUSG00000034771"	"Tle2"	chr10	+	81580256	81580667	81580256	81580331	81580483	81580667	1080	1,0,0,0,0	1,2,0,2,1	0,0,1	0,1,2	-2	-1	1	1.0	0.333,0.0,NA,0.0,0.0	NA,0.0,0.2	-0.017
1081	"ENSMUSG00000034771"	"Tle2"	chr10	+	81580256	81581755	81580256	81580667	81581644	81581755	1081	0,0,0,0,0	0,1,0,0,0	0,0,1	0,0,0	-2	-1	1	1.0	NA,0.0,NA,NA,NA	NA,NA,1.0	-1.0
1082	"ENSMUSG00000034771"	"Tle2"	chr10	+	81582412	81582886	81582412	81582457	81582736	81582886	1082	2,0,1,0,0	9,14,6,9,7	0,3,1	7,10,3	-2	-1	0.303814015327	1.0	0.1,0.0,0.077,0.0,0.0	0.0,0.13,0.143	-0.056
1087	"ENSMUSG00000028521"	"Slc35d1"	chr4	-	103213870	103214092	103213870	103213957	103214058	103214092	1087	0,0,1,0,0	1,0,0,0,0	0,0,1	1,10,2	-2	-1	1	1.0	0.0,NA,1.0,NA,NA	0.0,0.0,0.2	0.433
1088	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16276726	16278538	16276726	16276773	16278356	16278538	1088	1,2,1,0,0	28,27,25,30,19	1,2,1	11,23,32	-2	-1	0.562852743391	1.0	0.018,0.036,0.02,0.0,0.0	0.043,0.042,0.015	-0.019
1104	"ENSMUSG00000089736"	"Tgfbr3l"	chr8	+	4250466	4250921	4250466	4250625	4250848	4250921	1104	0,0,1,0,0	6,3,5,3,1	1,0,0	0,0,0	-2	-1	1	1.0	0.0,0.0,0.091,0.0,0.0	1.0,NA,NA	-0.982
1105	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31675838	31676736	31675838	31675904	31676664	31676736	1105	1,0,0,0,2	2,0,0,0,0	0,2,3	0,0,0	-2	-1	1	1.0	0.2,NA,NA,NA,1.0	NA,1.0,1.0	-0.4
1106	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31675838	31676736	31675838	31675904	31676667	31676736	1106	1,0,0,0,2	0,6,20,2,2	0,2,3	1,6,5	-2	-1	0.165049490199	1.0	1.0,0.0,0.0,0.0,0.333	0.0,0.143,0.231	0.142
1107	"ENSMUSG00000035325"	"Sec31a"	chr5	-	100363376	100363947	100363376	100363448	100363827	100363947	1107	2,2,0,3,1	97,92,115,104,109	1,3,3	70,62,83	-2	-1	0.638784649521	1.0	0.01,0.011,0.0,0.014,0.005	0.007,0.024,0.018	-0.008
1108	"ENSMUSG00000051557"	"Pusl1"	chr4	-	155891051	155891415	155891051	155891239	155891357	155891415	1108	0,2,0,0,1	1,3,2,2,0	0,3,3	3,4,2	-2	-1	0.0216814936242	0.32713547733	0.0,0.25,0.0,0.0,1.0	0.0,0.273,0.429	0.016
1111	"ENSMUSG00000020477"	"Mrps24"	chr11	-	5707297	5707555	5707297	5707409	5707486	5707555	1111	0,0,3,2,1	121,176,161,164,210	2,2,0	84,114,93	-2	-1	1	1.0	0.0,0.0,0.009,0.006,0.002	0.012,0.009,0.0	-0.004
1113	"ENSMUSG00000024442"	"Dele1"	chr18	+	38252820	38254069	38252820	38252965	38253907	38254069	1113	0,0,0,0,0	30,36,34,43,28	1,0,1	86,127,51	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.006,0.0,0.01	-0.005
1116	"ENSMUSG00000002107"	"Celf2"	chr2	-	6604023	6607961	6604023	6604182	6607881	6607961	1116	0,2,0,0,0	5,2,9,3,1	1,2,6	12,35,17	-2	-1	0.00876496419963	0.195496810192	0.0,0.333,0.0,0.0,0.0	0.04,0.028,0.15	-0.006
1129	"ENSMUSG00000020377"	"Ltc4s"	chr11	-	50237193	50237440	50237193	50237264	50237340	50237440	1129	0,1,0,1,1	2,3,13,9,1	1,0,0	4,0,3	-2	-1	1	1.0	0.0,0.143,0.0,0.053,0.333	0.111,NA,0.0	0.05
1130	"ENSMUSG00000028954"	"Nub1"	chr5	+	24694699	24695590	24694699	24694761	24695519	24695590	1130	0,2,0,0,1	17,16,10,10,7	1,5,4	16,41,19	-2	-1	1	1.0	0.0,0.059,0.0,0.0,0.067	0.03,0.057,0.095	-0.035
1135	"ENSMUSG00000022681"	"Ntan1"	chr16	+	13826882	13827125	13826882	13826985	13827059	13827125	1135	2,0,0,0,2	9,17,19,11,9	0,1,0	13,19,11	-2	-1	1	1.0	0.1,0.0,0.0,0.0,0.1	0.0,0.026,0.0	0.031
1139	"ENSMUSG00000033105"	"Lss"	chr10	+	76535558	76536365	76535558	76535667	76536243	76536365	1139	2,0,0,0,0	0,0,1,2,0	0,0,1	1,1,1	-2	-1	1	1.0	1.0,NA,0.0,0.0,NA	0.0,0.0,0.333	0.222
1140	"ENSMUSG00000033105"	"Lss"	chr10	+	76544464	76545501	76544464	76544536	76545450	76545501	1140	0,0,0,0,0	4,0,0,0,1	0,0,1	1,3,2	-2	-1	1	1.0	0.0,NA,NA,NA,0.0	0.0,0.0,0.2	-0.067
1141	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50815427	50814869	50814955	50815351	50815427	1141	4,3,4,5,5	0,0,0,0,0	3,3,5	3,2,0	-2	-1	0.000574086481627	0.0337387211182	1.0,1.0,1.0,1.0,1.0	0.333,0.429,1.0	0.413
1142	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50815427	50814869	50814966	50815351	50815427	1142	3,0,0,0,3	6,15,5,14,1	0,1,0	10,11,6	-2	-1	0.195537283845	1.0	0.2,0.0,0.0,0.0,0.6	0.0,0.043,0.0	0.146
1143	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50816299	50814869	50815427	50816196	50816299	1143	0,2,0,1,0	24,3,4,11,14	0,1,0	13,11,3	-2	-1	1	1.0	0.0,0.25,0.0,0.043,0.0	0.0,0.043,0.0	0.044
1145	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35837485	35839214	35837485	35837589	35839048	35839214	1145	0,0,0,0,0	4,5,2,20,8	0,0,1	13,15,9	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.053	-0.018
1147	"ENSMUSG00000063334"	"Krr1"	chr10	+	111977111	111977398	111977111	111977237	111977314	111977398	1147	0,0,0,0,0	6,2,3,2,0	1,1,1	18,21,9	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.027,0.023,0.053	-0.034
1148	"ENSMUSG00000021661"	"Ankra2"	chr13	+	98272771	98273918	98272771	98272852	98273377	98273918	1148	2,0,0,0,0	21,13,21,25,16	0,0,0	11,15,9	-2	-1	1	1.0	0.045,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.009
1150	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13953410	13954656	13953410	13953538	13954538	13954656	1150	0,0,1,0,0	205,136,211,164,174	0,0,0	218,169,243	-2	-1	1	1.0	0.0,0.0,0.002,0.0,0.0	0.0,0.0,0.0	0.0
1151	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13953410	13954656	13953410	13953538	13954565	13954656	1151	15,5,9,5,10	2,2,4,3,2	8,12,11	3,0,1	-2	-1	0.0718685680115	0.628260231678	0.789,0.556,0.529,0.455,0.714	0.571,1.0,0.846	-0.197
1152	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51592005	51592285	51592005	51592093	51592168	51592285	1152	1,0,0,0,0	13,22,15,17,13	0,0,0	32,37,17	-2	-1	1	1.0	0.037,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.007
1153	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51593603	51594141	51593603	51593686	51593915	51594141	1153	3,0,0,2,0	21,25,12,21,19	1,3,0	19,30,13	-2	-1	1	1.0	0.067,0.0,0.0,0.045,0.0	0.026,0.048,0.0	-0.002
1154	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248017	128248472	128248017	128248292	128248419	128248472	1154	0,5,0,0,0	15,21,14,22,19	1,0,1	5,8,15	-2	-1	1	1.0	0.0,0.106,0.0,0.0,0.0	0.091,0.0,0.032	-0.02
1155	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248419	128248720	128248419	128248472	128248577	128248720	1155	1,1,2,3,4	18,34,15,30,24	0,3,0	12,19,11	-2	-1	0.164680795353	1.0	0.027,0.014,0.063,0.048,0.077	0.0,0.073,0.0	0.021
1157	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248577	128248974	128248577	128248720	128248886	128248974	1157	2,1,2,5,2	21,26,22,36,34	0,2,1	20,16,15	-2	-1	0.150810099958	0.950283111398	0.045,0.019,0.043,0.065,0.029	0.0,0.059,0.032	0.01
1158	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248886	128249195	128248886	128248974	128249089	128249195	1158	0,2,1,1,2	29,25,41,49,34	0,0,1	36,18,31	-2	-1	1	1.0	0.0,0.038,0.012,0.01,0.029	0.0,0.0,0.016	0.012
1160	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328966	28329522	28328966	28329047	28329373	28329522	1160	6,2,5,0,9	204,264,262,247,394	1,1,6	298,190,351	-2	-1	1	1.0	0.014,0.004,0.009,0.0,0.011	0.002,0.003,0.008	0.003
1161	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328966	28329522	28328966	28329280	28329373	28329522	1161	0,0,1,0,0	5,15,8,13,6	1,0,0	1,5,4	-2	-1	1	1.0	0.0,0.0,0.059,0.0,0.0	0.333,0.0,0.0	-0.099
1162	"ENSMUSG00000024764"	"Naa40"	chr19	-	7234103	7235158	7234103	7234156	7235062	7235158	1162	1,1,0,0,0	5,1,5,3,1	0,4,0	3,10,5	-2	-1	0.382454625808	1.0	0.091,0.333,0.0,0.0,0.0	0.0,0.167,0.0	0.029
1163	"ENSMUSG00000028693"	"Nasp"	chr4	-	116604162	116604814	116604162	116604351	116604740	116604814	1163	2,6,3,1,2	12,17,42,32,21	3,1,1	19,14,13	-2	-1	0.939066609782	1.0	0.077,0.15,0.034,0.015,0.045	0.073,0.034,0.037	0.016
1168	"ENSMUSG00000025731"	"Mettl26"	chr17	+	25876660	25877169	25876660	25876739	25876949	25877169	1168	10,8,14,12,12	51,63,73,66,69	5,7,8	63,62,69	-2	-1	0.0450327886599	0.496373714942	0.089,0.06,0.087,0.083,0.08	0.038,0.053,0.055	0.031
1175	"ENSMUSG00000032228"	"Tcf12"	chr9	-	71868071	71870147	71868071	71868278	71870073	71870147	1175	0,0,0,4,0	6,3,6,6,2	1,2,0	6,12,6	-2	-1	0.238799575257	1.0	0.0,0.0,0.0,0.25,0.0	0.077,0.077,0.0	-0.001
1176	"ENSMUSG00000015488"	"Cacfd1"	chr2	+	27018887	27021089	27018887	27018979	27020020	27021089	1176	1,0,1,0,0	5,1,2,0,4	1,4,0	1,0,1	-2	-1	1	1.0	0.091,0.0,0.2,NA,0.0	0.333,1.0,0.0	-0.372
1177	"ENSMUSG00000002804"	"Nudt14"	chr12	-	112938355	112938859	112938355	112938557	112938794	112938859	1177	0,2,1,1,0	7,6,7,10,7	0,0,0	4,2,2	-2	-1	1	1.0	0.0,0.143,0.067,0.048,0.0	0.0,0.0,0.0	0.052
1178	"ENSMUSG00000002804"	"Nudt14"	chr12	-	112938355	112938859	112938355	112938593	112938794	112938859	1178	0,2,1,1,1	24,20,34,28,33	0,0,0	7,3,5	-2	-1	1	1.0	0.0,0.048,0.014,0.018,0.015	0.0,0.0,0.0	0.019
1179	"ENSMUSG00000021917"	"Spcs1"	chr14	-	31000677	31000903	31000677	31000760	31000843	31000903	1179	25,16,19,14,34	4,7,4,6,1	19,26,28	3,1,1	-2	-1	0.0112122294129	0.233184068466	0.758,0.533,0.704,0.538,0.944	0.76,0.929,0.933	-0.179
1180	"ENSMUSG00000021917"	"Spcs1"	chr14	-	31000677	31000903	31000677	31000764	31000843	31000903	1180	17,10,4,7,17	219,239,222,238,240	15,12,14	248,195,216	-2	-1	0.225305248578	1.0	0.037,0.02,0.009,0.014,0.034	0.029,0.03,0.031	-0.007
1187	"ENSMUSG00000023262"	"Acy1"	chr9	-	106434529	106434829	106434529	106434598	106434684	106434829	1187	0,1,0,3,3	17,22,24,14,29	1,0,4	4,17,19	-2	-1	0.430075739669	1.0	0.0,0.022,0.0,0.097,0.049	0.111,0.0,0.095	-0.035
1188	"ENSMUSG00000023262"	"Acy1"	chr9	-	106434964	106435169	106434964	106435014	106435095	106435169	1188	0,1,1,2,2	16,24,19,23,14	0,2,1	18,6,7	-2	-1	1	1.0	0.0,0.02,0.026,0.042,0.067	0.0,0.143,0.067	-0.039
1191	"ENSMUSG00000051747"	"Ttn"	chr2	-	76708447	76714212	76708447	76708608	76708764	76714212	1191	41,47,43,32,32	0,2,0,1,0	10,22,37	0,2,1	-2	-1	1	1.0	1.0,0.922,1.0,0.941,1.0	1.0,0.846,0.949	0.041
1195	"ENSMUSG00000039233"	"Tbce"	chr13	-	14005787	14006007	14005787	14005852	14005942	14006007	1195	4,6,1,6,3	32,17,21,23,20	6,8,4	17,27,17	-2	-1	0.134109328402	0.894784199572	0.059,0.15,0.023,0.115,0.07	0.15,0.129,0.105	-0.045
1198	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052726	83053000	83053070	1198	36,24,29,27,20	0,0,0,0,2	16,16,15	1,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.833	0.889,0.889,1.0	0.041
1199	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052726	83053037	83053070	1199	41,29,30,34,27	2,1,5,2,2	23,21,17	3,3,0	-2	-1	0.852592402567	1.0	0.911,0.935,0.75,0.895,0.871	0.793,0.778,1.0	0.015
1200	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052803	83053037	83053070	1200	6,6,1,10,7	22,22,34,25,25	7,5,2	24,34,17	-2	-1	0.569785223371	1.0	0.12,0.12,0.014,0.167,0.123	0.127,0.068,0.056	0.025
1206	"ENSMUSG00000025237"	"Parp6"	chr9	+	59623917	59624433	59623917	59624012	59624372	59624433	1206	5,7,3,10,7	2,1,7,11,12	5,1,5	17,21,18	-2	-1	0.000591907388039	0.0337387211182	0.556,0.778,0.176,0.313,0.226	0.128,0.023,0.122	0.319
1207	"ENSMUSG00000025237"	"Parp6"	chr9	+	59641023	59641810	59641023	59641096	59641740	59641810	1207	0,5,1,0,2	1,2,0,2,0	0,1,1	0,2,1	-2	-1	1	1.0	0.0,0.556,1.0,0.0,1.0	NA,0.2,0.333	0.245
1213	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66622760	66624099	66622760	66622817	66623991	66624099	1213	0,8,2,1,4	56,82,67,66,54	0,1,1	13,15,9	-2	-1	1	1.0	0.0,0.047,0.015,0.008,0.036	0.0,0.032,0.053	-0.007
1214	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66629799	66630966	66629799	66629981	66630866	66630966	1214	0,0,1,0,0	43,31,27,41,39	0,0,0	24,29,22	-2	-1	1	1.0	0.0,0.0,0.018,0.0,0.0	0.0,0.0,0.0	0.004
1219	"ENSMUSG00000030846"	"Tial1"	chr7	-	128446730	128447107	128446730	128446798	128447038	128447107	1219	5,5,1,6,1	0,0,0,1,1	1,2,0	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.75,0.333	1.0,1.0,NA	-0.183
1220	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43028937	43029358	43028937	43029066	43029278	43029358	1220	1,0,0,3,1	144,148,128,149,184	1,0,0	90,91,98	-2	-1	1	1.0	0.003,0.0,0.0,0.01,0.003	0.006,0.0,0.0	0.001
1223	"ENSMUSG00000090231"	"Cfb"	chr17	-	34856879	34857136	34856879	34856929	34857003	34857136	1223	2,2,1,3,2	11,13,26,10,18	0,3,0	4,18,2	-2	-1	0.219455749808	1.0	0.083,0.071,0.019,0.13,0.053	0.0,0.077,0.0	0.046
1226	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139633714	139633989	139633714	139633808	139633896	139633989	1226	0,0,0,2,0	3,7,5,14,4	0,0,2	35,66,34	-2	-1	1	1.0	0.0,0.0,0.0,0.067,0.0	0.0,0.0,0.029	0.004
1227	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139640612	139642273	139640612	139640686	139642076	139642273	1227	0,0,1,2,4	29,42,20,22,20	0,2,2	52,120,54	-2	-1	0.584128149921	1.0	0.0,0.0,0.024,0.043,0.091	0.0,0.008,0.018	0.023
1235	"ENSMUSG00000046032"	"Snx12"	chrX	-	101211958	101213864	101211958	101212346	101213773	101213864	1235	2,0,4,0,1	11,12,9,7,10	1,2,1	9,6,3	-2	-1	0.575196397014	1.0	0.083,0.0,0.182,0.0,0.048	0.053,0.143,0.143	-0.05
1237	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74291430	74291734	74291430	74291468	74291694	74291734	1237	0,2,5,0,0	31,42,52,32,37	6,1,5	46,73,66	-2	-1	0.0468759203657	0.500846720849	0.0,0.023,0.046,0.0,0.0	0.061,0.007,0.036	-0.021
1238	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74291694	74292888	74291694	74291734	74292834	74292888	1238	6,6,6,2,2	0,0,0,1,0	4,4,2	0,2,0	-2	-1	0.781305007089	1.0	1.0,1.0,1.0,0.5,1.0	1.0,0.5,1.0	0.067
1240	"ENSMUSG00000003779"	"Kif20a"	chr18	+	34628674	34628953	34628674	34628786	34628884	34628953	1240	1,0,0,0,0	4,1,4,5,1	0,1,0	9,2,4	-2	-1	1	1.0	0.111,0.0,0.0,0.0,0.0	0.0,0.2,0.0	-0.044
1242	"ENSMUSG00000110206"	"Flt3l"	chr7	-	45132227	45134026	45132227	45132412	45133881	45134026	1242	0,1,0,0,0	10,7,14,6,15	0,0,0	7,2,0	-2	-1	1	1.0	0.0,0.067,0.0,0.0,0.0	0.0,0.0,NA	0.013
1244	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91933742	91934089	91933742	91933842	91934055	91934089	1244	24,21,20,33,17	86,92,70,113,82	9,17,9	56,55,41	-2	-1	0.490294936078	1.0	0.122,0.102,0.125,0.127,0.094	0.074,0.134,0.099	0.012
1251	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31459900	31460261	31459900	31460005	31460178	31460261	1251	0,0,0,0,0	1,2,2,3,0	0,0,2	4,3,4	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.0,0.0,0.2	-0.067
1255	"ENSMUSG00000030763"	"Lcmt1"	chr7	+	123421537	123422798	123421537	123421639	123422706	123422798	1255	4,7,3,0,1	68,54,82,81,66	0,3,1	66,76,69	-2	-1	0.341202523977	1.0	0.029,0.061,0.018,0.0,0.008	0.0,0.019,0.007	0.015
1256	"ENSMUSG00000030979"	"Uros"	chr7	-	133690507	133691166	133690507	133690593	133691085	133691166	1256	0,3,11,4,2	13,20,18,9,21	1,7,4	16,22,12	-2	-1	0.858734666928	1.0	0.0,0.07,0.234,0.182,0.045	0.03,0.137,0.143	0.003
1258	"ENSMUSG00000021235"	"Coq6"	chr12	+	84368142	84368709	84368142	84368201	84368585	84368709	1258	2,1,3,3,6	32,34,45,47,33	0,0,0	49,50,45	-2	-1	0.0116300329	0.238648275108	0.03,0.014,0.032,0.031,0.083	0.0,0.0,0.0	0.038
1267	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690801	84690947	1267	2,3,3,1,5	0,0,0,0,0	1,7,5	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.333,1.0,1.0	0.222
1268	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690810	84690947	1268	2,3,3,1,5	5,4,4,10,14	1,7,5	7,12,6	-2	-1	0.425615436401	1.0	0.167,0.273,0.273,0.048,0.152	0.067,0.226,0.294	-0.013
1269	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84695427	84696975	84695427	84695540	84696826	84696975	1269	0,0,1,0,0	19,25,24,25,25	1,0,1	25,34,34	-2	-1	1	1.0	0.0,0.0,0.02,0.0,0.0	0.02,0.0,0.014	-0.007
1270	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84697114	84697348	84697114	84697201	84697268	84697348	1270	2,1,1,1,2	34,33,36,36,35	1,1,3	43,25,16	-2	-1	0.912724613228	1.0	0.029,0.015,0.014,0.014,0.028	0.011,0.02,0.086	-0.019
1272	"ENSMUSG00000098234"	"Snhg6"	chr1	-	9942024	9942391	9942024	9942149	9942322	9942391	1272	11,4,1,6,2	36,19,8,10,12	1,3,0	12,4,12	-2	-1	0.0429464899289	0.485990058828	0.133,0.095,0.059,0.231,0.077	0.04,0.273,0.0	0.015
1274	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128404934	128406572	128404934	128405084	128406489	128406572	1274	1,0,1,0,3	9,2,12,11,3	0,0,0	2,7,8	-2	-1	1	1.0	0.053,0.0,0.04,0.0,0.333	0.0,0.0,0.0	0.085
