ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
900	"ENSMUSG00000079109"	"Pms2"	chr5	+	143925220	143926073	143928098	143928266	143923476	143923632	143928941	143929042
901	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171135992	171136156	171138693	171138755	171127164	171129905	171143557	171143659
902	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171127164	171129905	171145755	171145812
903	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171135992	171136156	171145755	171145812
904	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44759699	44759894	44760877	44760942	44757745	44757895	44762990	44763057
905	"ENSMUSG00000085180"	"AI838599"	chr4	+	3247503	3247581	3248034	3248191	3247355	3247399	3252606	3252870
906	"ENSMUSG00000025958"	"Creb1"	chr1	+	64559726	64559768	64561752	64561865	64558502	64558649	64566216	64566317
907	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31651768	31651808	31648844	31648894	31654978	31655066
908	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31652501	31652568	31648844	31648894	31654978	31655066
909	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31654978	31655066	31648844	31648894	31658652	31658755
910	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651768	31651808	31652501	31652568	31648844	31648894	31654978	31655066
911	"ENSMUSG00000039852"	"Rere"	chr4	+	150431522	150431593	150439342	150439468	150406195	150406664	150468694	150468800
912	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57521924	57522048	57522350	57522578	57506452	57509684	57524974	57525349
913	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57525667	57525979	57536077	57536165	57524470	57525277	57545190	57545505
914	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57525667	57525979	57536077	57536165	57524470	57525349	57545190	57545505
915	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57536077	57536165	57536644	57536718	57525667	57525979	57545190	57545505
916	"ENSMUSG00000057914"	"Cacnb2"	chr2	+	14967941	14968075	14968217	14968237	14963905	14963982	14971561	14971642
917	"ENSMUSG00000062115"	"Rai1"	chr11	+	60140240	60140370	60185095	60190622	60105012	60105394	60193938	60194032
918	"ENSMUSG00000115164"	"Gm30159"	chr15	-	63070697	63070761	63117721	63117830	63067917	63067991	63118735	63118824
919	"ENSMUSG00000115164"	"Gm30159"	chr15	-	63118735	63118824	63138689	63138949	63070697	63070761	63139442	63139547
920	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44923148	44923292	44930995	44931151	44922074	44922454	44953171	44953194
921	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44953171	44953194	44923148	44923292	44970045	44970178
922	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44970045	44970178	44930995	44931151	44986034	44986095
923	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44986034	44986095	44953171	44953194	44992018	44992069
924	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52886427	52887297	52919000	52919088
925	"ENSMUSG00000090383"	"Vmn2r58"	chr7	-	41870609	41870868	41872019	41872147	41865042	41865334	41872461	41872712
926	"ENSMUSG00000022013"	"Dnajc15"	chr14	-	77844395	77844472	77852897	77852971	77840167	77840238	77874797	77875125
927	"ENSMUSG00000052852"	"Reep1"	chr6	+	71799165	71799201	71805342	71805494	71795146	71795324	71807790	71810246
928	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29003733	29003785	29004424	29004525	29003343	29003553	29004782	29004847
929	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29005494	29005651	29008383	29008518	29004782	29004847	29009054	29009201
930	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3155398	3155496	3156771	3156864	3153431	3153498	3157865	3157936
931	"ENSMUSG00000068037"	"Mas1"	chr17	-	12848076	12848120	12854301	12854333	12846237	12846412	12854436	12854460
932	"ENSMUSG00000021024"	"Psma6"	chr12	+	55408001	55408083	55410126	55410282	55398794	55398991	55412186	55412365
933	"ENSMUSG00000057378"	"Ryr3"	chr2	-	112672234	112672331	112673165	112673265	112670586	112670693	112675268	112675381
934	"ENSMUSG00000009207"	"Lnpk"	chr2	-	74554987	74555046	74568940	74569128	74551060	74551101	74570934	74570976
935	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152247932	152248103
936	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152252807	152252956
937	"ENSMUSG00000039103"	"Nexn"	chr3	-	152253050	152253129	152253611	152253803	152252807	152252956	152255284	152255365
938	"ENSMUSG00000025892"	"Gria4"	chr9	-	4427029	4427144	4432772	4432887	4424319	4424454	4456004	4456252
939	"ENSMUSG00000033083"	"Tbc1d4"	chr14	-	101471427	101471451	101475076	101475241	101465600	101465764	101476979	101477206
940	"ENSMUSG00000054423"	"Cadps"	chr14	-	12485640	12485658	12486524	12486593	12473408	12473515	12488980	12489104
941	"ENSMUSG00000054423"	"Cadps"	chr14	-	12485640	12485658	12488883	12488901	12473408	12473515	12488980	12489104
942	"ENSMUSG00000054423"	"Cadps"	chr14	-	12486524	12486593	12488883	12488901	12473408	12473515	12488980	12489104
943	"ENSMUSG00000021000"	"Mia2"	chr12	+	59144698	59144770	59146335	59146362	59137697	59137786	59146846	59146957
944	"ENSMUSG00000021000"	"Mia2"	chr12	+	59174105	59174188	59176330	59176459	59172524	59172592	59179849	59180008
945	"ENSMUSG00000058806"	"Col13a1"	chr10	-	61890078	61890144	61891207	61891264	61887248	61887356	61892955	61892982
946	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102531921	102531960	102520753	102520924	102532402	102532518
947	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102532076	102532115	102520753	102520924	102532402	102532518
948	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102520753	102520924	102532402	102532518
949	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102528066	102528117	102532402	102532518
950	"ENSMUSG00000034055"	"Phka1"	chrX	-	102541371	102541450	102544673	102544753	102541111	102541241	102545307	102545464
951	"ENSMUSG00000034055"	"Phka1"	chrX	-	102544673	102544753	102545307	102545464	102541371	102541450	102554883	102555023
952	"ENSMUSG00000040732"	"Erg"	chr16	-	95369994	95370063	95377300	95377372	95369321	95369378	95379111	95379192
953	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27049173	27049308	27051258	27051401	27045923	27045999	27052235	27052334
954	"ENSMUSG00000020380"	"Rad50"	chr11	-	53686149	53686307	53688094	53688277	53684125	53684301	53692112	53692319
955	"ENSMUSG00000024286"	"Ccny"	chr18	-	9349387	9349423	9377793	9377828	9345413	9345471	9386734	9386809
956	"ENSMUSG00000029613"	"Eif2ak1"	chr5	+	143897474	143897557	143899013	143899247	143897164	143897276	143901784	143904251
957	"ENSMUSG00000032479"	"Map4"	chr9	+	110071025	110071139	110072612	110072705	110068692	110068985	110078002	110078084
958	"ENSMUSG00000024158"	"Hagh"	chr17	+	24860945	24861049	24861312	24861414	24857515	24857624	24863676	24863724
959	"ENSMUSG00000024158"	"Hagh"	chr17	+	24861312	24861414	24863676	24863756	24860945	24861049	24864192	24864289
960	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11828174	11828597	11887577	11887796	11803720	11805583	11909265	11909423
961	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11828174	11828597	11887577	11887754	11803726	11805583	11909265	11909422
962	"ENSMUSG00000043987"	"Cep164"	chr9	-	45781951	45782248	45784882	45785029	45779689	45779836	45785777	45785921
963	"ENSMUSG00000043987"	"Cep164"	chr9	-	45781951	45782248	45785777	45785921	45779689	45779836	45787425	45787511
964	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159523	27159591	27159786	27159923	27158657	27159211	27160287	27160407
965	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34790502	34790655	34795171	34795329	34785566	34785728	34797374	34797433
966	"ENSMUSG00000059857"	"Ntng1"	chr3	-	109827626	109827761	109832467	109832635	109782681	109782911	109851764	109851791
967	"ENSMUSG00000059857"	"Ntng1"	chr3	-	109851764	109851791	109871606	109871633	109832467	109832635	109872199	109872372
968	"ENSMUSG00000029629"	"Phf14"	chr6	+	11987575	11987682	11988721	11988817	11987003	11987274	11990028	11990132
969	"ENSMUSG00000022442"	"Ttll1"	chr15	-	83505482	83505643	83505684	83505732	83505249	83505366	83506279	83506327
970	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46521267	46521345	46521409	46521487	46518960	46519034	46524942	46525077
971	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122090459	122090774	122094589	122094692	122088878	122089049	122095938	122096094
972	"ENSMUSG00000036241"	"Ube2r2"	chr4	+	41183244	41183342	41189151	41189286	41174040	41174127	41190604	41193380
973	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88158033	88158171	88158220	88158355	88156321	88156525	88159121	88159332
974	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65581385	65581468	65537290	65537546	65591875	65591975
975	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65591875	65591975	65537290	65537546	65594419	65594548
976	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65581385	65581468	65565988	65566082	65591875	65591975
977	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60944664	60944781	60945510	60945562	60943486	60943606	60946643	60946771
978	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968318	32851442	32852215	33008482	33008564
979	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968266	32852144	32852215	33008482	33008564
980	"ENSMUSG00000026527"	"Rgs7"	chr1	-	175066616	175066694	175076016	175076097	175059735	175059794	175076823	175076877
981	"ENSMUSG00000030254"	"Rad18"	chr6	-	112644587	112644747	112649594	112649837	112619849	112620904	112665277	112665338
982	"ENSMUSG00000029465"	"Arpc3"	chr5	+	122401646	122401723	122403358	122403427	122396816	122396916	122404123	122404250
983	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22318933	22319018	22321328	22321379	22309326	22309453	22322289	22322348
984	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337460	45337531	45337886	45337955	45335289	45337374	45338153	45338208
985	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337886	45337955	45338153	45338208	45337460	45337531	45338688	45338725
986	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91831766	91831784	91833054	91833222	91831568	91831674	91841637	91841854
987	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91831766	91831784	91833204	91833222	91831568	91831674	91841637	91841854
988	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49535208	49535250	49536989	49537037	49523625	49523646	49541887	49541902
989	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49535208	49535250	49541887	49541902	49523625	49523646	49543010	49543030
990	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127400125	127400193	127444275	127444475	127390310	127390427	127451991	127452033
991	"ENSMUSG00000033191"	"Tie1"	chr4	-	118472967	118473008	118474109	118474180	118472791	118472888	118474299	118474402
992	"ENSMUSG00000033191"	"Tie1"	chr4	-	118479612	118479903	118480101	118480239	118478861	118479152	118480410	118480569
993	"ENSMUSG00000028085"	"Gatb"	chr3	+	85644969	85645048	85652280	85652415	85618823	85619013	85653723	85654158
994	"ENSMUSG00000021044"	"Adck1"	chr12	+	88401972	88402176	88431020	88431179	88371694	88371778	88441082	88441241
995	"ENSMUSG00000021044"	"Adck1"	chr12	+	88431020	88431179	88441082	88441241	88401972	88402176	88446640	88446757
996	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180073139	180073233	180078003	180078142	180071793	180071886	180078618	180078823
997	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084282	180084450	180084589	180083344	180083460	180085379	180085895
998	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084312	180084450	180084589	180083344	180083460	180085379	180085902
999	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927095	75928428	75928543	75926742	75926872	75928891	75929049
1000	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927095	75928428	75928512	75926798	75926872	75928891	75929049
1001	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927123	75928428	75928512	75926798	75926872	75928891	75929049
1002	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927123	75928428	75928543	75926798	75926872	75928891	75929049
1003	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21558461	21558551	21559191	21559305	21556691	21557568	21559698	21559875
1004	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559191	21559305	21559698	21559875	21556691	21557568	21562864	21562987
1005	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559191	21559305	21559698	21559875	21558461	21558551	21562864	21562987
1006	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559698	21559875	21562864	21562987	21559191	21559305	21564040	21564216
1007	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30178796	30178844	30179551	30179639	30178560	30178719	30180314	30180389
1008	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30178796	30178844	30180314	30180389	30178560	30178719	30180920	30180975
1009	"ENSMUSG00000032679"	"Cd59a"	chr2	+	104097724	104097844	104104170	104104249	104095800	104095927	104110739	104110844
1010	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7306407	7306461	7330361	7330442	7294069	7294130	7352931	7353064
1011	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7363864	7363904	7369800	7369843	7352931	7353064	7375904	7375969
1012	"ENSMUSG00000075316"	"Scn9a"	chr2	-	66563335	66563427	66563539	66563631	66562345	66562558	66565102	66565231
1013	"ENSMUSG00000055541"	"Lair1"	chr7	-	4010729	4010846	4028706	4029036	4010589	4010632	4055917	4055953
1014	"ENSMUSG00000031816"	"Mthfsd"	chr8	-	121105573	121105687	121105717	121105831	121104391	121104505	121106869	121106973
1015	"ENSMUSG00000031816"	"Mthfsd"	chr8	-	121105573	121105687	121105717	121105831	121104391	121104558	121106869	121106973
1016	"ENSMUSG00000099853"	"Gm29328"	chr7	+	71369462	71369550	71369772	71369828	71368566	71368927	71370334	71370423
1017	"ENSMUSG00000060073"	"Psma3"	chr12	+	70983318	70983442	70984492	70984594	70978732	70978815	70984671	70984745
1018	"ENSMUSG00000060073"	"Psma3"	chr12	+	70983323	70983442	70984492	70984594	70978732	70978815	70984671	70984745
1019	"ENSMUSG00000060073"	"Psma3"	chr12	+	70984492	70984594	70984671	70984745	70983318	70983442	70986862	70986935
1020	"ENSMUSG00000072720"	"Myo18b"	chr5	-	112785556	112785667	112789989	112790190	112782584	112782689	112791076	112791200
1021	"ENSMUSG00000051504"	"Siglech"	chr7	+	55768886	55769165	55769331	55769379	55768183	55768721	55771602	55771696
1022	"ENSMUSG00000038347"	"Tcte2"	chr17	-	13722419	13722679	13724901	13724963	13716435	13717633	13727921	13728022
1023	"ENSMUSG00000029528"	"Pxn"	chr5	+	115548281	115549112	115551487	115551589	115546812	115546948	115551850	115552021
1024	"ENSMUSG00000029528"	"Pxn"	chr5	+	115550120	115550387	115550582	115550897	115548281	115549112	115551487	115551589
1025	"ENSMUSG00000028863"	"Meaf6"	chr4	+	125107516	125107546	125107651	125107709	125102838	125103031	125108322	125108356
1026	"ENSMUSG00000033029"	"1700088E04Rik"	chr15	-	79136306	79136489	79139237	79139300	79135636	79135765	79140880	79140992
1027	"ENSMUSG00000031342"	"Gpm6b"	chrX	+	166353564	166353684	166367027	166367174	166344691	166345081	166372637	166372824
1028	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63164948	63165030	63166290	63166367	63164729	63164860	63169228	63169336
1029	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63166290	63166367	63169228	63169336	63164729	63164860	63170049	63170141
1030	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63166290	63166367	63169228	63169336	63164948	63165030	63170049	63170141
1031	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40340044	40340146	40340684	40340750	40336985	40337035	40344355	40344439
1032	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40340044	40340146	40344355	40344439	40336985	40337035	40349898	40350013
1033	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40361041	40361104	40361428	40361503	40352517	40352565	40363201	40363265
1034	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5753928	5754048	5755545	5755674	5753632	5753755	5755931	5756099
1035	"ENSMUSG00000038248"	"Sobp"	chr10	-	43020981	43022918	43074592	43074688	43002499	43004414	43127778	43127930
1036	"ENSMUSG00000038248"	"Sobp"	chr10	-	43020981	43022918	43127778	43127930	43002499	43004414	43157907	43158093
1037	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156177751	156177906	156178879	156178952	156177335	156177385	156179176	156179240
1038	"ENSMUSG00000025728"	"Pigq"	chr17	-	25928790	25928852	25930520	25930635	25926426	25927756	25930957	25931038
1039	"ENSMUSG00000025728"	"Pigq"	chr17	-	25931461	25931573	25934757	25934878	25930957	25931038	25935002	25935134
1040	"ENSMUSG00000054843"	"Atrnl1"	chr19	+	57777883	57777945	57797424	57797503	57755460	57755618	57935596	57935704
1041	"ENSMUSG00000054843"	"Atrnl1"	chr19	+	57797424	57797503	57935596	57935704	57777883	57777945	58042327	58042442
1042	"ENSMUSG00000054843"	"Atrnl1"	chr19	+	57935596	57935704	58042327	58042442	57797424	57797503	58131092	58133343
1043	"ENSMUSG00000031392"	"Irak1"	chrX	-	74018129	74018366	74019899	74019965	74017129	74017430	74020327	74020535
1044	"ENSMUSG00000031392"	"Irak1"	chrX	-	74018129	74018366	74019899	74019965	74017129	74017511	74020327	74020535
1045	"ENSMUSG00000031392"	"Irak1"	chrX	-	74019899	74019965	74020327	74020535	74018129	74018366	74020942	74021061
1046	"ENSMUSG00000038936"	"Sccpdh"	chr1	+	179681650	179681707	179684204	179684316	179681432	179681552	179685695	179685777
1047	"ENSMUSG00000036452"	"Arhgap26"	chr18	+	39357552	39357663	39357737	39357828	39306701	39306852	39363116	39363208
1048	"ENSMUSG00000023951"	"Vegfa"	chr17	-	46020990	46021122	46022276	46022348	46018857	46018879	46024064	46024094
1049	"ENSMUSG00000045975"	"C2cd2"	chr16	-	97892189	97892309	97912605	97912704	97890005	97890118	97922054	97922606
1050	"ENSMUSG00000035958"	"Tdp2"	chr13	+	24832688	24832826	24836015	24836186	24832009	24832095	24836854	24836946
1051	"ENSMUSG00000002014"	"Ssr4"	chrX	+	73790030	73790120	73790358	73790424	73789799	73789874	73790653	73790811
1052	"ENSMUSG00000091620"	"Vmn2r23"	chr6	+	123705763	123705869	123712365	123712541	123704349	123704647	123712679	123713477
1053	"ENSMUSG00000038844"	"Kif16b"	chr2	-	142672288	142672378	142690578	142690701	142648427	142648511	142702622	142702673
1054	"ENSMUSG00000038546"	"Ranbp9"	chr13	-	43425029	43425214	43430447	43430470	43421210	43421319	43434813	43434981
1055	"ENSMUSG00000097451"	"Rian"	chr12	+	109607413	109607496	109617210	109617349	109606213	109606343	109620312	109620400
1056	"ENSMUSG00000097451"	"Rian"	chr12	+	109637838	109637926	109640266	109640328	109627047	109627153	109642564	109642652
1057	"ENSMUSG00000097451"	"Rian"	chr12	+	109640266	109640328	109642564	109642652	109637838	109637926	109643413	109643461
1058	"ENSMUSG00000097451"	"Rian"	chr12	+	109656787	109656831	109658057	109658121	109655848	109655934	109659722	109659807
1059	"ENSMUSG00000090625"	"Gm20721"	chr2	-	174345648	174345779	174345989	174346057	174345382	174345562	174346241	174346712
1060	"ENSMUSG00000042870"	"Tom1"	chr8	+	75051507	75051657	75051922	75052057	75047992	75048077	75052149	75052296
1061	"ENSMUSG00000070577"	"Gm572"	chr4	+	148667351	148667436	148668422	148668619	148666705	148666843	148668853	148668977
1062	"ENSMUSG00000052406"	"Rexo4"	chr2	-	26956288	26956363	26958478	26958567	26955494	26955569	26960223	26960417
1063	"ENSMUSG00000052406"	"Rexo4"	chr2	-	26958478	26958567	26960223	26960417	26956288	26956363	26960602	26960740
1064	"ENSMUSG00000000168"	"Dlat"	chr9	-	50653621	50653748	50657844	50657998	50649631	50649773	50658164	50658289
1065	"ENSMUSG00000023089"	"Ndufa5"	chr6	-	24519191	24519257	24522658	24522775	24518665	24518824	24527272	24527317
1066	"ENSMUSG00000025290"	"Rps24"	chr14	+	24494051	24494069	24495429	24495449	24493382	24493493	24495774	24495845
1067	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33324652	33324703	33336512	33336620	33284824	33284908	33340712	33340833
1068	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155853636	155853758	155853982	155854086	155853417	155853487	155854329	155854468
1069	"ENSMUSG00000060579"	"Fhit"	chr14	-	10729724	10729795	11009890	11009956	10421494	10421613	11125546	11125595
