ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10021	"ENSMUSG00000054752"	"Fsd1l"	chr4	+	53655740	53655763	53649791	53649893	53659512	53659634
10022	"ENSMUSG00000054752"	"Fsd1l"	chr4	+	53659512	53659634	53649791	53649893	53679793	53680003
10025	"ENSMUSG00000054752"	"Fsd1l"	chr4	+	53694607	53694859	53693983	53694084	53696889	53696978
10028	"ENSMUSG00000030281"	"Il17rc"	chr6	+	113480129	113480175	113479250	113479301	113480305	113480427
10029	"ENSMUSG00000028578"	"Caap1"	chr4	-	94521061	94521135	94500080	94501416	94549118	94549194
10030	"ENSMUSG00000028578"	"Caap1"	chr4	-	94549118	94549194	94521061	94521135	94551264	94551465
10031	"ENSMUSG00000028578"	"Caap1"	chr4	-	94550421	94550506	94549118	94549194	94551264	94551465
10034	"ENSMUSG00000029406"	"Pitpnm2"	chr5	-	124140523	124140751	124136101	124136401	124142068	124142190
10047	"ENSMUSG00000038084"	"Opa1"	chr16	+	29628696	29628813	29625463	29625604	29629625	29629719
10048	"ENSMUSG00000034898"	"Filip1"	chr9	-	79817897	79820706	79815050	79815897	79853621	79853800
10055	"ENSMUSG00000063015"	"Ccni"	chr5	-	93205441	93205707	93202304	93202462	93205913	93206428
10059	"ENSMUSG00000012422"	"Tmem167"	chr13	+	90128740	90128853	90119339	90119406	90143056	90143907
10060	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91073323	91073341	91068562	91068649	91079030	91079081
10061	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91076943	91076991	91073323	91073341	91078390	91078435
10062	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91078390	91078435	91073323	91073341	91079030	91079081
10064	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91082140	91082179	91079030	91079081	91084945	91085005
10066	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91084945	91085005	91082140	91082179	91088633	91088711
10068	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91087058	91087124	91084945	91085005	91091601	91091667
10069	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91088633	91088711	91084945	91085005	91091601	91091667
10070	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91088633	91088711	91087058	91087124	91091601	91091667
10072	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91093559	91093637	91084945	91085005	91100576	91100581
10074	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91108579	91108672	91107297	91107390	91110354	91110447
10077	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91110354	91110447	91108579	91108672	91112155	91112297
10078	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91112155	91112297	91108579	91108672	91120140	91120190
10081	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91120140	91120190	91108579	91108672	91122421	91122525
10082	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91123077	91123157	91122421	91122539	91125640	91125745
10083	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91125640	91125745	91123077	91123157	91128085	91128287
10085	"ENSMUSG00000046679"	"C87436"	chr6	+	86462580	86462681	86457815	86457923	86465800	86465963
10088	"ENSMUSG00000034647"	"Ankrd12"	chr17	-	65970149	65970337	65968012	65968174	65972296	65972392
10091	"ENSMUSG00000034647"	"Ankrd12"	chr17	-	66050095	66050231	66049785	66049933	66050536	66050723
10092	"ENSMUSG00000034647"	"Ankrd12"	chr17	-	66050536	66050723	66049785	66049933	66052783	66053091
10096	"ENSMUSG00000039637"	"Coro7"	chr16	-	4628675	4628811	4628183	4628275	4629055	4629172
10100	"ENSMUSG00000039637"	"Coro7"	chr16	-	4670501	4670572	4669857	4670041	4675762	4675837
10102	"ENSMUSG00000074218"	"Cox7a1"	chr7	+	30185274	30185359	30185084	30185171	30185911	30186030
10104	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148183045	148183208	148181887	148181970	148188032	148188100
10108	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148195194	148195290	148190829	148190885	148195997	148196099
10109	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148195997	148196099	148190829	148190885	148199355	148199396
10113	"ENSMUSG00000022898"	"Vps26c"	chr16	-	94510737	94510887	94505363	94505444	94512229	94512373
10118	"ENSMUSG00000070371"	"Prss36"	chr7	-	127934138	127934280	127933566	127933832	127934389	127934627
10119	"ENSMUSG00000025220"	"Oga"	chr19	-	45754606	45754766	45750258	45752280	45757904	45758097
10121	"ENSMUSG00000025220"	"Oga"	chr19	-	45771681	45771966	45770050	45770209	45773661	45773760
10137	"ENSMUSG00000005800"	"Mmp8"	chr9	+	7566180	7566334	7565513	7565647	7567189	7567293
10140	"ENSMUSG00000026618"	"Iars2"	chr1	-	185318563	185318654	185288039	185288184	185320836	185321006
10141	"ENSMUSG00000031711"	"Zfp330"	chr8	-	82770800	82770871	82769319	82769399	82771338	82771358
10144	"ENSMUSG00000024048"	"Myl12a"	chr17	-	70996696	70996895	70996109	70996271	71002107	71002554
10153	"ENSMUSG00000032739"	"Pram1"	chr17	+	33644690	33644748	33642129	33642206	33644848	33644954
10157	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71386186	71386272	71385915	71386038	71387349	71387577
10158	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71387349	71387577	71386186	71386272	71388755	71389005
10159	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71388755	71389005	71387049	71387577	71390640	71390729
10160	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71390020	71390185	71388755	71389005	71390640	71390729
10161	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71390920	71391054	71390640	71390729	71392389	71392515
10163	"ENSMUSG00000034656"	"Cacna1a"	chr8	+	84635548	84635584	84633649	84633763	84636511	84636698
10165	"ENSMUSG00000117732"	"Gm50364"	chr18	+	76965050	76965267	76956838	76956923	76967143	76967207
10166	"ENSMUSG00000093485"	"Gm20708"	chr11	+	117832344	117832576	117809667	117809803	117838492	117839904
10167	"ENSMUSG00000055240"	"Zfp101"	chr17	-	33370395	33370533	33360506	33361258	33386421	33386467
10174	"ENSMUSG00000031799"	"Tpm4"	chr8	+	72147056	72147119	72146451	72146527	72147197	72147267
10180	"ENSMUSG00000010755"	"Cars"	chr7	-	143559648	143559708	143559127	143559211	143561858	143561926
10181	"ENSMUSG00000010755"	"Cars"	chr7	-	143559648	143559708	143559127	143559211	143562960	143563041
10182	"ENSMUSG00000010755"	"Cars"	chr7	-	143561858	143561926	143559127	143559211	143562960	143563041
10184	"ENSMUSG00000010755"	"Cars"	chr7	-	143570541	143570670	143570019	143570149	143571483	143571596
10185	"ENSMUSG00000010755"	"Cars"	chr7	-	143587104	143587193	143586414	143586511	143588491	143588583
10186	"ENSMUSG00000010755"	"Cars"	chr7	-	143592411	143592660	143588491	143588583	143599981	143600090
10191	"ENSMUSG00000079388"	"2610042L04Rik"	chr14	+	4350727	4350910	4349921	4350053	4353452	4353492
10192	"ENSMUSG00000026672"	"Optn"	chr2	-	5024066	5024149	5020641	5021481	5027113	5027244
10199	"ENSMUSG00000048874"	"Phf3"	chr1	-	30837104	30837266	30829842	30831559	30873577	30873581
10200	"ENSMUSG00000048874"	"Phf3"	chr1	-	30862986	30863255	30831204	30831559	30873577	30873581
10201	"ENSMUSG00000048874"	"Phf3"	chr1	-	30862986	30863255	30837104	30837266	30873577	30873581
10205	"ENSMUSG00000039047"	"Pigk"	chr3	+	152766438	152766523	152747600	152747773	152785395	152785653
10206	"ENSMUSG00000039047"	"Pigk"	chr3	+	152822626	152822717	152766438	152766523	152829595	152829911
10212	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48944762	48944928	48943456	48943552	48945597	48945623
10214	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48957652	48957705	48953726	48953803	48958418	48958511
10215	"ENSMUSG00000035530"	"Eif1"	chr11	+	100320665	100320829	100319884	100320160	100320947	100320989
10216	"ENSMUSG00000035530"	"Eif1"	chr11	+	100320947	100321049	100320517	100320829	100321316	100321349
10219	"ENSMUSG00000010205"	"Raver1"	chr9	-	21075584	21075668	21074157	21075496	21075963	21076107
10220	"ENSMUSG00000020680"	"Taf15"	chr11	+	83487222	83487413	83484976	83485079	83488924	83489045
10221	"ENSMUSG00000020680"	"Taf15"	chr11	+	83487222	83487413	83484976	83485079	83497893	83497926
10222	"ENSMUSG00000020680"	"Taf15"	chr11	+	83488924	83489045	83484976	83485079	83497893	83497926
10223	"ENSMUSG00000020680"	"Taf15"	chr11	+	83488924	83489045	83487222	83487413	83497893	83497926
10224	"ENSMUSG00000020680"	"Taf15"	chr11	+	83497261	83497296	83488924	83489045	83497893	83497926
10225	"ENSMUSG00000020680"	"Taf15"	chr11	+	83501114	83501244	83499072	83499182	83502759	83502852
10228	"ENSMUSG00000031684"	"Slc10a7"	chr8	+	78578718	78578757	78531082	78531158	78662986	78663022
10229	"ENSMUSG00000031684"	"Slc10a7"	chr8	+	78686584	78686668	78662986	78663022	78697165	78697331
10232	"ENSMUSG00000026172"	"Bcs1l"	chr1	+	74589485	74589878	74588288	74588393	74589959	74590099
10233	"ENSMUSG00000026172"	"Bcs1l"	chr1	+	74590264	74590459	74589959	74590099	74590670	74590734
10234	"ENSMUSG00000026172"	"Bcs1l"	chr1	+	74590670	74590734	74590264	74590459	74590959	74591129
10235	"ENSMUSG00000026918"	"Brd3"	chr2	-	27450256	27450549	27449200	27449326	27452832	27453074
10236	"ENSMUSG00000026918"	"Brd3"	chr2	-	27453399	27453450	27452832	27453074	27454312	27454504
10237	"ENSMUSG00000026918"	"Brd3"	chr2	-	27456908	27457037	27452995	27454504	27459456	27459828
10239	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80811849	80812104	80810463	80810566	80812294	80812417
10240	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80812066	80812104	80810463	80810566	80812294	80812417
10241	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80812066	80812104	80810463	80810566	80813462	80813498
10242	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80812294	80812417	80810463	80810566	80813462	80813492
10245	"ENSMUSG00000117509"	"Gm46606"	chr17	-	83101815	83101959	83098017	83098524	83115593	83115635
10248	"ENSMUSG00000021978"	"Extl3"	chr14	-	65075583	65078189	65066682	65066810	65097996	65098105
10249	"ENSMUSG00000021978"	"Extl3"	chr14	-	65080379	65080475	65075583	65078189	65097996	65098106
10250	"ENSMUSG00000021978"	"Extl3"	chr14	-	65080379	65080515	65075583	65078189	65097996	65098105
10252	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	48588702	48588749	48578379	48578529	48591672	48591761
10253	"ENSMUSG00000036916"	"Zfp280c"	chrX	-	48593513	48593598	48591672	48591761	48594363	48594391
10254	"ENSMUSG00000052180"	"Serpinb6c"	chr13	-	33899261	33899436	33897343	33897496	33905107	33905170
10256	"ENSMUSG00000050199"	"Lgr4"	chr2	+	110007144	110007270	110006503	110006575	110008084	110008200
10273	"ENSMUSG00000041966"	"Dcaf17"	chr2	+	71073120	71073199	71063358	71063495	71075446	71075536
10275	"ENSMUSG00000041966"	"Dcaf17"	chr2	+	71088346	71088502	71087314	71087398	71089788	71089933
10279	"ENSMUSG00000071415"	"Rpl23"	chr11	-	97781805	97781889	97781333	97781462	97782343	97782437
10280	"ENSMUSG00000071415"	"Rpl23"	chr11	-	97781805	97782041	97781403	97781462	97782343	97782382
10281	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90053507	90053609	90052813	90053119	90056206	90056324
10282	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90056206	90056324	90053507	90053609	90056528	90056582
10284	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90056528	90056582	90053507	90053609	90058484	90058651
10285	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90056528	90056582	90056206	90056324	90058484	90058651
10287	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42040083	42040242	42039849	42039951	42040335	42040443
10288	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42041951	42042050	42043752	42043851
10289	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42041951	42042050	42044042	42044141
10290	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42041951	42042050	42044042	42044141
10291	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42042368	42042467	42044042	42044141
10292	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42042368	42042467	42044860	42045110
10293	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42044042	42044141	42042368	42042467	42044860	42045110
10294	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42044042	42044141	42043752	42043851	42044860	42045110
10297	"ENSMUSG00000032320"	"Rcn2"	chr9	+	56042574	56042680	56041856	56042204	56052906	56053135
10302	"ENSMUSG00000031461"	"Myom2"	chr8	+	15070671	15070764	15069647	15069805	15077818	15077907
10308	"ENSMUSG00000028719"	"Cmpk1"	chr4	-	114963355	114963432	114963064	114963161	114964882	114965035
10311	"ENSMUSG00000015962"	"1700016C15Rik"	chr1	+	177743253	177743426	177740994	177741090	177752915	177753035
10313	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53141942	53142029	53141766	53141863	53144783	53144879
10314	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53144783	53144879	53141942	53142029	53145232	53145370
10315	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53159262	53159316	53157892	53157917	53159557	53159678
10330	"ENSMUSG00000055994"	"Nod2"	chr8	+	88681613	88681697	88675446	88675530	88684445	88684529
10333	"ENSMUSG00000024817"	"Uhrf2"	chr19	+	30056234	30056494	30039063	30039297	30071242	30071461
10334	"ENSMUSG00000024817"	"Uhrf2"	chr19	+	30073893	30074003	30071242	30071461	30075083	30075270
10335	"ENSMUSG00000024817"	"Uhrf2"	chr19	+	30078539	30078647	30078013	30078137	30079838	30079943
10342	"ENSMUSG00000025616"	"Usp16"	chr16	+	87469674	87469862	87466252	87466356	87471711	87471842
10343	"ENSMUSG00000025616"	"Usp16"	chr16	+	87469677	87469862	87466252	87466356	87471711	87471842
10344	"ENSMUSG00000025616"	"Usp16"	chr16	+	87470353	87470449	87469674	87469862	87471711	87471842
10346	"ENSMUSG00000025616"	"Usp16"	chr16	+	87475416	87475473	87474581	87474673	87476713	87476887
10347	"ENSMUSG00000025616"	"Usp16"	chr16	+	87480874	87480969	87479125	87479789	87481713	87481800
10348	"ENSMUSG00000025616"	"Usp16"	chr16	+	87482850	87483016	87481713	87481800	87483106	87483298
10349	"ENSMUSG00000025616"	"Usp16"	chr16	+	87482859	87483016	87481437	87481800	87483106	87483180
10355	"ENSMUSG00000041025"	"Iffo2"	chr4	+	139606421	139606562	139604998	139605094	139607604	139607744
10356	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30345698	30346453	30345134	30345427	30346610	30346700
10358	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30347080	30347104	30346610	30346700	30348554	30348617
10368	"ENSMUSG00000030341"	"Tnfrsf1a"	chr6	+	125358053	125358132	125357720	125357870	125360496	125360573
10370	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113240284	113240433	113237842	113238121	113249870	113249979
10371	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113253730	113253806	113249870	113249979	113254089	113254150
10372	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113254089	113254150	113249870	113249979	113255815	113255938
10377	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113269731	113269870	113269500	113269559	113270521	113270701
10379	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113277789	113277945	113270521	113270701	113280602	113280919
10380	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113277830	113277945	113270521	113270701	113280602	113281087
10383	"ENSMUSG00000074578"	"Zfas1"	chr2	+	167063635	167063727	167062933	167063297	167065158	167065217
10385	"ENSMUSG00000019804"	"Snx3"	chr10	+	42533148	42533273	42502289	42502492	42534652	42534787
10391	"ENSMUSG00000027887"	"Sypl2"	chr3	-	108216576	108216768	108211471	108214682	108217587	108217789
10392	"ENSMUSG00000042828"	"Trim72"	chr7	+	128004476	128004873	128003948	128004069	128007605	128007701
10393	"ENSMUSG00000042828"	"Trim72"	chr7	+	128007786	128008017	128007605	128007701	128008451	128008474
10395	"ENSMUSG00000024078"	"Ttc27"	chr17	+	74829491	74829590	74799183	74799411	74835332	74835385
10396	"ENSMUSG00000024078"	"Ttc27"	chr17	+	74837823	74837900	74835332	74835385	74840298	74840464
10397	"ENSMUSG00000020375"	"Rufy1"	chr11	-	50394920	50395015	50392018	50392067	50397643	50397773
10398	"ENSMUSG00000020375"	"Rufy1"	chr11	-	50397643	50397773	50394920	50395015	50398370	50398490
10399	"ENSMUSG00000059278"	"Naa38"	chr11	+	69396147	69396360	69395813	69395972	69396519	69396680
10400	"ENSMUSG00000059278"	"Naa38"	chr11	+	69396176	69396360	69395646	69395972	69396519	69396680
10404	"ENSMUSG00000011158"	"Brf1"	chr12	-	112983026	112983058	112979684	112979757	112983732	112983849
10408	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114920439	114920555	114916188	114916310	114921059	114921235
10409	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114920439	114920555	114916188	114916310	114921768	114921967
10410	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114921059	114921235	114916188	114916310	114921768	114921967
10411	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114921059	114921235	114920439	114920555	114921768	114921967
10419	"ENSMUSG00000004895"	"Prcc"	chr3	-	87867314	87867410	87862130	87862274	87869582	87870149
10426	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72360874	72360949	72359713	72360642	72361116	72361191
10427	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72361311	72361370	72361116	72361226	72362275	72362360
10428	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72361411	72361539	72361116	72361226	72362240	72362382
10429	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72361411	72361539	72361116	72361226	72362275	72362344
10430	"ENSMUSG00000025269"	"Apex2"	chrX	-	150587922	150588278	150587042	150587126	150589761	150589844
10431	"ENSMUSG00000023938"	"Aars2"	chr17	+	45517911	45518021	45517692	45517830	45518149	45518258
10432	"ENSMUSG00000023938"	"Aars2"	chr17	+	45519703	45519814	45519512	45519596	45520285	45520843
10443	"ENSMUSG00000007867"	"Ift43"	chr12	+	86111610	86111675	86085045	86085186	86138792	86138825
10450	"ENSMUSG00000023913"	"Pla2g7"	chr17	+	43602827	43602941	43600494	43600618	43604556	43604648
10451	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	32925323	32925406	32924687	32924954	32925536	32925601
10460	"ENSMUSG00000000489"	"Pdgfb"	chr15	-	80005468	80005565	80002390	80003414	80013935	80014808
10462	"ENSMUSG00000034292"	"Traf3ip1"	chr1	+	91511351	91511447	91507492	91507568	91516113	91516176
10464	"ENSMUSG00000034292"	"Traf3ip1"	chr1	+	91518293	91518314	91507492	91507568	91519577	91519662
10465	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104692302	104692465	104692126	104692202	104694477	104694746
10466	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104694477	104694746	104692126	104692202	104696273	104697144
10467	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104700364	104700520	104696273	104697144	104702401	104703182
10469	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104731799	104731987	104731019	104731182	104737768	104737866
10480	"ENSMUSG00000086742"	"Gm16201"	chr7	+	139951865	139951952	139950737	139950884	139962799	139962886
10494	"ENSMUSG00000036606"	"Plxnb2"	chr15	-	89171066	89171116	89170568	89170617	89180664	89180788
10495	"ENSMUSG00000042203"	"Tbc1d22b"	chr17	+	29564431	29564488	29549784	29549994	29568391	29568699
10496	"ENSMUSG00000059834"	"Sclt1"	chr3	-	41647444	41647641	41631652	41631731	41657203	41657396
10503	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57912637	57912850	57910985	57911059	57914553	57914579
10504	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57912637	57912931	57911007	57911059	57914553	57914673
10505	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57917557	57917643	57914553	57914673	57919308	57919391
10506	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57920038	57920123	57919165	57919391	57920503	57920556
10512	"ENSMUSG00000038506"	"Dcun1d2"	chr8	-	13271589	13271720	13255962	13257976	13287803	13288124
10514	"ENSMUSG00000060180"	"Myh13"	chr11	+	67341158	67341308	67340322	67340441	67341414	67341585
10515	"ENSMUSG00000039089"	"L3mbtl3"	chr10	-	26292640	26292793	26282779	26282859	26302652	26302755
10517	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73560440	73560621	73552664	73552897	73568633	73568733
10518	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73568861	73569024	73568633	73568733	73579355	73579484
10519	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73581678	73581817	73579355	73579484	73590756	73590918
10520	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73592631	73592752	73591009	73591152	73593676	73593765
10521	"ENSMUSG00000019920"	"Lims1"	chr10	+	58412402	58412553	58410052	58410202	58413972	58414065
10525	"ENSMUSG00000026915"	"Strbp"	chr2	-	37625177	37625289	37624492	37624590	37626481	37626577
10529	"ENSMUSG00000039108"	"Lsm14b"	chr2	+	180028957	180029074	180027899	180028035	180032060	180032222
10530	"ENSMUSG00000039108"	"Lsm14b"	chr2	+	180031360	180031528	180027899	180028035	180032060	180032222
10531	"ENSMUSG00000039108"	"Lsm14b"	chr2	+	180031360	180031528	180028957	180029074	180032060	180032222
10541	"ENSMUSG00000026723"	"Trdmt1"	chr2	-	13516658	13516716	13516014	13516144	13519755	13520099
10545	"ENSMUSG00000116876"	"Gm49721"	chr17	+	6981107	6981168	6978903	6979098	6984138	6984191
10546	"ENSMUSG00000116876"	"Gm49721"	chr17	+	6985055	6985113	6984138	6984191	6988721	6988792
10548	"ENSMUSG00000034206"	"Polq"	chr16	+	37089269	37089381	37085914	37086692	37091030	37091155
10549	"ENSMUSG00000038295"	"Atg9b"	chr5	-	24385752	24385849	24385445	24385569	24386007	24386141
10550	"ENSMUSG00000038295"	"Atg9b"	chr5	-	24386007	24386141	24385752	24385849	24386309	24386546
10553	"ENSMUSG00000022637"	"Cblb"	chr16	+	52183211	52183358	52174353	52174448	52186134	52186232
10554	"ENSMUSG00000022637"	"Cblb"	chr16	+	52186348	52186480	52186134	52186232	52189012	52189153
10556	"ENSMUSG00000032263"	"Bckdhb"	chr9	+	84069104	84069191	84012508	84012619	84122233	84122382
10557	"ENSMUSG00000026269"	"Rnpepl1"	chr1	+	92915813	92915965	92915058	92915199	92916354	92916471
