ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
882	"ENSMUSG00000007837"	"Prrg2"	chr7	-	45060204	45060386	45060204	45060359	45060740	45060892	882	4,4,7,14,7	0,0,1,0,1	11,5,3,4,4	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.778,1.0,0.778	1.0,1.0,1.0,1.0,1.0	-0.089
883	"ENSMUSG00000007837"	"Prrg2"	chr7	-	45060204	45060415	45060204	45060359	45060740	45060892	883	0,0,1,0,3	0,0,1,0,1	2,4,2,1,3	0,0,0,0,0	-2	-1	1	1.0	NA,NA,0.333,NA,0.6	1.0,1.0,1.0,1.0,1.0	-0.533
884	"ENSMUSG00000007837"	"Prrg2"	chr7	-	45060204	45060415	45060204	45060386	45060740	45060892	884	0,0,1,0,3	4,4,7,14,7	2,4,2,1,3	11,5,3,4,4	-2	-1	0.000490757096409	0.0190937227643	0.0,0.0,0.067,0.0,0.176	0.083,0.286,0.25,0.111,0.273	-0.152
890	"ENSMUSG00000062743"	"Zfp677"	chr17	+	21392460	21392551	21392465	21392551	21383747	21384020	890	0,1,1,0,1	0,0,0,0,1	0,0,1,6,0	0,0,0,2,1	-2	-1	1	1.0	NA,1.0,1.0,NA,0.333	NA,NA,1.0,0.6,0.0	0.244
891	"ENSMUSG00000026110"	"Mgat4a"	chr1	-	37466536	37466583	37466536	37466579	37490259	37490393	891	1,0,0,0,0	0,0,0,0,0	3,3,9,11,0	0,0,0,1,0	-2	-1	1	1.0	1.0,NA,NA,NA,NA	1.0,1.0,1.0,0.846,NA	0.038
894	"ENSMUSG00000036948"	"Map11"	chr5	-	138260834	138261716	138260834	138260989	138261801	138261884	894	3,1,2,2,2	18,8,7,17,7	5,1,3,0,1	6,1,23,1,6	-2	-1	0.529587508156	1.0	0.077,0.059,0.125,0.056,0.125	0.294,0.333,0.061,0.0,0.077	-0.065
895	"ENSMUSG00000041235"	"Chd7"	chr4	+	8863908	8864049	8863941	8864049	8862489	8862711	895	17,11,5,11,12	0,0,0,0,0	9,5,9,5,12	1,0,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.818,1.0,1.0,1.0,1.0	0.036
896	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106453909	106454007	106453925	106454007	106453406	106453642	896	0,3,0,2,0	0,0,0,0,0	2,6,2,0,0	0,0,0,1,0	-2	-1	1	1.0	NA,1.0,NA,1.0,NA	1.0,1.0,1.0,0.0,NA	0.25
898	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106462342	106462414	106462361	106462414	106462188	106462252	898	28,26,17,33,18	186,171,195,205,209	35,32,32,31,19	210,255,271,217,164	-2	-1	0.672594332693	1.0	0.07,0.071,0.042,0.074,0.041	0.077,0.059,0.056,0.067,0.055	-0.003
899	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106462484	106462677	106462507	106462677	106462361	106462414	899	1,0,3,0,0	208,236,211,215,272	0,0,0,0,0	266,270,345,243,213	-2	-1	1	1.0	0.002,0.0,0.007,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.002
900	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106462484	106462677	106462534	106462677	106462361	106462414	900	1,0,3,0,0	1,0,0,0,1	0,0,0,0,0	0,3,0,0,1	-2	-1	1	1.0	0.333,NA,1.0,NA,0.0	NA,0.0,NA,NA,0.0	0.444
901	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106462507	106462677	106462534	106462677	106462361	106462414	901	208,236,211,215,272	1,0,0,0,1	266,270,345,243,213	0,3,0,0,1	-2	-1	1	1.0	0.99,1.0,1.0,1.0,0.993	1.0,0.978,1.0,1.0,0.991	0.003
902	"ENSMUSG00000056328"	"Myh1"	chr11	+	67201841	67202085	67201845	67202085	67200409	67200442	902	0,0,0,1,1	0,0,0,0,0	109,110,29,114,58	16,6,1,16,9	-2	-1	1	1.0	NA,NA,NA,1.0,1.0	0.773,0.902,0.935,0.781,0.763	0.169
906	"ENSMUSG00000023191"	"P3h3"	chr6	-	124850917	124850985	124850917	124850983	124851078	124851131	906	8,5,17,9,8	0,0,0,0,0	23,22,36,41,8	0,0,2,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.9,1.0,1.0	0.02
912	"ENSMUSG00000031097"	"Tnni2"	chr7	+	142443302	142443431	142443317	142443431	142443170	142443212	912	6425,5637,7570,7476,6654	0,1,0,0,0	6373,8915,5835,5752,4776	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	0.0
913	"ENSMUSG00000031097"	"Tnni2"	chr7	+	142443531	142443660	142443570	142443660	142443302	142443431	913	762,919,1084,1216,974	18431,17587,22610,24395,20754	867,789,870,682,702	16066,18043,15652,14270,13239	-2	-1	0.384478236927	1.0	0.02,0.025,0.023,0.024,0.023	0.026,0.021,0.027,0.023,0.026	-0.002
914	"ENSMUSG00000053091"	"Lins1"	chr7	+	66710158	66710746	66710229	66710746	66709293	66709435	914	0,0,0,0,1	0,3,0,2,0	0,0,0,0,1	0,0,1,3,0	-2	-1	1	1.0	NA,0.0,NA,0.0,1.0	NA,NA,0.0,0.0,1.0	0.0
916	"ENSMUSG00000003813"	"Rad23a"	chr8	-	84837459	84837593	84837459	84837590	84837688	84837767	916	57,58,77,46,49	65,85,61,102,81	109,80,81,94,84	114,113,147,110,87	-2	-1	0.596998250388	1.0	0.305,0.254,0.387,0.184,0.232	0.323,0.261,0.216,0.299,0.326	-0.013
918	"ENSMUSG00000024866"	"Acy3"	chr19	+	3986822	3986951	3986827	3986951	3986569	3986611	918	0,0,0,0,0	0,1,0,0,0	3,1,1,0,0	1,0,0,0,2	-2	-1	1	1.0	NA,0.0,NA,NA,NA	0.6,1.0,1.0,NA,0.0	-0.65
924	"ENSMUSG00000037112"	"Sik2"	chr9	-	50892800	50894081	50892800	50893389	50895343	50895961	924	0,0,0,8,1	0,0,0,0,0	12,4,4,9,7	0,0,0,0,1	-2	-1	1	1.0	NA,NA,NA,1.0,1.0	1.0,1.0,1.0,1.0,0.778	0.044
925	"ENSMUSG00000038517"	"Tbkbp1"	chr11	-	97146454	97146633	97146454	97146630	97147372	97147553	925	5,9,2,3,12	3,1,6,3,5	8,2,6,4,13	4,2,11,5,5	-2	-1	0.57197699411	1.0	0.455,0.818,0.143,0.333,0.545	0.5,0.333,0.214,0.286,0.565	0.079
928	"ENSMUSG00000024853"	"Sf3b2"	chr19	-	5288303	5288413	5288303	5288410	5291304	5291422	928	15,15,19,16,6	1,0,0,0,0	57,45,53,61,22	2,2,9,3,2	-2	-1	2.43201541472e-06	0.000322573680916	0.882,1.0,1.0,1.0,1.0	0.934,0.918,0.746,0.91,0.846	0.106
931	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29314138	29314402	29314282	29314402	29313081	29313213	931	1,4,5,10,2	0,0,0,0,0	8,5,1,4,0	0,0,1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.333,1.0,NA	0.167
932	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29316213	29316325	29316243	29316325	29315623	29315736	932	1,0,2,0,0	2,1,3,1,0	0,0,1,2,0	4,1,10,4,4	-2	-1	1	1.0	0.2,0.0,0.25,0.0,NA	0.0,0.0,0.048,0.2,0.0	0.063
933	"ENSMUSG00000027550"	"Lrrcc1"	chr3	+	14551171	14551527	14551387	14551527	14550250	14550455	933	0,0,0,0,0	1,1,3,1,1	0,0,2,0,0	3,0,2,4,1	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,NA,0.333,0.0,0.0	-0.083
934	"ENSMUSG00000032309"	"Fbxo22"	chr9	+	55218314	55218479	55218433	55218479	55214902	55214998	934	30,40,33,29,27	1,0,0,0,0	65,40,66,65,41	0,0,1,0,0	-2	-1	1	1.0	0.938,1.0,1.0,1.0,1.0	1.0,1.0,0.971,1.0,1.0	-0.007
935	"ENSMUSG00000020914"	"Top2a"	chr11	-	98995243	98995378	98995243	98995375	98995680	98995724	935	5,6,0,10,1	2,1,2,1,2	0,0,3,5,2	0,1,1,5,0	-2	-1	1	1.0	0.556,0.75,0.0,0.833,0.2	NA,0.0,0.6,0.333,1.0	-0.015
938	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163934631	163934817	163934692	163934817	163933478	163933693	938	0,0,0,3,0	0,0,0,0,0	6,5,2,5,0	1,0,0,0,0	-2	-1	1	1.0	NA,NA,NA,1.0,NA	0.75,1.0,1.0,1.0,NA	0.063
940	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163946163	163946348	163946202	163946348	163944795	163944935	940	2,5,1,4,1	0,0,0,0,0	5,7,9,6,4	0,0,2,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.692,1.0,1.0	0.062
941	"ENSMUSG00000025035"	"Arl3"	chr19	-	46541442	46541529	46541442	46541510	46542351	46542537	941	5,6,8,6,14	60,73,95,68,64	4,6,4,1,4	47,41,48,42,47	-2	-1	0.212158030817	1.0	0.04,0.039,0.04,0.042,0.099	0.041,0.068,0.04,0.012,0.041	0.012
943	"ENSMUSG00000118346"	"Tmem179b"	chr19	-	8773504	8773692	8773504	8773622	8774334	8774467	943	2,2,2,7,4	2,1,3,3,1	4,6,8,3,4	1,0,0,0,0	-2	-1	9.47925649086e-09	3.45755880504e-06	0.333,0.5,0.25,0.538,0.667	0.667,1.0,1.0,1.0,1.0	-0.476
945	"ENSMUSG00000018474"	"Chd3"	chr11	-	69361048	69361242	69361048	69361224	69361384	69361535	945	6,7,7,5,5	12,26,30,20,20	5,4,5,2,2	19,11,13,10,9	-2	-1	0.953781854148	1.0	0.2,0.119,0.104,0.111,0.111	0.116,0.154,0.161,0.091,0.1	0.005
946	"ENSMUSG00000018474"	"Chd3"	chr11	-	69361384	69361535	69361384	69361523	69361670	69361721	946	7,14,26,12,22	0,2,2,0,0	3,8,7,13,7	1,0,0,2,0	-2	-1	1	1.0	1.0,0.778,0.867,1.0,1.0	0.6,1.0,1.0,0.765,1.0	0.056
948	"ENSMUSG00000021556"	"Golm1"	chr13	-	59649562	59649665	59649562	59649660	59650695	59650750	948	1,0,0,2,0	0,0,0,0,0	5,6,16,12,5	0,0,1,0,0	-2	-1	1	1.0	1.0,NA,NA,1.0,NA	1.0,1.0,0.889,1.0,1.0	0.022
949	"ENSMUSG00000033540"	"Idua"	chr5	+	108680294	108680497	108680394	108680497	108680110	108680206	949	1,0,0,1,0	0,1,0,0,0	4,8,4,0,2	4,4,3,2,0	-2	-1	1	1.0	1.0,0.0,NA,1.0,NA	0.333,0.5,0.4,0.0,1.0	0.22
950	"ENSMUSG00000028484"	"Psip1"	chr4	-	83461870	83462473	83461870	83462174	83463594	83463713	950	6,9,6,17,15	0,1,0,0,0	5,3,3,2,3	0,1,2,1,0	-2	-1	1	1.0	1.0,0.818,1.0,1.0,1.0	1.0,0.6,0.429,0.5,1.0	0.258
951	"ENSMUSG00000028484"	"Psip1"	chr4	-	83461870	83462553	83461870	83462174	83463594	83463713	951	5,7,9,4,11	0,1,0,0,0	3,1,5,2,0	0,1,2,1,0	-2	-1	1	1.0	1.0,0.778,1.0,1.0,1.0	1.0,0.333,0.556,0.5,NA	0.358
952	"ENSMUSG00000028484"	"Psip1"	chr4	-	83461870	83462553	83461870	83462473	83463594	83463713	952	5,7,9,4,11	6,9,6,17,15	3,1,5,2,0	5,3,3,2,3	-2	-1	0.378692235196	1.0	0.294,0.28,0.429,0.105,0.268	0.231,0.143,0.455,0.333,0.0	0.043
953	"ENSMUSG00000033885"	"Pxk"	chr14	+	8155282	8155345	8155285	8155345	8152080	8152150	953	8,3,7,10,5	5,10,9,7,6	10,9,13,8,14	5,6,15,19,8	-2	-1	0.528299031589	1.0	0.444,0.13,0.28,0.417,0.294	0.5,0.429,0.302,0.174,0.467	-0.061
955	"ENSMUSG00000002496"	"Tsc2"	chr17	-	24604827	24604992	24604827	24604989	24607436	24607531	955	3,0,0,0,0	0,1,1,0,1	1,0,2,3,0	1,3,1,4,0	-2	-1	1	1.0	1.0,0.0,0.0,NA,0.0	0.333,0.0,0.5,0.273,NA	-0.026
962	"ENSMUSG00000025648"	"Pfkfb4"	chr9	+	109008311	109008470	109008348	109008470	109007691	109007748	962	0,0,0,0,0	0,1,0,0,0	1,0,0,0,0	6,7,3,7,1	-2	-1	1	1.0	NA,0.0,NA,NA,NA	0.077,0.0,0.0,0.0,0.0	-0.015
965	"ENSMUSG00000029149"	"Krtcap3"	chr5	+	31253093	31253197	31253097	31253197	31252894	31253002	965	2,4,0,5,3	3,1,1,1,1	2,4,1,0,2	0,1,0,1,1	-2	-1	0.000565964171286	0.0207563116007	0.25,0.667,0.0,0.714,0.6	1.0,0.667,1.0,0.0,0.5	-0.187
968	"ENSMUSG00000061079"	"Zfp143"	chr7	+	110072118	110072202	110072121	110072202	110071371	110071455	968	3,0,0,0,0	0,0,0,0,0	1,1,3,3,2	1,7,0,4,3	-2	-1	1	1.0	1.0,NA,NA,NA,NA	0.333,0.067,1.0,0.273,0.25	0.615
977	"ENSMUSG00000028188"	"Spata1"	chr3	-	146489810	146489917	146489810	146489883	146493671	146493843	977	2,2,2,2,2	0,0,0,0,0	3,3,1,5,6	0,1,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.6,1.0,1.0,1.0	0.08
980	"ENSMUSG00000024587"	"Nars"	chr18	-	64511784	64511898	64511784	64511877	64511983	64512049	980	7,7,0,4,3	74,114,94,92,88	4,3,2,4,0	113,126,166,105,83	-2	-1	0.0760700637772	0.687974196958	0.045,0.03,0.0,0.021,0.017	0.017,0.012,0.006,0.019,0.0	0.012
981	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71334312	71334394	71334315	71334394	71333626	71333831	981	2,0,0,2,0	0,0,0,0,1	4,3,7,11,6	2,0,2,5,0	-2	-1	1	1.0	1.0,NA,NA,1.0,0.0	0.5,1.0,0.636,0.524,1.0	-0.065
982	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71354513	71354555	71354516	71354555	71353961	71354135	982	3,0,2,4,6	4,9,11,9,3	0,5,4,9,5	10,6,10,7,7	-2	-1	0.433238120495	1.0	0.273,0.0,0.083,0.182,0.5	0.0,0.294,0.167,0.391,0.263	-0.015
983	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71359557	71360712	71359663	71360712	71359324	71359452	983	7,11,4,8,8	0,0,3,2,4	3,2,5,9,10	3,0,3,3,2	-2	-1	0.292964508675	1.0	1.0,1.0,0.4,0.667,0.5	0.333,1.0,0.455,0.6,0.714	0.093
985	"ENSMUSG00000000753"	"Serpinf1"	chr11	-	75413906	75414049	75413906	75414044	75414920	75415124	985	133,159,291,203,154	2,0,3,4,1	505,656,1158,545,222	4,7,13,3,0	-2	-1	0.920741535699	1.0	0.971,1.0,0.98,0.962,0.987	0.984,0.979,0.978,0.989,1.0	-0.006
989	"ENSMUSG00000036564"	"Ndrg4"	chr8	+	95710645	95710711	95710663	95710711	95709902	95709954	989	0,1,0,0,0	4,6,6,1,6	1,1,1,0,0	12,23,30,12,11	-2	-1	1	1.0	0.0,0.077,0.0,0.0,0.0	0.04,0.021,0.016,0.0,0.0	0.0
992	"ENSMUSG00000039914"	"Coq10a"	chr10	-	128365022	128365245	128365022	128365215	128368006	128368153	992	2,3,7,4,5	300,370,409,399,363	6,8,9,14,9	599,704,860,597,618	-2	-1	1	1.0	0.003,0.004,0.008,0.005,0.007	0.005,0.006,0.005,0.012,0.007	-0.002
993	"ENSMUSG00000026004"	"Kansl1l"	chr1	-	66773421	66773619	66773421	66773514	66777966	66778108	993	1,2,1,2,1	2,3,0,5,1	10,7,15,1,2	0,1,9,7,2	-2	-1	0.0298078834048	0.379822723909	0.2,0.25,1.0,0.167,0.333	1.0,0.778,0.455,0.067,0.333	-0.137
994	"ENSMUSG00000046691"	"Chtf8"	chr8	-	106886919	106887051	106886919	106887037	106887300	106887356	994	0,0,1,0,0	1,9,5,7,9	0,0,0,0,0	12,38,18,31,13	-2	-1	1	1.0	0.0,0.0,0.091,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.018
997	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119773048	119773146	119773048	119773127	119773228	119773271	997	0,0,0,0,0	3,0,0,0,3	0,0,2,0,0	14,11,9,6,3	-2	-1	1	1.0	0.0,NA,NA,NA,0.0	0.0,0.0,0.1,0.0,0.0	-0.02
998	"ENSMUSG00000022579"	"Gpihbp1"	chr15	+	75597729	75598213	75598090	75598213	75597512	75597629	998	282,445,442,515,639	11,34,25,35,39	407,329,328,495,306	18,27,13,20,20	-2	-1	0.261242397319	1.0	0.928,0.867,0.898,0.88,0.891	0.919,0.859,0.927,0.925,0.884	-0.01
999	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80853757	80853829	80853757	80853825	80854617	80854708	999	66,65,85,72,101	1,0,0,0,1	42,48,35,33,27	1,0,0,0,1	-2	-1	1	1.0	0.971,1.0,1.0,1.0,0.981	0.955,1.0,1.0,1.0,0.931	0.013
1000	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80854617	80854711	80854617	80854708	80855180	80855209	1000	2,0,2,1,1	1,1,0,5,2	1,0,0,0,0	0,0,0,2,0	-2	-1	1	1.0	0.5,0.0,1.0,0.091,0.2	1.0,NA,NA,0.0,NA	-0.142
1001	"ENSMUSG00000052656"	"Rnf103"	chr6	+	71508685	71510881	71508868	71510881	71505733	71505849	1001	0,0,0,0,0	3,4,8,3,3	0,1,0,3,0	33,21,48,24,9	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.023,0.0,0.059,0.0	-0.016
1002	"ENSMUSG00000022540"	"Rogdi"	chr16	-	5011611	5011758	5011611	5011692	5012240	5012295	1002	0,1,1,2,0	7,6,9,8,7	0,0,0,2,2	7,11,8,11,15	-2	-1	1	1.0	0.0,0.077,0.053,0.111,0.0	0.0,0.0,0.0,0.083,0.063	0.019
1004	"ENSMUSG00000024891"	"Slc29a2"	chr19	+	5030287	5030490	5030291	5030490	5029408	5029494	1004	6,5,1,5,0	0,0,0,1,0	4,4,4,7,7	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.714,NA	1.0,1.0,1.0,1.0,1.0	-0.072
1005	"ENSMUSG00000014599"	"Csf1"	chr3	-	107748153	107749169	107748153	107748284	107750310	107750458	1005	5,2,4,4,8	0,1,0,2,0	17,6,19,11,10	0,0,0,0,1	-2	-1	1	1.0	1.0,0.5,1.0,0.5,1.0	1.0,1.0,1.0,1.0,0.833	-0.167
1006	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121848562	121850322	121848562	121849689	121852490	121852609	1006	701,861,886,882,857	0,0,0,1,0	367,514,410,391,323	0,0,0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,0.998,1.0	1.0,1.0,1.0,1.0,0.994	0.001
1007	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121852490	121852609	121852490	121852605	121856437	121856595	1007	1,0,1,1,1	0,0,1,0,0	0,1,0,0,0	0,0,0,0,0	-2	-1	1	1.0	1.0,NA,0.333,1.0,1.0	NA,1.0,NA,NA,NA	-0.167
1008	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121852490	121852609	121852490	121852605	121856449	121856585	1008	2,6,1,1,1	0,1,0,0,0	1,1,1,0,0	0,0,0,0,0	-2	-1	1	1.0	1.0,0.75,1.0,1.0,1.0	1.0,1.0,1.0,NA,NA	-0.05
1009	"ENSMUSG00000038412"	"Higd1a"	chr9	-	121852490	121852609	121852490	121852605	121856720	121856872	1009	1,0,5,5,4	3,0,0,0,0	3,1,1,0,3	0,0,0,0,0	-2	-1	1	1.0	0.143,NA,1.0,1.0,1.0	1.0,1.0,1.0,NA,1.0	-0.214
1015	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126114	45126253	45126114	45126237	45126477	45126537	1015	13,6,9,10,11	1783,2248,2395,2240,2524	10,8,6,3,2	1186,1186,1290,1030,967	-2	-1	1	1.0	0.004,0.001,0.002,0.002,0.002	0.004,0.003,0.002,0.001,0.001	-0.0
1016	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126708	45126827	45126708	45126794	45126990	45127092	1016	36,32,42,25,37	1301,1521,1601,1443,1690	9,20,19,5,12	709,1019,859,697,691	-2	-1	0.430811682877	1.0	0.014,0.01,0.013,0.009,0.011	0.006,0.01,0.011,0.004,0.009	0.003
1017	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126990	45127092	45126990	45127087	45127208	45127274	1017	1399,1295,1597,1321,1553	1,5,0,7,8	709,1015,858,755,579	0,1,1,4,1	-2	-1	1	1.0	0.999,0.992,1.0,0.99,0.99	1.0,0.998,0.998,0.99,0.997	-0.002
1018	"ENSMUSG00000025558"	"Dock9"	chr14	-	121591811	121591948	121591811	121591879	121594335	121594383	1018	1,0,0,0,0	0,0,0,0,0	2,0,3,1,2	1,4,5,1,2	-2	-1	1	1.0	1.0,NA,NA,NA,NA	0.5,0.0,0.231,0.333,0.333	0.721
1019	"ENSMUSG00000025558"	"Dock9"	chr14	-	121597641	121597756	121597641	121597753	121599687	121599821	1019	2,2,0,5,0	6,2,4,1,3	15,2,10,14,10	8,5,15,13,13	-2	-1	0.0433332834918	0.470742819611	0.143,0.333,0.0,0.714,0.0	0.484,0.167,0.25,0.35,0.278	-0.068
1021	"ENSMUSG00000004071"	"Cdip1"	chr16	-	4768744	4769018	4768744	4768967	4769639	4769795	1021	22,21,21,25,17	0,0,0,0,1	80,78,107,83,51	1,1,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.895	0.976,0.975,1.0,0.976,1.0	-0.006
1022	"ENSMUSG00000039474"	"Wfs1"	chr5	-	36971557	36971709	36971557	36971623	36973185	36973266	1022	29,26,28,32,13	0,0,0,0,0	177,197,270,194,105	1,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.989,1.0,1.0,0.99,1.0	0.004
1025	"ENSMUSG00000027597"	"Ahcy"	chr2	-	155067322	155067398	155067322	155067362	155068827	155069018	1025	3,0,6,0,1	0,0,0,0,0	2,5,3,3,1	0,2,0,0,0	-2	-1	1	1.0	1.0,NA,1.0,NA,1.0	1.0,0.556,1.0,1.0,1.0	0.089
1034	"ENSMUSG00000037321"	"Tap1"	chr17	+	34192836	34192965	34192941	34192965	34191328	34191526	1034	7,15,17,15,8	0,0,1,0,0	13,1,8,17,87	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.895,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.021
1035	"ENSMUSG00000037321"	"Tap1"	chr17	+	34193127	34193316	34193157	34193316	34192836	34192965	1035	3,4,6,8,3	0,0,0,0,0	8,2,6,9,48	0,0,0,0,4	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.857	0.029
1036	"ENSMUSG00000042447"	"Mios"	chr6	+	8233049	8234361	8234231	8234361	8231160	8231313	1036	16,14,6,17,13	0,0,0,2,0	27,10,16,18,17	0,0,1,0,2	-2	-1	1	1.0	1.0,1.0,1.0,0.81,1.0	1.0,1.0,0.889,1.0,0.81	0.022
1037	"ENSMUSG00000032198"	"Dock6"	chr9	-	21804718	21804850	21804718	21804792	21809520	21809664	1037	34,41,34,34,18	0,0,0,0,1	44,19,38,24,18	0,0,1,2,2	-2	-1	0.802446693869	1.0	1.0,1.0,1.0,1.0,0.9	1.0,1.0,0.95,0.857,0.818	0.055
1038	"ENSMUSG00000032198"	"Dock6"	chr9	-	21831853	21831940	21831853	21831936	21832839	21832945	1038	0,0,0,0,0	8,4,4,3,3	1,0,1,0,2	22,2,20,16,13	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.022,0.0,0.024,0.0,0.071	-0.023
1039	"ENSMUSG00000001062"	"Vps9d1"	chr8	-	123243687	123243795	123243687	123243792	123245113	123245210	1039	0,0,2,0,2	15,27,13,38,27	0,0,1,3,4	23,14,22,11,19	-2	-1	0.246947009518	1.0	0.0,0.0,0.071,0.0,0.036	0.0,0.0,0.022,0.12,0.095	-0.026
1040	"ENSMUSG00000001062"	"Vps9d1"	chr8	-	123247966	123248071	123247966	123248054	123248153	123248206	1040	0,0,3,1,0	10,10,4,17,3	1,1,4,5,1	19,22,30,16,10	-2	-1	0.0413582950139	0.464167326348	0.0,0.0,0.273,0.029,0.0	0.026,0.022,0.063,0.135,0.048	0.002
1041	"ENSMUSG00000022946"	"Dop1b"	chr16	+	93798902	93798985	93798905	93798985	93793086	93793231	1041	1,1,2,1,0	3,0,1,4,0	6,2,6,0,6	5,1,4,9,6	-2	-1	1	1.0	0.143,1.0,0.5,0.111,NA	0.375,0.5,0.429,0.0,0.333	0.111
1045	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264655	141264492	141264559	141264724	141264783	1045	16,7,16,7,12	7,11,5,3,7	6,2,1,14,10	3,3,0,17,13	-2	-1	0.288820070552	1.0	0.533,0.241,0.615,0.538,0.462	0.5,0.25,1.0,0.292,0.278	0.014
1046	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264655	141264492	141264559	141265074	141265291	1046	2,2,3,5,8	0,0,2,0,0	5,2,0,9,5	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.429,1.0,1.0	1.0,1.0,NA,1.0,1.0	-0.114
1047	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264783	141264492	141264559	141265074	141265291	1047	30,26,22,22,26	0,0,2,0,0	13,6,7,22,23	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.846,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.031
1048	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264492	141264783	141264492	141264655	141265074	141265291	1048	28,24,19,17,22	0,0,0,0,4	8,4,7,13,18	0,0,0,0,0	-2	-1	0.745915177553	1.0	1.0,1.0,1.0,1.0,0.733	1.0,1.0,1.0,1.0,1.0	-0.053
1049	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20381748	20381821	20381752	20381821	20378763	20378883	1049	14,25,12,9,14	0,0,0,0,0	20,24,7,14,13	0,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.875,1.0	0.025
1050	"ENSMUSG00000018570"	"2810408A11Rik"	chr11	-	69899705	69899926	69899705	69899810	69900302	69900957	1050	1,0,2,1,0	0,2,0,0,0	0,1,0,2,0	3,1,0,4,1	-2	-1	1	1.0	1.0,0.0,1.0,1.0,NA	0.0,0.333,NA,0.2,0.0	0.617
1053	"ENSMUSG00000021709"	"Erbin"	chr13	-	103824719	103824926	103824719	103824848	103827906	103828023	1053	8,8,3,11,9	0,0,0,0,0	52,25,52,44,22	0,2,2,1,1	-2	-1	0.555830214736	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.862,0.929,0.957,0.917	0.067
1059	"ENSMUSG00000054434"	"Tmem120b"	chr5	+	123101610	123101684	123101624	123101684	123099836	123099953	1059	0,0,0,0,0	15,9,5,10,17	1,7,4,5,1	13,24,27,21,19	-2	-1	1.06082461799e-05	0.00096733944853	0.0,0.0,0.0,0.0,0.0	0.037,0.127,0.069,0.106,0.026	-0.073
