ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8462	"ENSMUSG00000022519"	"Srl"	chr16	-	4496404	4497715	4493778	4493880	4522992	4523075	8462	64,116,90,79,88	3,3,5,3,3	455,384,433,446,293	101,180,180,138,78	1310	-1	1	nan
8464	"ENSMUSG00000033323"	"Ctdp1"	chr18	-	80434165	80434328	80420442	80420630	80445885	80446095	8464	42,53,33,23,41	1,1,1,1,0	50,45,74,48,46	2,2,2,0,1	162	-1	nan	nan
8465	"ENSMUSG00000033323"	"Ctdp1"	chr18	-	80445885	80446095	80420442	80420630	80447423	80447565	8465	10,4,9,7,6	2,0,0,0,0	20,12,17,14,6	0,0,0,0,0	209	-1	nan	nan
8468	"ENSMUSG00000004996"	"Mri1"	chr8	-	84253862	84254087	84249905	84251711	84254175	84254352	8468	132,124,121,113,138	0,0,1,0,0	64,78,65,84,44	0,0,0,0,0	224	-1	nan	nan
8469	"ENSMUSG00000004996"	"Mri1"	chr8	-	84254175	84254352	84249905	84251711	84256243	84256419	8469	37,32,34,30,41	0,0,1,0,0	26,25,23,40,21	0,0,0,0,0	176	-1	nan	nan
8473	"ENSMUSG00000022861"	"Dgkg"	chr16	-	22600438	22600604	22599833	22599887	22610778	22610855	8473	0,2,0,0,0	0,0,1,0,0	2,3,5,2,1	0,0,0,0,0	165	-1	1	nan
8474	"ENSMUSG00000022565"	"Plec"	chr15	-	76178518	76181899	76170973	76178385	76182909	76183008	8474	37,35,23,45,24	0,0,1,0,0	222,82,164,195,136	0,0,0,3,1	3380	-1	nan	nan
8476	"ENSMUSG00000022565"	"Plec"	chr15	-	76194558	76194573	76194340	76194430	76194750	76194812	8476	1,7,6,3,1	0,1,1,1,0	55,35,51,45,27	3,5,4,10,6	14	-1	nan	nan
8477	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126853488	126853580	126852817	126852991	126857225	126857342	8477	0,1,0,4,2	16,21,38,18,13	6,0,2,1,2	14,24,19,12,14	91	-1	nan	nan
8478	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126857225	126857291	126852681	126852991	126857675	126857787	8478	11,7,18,11,7	0,0,0,3,0	2,4,12,3,2	0,1,0,2,0	65	-1	nan	nan
8479	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126857225	126857342	126851579	126852991	126857675	126857722	8479	43,51,59,41,47	0,0,0,3,0	39,50,53,47,35	0,1,0,2,0	116	-1	nan	nan
8487	"ENSMUSG00000068580"	"Zfyve19"	chr2	+	119210129	119210232	119209031	119209183	119210481	119210540	8487	0,0,0,0,0	6,4,4,1,1	2,0,1,0,0	8,17,8,4,4	102	-1	1	nan
8488	"ENSMUSG00000068580"	"Zfyve19"	chr2	+	119210134	119210232	119209011	119209183	119210481	119210603	8488	0,0,0,0,0	6,4,4,1,1	0,0,1,0,0	8,17,8,4,4	97	-1	nan	nan
8489	"ENSMUSG00000068580"	"Zfyve19"	chr2	+	119210481	119210603	119208633	119209183	119210780	119210831	8489	9,9,8,9,2	0,0,3,0,0	22,25,18,10,7	0,0,0,0,0	121	-1	nan	nan
8490	"ENSMUSG00000068580"	"Zfyve19"	chr2	+	119210780	119210831	119210481	119210603	119211180	119211299	8490	6,14,5,13,4	0,1,0,0,0	23,10,17,14,7	0,0,0,0,0	50	-1	nan	nan
8491	"ENSMUSG00000068580"	"Zfyve19"	chr2	+	119214833	119215040	119211905	119212014	119215453	119215527	8491	43,30,26,36,26	0,0,0,0,0	40,42,34,45,30	0,2,0,0,0	206	-1	nan	nan
8492	"ENSMUSG00000068580"	"Zfyve19"	chr2	+	119216431	119216541	119216208	119216307	119216628	119217049	8492	55,34,39,48,45	1,0,1,0,1	31,28,37,20,35	0,2,2,4,0	109	-1	nan	nan
8493	"ENSMUSG00000026577"	"Blzf1"	chr1	-	164303847	164303924	164302283	164302720	164306438	164306516	8493	1,0,1,0,0	6,1,8,5,5	3,0,0,0,0	18,33,35,42,32	76	-1	nan	nan
8495	"ENSMUSG00000096370"	"Gm21992"	chr19	-	4787360	4788042	4785151	4785567	4811171	4811508	8495	8,6,8,15,13	1,1,1,0,0	10,6,10,4,5	0,0,0,1,1	681	-1	nan	nan
8496	"ENSMUSG00000096370"	"Gm21992"	chr19	-	4792397	4792820	4785152	4785567	4811171	4811508	8496	13,12,25,10,21	1,1,1,0,0	19,14,11,20,13	0,0,0,1,1	422	-1	nan	nan
8498	"ENSMUSG00000096370"	"Gm21992"	chr19	-	4793671	4794009	4791158	4792820	4811171	4811603	8498	5,11,9,6,5	0,0,0,0,0	10,11,16,12,6	0,1,1,0,0	337	-1	nan	nan
8499	"ENSMUSG00000096370"	"Gm21992"	chr19	-	4793815	4794009	4792634	4792820	4811171	4811612	8499	2,2,2,1,3	0,0,0,0,0	10,7,16,8,10	0,1,1,0,0	193	-1	nan	nan
8500	"ENSMUSG00000034007"	"Scaper"	chr9	-	55807605	55807758	55807012	55807120	55809101	55809183	8500	24,16,21,19,17	0,0,2,1,1	15,6,20,11,8	1,0,1,0,0	152	-1	nan	nan
8501	"ENSMUSG00000038902"	"Pogz"	chr3	+	94856042	94856201	94853949	94854074	94860795	94860971	8501	0,0,0,1,1	0,0,0,0,0	6,3,13,9,3	3,2,3,4,0	158	-1	1	nan
8502	"ENSMUSG00000038902"	"Pogz"	chr3	+	94864087	94864378	94862421	94862530	94864484	94864667	8502	0,0,0,1,0	1,0,0,0,0	5,9,5,10,2	1,1,10,2,5	290	-1	1	nan
8504	"ENSMUSG00000001403"	"Ube2c"	chr2	+	164770366	164770394	164769897	164770080	164771292	164771379	8504	18,7,11,21,11	0,0,0,1,0	3,7,3,9,7	0,0,0,0,0	27	-1	nan	nan
8505	"ENSMUSG00000025932"	"Eya1"	chr1	-	14208894	14208984	14184625	14184684	14229492	14229576	8505	7,5,0,7,5	0,0,0,0,0	27,35,40,28,37	0,0,1,0,0	89	-1	1	nan
8506	"ENSMUSG00000025932"	"Eya1"	chr1	-	14283120	14283198	14274533	14274603	14302769	14302897	8506	3,0,0,0,0	0,0,0,0,0	19,16,30,16,23	0,0,0,0,1	77	-1	1	nan
8507	"ENSMUSG00000025932"	"Eya1"	chr1	-	14302769	14302897	14283120	14283198	14304424	14304474	8507	2,0,0,0,1	0,0,0,1,0	13,12,24,8,17	5,8,7,6,6	127	-1	1	nan
8508	"ENSMUSG00000017677"	"Wsb1"	chr11	-	79243399	79243575	79241983	79242156	79244462	79244563	8508	6,5,5,7,2	2,6,2,2,4	10,1,8,12,8	13,10,26,6,8	175	-1	1	nan
8515	"ENSMUSG00000051343"	"Rab11fip5"	chr6	-	85340342	85340497	85337627	85337670	85341051	85341637	8515	6,10,8,5,11	0,0,0,0,0	30,41,70,31,23	0,0,1,0,0	154	-1	nan	nan
8516	"ENSMUSG00000051343"	"Rab11fip5"	chr6	-	85340342	85342361	85337480	85337670	85347779	85348455	8516	6,10,9,5,10	11,18,14,14,14	36,42,76,32,23	72,77,120,67,60	2018	-1	1	nan
8518	"ENSMUSG00000034192"	"Lsm3"	chr6	+	91519548	91519644	91517047	91517158	91522240	91522620	8518	216,212,231,229,237	0,2,0,1,0	144,206,221,132,112	0,3,0,0,0	95	-1	nan	nan
8519	"ENSMUSG00000032216"	"Nedd4"	chr9	+	72669951	72670116	72662345	72662613	72671229	72671303	8519	24,16,15,11,22	0,0,0,0,0	392,476,665,443,296	1,0,0,0,0	164	-1	1	nan
8521	"ENSMUSG00000032216"	"Nedd4"	chr9	+	72725016	72725082	72721496	72721661	72730901	72730973	8521	13,12,9,24,12	0,0,0,0,0	320,220,409,334,199	0,0,0,0,1	65	-1	1	nan
8522	"ENSMUSG00000032216"	"Nedd4"	chr9	+	72726410	72726530	72725016	72725082	72730901	72730973	8522	31,36,26,47,22	0,0,0,0,0	675,411,948,748,477	0,0,0,1,1	119	-1	1	nan
8525	"ENSMUSG00000032216"	"Nedd4"	chr9	+	72741627	72741687	72740167	72740228	72742652	72742760	8525	123,103,86,112,84	0,1,0,0,0	930,489,1207,907,667	0,0,0,0,0	59	-1	nan	nan
8526	"ENSMUSG00000023973"	"Cnpy3"	chr17	-	46743185	46743282	46737726	46737849	46747420	46747544	8526	22,27,32,26,31	1,0,0,1,0	38,52,61,44,30	1,2,3,1,0	96	-1	nan	nan
8527	"ENSMUSG00000023973"	"Cnpy3"	chr17	-	46747420	46747544	46737726	46737849	46751972	46752195	8527	16,4,22,9,7	0,1,0,0,0	20,19,16,18,10	0,0,0,0,0	123	-1	nan	nan
8528	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6367639	6367808	6365712	6365759	6377076	6377142	8528	0,0,0,0,0	0,0,6,2,4	0,1,1,2,2	5,16,14,15,4	168	-1	1	nan
8529	"ENSMUSG00000114797"	"Gm49336"	chr14	-	60223316	60223415	60220416	60221678	60228708	60228910	8529	11,18,10,10,12	0,0,0,0,0	34,41,57,53,45	0,1,0,0,1	98	-1	nan	nan
8530	"ENSMUSG00000114797"	"Gm49336"	chr14	-	60240773	60240798	60239480	60239546	60242546	60242657	8530	7,8,2,4,0	0,0,0,0,0	35,32,69,68,32	1,0,0,0,0	24	-1	1	nan
8536	"ENSMUSG00000061731"	"Ext1"	chr15	-	53075768	53075929	53073292	53073464	53083084	53083174	8536	56,53,82,70,70	0,0,0,0,0	54,56,49,72,34	0,0,2,0,0	160	-1	nan	nan
8537	"ENSMUSG00000061731"	"Ext1"	chr15	-	53083084	53083174	53075768	53075929	53088054	53088150	8537	49,49,74,109,46	1,0,0,0,0	54,47,61,87,34	0,0,0,0,0	89	-1	nan	nan
8538	"ENSMUSG00000037992"	"Rara"	chr11	+	98947570	98947725	98937717	98937879	98950244	98950361	8538	0,0,0,0,0	5,2,0,2,1	0,0,0,0,2	4,12,14,14,6	154	-1	1	nan
8539	"ENSMUSG00000037992"	"Rara"	chr11	+	98950244	98950795	98937697	98937879	98966346	98966495	8539	10,8,4,5,4	0,0,0,0,0	17,33,36,28,16	1,0,0,0,0	550	-1	nan	nan
8540	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138219401	138219524	138216599	138216740	138221525	138221657	8540	0,0,0,1,0	8,1,1,4,2	0,0,0,0,0	6,7,15,14,15	122	-1	1	nan
8541	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138221525	138221718	138217267	138217294	138222088	138222188	8541	0,0,0,2,0	0,0,0,0,0	2,0,1,3,0	0,4,0,1,1	192	-1	1	nan
8542	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138221525	138221723	138216295	138216740	138222088	138222188	8542	22,11,4,15,16	2,5,2,1,7	57,51,93,98,65	17,12,31,9,2	197	-1	1	nan
8543	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138221525	138221723	138217130	138217294	138222088	138222188	8543	14,10,3,11,14	0,0,0,0,0	52,44,78,84,50	0,4,0,1,1	197	-1	nan	nan
8544	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	138221525	138221723	138217293	138217380	138222088	138222188	8544	14,10,3,11,14	0,0,0,0,0	51,44,78,84,50	0,1,0,0,0	197	-1	nan	nan
8546	"ENSMUSG00000031295"	"Phka2"	chrX	+	160531107	160531188	160529914	160529997	160532978	160533077	8546	1,1,3,1,1	0,0,0,0,0	20,3,19,24,7	0,0,0,0,1	80	-1	nan	nan
8548	"ENSMUSG00000031295"	"Phka2"	chrX	+	160543633	160543687	160541368	160541515	160544211	160544334	8548	2,4,1,1,4	0,0,0,0,0	6,9,18,5,11	1,0,0,0,0	53	-1	nan	nan
8550	"ENSMUSG00000031295"	"Phka2"	chrX	+	160590165	160590368	160588964	160589018	160590938	160591141	8550	20,26,12,30,27	0,0,1,0,0	20,4,15,7,6	0,0,0,0,0	202	-1	nan	nan
8551	"ENSMUSG00000031295"	"Phka2"	chrX	+	160590167	160590368	160588964	160589018	160590938	160591141	8551	43,48,40,62,63	0,0,1,0,0	37,9,38,15,24	0,0,0,0,0	200	-1	nan	nan
8552	"ENSMUSG00000019814"	"Ltv1"	chr10	-	13179654	13179707	13179122	13179323	13179994	13180134	8552	36,48,65,61,48	0,1,0,0,2	81,52,77,70,62	0,0,0,1,1	52	-1	nan	nan
8554	"ENSMUSG00000027080"	"Med19"	chr2	+	84686190	84686285	84685602	84685699	84686865	84688215	8554	40,55,72,36,73	0,1,0,0,0	32,29,38,39,27	0,0,0,0,0	94	-1	nan	nan
8555	"ENSMUSG00000027080"	"Med19"	chr2	+	84686208	84686285	84685632	84685699	84686865	84687499	8555	14,29,33,14,38	0,1,0,0,0	17,12,13,19,13	0,0,0,0,0	76	-1	nan	nan
8557	"ENSMUSG00000071713"	"Csf2rb"	chr15	+	78338801	78338989	78336347	78336471	78340443	78340601	8557	0,0,0,0,3	0,0,0,0,0	5,0,2,8,9	0,0,2,0,0	187	-1	1	nan
8558	"ENSMUSG00000071281"	"Zfp65"	chr13	-	67721446	67721545	67710880	67711007	67724187	67724272	8558	1,0,0,0,0	0,1,0,2,0	0,0,0,0,0	0,0,1,1,0	98	-1	1	nan
8561	"ENSMUSG00000020708"	"Psmc5"	chr11	+	106262403	106262502	106262117	106262308	106262580	106262691	8561	869,881,877,948,961	0,0,0,0,0	546,405,567,444,428	0,0,0,0,1	98	-1	1	nan
8563	"ENSMUSG00000009739"	"Pou6f1"	chr15	-	100583227	100583431	100580809	100580951	100584030	100584159	8563	7,0,0,3,3	0,0,0,0,0	19,15,14,18,23	1,1,0,0,0	203	-1	1	nan
8565	"ENSMUSG00000009739"	"Pou6f1"	chr15	-	100593972	100594065	100591840	100592033	100599762	100599864	8565	3,0,1,1,3	0,0,0,0,0	10,24,18,12,9	1,0,1,2,0	92	-1	1	nan
8566	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51461919	51462055	51461120	51461433	51463410	51463493	8566	200,226,191,244,233	21,19,33,23,60	155,74,155,136,98	20,20,24,26,22	135	-1	1	nan
8567	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51464427	51464451	51464088	51464211	51465178	51465241	8567	151,194,164,184,235	120,114,117,159,181	86,52,155,95,102	180,109,161,118,87	23	-1	nan	nan
8568	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51464427	51464547	51464088	51464211	51465178	51465241	8568	911,1065,994,1108,1208	120,114,117,159,181	674,452,875,668,495	180,109,161,118,87	119	-1	1	nan
8569	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51466302	51466404	51466141	51466222	51466494	51466667	8569	1661,1860,1850,1975,1888	0,1,0,0,0	1881,1180,2151,1754,1409	0,0,0,0,0	101	-1	1	nan
8570	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51467390	51467426	51467184	51467295	51469670	51469826	8570	34,46,40,58,36	243,216,227,208,185	54,58,84,60,50	377,403,470,370,277	35	-1	nan	nan
8571	"ENSMUSG00000016349"	"Eef1a2"	chr2	-	181153650	181153830	181152783	181153080	181155262	181155481	8571	2789,2783,2396,2600,2083	0,0,0,0,1	5775,5835,7151,5539,5254	0,0,0,0,0	179	-1	1	nan
8572	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59214677	59214814	59160849	59161128	59266387	59266500	8572	2,5,0,7,2	0,0,0,0,0	13,16,11,16,16	1,0,0,0,0	136	-1	1	nan
8573	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59266387	59266500	59214677	59214814	59289217	59289252	8573	6,4,5,12,2	0,0,0,0,0	24,23,13,16,23	2,0,0,0,1	112	-1	nan	nan
8574	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59266387	59266500	59214677	59214814	59305065	59305134	8574	2,3,4,6,0	0,0,0,0,0	11,12,10,10,15	0,0,1,0,0	112	-1	1	nan
8575	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59266387	59266500	59229748	59229854	59305065	59305134	8575	0,0,4,1,0	0,0,0,0,0	1,0,1,2,2	0,0,1,0,0	112	-1	1	nan
8576	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59289217	59289252	59214677	59214814	59305065	59305197	8576	2,2,0,2,1	0,0,0,0,0	7,19,15,10,6	0,0,1,0,0	34	-1	1	nan
8577	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59289217	59289252	59266387	59266500	59305065	59305197	8577	6,3,5,9,3	0,0,4,1,0	19,30,19,17,13	0,0,1,1,2	34	-1	nan	nan
8578	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59314355	59314403	59311693	59311913	59318511	59318644	8578	0,0,0,0,0	11,10,9,15,3	0,0,0,1,0	18,12,16,10,17	47	-1	nan	nan
8579	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59322501	59322715	59318511	59318644	59334747	59334931	8579	19,26,36,32,5	0,0,1,0,0	59,39,44,44,27	0,0,0,0,0	213	-1	nan	nan
8580	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59347923	59348041	59347719	59347804	59352261	59352335	8580	59,90,68,73,25	0,0,0,1,0	48,66,46,57,41	0,0,0,0,0	117	-1	nan	nan
8581	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59350493	59350622	59347923	59348041	59352261	59352335	8581	35,53,35,45,18	22,45,29,22,11	24,41,27,23,21	28,30,16,32,16	128	-1	1	nan
8582	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59350493	59350622	59347923	59348041	59354202	59354824	8582	13,24,14,20,10	1,1,2,0,0	10,13,7,15,14	0,6,0,0,1	128	-1	nan	nan
8583	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59352261	59352335	59347923	59348041	59354202	59354824	8583	47,76,56,51,20	1,1,2,0,0	59,48,30,55,33	0,6,0,0,1	73	-1	nan	nan
8584	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59352261	59352335	59350493	59350622	59354202	59354824	8584	46,60,48,52,18	0,0,0,0,2	44,46,34,31,24	0,0,0,0,0	73	-1	nan	nan
8585	"ENSMUSG00000074825"	"Itpripl1"	chr2	-	127141973	127142214	127138771	127141726	127143214	127143442	8585	2,2,0,0,0	0,2,0,0,0	9,3,5,10,5	0,0,0,0,0	240	-1	1	nan
8586	"ENSMUSG00000028631"	"Kcnq4"	chr4	-	120711222	120711384	120704354	120704575	120713011	120713100	8586	2,1,2,3,1	0,3,0,0,2	2,4,9,17,6	6,14,20,10,9	161	-1	nan	nan
8587	"ENSMUSG00000028631"	"Kcnq4"	chr4	-	120717457	120717548	120716924	120717051	120746859	120747248	8587	5,5,9,2,0	2,0,0,0,0	51,73,98,102,38	0,0,3,0,0	90	-1	1	nan
8588	"ENSMUSG00000074749"	"Kiz"	chr2	+	146870765	146870846	146863706	146863869	146889020	146889666	8588	21,29,15,15,12	0,0,1,1,1	50,75,115,59,50	0,0,0,0,0	80	-1	nan	nan
8589	"ENSMUSG00000074749"	"Kiz"	chr2	+	146935802	146935884	146890980	146891284	146952977	146953064	8589	13,36,15,18,23	2,0,1,1,0	30,31,47,14,27	0,0,0,1,0	81	-1	nan	nan
8590	"ENSMUSG00000074749"	"Kiz"	chr2	+	146942009	146942175	146935802	146935884	146952977	146953064	8590	42,25,37,29,52	0,0,2,0,0	30,23,27,17,23	0,0,0,0,0	165	-1	nan	nan
8591	"ENSMUSG00000074749"	"Kiz"	chr2	+	146942916	146942979	146942009	146942175	146952977	146953064	8591	30,42,39,49,35	0,0,1,0,0	28,36,37,26,24	0,0,0,0,0	62	-1	nan	nan
8592	"ENSMUSG00000074749"	"Kiz"	chr2	+	146950522	146950588	146942916	146942979	146952977	146953064	8592	61,67,88,80,86	4,13,13,5,10	44,17,60,37,52	1,13,1,3,4	65	-1	nan	nan
8593	"ENSMUSG00000074749"	"Kiz"	chr2	+	146952977	146953064	146890980	146891284	146969543	146969587	8593	3,0,2,5,1	0,0,2,0,0	0,1,0,1,1	0,0,0,0,0	86	-1	1	nan
8594	"ENSMUSG00000074749"	"Kiz"	chr2	+	146956199	146956296	146952882	146953064	146969543	146969587	8594	179,188,155,176,145	1,0,1,4,1	90,88,98,84,82	0,1,0,0,1	96	-1	nan	nan
8598	"ENSMUSG00000003809"	"Gcdh"	chr8	-	84889261	84889387	84888526	84888687	84889581	84889685	8598	81,79,78,93,77	0,1,0,0,0	126,92,125,77,57	0,0,0,0,0	125	-1	nan	nan
8599	"ENSMUSG00000003809"	"Gcdh"	chr8	-	84889261	84889387	84888526	84888687	84890710	84890927	8599	44,38,39,57,36	0,0,1,0,0	77,47,56,41,31	0,0,0,0,0	125	-1	nan	nan
8600	"ENSMUSG00000003809"	"Gcdh"	chr8	-	84889581	84889685	84888526	84888687	84890710	84890927	8600	35,41,26,42,42	0,0,1,0,0	48,56,59,38,40	0,0,0,0,0	103	-1	nan	nan
8601	"ENSMUSG00000003809"	"Gcdh"	chr8	-	84889581	84889685	84889261	84889387	84890710	84890927	8601	72,81,65,79,83	0,0,0,1,0	97,101,130,74,66	0,0,2,0,0	103	-1	nan	nan
8602	"ENSMUSG00000003809"	"Gcdh"	chr8	-	84890710	84890927	84889261	84889387	84891012	84891142	8602	28,60,44,44,30	0,0,1,0,0	89,74,122,67,59	0,0,0,0,0	216	-1	nan	nan
8603	"ENSMUSG00000003809"	"Gcdh"	chr8	-	84892401	84892572	84891012	84891142	84892830	84892893	8603	38,35,38,47,48	0,0,0,0,0	92,88,128,73,94	0,0,2,0,0	170	-1	nan	nan
8604	"ENSMUSG00000003809"	"Gcdh"	chr8	-	84893447	84893474	84893020	84893164	84893554	84893684	8604	22,33,21,15,20	0,0,0,0,0	47,57,56,63,35	1,0,4,0,1	26	-1	nan	nan
8607	"ENSMUSG00000057230"	"Aak1"	chr6	+	86944356	86944478	86936941	86937084	86946103	86946185	8607	0,2,1,2,1	0,0,0,0,0	26,16,35,26,12	2,0,0,0,0	121	-1	1	nan
8608	"ENSMUSG00000057230"	"Aak1"	chr6	+	86946860	86946993	86946103	86946185	86949541	86949645	8608	0,2,3,1,2	0,0,0,0,0	22,10,23,25,21	0,0,1,0,0	132	-1	1	nan
8609	"ENSMUSG00000057230"	"Aak1"	chr6	+	86959031	86959274	86956258	86956572	86963992	86964225	8609	1,3,0,1,1	0,0,0,0,1	14,6,17,19,24	1,0,3,0,0	242	-1	1	nan
8610	"ENSMUSG00000057230"	"Aak1"	chr6	+	86970990	86971086	86967268	86967373	86981295	86981397	8610	2,0,1,4,2	0,0,0,0,0	16,6,19,6,7	1,1,1,3,0	95	-1	1	nan
8611	"ENSMUSG00000057230"	"Aak1"	chr6	+	86970990	86971086	86967268	86967373	86995839	86997622	8611	0,0,1,1,1	0,0,1,0,1	5,6,5,5,1	5,0,8,3,4	95	-1	1	nan
8612	"ENSMUSG00000057230"	"Aak1"	chr6	+	86981295	86981397	86970990	86971086	86982541	86982643	8612	2,0,0,4,1	0,0,0,0,0	17,1,21,6,11	0,0,2,2,0	101	-1	1	nan
8613	"ENSMUSG00000057230"	"Aak1"	chr6	+	86982541	86982643	86970990	86971086	86995839	86997622	8613	1,0,0,0,1	0,0,0,1,0	12,2,11,9,5	0,0,0,2,1	101	-1	1	nan
8614	"ENSMUSG00000057230"	"Aak1"	chr6	+	86983811	86983922	86982541	86982643	86986263	86986374	8614	0,3,0,0,1	0,0,0,0,0	0,0,0,2,0	0,0,3,0,0	110	-1	1	nan
8615	"ENSMUSG00000057230"	"Aak1"	chr6	+	86986263	86986374	86982541	86982643	86995839	86997622	8615	0,0,0,0,0	1,0,0,0,1	0,0,4,0,0	12,2,9,7,5	110	-1	1	nan
8616	"ENSMUSG00000054404"	"Slfn5"	chr11	+	82954716	82954782	82952101	82952195	82956262	82957290	8616	8,4,7,4,5	1,0,0,2,2	11,19,31,27,25	5,10,9,7,8	65	-1	nan	nan
8619	"ENSMUSG00000025917"	"Cops5"	chr1	-	10027102	10027251	10024600	10025063	10030598	10030710	8619	763,884,787,846,877	0,0,0,0,1	632,453,743,581,507	0,1,0,0,0	148	-1	1	nan
8620	"ENSMUSG00000025917"	"Cops5"	chr1	-	10030598	10030710	10027102	10027251	10033257	10033323	8620	260,325,292,295,306	0,0,0,0,1	289,175,344,246,259	0,0,0,0,0	111	-1	1	nan
8621	"ENSMUSG00000025917"	"Cops5"	chr1	-	10032338	10032424	10030598	10030710	10033257	10033323	8621	275,303,292,366,336	0,0,0,0,4	468,325,467,394,323	0,1,0,0,1	85	-1	nan	nan
8622	"ENSMUSG00000018425"	"Dhx40"	chr11	-	86789166	86789349	86785756	86785837	86789485	86789572	8622	14,12,6,9,8	0,0,0,0,0	65,32,59,53,31	0,0,0,2,0	182	-1	nan	nan
8625	"ENSMUSG00000107476"	"Zfp862-ps"	chr6	+	48514151	48514326	48511814	48512512	48515236	48515356	8625	0,2,2,0,0	0,0,0,0,0	1,4,6,6,5	0,0,3,0,1	174	-1	1	nan
8626	"ENSMUSG00000107476"	"Zfp862-ps"	chr6	+	48514151	48514326	48511814	48512512	48527444	48527549	8626	0,2,2,0,0	0,0,0,0,0	1,3,5,4,6	0,0,2,0,0	174	-1	1	nan
8632	"ENSMUSG00000107476"	"Zfp862-ps"	chr6	+	48528350	48530440	48527444	48527549	48532034	48532123	8632	2,3,1,5,3	0,0,0,0,0	20,8,17,8,5	0,1,0,0,0	2089	-1	nan	nan
8633	"ENSMUSG00000090272"	"Mndal"	chr1	-	173865398	173865557	173862460	173862883	173871377	173871545	8633	35,36,50,56,76	4,4,3,8,0	49,13,36,57,40	2,1,0,4,1	158	-1	nan	nan
8634	"ENSMUSG00000090272"	"Mndal"	chr1	-	173868199	173868319	173865398	173865557	173871377	173871545	8634	4,4,1,6,3	22,22,31,21,57	7,5,8,4,5	30,9,28,38,25	119	-1	1	nan
8635	"ENSMUSG00000090272"	"Mndal"	chr1	-	173872851	173873019	173871377	173871545	173874350	173874472	8635	18,29,48,43,88	0,4,5,6,49	29,15,28,47,40	5,9,19,25,8	167	-1	nan	nan
8636	"ENSMUSG00000090272"	"Mndal"	chr1	-	173875575	173875860	173874350	173874472	173879924	173879990	8636	22,20,19,20,81	1,1,0,1,4	43,10,43,75,55	5,0,1,13,4	284	-1	nan	nan
8638	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6907541	6907673	6907241	6907280	6907981	6908116	8638	1634,1731,1956,1694,1723	0,0,0,1,0	877,1073,1136,841,785	0,0,0,0,0	131	-1	1	nan
8639	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6907541	6907673	6907241	6907280	6909458	6909530	8639	879,929,1044,838,970	0,0,0,0,3	404,552,572,420,394	0,0,0,1,0	131	-1	1	nan
8640	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6907981	6908116	6907241	6907280	6909458	6909530	8640	585,601,727,650,594	0,0,0,0,3	377,619,470,375,382	0,0,0,1,0	134	-1	nan	nan
8641	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6907981	6908116	6907541	6907673	6909458	6909530	8641	1341,1403,1641,1506,1350	1,0,2,1,3	850,1142,1035,796,776	0,2,1,0,3	134	-1	nan	nan
8645	"ENSMUSG00000032393"	"Dpp8"	chr9	+	65034874	65035011	65032413	65032623	65036968	65037241	8645	33,28,26,28,28	1,0,0,0,0	149,135,183,142,87	0,2,1,0,0	136	-1	nan	nan
8646	"ENSMUSG00000032393"	"Dpp8"	chr9	+	65034874	65035011	65032721	65032926	65036968	65037241	8646	15,12,9,15,15	0,0,0,0,0	88,65,113,77,51	0,0,1,0,0	136	-1	nan	nan
