ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
361	"ENSMUSG00000003037"	"Rab8a"	chr8	+	72175839	72175929	72176322	72176388	72174525	72174603	72177619	72177670	361	19,38,30,41,37	24,34,35,55,37	41,68,88,50,35	50,45,54,33,40	89	65	0.0668408927057	0.212761151429	0.366,0.449,0.385,0.353,0.422	0.375,0.525,0.543,0.525,0.39	-0.077
362	"ENSMUSG00000000881"	"Dlg3"	chrX	+	100808052	100808152	100809861	100809907	100807179	100807255	100811501	100811543	362	0,0,1,0,2	0,1,2,0,0	4,5,3,3,4	0,3,0,0,0	99	45	1	1.0	NA,0.0,0.185,NA,1.0	1.0,0.431,1.0,1.0,1.0	-0.491
363	"ENSMUSG00000041617"	"Ccdc74a"	chr16	+	17648066	17648126	17649994	17650074	17647607	17647652	17650148	17650205	363	1,1,0,0,1	0,0,1,1,1	0,0,0,0,0	4,0,1,0,0	59	79	1	1.0	1.0,1.0,0.0,0.0,0.572	0.0,NA,0.0,NA,NA	0.514
364	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102223378	102223490	102226270	102226445	102223052	102223297	102236093	102236233	364	1,2,3,1,0	3,12,3,10,5	5,2,2,6,1	8,11,22,16,10	111	174	0.349311714484	0.727707433339	0.343,0.207,0.611,0.136,0.0	0.495,0.222,0.125,0.37,0.136	-0.01
365	"ENSMUSG00000030990"	"Pgap2"	chr7	+	102226270	102226445	102236093	102236346	102223378	102223490	102236447	102236542	365	5,6,8,14,6	9,14,18,14,15	12,30,13,14,10	31,21,44,44,26	174	252	0.639995818055	1.0	0.446,0.383,0.392,0.592,0.367	0.359,0.674,0.3,0.315,0.358	0.035
366	"ENSMUSG00000035513"	"Ntng2"	chr2	-	29204897	29204924	29207391	29207590	29196981	29197149	29227577	29228221	366	3,1,6,7,2	9,10,2,2,3	21,8,10,7,15	3,7,14,13,6	198	26	0.0521671644439	0.17476297507	0.042,0.013,0.283,0.315,0.08	0.479,0.13,0.086,0.066,0.247	-0.055
367	"ENSMUSG00000030424"	"Zfp939"	chr7	+	39467341	39467434	39471396	39471506	39459815	39459942	39472861	39474772	367	0,1,0,2,0	0,0,1,0,0	4,5,2,4,0	2,0,0,2,1	92	109	1	1.0	NA,1.0,0.0,1.0,NA	0.703,1.0,1.0,0.703,0.0	-0.015
368	"ENSMUSG00000026942"	"Traf2"	chr2	-	25536675	25536774	25538865	25539084	25530286	25530448	25546861	25546940	368	0,1,0,0,1	14,6,9,7,1	0,1,0,1,1	19,13,15,34,10	218	98	1	1.0	0.0,0.07,0.0,0.0,0.31	0.0,0.033,0.0,0.013,0.043	0.058
369	"ENSMUSG00000051890"	"Klhdc1"	chr12	+	69256174	69256258	69258022	69258106	69253691	69253770	69258568	69258627	369	0,1,1,3,1	3,5,3,2,2	9,9,23,15,3	23,17,19,19,8	83	83	0.037450664085	0.134019550648	0.0,0.167,0.25,0.6,0.333	0.281,0.346,0.548,0.441,0.273	-0.108
370	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897039	154897158	154897348	154897424	154896398	154896597	154897505	154897569	370	169,118,190,176,184	412,311,434,367,476	115,80,74,90,72	172,153,152,152,149	75	118	0.00432358750676	0.023787827893	0.392,0.374,0.408,0.43,0.378	0.513,0.451,0.434,0.482,0.432	-0.066
371	"ENSMUSG00000029059"	"Prxl2b"	chr4	-	154897348	154897424	154897505	154897569	154897039	154897158	154898127	154898179	371	169,121,178,117,186	168,133,168,135,179	92,57,59,88,75	106,61,66,92,79	63	75	0.558864245653	0.981970460998	0.545,0.52,0.558,0.508,0.553	0.508,0.527,0.516,0.532,0.531	0.014
372	"ENSMUSG00000029128"	"Rab28"	chr5	-	41626986	41627081	41633172	41633250	41624975	41625862	41635805	41635909	372	92,87,80,84,70	117,128,87,118,114	147,156,153,149,136	135,147,188,115,154	77	94	0.00413062551696	0.023013204039	0.49,0.453,0.529,0.465,0.428	0.571,0.564,0.498,0.613,0.519	-0.08
373	"ENSMUSG00000029128"	"Rab28"	chr5	-	41687720	41687850	41698389	41698478	41635805	41635909	41703437	41703534	373	50,59,43,48,53	74,80,53,71,57	143,108,125,95,117	137,97,122,135,124	88	129	0.0608327871831	0.197270120026	0.498,0.519,0.543,0.498,0.577	0.605,0.62,0.6,0.508,0.58	-0.056
375	"ENSMUSG00000040263"	"Klhdc4"	chr8	-	121806505	121806598	121813706	121813843	121804946	121805106	121820121	121820220	375	2,8,4,4,7	8,4,6,5,3	3,9,12,5,6	17,7,8,4,9	136	92	0.752075986331	1.0	0.145,0.575,0.311,0.351,0.612	0.107,0.465,0.504,0.458,0.311	0.03
376	"ENSMUSG00000041815"	"Poldip3"	chr15	-	83135293	83135389	83137467	83137554	83133146	83133326	83138131	83138522	376	3,8,4,6,3	4,4,9,8,8	34,25,34,28,16	34,19,33,31,24	86	95	0.376402512379	0.769033783984	0.453,0.688,0.329,0.453,0.293	0.525,0.592,0.532,0.499,0.424	-0.071
377	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7725930	7726036	7724023	7724098	7726197	7726292	377	18,17,23,15,15	21,34,24,27,14	31,45,33,23,36	76,71,104,61,58	104	105	0.0264022478757	0.103151335451	0.464,0.335,0.492,0.359,0.52	0.292,0.39,0.243,0.276,0.385	0.117
378	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7724186	7724291	7726197	7726292	7724023	7724098	7726685	7726765	378	18,17,23,15,15	29,28,16,21,26	31,44,33,23,36	43,36,52,35,44	104	94	0.714516224299	1.0	0.359,0.354,0.565,0.392,0.343	0.395,0.525,0.365,0.373,0.425	-0.014
380	"ENSMUSG00000064215"	"Ifi27"	chr12	+	103437389	103437524	103437675	103437705	103436562	103436682	103439400	103439562	380	99,83,105,92,78	47,58,59,83,70	92,62,81,80,74	49,35,47,51,34	134	29	0.116483901807	0.324388344558	0.313,0.236,0.278,0.193,0.194	0.289,0.277,0.272,0.253,0.32	-0.039
381	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4507521	4507612	4504569	4504800	4508473	4508583	381	28558,33201,27633,32595,36218	11897,14033,11710,14023,15863	16610,13640,16532,10342,12642	5969,4301,5876,3492,4519	90	40	0.000906505968655	0.00644870347678	0.516,0.513,0.512,0.508,0.504	0.553,0.585,0.556,0.568,0.554	-0.053
382	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4508473	4508583	4504569	4504800	4509010	4509124	382	29907,35854,28826,33617,36542	11897,14031,11711,14023,15863	21385,16336,22651,13904,16738	5969,4301,5877,3492,4519	109	40	8.68638494467e-12	4.90780749374e-10	0.48,0.484,0.475,0.468,0.458	0.568,0.582,0.586,0.594,0.576	-0.108
383	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507382	4507423	4508473	4508625	4504783	4504800	4509010	4509124	383	34,35,30,24,33	11897,14031,11711,14023,15863	8,10,19,13,7	5969,4301,5877,3492,4519	151	40	1	1.0	0.001,0.001,0.001,0.0,0.001	0.0,0.001,0.001,0.001,0.0	0.0
384	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508583	4504569	4504800	4509010	4509124	384	29907,35854,28826,33617,36542	22,28,17,25,20	21385,16336,22651,13904,16738	4,2,5,5,5	109	90	1	1.0	0.999,0.999,0.999,0.999,0.999	1.0,1.0,1.0,1.0,1.0	-0.001
385	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508625	4504783	4504800	4509010	4509124	385	34,35,30,24,33	22,28,17,25,20	8,10,19,13,7	4,2,5,5,5	151	90	0.0306870956234	0.116034346128	0.479,0.427,0.513,0.364,0.496	0.544,0.749,0.694,0.608,0.455	-0.154
386	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508583	4507382	4507423	4509010	4509124	386	29894,35846,28826,33610,36532	28297,32137,26565,32792,35217	21384,16335,22650,13902,16735	14898,11903,14468,8995,11065	109	90	1.58741431333e-07	3.08862467057e-06	0.466,0.479,0.473,0.458,0.461	0.542,0.531,0.564,0.561,0.555	-0.083
387	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4507521	4507612	4508473	4508625	4507382	4507423	4509010	4509124	387	21,27,30,17,23	28297,32137,26565,32792,35217	7,9,18,11,4	14898,11903,14468,8995,11065	151	90	1	1.0	0.0,0.001,0.001,0.0,0.0	0.0,0.0,0.001,0.001,0.0	0.0
388	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4510316	4510380	4513580	4513613	4509557	4509635	4513810	4513837	388	2303,2701,2213,2049,2474	2,6,3,5,7	1970,2932,2064,1581,1558	4,0,1,3,3	32	63	1	1.0	1.0,0.999,0.999,0.999,0.999	0.999,1.0,1.0,0.999,0.999	-0.0
389	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512280	4513580	4513613	4510316	4510380	4513810	4513837	389	2312,2716,2222,2063,2485	3308,3946,2977,3435,3653	1980,2937,2070,1589,1559	2327,2878,2737,1665,2153	32	15	0.000603610960045	0.00454720256567	0.247,0.244,0.259,0.22,0.242	0.285,0.324,0.262,0.309,0.253	-0.044
390	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512280	4513810	4513837	4510316	4510380	4514212	4514226	390	843,1046,753,822,976	3308,3945,2977,3435,3652	883,990,932,564,585	2327,2878,2736,1665,2152	26	15	0.000101621633672	0.00099937634879	0.128,0.133,0.127,0.121,0.134	0.18,0.166,0.164,0.163,0.136	-0.033
391	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512283	4513580	4513613	4510316	4510380	4513810	4513837	391	2312,2716,2222,2063,2485	5493,6050,4719,5446,5675	1980,2937,2070,1589,1559	3961,4780,4426,2676,3360	32	18	0.00261898336607	0.0157492126696	0.191,0.202,0.209,0.176,0.198	0.219,0.257,0.208,0.25,0.207	-0.033
392	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512283	4513810	4513837	4510316	4510380	4514212	4514226	392	843,1046,753,822,976	5047,5570,4360,5036,5122	883,990,932,564,585	3255,3927,3684,2343,2915	26	18	2.2292462788e-06	3.32463226757e-05	0.104,0.115,0.107,0.102,0.117	0.158,0.149,0.149,0.143,0.122	-0.035
393	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4512264	4512286	4513580	4513613	4510316	4510380	4513810	4513837	393	2312,2716,2222,2063,2485	5997,6611,5153,5955,6218	1980,2937,2070,1589,1559	4076,5076,4720,2899,3578	32	21	0.000519720136839	0.00398678266849	0.202,0.212,0.221,0.185,0.208	0.242,0.275,0.223,0.265,0.222	-0.04
394	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4510316	4510380	4514212	4514226	394	843,1046,753,822,976	3,9,2,7,1	883,990,932,564,585	3,1,2,2,0	26	32	1	1.0	0.997,0.993,0.998,0.993,0.999	0.997,0.999,0.998,0.997,1.0	-0.002
395	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512280	4514212	4514226	395	841,1043,752,820,972	0,1,0,1,0	884,990,932,563,583	0,0,1,0,0	26	32	1	1.0	1.0,0.999,1.0,0.999,1.0	1.0,1.0,0.999,1.0,1.0	-0.0
396	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512283	4514212	4514226	396	1299,1540,1128,1240,1544	2083,2464,1955,1993,2069	1621,1894,1712,926,1057	1281,1816,1498,1069,1149	26	32	1.90447657644e-12	1.3988380454e-10	0.434,0.435,0.415,0.434,0.479	0.609,0.562,0.584,0.516,0.531	-0.121
397	"ENSMUSG00000064179"	"Tnnt1"	chr7	-	4513580	4513613	4513810	4513837	4512264	4512286	4514212	4514226	397	1156,1366,1036,1171,1367	2312,2722,2048,2124,2108	1359,1637,1510,834,889	1325,1883,1590,997,1251	26	32	8.99502694551e-13	7.34094143497e-11	0.381,0.382,0.384,0.404,0.444	0.558,0.517,0.539,0.507,0.467	-0.119
398	"ENSMUSG00000024793"	"Tnfrsf25"	chr4	+	152117639	152117694	152118246	152118302	152117377	152117542	152118400	152118499	398	1,3,0,0,1	0,0,0,1,2	4,0,1,1,2	0,0,1,0,0	54	55	1	1.0	1.0,1.0,NA,0.0,0.337	1.0,NA,0.505,1.0,1.0	-0.292
399	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846933	31847635	31847669	31842769	31842839	31853842	31853884	399	12,9,18,7,4	0,0,2,0,0	33,29,42,50,22	3,0,1,2,0	99	33	0.51535945229	0.938120242149	1.0,1.0,0.75,1.0,1.0	0.786,1.0,0.933,0.893,1.0	0.028
400	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31846833	31846937	31847635	31847669	31842769	31842839	31853842	31853884	400	5,3,5,0,2	0,0,2,0,0	14,12,18,10,8	3,0,1,2,0	103	33	1	1.0	1.0,1.0,0.445,NA,1.0	0.599,1.0,0.852,0.616,1.0	0.048
401	"ENSMUSG00000063849"	"Ppcdc"	chr9	-	57437416	57437482	57439113	57439362	57434902	57435085	57440069	57440097	401	0,0,0,0,0	5,8,5,5,4	2,0,0,0,0	9,7,3,5,2	248	65	1	1.0	0.0,0.0,0.0,0.0,0.0	0.055,0.0,0.0,0.0,0.0	-0.011
402	"ENSMUSG00000086040"	"Wipf3"	chr6	+	54489007	54489109	54496479	54496556	54487907	54488030	54500992	54503765	402	6,4,7,7,5	7,9,8,11,4	19,7,18,13,9	11,9,22,15,22	101	76	0.651241291669	1.0	0.392,0.251,0.397,0.324,0.485	0.565,0.369,0.381,0.395,0.235	-0.019
403	"ENSMUSG00000033526"	"Ppip5k1"	chr2	-	121326851	121326914	121327644	121327770	121321654	121321792	121331557	121331648	403	1,0,2,2,1	1,0,0,3,0	5,3,5,2,4	5,0,0,2,0	125	62	1	1.0	0.332,NA,1.0,0.248,1.0	0.332,1.0,1.0,0.332,1.0	-0.088
404	"ENSMUSG00000021282"	"Eif5"	chr12	+	111542679	111542841	111543099	111543264	111542151	111542310	111543526	111543661	404	376,426,487,445,498	134,168,191,174,180	249,183,281,246,179	154,166,223,174,149	161	164	2.10942374679e-15	2.69455955133e-13	0.741,0.721,0.722,0.723,0.738	0.622,0.529,0.562,0.59,0.55	0.158
405	"ENSMUSG00000005362"	"Crbn"	chr6	-	106790831	106790991	106794187	106794337	106784416	106784479	106794994	106795197	405	6,6,5,17,10	16,8,6,10,4	63,82,104,64,54	69,73,85,71,47	149	159	0.869126649166	1.0	0.286,0.445,0.471,0.645,0.727	0.493,0.545,0.566,0.49,0.551	-0.014
406	"ENSMUSG00000062908"	"Acadm"	chr3	-	153937702	153937783	153938553	153938654	153936294	153936425	153938896	153938966	406	384,507,404,374,320	324,413,402,307,274	1053,1715,1943,1201,1159	904,999,1596,952,893	100	80	0.083888392525	0.25481816366	0.487,0.495,0.446,0.494,0.483	0.482,0.579,0.493,0.502,0.509	-0.032
408	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130349264	130349322	130354135	130354256	130338483	130338584	130359875	130359943	408	12,16,11,18,12	54,45,38,35,78	10,10,17,18,11	28,37,26,36,40	120	57	0.126906237552	0.346193617389	0.095,0.144,0.121,0.196,0.068	0.145,0.114,0.237,0.192,0.116	-0.036
413	"ENSMUSG00000029534"	"St7"	chr6	+	17904896	17904969	17905706	17905842	17886003	17886118	17906407	17906510	413	7,11,16,21,9	1,2,0,5,2	18,23,28,37,11	1,0,7,1,0	72	135	0.237175243228	0.549977004423	0.929,0.912,1.0,0.887,0.894	0.971,1.0,0.882,0.986,1.0	-0.043
414	"ENSMUSG00000029534"	"St7"	chr6	+	17921988	17922139	17930765	17930858	17906407	17906510	17934118	17934258	414	4,13,8,6,13	13,8,8,26,19	7,19,13,14,7	9,5,7,13,4	150	92	0.0102778925653	0.0471819505576	0.159,0.499,0.38,0.124,0.296	0.323,0.7,0.533,0.398,0.518	-0.203
415	"ENSMUSG00000021038"	"Vipas39"	chr12	-	87254229	87254286	87256484	87256549	87253165	87253258	87257414	87257453	415	3,2,10,8,13	3,7,4,2,1	25,17,53,28,20	11,14,7,10,10	64	56	0.781159557547	1.0	0.467,0.2,0.686,0.778,0.919	0.665,0.515,0.869,0.71,0.636	-0.069
416	"ENSMUSG00000018363"	"Smurf2"	chr11	-	106824608	106824810	106828503	106828624	106823019	106823095	106830919	106831057	416	1,6,4,5,3	11,7,0,12,3	20,23,29,36,21	24,26,39,31,27	120	201	0.773568982113	1.0	0.132,0.589,1.0,0.411,0.626	0.583,0.597,0.555,0.66,0.566	-0.041
417	"ENSMUSG00000053291"	"Rab4b"	chr7	-	27174421	27174576	27174715	27174778	27172863	27172959	27175778	27175893	417	7,20,19,34,23	26,30,27,45,37	21,21,13,11,11	29,18,26,38,18	62	154	0.992732440155	1.0	0.401,0.623,0.636,0.652,0.607	0.643,0.743,0.554,0.418,0.603	-0.008
418	"ENSMUSG00000021072"	"Tmx1"	chr12	+	70458778	70458907	70460344	70460390	70456580	70456626	70460478	70460580	418	16,7,13,12,6	7,0,3,2,2	36,16,63,27,24	14,8,16,22,5	128	45	0.187399927409	0.461123104462	0.446,1.0,0.604,0.678,0.513	0.475,0.413,0.581,0.301,0.628	0.169
419	"ENSMUSG00000028683"	"Eif2b3"	chr4	+	117052723	117052835	117058763	117058853	117044435	117044595	117065340	117065468	419	22,18,19,15,12	13,14,8,16,10	38,24,39,33,31	37,15,33,13,15	111	89	0.789742452437	1.0	0.576,0.508,0.656,0.429,0.49	0.452,0.562,0.487,0.671,0.624	-0.027
420	"ENSMUSG00000034022"	"Cpsf1"	chr15	-	76596219	76596349	76596415	76596571	76596008	76596147	76596650	76596698	420	40,38,43,42,38	48,56,66,78,49	34,30,44,22,25	42,21,31,23,29	155	129	0.011612338719	0.0521233470611	0.41,0.361,0.352,0.309,0.392	0.403,0.543,0.542,0.443,0.418	-0.105
421	"ENSMUSG00000002660"	"Clpp"	chr17	+	56992825	56993013	56993447	56993553	56991293	56991390	56995877	56996188	421	72,73,98,82,85	136,192,184,157,175	66,61,70,77,58	101,117,111,75,68	187	105	0.00267235924935	0.0159207756167	0.229,0.176,0.23,0.227,0.214	0.268,0.226,0.262,0.366,0.324	-0.074
427	"ENSMUSG00000018566"	"Slc2a4"	chr11	-	69946068	69946193	69946285	69946458	69945837	69945953	69946567	69946684	427	98,84,69,78,77	141,127,128,122,100	454,356,741,423,439	593,518,878,635,557	172	124	0.142016357523	0.37338943864	0.334,0.323,0.28,0.316,0.357	0.356,0.331,0.378,0.324,0.362	-0.028
428	"ENSMUSG00000035493"	"Tgfbi"	chr13	+	56636565	56636668	56637137	56637217	56635565	56635690	56638020	56638045	428	19,30,39,35,16	35,37,67,31,49	65,59,109,70,43	65,73,103,93,48	102	79	0.0512947252607	0.172627609182	0.296,0.386,0.311,0.467,0.202	0.436,0.385,0.45,0.368,0.41	-0.077
429	"ENSMUSG00000034387"	"Ssu2"	chr6	-	112382315	112382448	112383885	112383967	112380977	112381038	112384366	112384465	429	1,1,10,3,5	13,1,20,12,5	4,12,3,6,5	7,8,5,12,9	81	132	0.145495513465	0.380985578039	0.111,0.62,0.449,0.289,0.62	0.482,0.71,0.494,0.449,0.475	-0.104
430	"ENSMUSG00000029461"	"Fam168a"	chr7	+	100812919	100813000	100824131	100824257	100786803	100786891	100831327	100831470	430	0,3,1,4,4	3,1,0,2,4	17,29,34,17,8	29,6,30,24,9	80	125	0.379062854921	0.772060026219	0.0,0.824,1.0,0.758,0.61	0.478,0.883,0.639,0.525,0.581	0.017
431	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116153550	116153668	116153841	116153940	116152862	116152976	116154091	116154219	431	16,19,17,20,12	26,34,15,16,14	65,42,92,74,57	94,58,89,75,56	117	98	0.649243948819	1.0	0.34,0.319,0.487,0.511,0.418	0.367,0.378,0.464,0.452,0.46	-0.009
432	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116156095	116156221	116157892	116157957	116155728	116156014	116158151	116158196	432	50,60,48,72,51	42,63,58,58,61	93,109,127,116,88	79,79,95,75,79	125	64	0.0302050413281	0.114506337319	0.379,0.328,0.298,0.389,0.3	0.376,0.414,0.406,0.442,0.363	-0.061
433	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140865665	140865826	140867730	140867886	140864974	140865184	140869488	140869650	433	0,0,0,0,0	0,3,2,1,0	0,0,0,2,0	0,0,2,1,3	155	160	1	1.0	NA,0.0,0.0,0.0,NA	NA,NA,0.0,0.674,0.0	-0.225
434	"ENSMUSG00000002455"	"Prpf6"	chr2	+	181651085	181651177	181652433	181652548	181650096	181650230	181654835	181654961	434	68,60,81,69,58	92,90,114,86,85	75,37,55,47,54	66,55,58,63,59	91	114	0.129485114523	0.351271714191	0.481,0.455,0.471,0.501,0.461	0.587,0.457,0.543,0.483,0.534	-0.047
435	"ENSMUSG00000002781"	"Tmem143"	chr7	+	45899631	45899736	45906917	45907112	45897434	45897666	45908106	45908237	435	19,21,26,22,20	13,24,23,20,15	53,52,87,60,65	47,39,57,54,47	104	194	0.560196148571	0.981970460998	0.732,0.62,0.678,0.672,0.713	0.678,0.713,0.74,0.675,0.721	-0.022
436	"ENSMUSG00000002781"	"Tmem143"	chr7	+	45906917	45907112	45908106	45908237	45899631	45899736	45909321	45909601	436	14,34,16,26,23	11,14,22,33,18	76,82,97,83,85	58,64,59,58,61	194	130	0.368677742799	0.757995247266	0.46,0.619,0.328,0.346,0.461	0.468,0.462,0.524,0.49,0.483	-0.043
438	"ENSMUSG00000027940"	"Tpm3"	chr3	+	90088400	90088476	90089047	90089123	90087673	90087744	90089796	90089859	438	60,96,99,107,93	29547,35381,26573,28452,35426	120,59,132,126,81	20713,15033,21756,14249,16529	75	75	1	1.0	0.002,0.003,0.004,0.004,0.003	0.006,0.004,0.006,0.009,0.005	-0.003
439	"ENSMUSG00000031639"	"Tlr3"	chr8	-	45408665	45408735	45409795	45409990	45402697	45403150	45410452	45410619	439	0,0,0,0,1	0,0,0,0,1	0,0,0,3,0	0,0,0,5,1	194	69	1	1.0	NA,NA,NA,NA,0.262	NA,NA,NA,0.176,0.0	0.174
440	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90949005	90949044	90952710	90952818	90943764	90943901	90956294	90956509	440	4,3,1,7,2	0,1,1,0,0	13,14,18,9,3	2,1,3,0,3	107	38	0.000420502908215	0.00333002033514	1.0,0.516,0.262,1.0,1.0	0.698,0.833,0.681,1.0,0.262	0.061
441	"ENSMUSG00000022629"	"Kif21a"	chr15	-	90949005	90949044	90956294	90956509	90943764	90943901	90959076	90959131	441	7,11,2,3,2	0,1,0,0,0	21,9,23,19,14	0,0,2,0,0	214	38	1	1.0	1.0,0.661,1.0,1.0,1.0	1.0,1.0,0.671,1.0,1.0	-0.002
444	"ENSMUSG00000001036"	"Epn2"	chr11	-	61548007	61548042	61553509	61553579	61546691	61546911	61565821	61565894	444	0,0,2,0,0	0,0,1,0,0	0,0,2,0,1	0,0,0,0,1	69	34	1	1.0	NA,NA,0.496,NA,NA	NA,NA,1.0,NA,0.33	-0.169
445	"ENSMUSG00000063052"	"Lrrc40"	chr3	+	158041585	158041659	158041862	158041933	158040440	158040622	158043560	158043690	445	2,5,1,3,0	1,0,0,0,0	3,9,17,9,6	1,0,0,3,0	73	70	1	1.0	0.657,1.0,1.0,1.0,NA	0.742,1.0,1.0,0.742,1.0	0.017
446	"ENSMUSG00000063052"	"Lrrc40"	chr3	+	158041619	158041659	158041862	158041933	158040440	158040622	158043560	158043690	446	0,2,0,0,0	1,0,0,0,0	0,0,0,3,3	1,0,0,3,0	39	70	1	1.0	0.0,1.0,NA,NA,NA	0.0,NA,NA,0.642,1.0	-0.047
447	"ENSMUSG00000033565"	"Rbfox2"	chr15	-	77091811	77091854	77094450	77094490	77086066	77086155	77097939	77098072	447	1,5,3,1,4	15,18,12,25,14	14,6,12,8,5	80,41,100,63,45	39	42	0.877871674133	1.0	0.067,0.23,0.212,0.041,0.235	0.159,0.136,0.114,0.12,0.107	0.03
448	"ENSMUSG00000031023"	"Akip1"	chr7	+	109704950	109705031	109707397	109707511	109703945	109704170	109708940	109709021	448	10,19,21,22,15	13,25,23,15,15	22,26,19,7,10	21,20,24,22,20	80	113	0.355399091491	0.737433384022	0.521,0.518,0.563,0.674,0.585	0.597,0.647,0.528,0.31,0.414	0.073
449	"ENSMUSG00000031023"	"Akip1"	chr7	+	109704952	109705031	109707397	109707511	109703751	109704170	109708940	109708973	449	0,0,0,1,0	13,25,23,15,15	0,0,0,0,0	21,20,24,22,20	78	113	1	1.0	0.0,0.0,0.0,0.088,0.0	0.0,0.0,0.0,0.0,0.0	0.018
450	"ENSMUSG00000062232"	"Rapgef2"	chr3	-	79112170	79112302	79169738	79169756	79103962	79104140	79172907	79173075	450	0,1,0,1,0	0,1,1,0,2	0,0,0,4,0	21,8,28,16,6	17	131	1	1.0	NA,0.885,0.0,1.0,0.0	0.0,0.0,0.0,0.658,0.0	0.34
451	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38452304	38452371	38456054	38456121	38451554	38451642	38460544	38460650	451	40,49,47,47,34	153,180,180,176,203	83,50,115,88,59	327,187,347,296,190	66	66	0.0957678789341	0.27941984949	0.207,0.214,0.207,0.211,0.143	0.202,0.211,0.249,0.229,0.237	-0.029
452	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38452304	38452429	38456054	38456121	38451309	38451642	38460544	38464383	452	115,110,110,116,77	153,180,180,176,203	210,130,232,203,140	327,187,347,296,190	124	66	0.144503374914	0.378725169935	0.286,0.245,0.245,0.26,0.168	0.255,0.27,0.262,0.267,0.282	-0.026
453	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38456054	38456121	38460544	38460650	38452304	38452371	38464276	38464374	453	1,0,1,4,2	197,205,241,232,199	0,0,0,0,0	342,265,380,333,254	66	105	1	1.0	0.008,0.0,0.007,0.027,0.016	0.0,0.0,0.0,0.0,0.0	0.012
454	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38456054	38456121	38460544	38460650	38452304	38452429	38464276	38465197	454	85,77,112,100,110	197,205,241,232,199	175,102,193,153,126	343,264,380,333,254	66	105	0.590222818587	1.0	0.407,0.374,0.425,0.407,0.468	0.448,0.381,0.447,0.422,0.441	-0.012
456	"ENSMUSG00000032059"	"Alg9"	chr9	+	50800118	50800241	50801937	50802092	50792301	50792407	50805301	50805431	456	2,1,3,1,1	5,3,5,5,8	4,6,7,7,4	16,5,17,12,11	122	154	0.129374007588	0.351271714191	0.336,0.296,0.431,0.202,0.136	0.24,0.602,0.342,0.424,0.315	-0.104
457	"ENSMUSG00000033278"	"Ptprm"	chr17	-	66810368	66810380	66814270	66814297	66809465	66809653	66814466	66814541	457	1,2,2,0,1	0,0,0,0,0	3,9,14,1,1	0,7,12,3,9	26	11	1	1.0	1.0,1.0,1.0,NA,1.0	1.0,0.352,0.33,0.124,0.045	0.63
458	"ENSMUSG00000086003"	"B230206L02Rik"	chr11	+	94149835	94149965	94151337	94151412	94138486	94138663	94155455	94155497	458	3,0,0,1,1	2,2,0,3,0	0,1,0,0,0	0,0,2,0,1	129	74	1	1.0	0.462,0.0,NA,0.161,1.0	NA,1.0,0.0,NA,0.0	0.072
