ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
9781	"ENSMUSG00000051747"	"Ttn"	chr2	-	76853154	76853238	76852056	76852137	76853604	76853688
9782	"ENSMUSG00000051747"	"Ttn"	chr2	-	76853154	76853238	76852833	76852917	76853604	76853688
9783	"ENSMUSG00000051747"	"Ttn"	chr2	-	76854149	76854218	76852056	76852137	76854386	76854467
9784	"ENSMUSG00000051747"	"Ttn"	chr2	-	76854386	76854467	76852056	76852137	76857396	76857474
9785	"ENSMUSG00000051747"	"Ttn"	chr2	-	76854386	76854467	76852056	76852137	76857903	76857987
9786	"ENSMUSG00000051747"	"Ttn"	chr2	-	76856264	76856366	76854386	76854467	76857396	76857474
9787	"ENSMUSG00000051747"	"Ttn"	chr2	-	76856264	76856366	76854386	76854467	76857903	76857987
9788	"ENSMUSG00000051747"	"Ttn"	chr2	-	76856802	76856904	76856264	76856366	76857154	76857229
9789	"ENSMUSG00000051747"	"Ttn"	chr2	-	76856802	76856904	76856264	76856366	76857396	76857474
9790	"ENSMUSG00000051747"	"Ttn"	chr2	-	76857154	76857229	76852056	76852137	76857396	76857474
9791	"ENSMUSG00000051747"	"Ttn"	chr2	-	76857154	76857229	76856264	76856366	76857396	76857474
9792	"ENSMUSG00000051747"	"Ttn"	chr2	-	76857154	76857229	76856802	76856904	76857396	76857474
9793	"ENSMUSG00000051747"	"Ttn"	chr2	-	76857396	76857474	76852056	76852137	76857609	76857690
9794	"ENSMUSG00000051747"	"Ttn"	chr2	-	76857396	76857474	76856264	76856366	76857609	76857690
9795	"ENSMUSG00000051747"	"Ttn"	chr2	-	76857609	76857690	76852056	76852137	76857903	76857987
9798	"ENSMUSG00000051747"	"Ttn"	chr2	-	76859459	76859546	76857903	76857987	76859913	76859997
9800	"ENSMUSG00000051747"	"Ttn"	chr2	-	76859913	76859997	76859459	76859546	76861096	76861177
9801	"ENSMUSG00000051747"	"Ttn"	chr2	-	76862111	76862189	76861422	76861509	76862349	76862427
9803	"ENSMUSG00000051747"	"Ttn"	chr2	-	76862349	76862427	76861422	76861509	76862799	76862859
9804	"ENSMUSG00000051747"	"Ttn"	chr2	-	76862799	76862859	76862349	76862427	76863273	76863675
9807	"ENSMUSG00000051747"	"Ttn"	chr2	-	76964474	76964612	76954794	76955088	76965090	76965228
9808	"ENSMUSG00000051747"	"Ttn"	chr2	-	76965090	76965228	76954794	76955088	76967053	76967185
9809	"ENSMUSG00000051747"	"Ttn"	chr2	-	76965776	76965914	76965090	76965228	76967053	76967185
9810	"ENSMUSG00000051747"	"Ttn"	chr2	-	76968395	76968533	76967053	76967185	76969139	76969292
9813	"ENSMUSG00000020792"	"Exoc7"	chr11	-	116289949	116289991	116289524	116289658	116290206	116290270
9815	"ENSMUSG00000020792"	"Exoc7"	chr11	-	116294741	116294840	116294406	116294469	116295173	116295326
9820	"ENSMUSG00000020792"	"Exoc7"	chr11	-	116300265	116300433	116295543	116295689	116301103	116301326
9823	"ENSMUSG00000060600"	"Eno3"	chr11	+	70658164	70658260	70657686	70657958	70658388	70658418
9824	"ENSMUSG00000060600"	"Eno3"	chr11	+	70659027	70659161	70658594	70658664	70660659	70660805
9825	"ENSMUSG00000060600"	"Eno3"	chr11	+	70662213	70662272	70661961	70662070	70662362	70662510
9826	"ENSMUSG00000073002"	"Vamp5"	chr6	-	72369289	72369470	72369033	72369179	72380380	72380468
9827	"ENSMUSG00000073002"	"Vamp5"	chr6	-	72370193	72370331	72369027	72369470	72380380	72380422
9830	"ENSMUSG00000055370"	"Gm9968"	chr16	-	43355429	43355630	43345886	43348571	43363562	43363666
9833	"ENSMUSG00000039233"	"Tbce"	chr13	-	14001109	14001178	14000057	14000117	14003542	14003696
9834	"ENSMUSG00000039233"	"Tbce"	chr13	-	14003532	14003696	14001109	14001178	14005142	14005283
9835	"ENSMUSG00000039233"	"Tbce"	chr13	-	14003542	14003696	14001109	14001178	14005142	14005283
9836	"ENSMUSG00000039233"	"Tbce"	chr13	-	14005787	14005852	14005142	14005283	14005942	14006007
9838	"ENSMUSG00000039233"	"Tbce"	chr13	-	14019701	14019887	14014351	14014823	14027697	14027782
9839	"ENSMUSG00000039233"	"Tbce"	chr13	-	14019701	14019887	14014351	14014823	14029275	14029406
9840	"ENSMUSG00000039233"	"Tbce"	chr13	-	14027697	14027782	14014351	14014823	14029275	14029406
9841	"ENSMUSG00000039233"	"Tbce"	chr13	-	14027697	14027782	14019274	14019887	14029275	14029406
9843	"ENSMUSG00000058638"	"Zfp110"	chr7	+	12836972	12837184	12836290	12836419	12844431	12844905
9844	"ENSMUSG00000058638"	"Zfp110"	chr7	+	12837088	12837184	12836292	12836419	12844431	12844905
9848	"ENSMUSG00000072591"	"Fzd10os"	chr5	-	128584163	128584296	128582714	128582987	128585271	128585350
9850	"ENSMUSG00000072591"	"Fzd10os"	chr5	-	128594207	128595764	128579105	128579285	128600536	128600687
9853	"ENSMUSG00000025893"	"Kbtbd3"	chr9	+	4316826	4317071	4309832	4309934	4329848	4331711
9859	"ENSMUSG00000044361"	"BC024139"	chr15	-	76120002	76120136	76119519	76119829	76120253	76120338
9861	"ENSMUSG00000030987"	"Stim1"	chr7	+	102415337	102415515	102411248	102411364	102421352	102421530
9865	"ENSMUSG00000025959"	"Klf7"	chr1	-	64042313	64042437	64029446	64035764	64078706	64079334
9866	"ENSMUSG00000025959"	"Klf7"	chr1	-	64078706	64079334	64041925	64042437	64120899	64121139
9867	"ENSMUSG00000025959"	"Klf7"	chr1	-	64120899	64121139	64078706	64079334	64122201	64122282
9868	"ENSMUSG00000027524"	"Edn3"	chr2	+	174761512	174761825	174760618	174761018	174778587	174778764
9869	"ENSMUSG00000027524"	"Edn3"	chr2	+	174761644	174761825	174760798	174761018	174778587	174778764
9870	"ENSMUSG00000039662"	"Icmt"	chr4	+	152298684	152298773	152297226	152297568	152299670	152299840
9878	"ENSMUSG00000079017"	"Ifi27l2a"	chr12	-	103443481	103443511	103442831	103442993	103443626	103443680
9880	"ENSMUSG00000038664"	"Herc1"	chr9	+	66450702	66451478	66448011	66448532	66453336	66453535
9881	"ENSMUSG00000038664"	"Herc1"	chr9	+	66464705	66464758	66462828	66463097	66465380	66465581
9882	"ENSMUSG00000038664"	"Herc1"	chr9	+	66468977	66469183	66467759	66467973	66470237	66470365
9883	"ENSMUSG00000034109"	"Golim4"	chr3	-	75886274	75886343	75878645	75878717	75886672	75886840
9888	"ENSMUSG00000021365"	"Nedd9"	chr13	-	41338576	41339020	41318443	41318545	41358852	41359247
9889	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75904383	75904574	75897444	75897576	75906029	75906196
9891	"ENSMUSG00000009549"	"Srp14"	chr2	-	118478920	118479033	118476826	118476859	118479377	118479450
9892	"ENSMUSG00000062646"	"Ganc"	chr2	+	120423698	120423744	120422024	120422204	120427729	120427796
9893	"ENSMUSG00000062646"	"Ganc"	chr2	+	120433621	120433857	120430940	120431094	120435262	120435389
9894	"ENSMUSG00000038178"	"Slc43a2"	chr11	+	75543157	75543365	75532587	75532788	75544681	75544737
9897	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94385335	94385423	94384783	94384934	94387336	94387369
9914	"ENSMUSG00000029060"	"Mib2"	chr4	-	155655251	155655270	155655104	155655170	155655521	155656305
9915	"ENSMUSG00000029060"	"Mib2"	chr4	-	155655251	155655439	155655104	155655170	155655521	155655700
9918	"ENSMUSG00000087687"	"Pet100"	chr8	+	3622592	3622625	3622341	3622428	3623223	3623372
9920	"ENSMUSG00000013523"	"Bcas1"	chr2	-	170384188	170384326	170378722	170378929	170387162	170387207
9924	"ENSMUSG00000025237"	"Parp6"	chr9	+	59634855	59634981	59633511	59633604	59636669	59636735
9925	"ENSMUSG00000025237"	"Parp6"	chr9	+	59639763	59639812	59637633	59637701	59640039	59640149
9927	"ENSMUSG00000025237"	"Parp6"	chr9	+	59641023	59641096	59640039	59640149	59648829	59648909
9928	"ENSMUSG00000025237"	"Parp6"	chr9	+	59641023	59641810	59640039	59640149	59648829	59648909
9930	"ENSMUSG00000025237"	"Parp6"	chr9	+	59649518	59649603	59649289	59649353	59649923	59650137
9934	"ENSMUSG00000027602"	"Map1lc3a"	chr2	+	155277097	155277204	155276888	155277013	155277474	155278068
9935	"ENSMUSG00000075569"	"Rsph10b"	chr5	+	143961146	143961261	143959679	143959869	143963248	143963328
9936	"ENSMUSG00000075569"	"Rsph10b"	chr5	+	143977046	143977166	143967102	143967246	143983903	143984102
9937	"ENSMUSG00000075569"	"Rsph10b"	chr5	+	143979857	143979948	143977046	143977166	143983903	143984102
9939	"ENSMUSG00000005069"	"Pex5"	chr6	-	124403811	124403907	124403115	124403235	124404629	124404720
9942	"ENSMUSG00000005069"	"Pex5"	chr6	-	124414006	124414042	124413568	124413701	124414286	124414433
9943	"ENSMUSG00000021619"	"Atg10"	chr13	-	91022569	91022667	90937292	90937390	91040849	91040988
9944	"ENSMUSG00000021619"	"Atg10"	chr13	-	91022569	91022667	90937292	90937390	91154216	91154312
9945	"ENSMUSG00000021619"	"Atg10"	chr13	-	91040849	91040988	90937292	90937390	91154216	91154312
9947	"ENSMUSG00000021619"	"Atg10"	chr13	-	91154216	91154312	91040849	91040988	91208317	91208433
9948	"ENSMUSG00000021619"	"Atg10"	chr13	-	91208317	91208433	91154216	91154312	91223938	91223959
9949	"ENSMUSG00000056305"	"Usp39"	chr6	-	72325645	72325788	72321255	72321391	72328517	72328706
9950	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88519900	88519943	88518278	88518569	88521276	88521335
9952	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88519900	88519943	88518278	88518569	88585659	88585695
9956	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88524968	88525105	88522966	88523153	88526281	88526441
9958	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88543717	88543822	88542327	88542516	88545971	88546131
9959	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88545971	88546131	88543717	88543822	88604900	88605025
9960	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88548767	88548901	88545971	88546131	88604900	88605025
9961	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88566507	88566564	88560223	88560390	88568597	88568649
9963	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88585659	88585695	88526281	88526441	88604900	88605025
9964	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88585659	88585695	88573415	88573529	88604900	88605025
9968	"ENSMUSG00000028518"	"Prkaa2"	chr4	-	105049333	105049421	105047090	105047315	105051201	105051346
9976	"ENSMUSG00000000631"	"Myo18a"	chr11	+	77814633	77814711	77812008	77812719	77815855	77815891
9987	"ENSMUSG00000000563"	"Atp5f1"	chr3	-	105951590	105951716	105943686	105943866	105954017	105954181
9988	"ENSMUSG00000000563"	"Atp5f1"	chr3	-	105954017	105954181	105951590	105951716	105955895	105956041
9990	"ENSMUSG00000000563"	"Atp5f1"	chr3	-	105958861	105958898	105953668	105956041	105959147	105959264
9999	"ENSMUSG00000050270"	"Tmem220"	chr11	+	67025908	67025938	67025153	67025271	67029965	67030026
10001	"ENSMUSG00000030275"	"Etnk1"	chr6	+	143184572	143184713	143180586	143180846	143186491	143186634
10002	"ENSMUSG00000030275"	"Etnk1"	chr6	+	143197404	143197565	143195231	143195315	143217596	143217740
10005	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67476717	67476866	67446001	67446154	67505033	67505123
10006	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67476717	67476866	67446001	67446154	67524771	67526604
10008	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67482245	67482383	67476717	67476866	67507046	67507180
10009	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67482245	67482383	67476717	67476866	67524771	67526604
10010	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67507046	67507180	67476717	67476866	67524771	67526604
10011	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67507046	67507180	67482245	67482383	67524771	67526604
10012	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67507908	67517173	67507046	67507180	67519219	67519353
10013	"ENSMUSG00000027022"	"Xirp2"	chr2	+	67519219	67519353	67507046	67507180	67524771	67526604
10016	"ENSMUSG00000055128"	"Cgrrf1"	chr14	+	46840156	46840296	46832124	46832379	46845873	46846051
10018	"ENSMUSG00000055128"	"Cgrrf1"	chr14	+	46853378	46853486	46846184	46846332	46853698	46853937
10022	"ENSMUSG00000058690"	"Ccser2"	chr14	-	36898163	36898250	36896254	36896344	36900761	36900845
10023	"ENSMUSG00000058690"	"Ccser2"	chr14	-	36904926	36905006	36900789	36900845	36909016	36909212
10024	"ENSMUSG00000058690"	"Ccser2"	chr14	-	36909016	36909212	36900761	36900845	36918433	36918596
10026	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66580068	66580188	66577559	66577847	66594806	66594978
10027	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66580072	66580188	66577565	66577847	66594806	66594978
10030	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66613020	66613270	66609525	66609608	66615219	66615408
10032	"ENSMUSG00000004085"	"Map3k20"	chr2	+	72364627	72364729	72355557	72355645	72368400	72368466
10033	"ENSMUSG00000004085"	"Map3k20"	chr2	+	72364627	72364729	72355557	72355645	72371726	72371755
10034	"ENSMUSG00000004085"	"Map3k20"	chr2	+	72368400	72368466	72355557	72355645	72371726	72371755
10035	"ENSMUSG00000004085"	"Map3k20"	chr2	+	72368400	72368466	72364627	72364729	72371726	72371755
10039	"ENSMUSG00000020451"	"Limk2"	chr11	-	3361020	3361108	3360534	3360586	3361782	3361825
10040	"ENSMUSG00000020451"	"Limk2"	chr11	-	3361020	3361108	3360534	3360586	3370968	3371335
10041	"ENSMUSG00000020451"	"Limk2"	chr11	-	3361782	3361825	3360534	3360586	3370968	3371335
10042	"ENSMUSG00000020451"	"Limk2"	chr11	-	3361782	3361825	3360534	3360586	3392916	3393016
10043	"ENSMUSG00000020451"	"Limk2"	chr11	-	3361782	3361825	3360534	3360586	3409045	3409189
10044	"ENSMUSG00000020451"	"Limk2"	chr11	-	3361782	3361825	3361020	3361108	3370968	3371335
10045	"ENSMUSG00000020451"	"Limk2"	chr11	-	3392916	3393016	3360450	3360586	3409045	3409174
10046	"ENSMUSG00000020451"	"Limk2"	chr11	-	3392916	3393016	3361782	3361825	3409045	3409174
10051	"ENSMUSG00000010721"	"Lmbr1"	chr5	-	29263394	29263475	29234977	29235139	29287390	29287463
10052	"ENSMUSG00000010721"	"Lmbr1"	chr5	-	29292822	29292949	29292151	29292220	29323801	29323824
10055	"ENSMUSG00000010721"	"Lmbr1"	chr5	-	29361047	29361087	29346762	29346906	29378126	29378330
10060	"ENSMUSG00000021009"	"Ptpn21"	chr12	-	98733473	98733834	98713389	98715193	98737364	98737405
10068	"ENSMUSG00000035168"	"Tanc1"	chr2	+	59646768	59646872	59612041	59612196	59699347	59699427
10069	"ENSMUSG00000035168"	"Tanc1"	chr2	+	59724660	59724849	59699347	59699427	59758464	59758569
10070	"ENSMUSG00000035168"	"Tanc1"	chr2	+	59758464	59758569	59724660	59724849	59771131	59771262
10074	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125019818	125020046	125018810	125018990	125023500	125023646
10076	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125019959	125020046	125018810	125018990	125023500	125023646
10077	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125022870	125022924	125018810	125018990	125023500	125023646
10078	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125022870	125022924	125019818	125020046	125023500	125023646
10079	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125024132	125024282	125023500	125023646	125025008	125025061
10080	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125029119	125029269	125028881	125029013	125029971	125030226
10084	"ENSMUSG00000050106"	"Tmc8"	chr11	+	117784109	117784195	117783770	117783920	117784804	117784941
10085	"ENSMUSG00000050106"	"Tmc8"	chr11	+	117784112	117784195	117783770	117783920	117784804	117784941
10088	"ENSMUSG00000061740"	"Cyp2d22"	chr15	-	82372784	82372926	82372389	82372577	82373672	82373833
10089	"ENSMUSG00000061740"	"Cyp2d22"	chr15	-	82373110	82373287	82372784	82372926	82373672	82373833
10090	"ENSMUSG00000038007"	"Acer2"	chr4	+	86886157	86886272	86874395	86874596	86887023	86887165
10091	"ENSMUSG00000038007"	"Acer2"	chr4	+	86900481	86900619	86887023	86887165	86911615	86911753
10092	"ENSMUSG00000038007"	"Acer2"	chr4	+	86911615	86911753	86900481	86900619	86917393	86920875
10093	"ENSMUSG00000056055"	"Sag"	chr1	+	87837309	87837333	87834549	87834627	87840791	87840847
10094	"ENSMUSG00000056055"	"Sag"	chr1	+	87844111	87844121	87840791	87840847	87844914	87845158
10096	"ENSMUSG00000030846"	"Tial1"	chr7	-	128444811	128444907	128444288	128444697	128445650	128445705
10102	"ENSMUSG00000053646"	"Plxnb1"	chr9	+	109114247	109114420	109113819	109113904	109114576	109114737
10104	"ENSMUSG00000030451"	"Herc2"	chr7	+	56136586	56136720	56135485	56135681	56137220	56137394
10106	"ENSMUSG00000030451"	"Herc2"	chr7	+	56184792	56184964	56184625	56184707	56185834	56185979
10109	"ENSMUSG00000041261"	"Car8"	chr4	-	8169595	8169765	8143361	8146216	8183252	8183365
10110	"ENSMUSG00000041261"	"Car8"	chr4	-	8189296	8189392	8185575	8185638	8221549	8221674
10113	"ENSMUSG00000046201"	"Scaf8"	chr17	+	3159162	3159324	3148535	3148580	3162958	3163112
10115	"ENSMUSG00000097616"	"1110019D14Rik"	chr6	+	13881272	13881381	13871525	13871627	13895091	13896422
10116	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43029492	43029553	43029278	43029358	43029769	43029914
10117	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43029492	43029637	43028937	43029358	43029769	43029837
10118	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43030048	43030150	43029769	43029904	43030239	43030298
10119	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43030435	43030535	43030239	43030298	43030970	43031108
10122	"ENSMUSG00000015668"	"Pdzd11"	chrX	-	100623582	100623643	100622882	100623427	100623861	100623960
10123	"ENSMUSG00000034930"	"Rtkn"	chr6	+	83148105	83148315	83147827	83147945	83149463	83149558
10126	"ENSMUSG00000032475"	"Nck1"	chr9	-	100497257	100497970	100492292	100495671	100508428	100508672
10131	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46265586	46265727	46265177	46265367	46266024	46266113
10143	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113956706	113956813	113955962	113956068	113958597	113958750
10145	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113969325	113969416	113966491	113966585	113972750	113972893
10146	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113970141	113970260	113969224	113969416	113972750	113972893
10147	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113973518	113973570	113972750	113972893	113975345	113975383
10148	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113973564	113973641	113972750	113972893	113975345	113977001
10151	"ENSMUSG00000113800"	"2210039B01Rik"	chr12	+	73550195	73550241	73549068	73549141	73551155	73551986
10152	"ENSMUSG00000022500"	"Litaf"	chr16	-	10963256	10963413	10959274	10961051	10966424	10966649
10154	"ENSMUSG00000037795"	"N4bp2"	chr5	+	65786105	65786361	65775584	65775663	65788052	65788141
10157	"ENSMUSG00000037795"	"N4bp2"	chr5	+	65788052	65788141	65786105	65786361	65790017	65791170
10158	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69911676	69911869	69907075	69909974	69912163	69912238
10159	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69912163	69912238	69911676	69911869	69912922	69913224
10160	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69950652	69950754	69935778	69936036	69974089	69974271
10161	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	69950652	69950754	69935778	69936036	69995942	69996233
10165	"ENSMUSG00000010911"	"Apip"	chr2	+	103091748	103091916	103089402	103089538	103092464	103092631
10167	"ENSMUSG00000020744"	"Slc25a19"	chr11	-	115620876	115621047	115617517	115617701	115623871	115624027
10173	"ENSMUSG00000075416"	"Gm14488"	chr2	-	30714862	30714978	30714367	30714401	30719705	30719870
10184	"ENSMUSG00000097462"	"9530026P05Rik"	chr6	+	93192108	93192203	93107066	93107159	93237973	93238044
10191	"ENSMUSG00000039983"	"Ccdc32"	chr2	-	119022068	119022225	119017778	119019164	119027137	119027387
10194	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139643389	139643542	139642513	139642561	139644111	139644233
10202	"ENSMUSG00000107283"	"Mpv17"	chr5	-	31145245	31145278	31144273	31144752	31145494	31145590
10204	"ENSMUSG00000025437"	"Usp33"	chr3	+	152360282	152360435	152358635	152358698	152361899	152362002
10205	"ENSMUSG00000025437"	"Usp33"	chr3	+	152362879	152363001	152361897	152362002	152363977	152364047
10207	"ENSMUSG00000025437"	"Usp33"	chr3	+	152374619	152374789	152373385	152373498	152374914	152374985
10208	"ENSMUSG00000025437"	"Usp33"	chr3	+	152384115	152384224	152382910	152382992	152391649	152391718
10209	"ENSMUSG00000025437"	"Usp33"	chr3	+	152389740	152389831	152384115	152384224	152391649	152391718
10210	"ENSMUSG00000025437"	"Usp33"	chr3	+	152389740	152389843	152384115	152384224	152391649	152391718
10211	"ENSMUSG00000029547"	"Ints1"	chr5	-	139757788	139757975	139757587	139757711	139758094	139758235
10212	"ENSMUSG00000029547"	"Ints1"	chr5	-	139775331	139775430	139774287	139774578	139775620	139775674
10216	"ENSMUSG00000020794"	"Ube2g1"	chr11	+	72663070	72663173	72607282	72607635	72672959	72673057
10217	"ENSMUSG00000020794"	"Ube2g1"	chr11	+	72672959	72673057	72663070	72663173	72677704	72677883
10218	"ENSMUSG00000020794"	"Ube2g1"	chr11	+	72677704	72677883	72672959	72673057	72679368	72679492
10220	"ENSMUSG00000042569"	"Dhrs7b"	chr11	+	60852418	60852511	60851741	60851958	60855699	60855852
10221	"ENSMUSG00000042569"	"Dhrs7b"	chr11	+	60855699	60855852	60852418	60852511	60857717	60858423
10222	"ENSMUSG00000037363"	"Letm2"	chr8	-	25579719	25579794	25578489	25578804	25580315	25580408
10223	"ENSMUSG00000037363"	"Letm2"	chr8	-	25585348	25585468	25581672	25581786	25586606	25586807
10226	"ENSMUSG00000061816"	"Myl1"	chr1	-	66925022	66925065	66924294	66924557	66926207	66926285
10227	"ENSMUSG00000061816"	"Myl1"	chr1	-	66926207	66926285	66925022	66925065	66926533	66926707
10228	"ENSMUSG00000061816"	"Myl1"	chr1	-	66926533	66926707	66926065	66926285	66930185	66930329
10229	"ENSMUSG00000061816"	"Myl1"	chr1	-	66930185	66930329	66926533	66926707	66934245	66934273
10230	"ENSMUSG00000061816"	"Myl1"	chr1	-	66930185	66930329	66926533	66926707	66934517	66934542
10231	"ENSMUSG00000061816"	"Myl1"	chr1	-	66934245	66934273	66926533	66926707	66934517	66934542
10232	"ENSMUSG00000061816"	"Myl1"	chr1	-	66934245	66934273	66930185	66930329	66934517	66934542
10233	"ENSMUSG00000061816"	"Myl1"	chr1	-	66934245	66934273	66930185	66930329	66935275	66935350
10234	"ENSMUSG00000061816"	"Myl1"	chr1	-	66934245	66934273	66930185	66930329	66944791	66945010
10235	"ENSMUSG00000061816"	"Myl1"	chr1	-	66934517	66934542	66930185	66930329	66935275	66935333
