ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
629	"ENSMUSG00000049134"	"Nrap"	chr19	-	56355481	56355586	56361111	56361216	56351431	56351743	56361653	56361851	629	290,279,184,300,179	25,39,11,32,7	1218,832,1381,886,936	69,74,167,47,63	-2	-2	0.319538229065	0.680292258691	0.921,0.877,0.944,0.904,0.962	0.946,0.918,0.892,0.95,0.937	-0.007
630	"ENSMUSG00000049134"	"Nrap"	chr19	-	56381499	56381604	56382259	56382364	56380205	56380313	56384058	56384163	630	48,57,37,62,37	110,122,69,137,71	556,417,859,476,391	1351,918,1715,1232,928	-2	-2	0.446444781028	0.851171165905	0.304,0.318,0.349,0.312,0.343	0.292,0.312,0.334,0.279,0.296	0.023
631	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127436736	127436845	127438112	127438272	127436545	127436633	127438509	127438569	631	58,52,79,65,79	112,116,107,122,127	41,72,77,39,51	68,75,81,49,73	-2	-2	0.0106496221282	0.0481362920195	0.341,0.31,0.425,0.348,0.383	0.376,0.49,0.487,0.443,0.411	-0.08
633	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140556803	140556857	140568845	140568881	140552714	140552798	140569352	140569415	633	0,0,1,1,0	0,1,0,0,0	0,0,0,0,0	0,0,2,0,3	-2	-2	1	1.0	NA,0.0,1.0,1.0,NA	NA,NA,0.0,NA,0.0	0.667
635	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140572864	140572966	140577226	140577338	140570320	140570470	140579429	140579476	635	6,5,0,9,0	3,4,5,8,3	10,11,13,6,2	4,5,12,9,1	-2	-2	0.111240047172	0.310964090001	0.667,0.556,0.0,0.529,0.0	0.714,0.688,0.52,0.4,0.667	-0.247
636	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140591627	140591764	140593554	140593657	140589645	140589755	140596248	140597110	636	10,13,14,14,14	4,12,6,13,4	15,4,21,6,4	4,5,12,8,3	-2	-2	0.715965377952	1.0	0.714,0.52,0.7,0.519,0.778	0.789,0.444,0.636,0.429,0.571	0.072
638	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102405011	102405079	102405692	102405826	102404794	102404919	102406205	102406250	638	56,73,62,51,50	70,97,91,95,115	54,76,113,83,54	113,128,162,116,97	-2	-2	0.878900690422	1.0	0.444,0.429,0.405,0.349,0.303	0.323,0.373,0.411,0.417,0.358	0.01
639	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102405692	102405826	102406205	102406250	102405011	102405079	102406361	102406421	639	16,12,21,13,27	53,45,47,51,41	25,63,43,41,21	50,70,73,72,55	-2	-2	0.0220202053115	0.0875444698311	0.232,0.211,0.309,0.203,0.397	0.333,0.474,0.371,0.363,0.276	-0.093
640	"ENSMUSG00000021771"	"Vdac2"	chr14	+	21833800	21833850	21837743	21837896	21831850	21831909	21837990	21838043	640	0,0,0,0,0	328,316,339,356,314	0,1,0,0,0	480,676,584,606,478	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.001,0.0,0.0,0.0	-0.0
641	"ENSMUSG00000021771"	"Vdac2"	chr14	+	21838390	21838618	21840418	21840569	21837990	21838043	21843881	21843939	641	306,322,342,352,316	720,737,851,768,850	464,546,647,654,505	726,690,960,838,763	-2	-2	1.04671826762e-12	7.50062992748e-11	0.298,0.304,0.287,0.314,0.271	0.39,0.442,0.403,0.438,0.398	-0.119
642	"ENSMUSG00000021612"	"Slc6a18"	chr13	-	73666692	73666783	73666854	73666998	73666310	73666470	73668130	73668287	642	0,0,0,1,0	0,2,0,0,0	0,0,0,0,0	0,0,2,4,0	-2	-2	1	1.0	NA,0.0,NA,1.0,NA	NA,NA,0.0,0.0,NA	0.5
643	"ENSMUSG00000021612"	"Slc6a18"	chr13	-	73666692	73666783	73666854	73667059	73666310	73666470	73668130	73668287	643	0,0,0,1,0	0,2,0,0,0	0,0,0,0,0	0,0,2,4,0	-2	-2	1	1.0	NA,0.0,NA,1.0,NA	NA,NA,0.0,0.0,NA	0.5
645	"ENSMUSG00000024273"	"2700062C07Rik"	chr18	+	24471061	24471084	24472949	24473149	24470868	24470980	24475524	24475724	645	0,0,1,1,2	4,2,6,5,4	2,0,1,2,0	2,2,3,7,7	-2	-2	0.65247919226	1.0	0.0,0.0,0.143,0.167,0.333	0.5,0.0,0.25,0.222,0.0	-0.066
646	"ENSMUSG00000024273"	"2700062C07Rik"	chr18	+	24471061	24471146	24472949	24473149	24470849	24470980	24475524	24475724	646	2,2,3,1,2	4,2,6,5,4	2,0,4,3,0	2,2,3,7,7	-2	-2	0.654230109106	1.0	0.333,0.5,0.333,0.167,0.333	0.5,0.0,0.571,0.3,0.0	0.059
647	"ENSMUSG00000058392"	"Rrp1b"	chr17	+	32053856	32053954	32055104	32055124	32052738	32052827	32055910	32055997	647	7,7,10,7,4	3,1,0,2,2	9,4,5,7,5	7,1,4,1,7	-2	-2	0.0153719236841	0.0652640343698	0.7,0.875,1.0,0.778,0.667	0.563,0.8,0.556,0.875,0.417	0.162
648	"ENSMUSG00000026927"	"Entr1"	chr2	-	26385082	26385145	26385497	26385609	26384681	26384821	26385989	26386063	648	22,11,25,28,23	19,16,20,15,9	33,50,37,45,27	20,16,27,21,13	-2	-2	0.155942914988	0.400139986231	0.537,0.407,0.556,0.651,0.719	0.623,0.758,0.578,0.682,0.675	-0.089
650	"ENSMUSG00000025410"	"Dctn2"	chr10	+	127277254	127277320	127277486	127277525	127276701	127276849	127277694	127277772	650	48,77,74,76,65	63,88,60,81,73	74,103,126,95,72	98,77,90,78,56	-2	-2	0.0961291140555	0.277225473797	0.432,0.467,0.552,0.484,0.471	0.43,0.572,0.583,0.549,0.563	-0.058
652	"ENSMUSG00000022995"	"Enah"	chr1	-	181911596	181911659	181913306	181913373	181908297	181908376	181917198	181917247	652	57,44,30,65,61	51,29,30,39,63	185,118,88,63,64	85,67,50,27,44	-2	-2	0.00457991964256	0.0244206967511	0.528,0.603,0.5,0.625,0.492	0.685,0.638,0.638,0.7,0.593	-0.101
656	"ENSMUSG00000025451"	"Paip1"	chr13	+	119440758	119440871	119445736	119445848	119437968	119438154	119447714	119447840	656	63,47,61,60,44	75,104,79,113,77	89,81,98,74,64	178,127,185,128,112	-2	-2	0.469433047522	0.878467702942	0.457,0.311,0.436,0.347,0.364	0.333,0.389,0.346,0.366,0.364	0.023
657	"ENSMUSG00000015149"	"Sirt2"	chr7	+	28778921	28778990	28782768	28782898	28777190	28777247	28785379	28785439	657	77,48,60,72,45	67,105,104,106,59	112,103,126,118,58	154,146,166,168,124	-2	-2	0.895476232474	1.0	0.535,0.314,0.366,0.404,0.433	0.421,0.414,0.432,0.413,0.319	0.011
658	"ENSMUSG00000015149"	"Sirt2"	chr7	+	28785663	28785719	28785805	28785882	28785379	28785439	28785964	28786016	658	32,37,33,43,24	95,92,123,124,107	63,45,47,48,35	147,121,199,124,121	-2	-2	0.57449331155	0.985324780697	0.252,0.287,0.212,0.257,0.183	0.3,0.271,0.191,0.279,0.224	-0.015
668	"ENSMUSG00000035439"	"Haus8"	chr8	-	71255646	71255712	71256007	71256120	71255406	71255565	71256458	71256551	668	7,13,11,7,13	12,12,10,13,10	7,6,4,10,7	3,14,4,13,7	-2	-2	0.94560459064	1.0	0.368,0.52,0.524,0.35,0.565	0.7,0.3,0.5,0.435,0.5	-0.022
669	"ENSMUSG00000025512"	"Chid1"	chr7	-	141522608	141522701	141526431	141526493	141496600	141496681	141527598	141527705	669	7,10,11,18,10	0,1,0,2,0	25,20,28,19,15	0,1,1,0,2	-2	-2	1	1.0	1.0,0.909,1.0,0.9,1.0	1.0,0.952,0.966,1.0,0.882	0.002
670	"ENSMUSG00000032067"	"Pts"	chr9	-	50525152	50525284	50528145	50528232	50524722	50524779	50528556	50528640	670	1,3,1,1,2	1,0,0,1,0	3,10,2,6,2	0,0,0,0,0	-2	-2	1	1.0	0.5,1.0,1.0,0.5,1.0	1.0,1.0,1.0,1.0,1.0	-0.2
671	"ENSMUSG00000032067"	"Pts"	chr9	-	50525261	50525284	50528145	50528232	50524722	50524779	50528556	50528658	671	1,3,1,1,2	3,6,2,4,3	3,10,2,6,2	3,8,5,3,4	-2	-2	0.0496742471466	0.166032921634	0.25,0.333,0.333,0.2,0.4	0.5,0.556,0.286,0.667,0.333	-0.165
672	"ENSMUSG00000020288"	"Ahsa2"	chr11	-	23493278	23493393	23494978	23495064	23492217	23492306	23496690	23496876	672	46,29,30,25,31	52,56,44,52,63	59,49,58,39,32	52,66,108,54,48	-2	-2	0.243492900462	0.556284713497	0.469,0.341,0.405,0.325,0.33	0.532,0.426,0.349,0.419,0.4	-0.051
673	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116636368	116636479	116678646	116678697	116586017	116586095	116681130	116681227	673	3,1,0,0,2	2,2,3,0,2	1,2,0,0,0	2,0,4,8,6	-2	-2	1	1.0	0.6,0.333,0.0,NA,0.5	0.333,1.0,0.0,0.0,0.0	0.092
677	"ENSMUSG00000066839"	"Ecsit"	chr9	-	22078147	22078265	22084022	22084208	22076227	22076645	22085356	22085438	677	0,0,0,0,3	67,64,70,73,54	3,9,5,4,1	66,129,98,80,68	-2	-2	0.000131075534396	0.00116793686944	0.0,0.0,0.0,0.0,0.053	0.043,0.065,0.049,0.048,0.014	-0.033
678	"ENSMUSG00000021779"	"Thrb"	chr14	+	17826893	17826968	17925595	17925659	17660895	17661024	17963060	17963321	678	0,0,0,0,3	0,0,0,0,1	2,2,7,0,0	4,0,7,5,1	-2	-2	1	1.0	NA,NA,NA,NA,0.75	0.333,1.0,0.5,0.0,0.0	0.383
679	"ENSMUSG00000021779"	"Thrb"	chr14	+	17826893	17826975	17925595	17925659	17660895	17661024	17963060	17963321	679	0,0,0,0,0	0,0,0,0,1	1,2,2,1,1	4,0,7,5,1	-2	-2	1	1.0	NA,NA,NA,NA,0.0	0.2,1.0,0.222,0.167,0.5	-0.418
680	"ENSMUSG00000022354"	"Ndufb9"	chr15	+	58936267	58936460	58937351	58937465	58933755	58933938	58939274	58939488	680	1264,1305,1452,1492,1608	3134,3632,3926,4156,4581	1023,2145,1361,1092,1033	2247,2540,2553,2050,1852	-2	-2	2.14611240335e-07	4.20351882736e-06	0.287,0.264,0.27,0.264,0.26	0.313,0.458,0.348,0.348,0.358	-0.096
683	"ENSMUSG00000014077"	"Chp1"	chr2	+	119566649	119566730	119571767	119571895	119560730	119560803	119580694	119580756	683	16,15,14,7,8	13,12,13,29,25	51,101,63,95,43	100,83,126,113,62	-2	-2	0.771880835032	1.0	0.552,0.556,0.519,0.194,0.242	0.338,0.549,0.333,0.457,0.41	-0.005
684	"ENSMUSG00000014077"	"Chp1"	chr2	+	119571767	119571895	119580694	119580756	119566604	119566730	119584529	119584652	684	9,6,5,9,13	19,20,14,24,17	30,16,35,44,22	98,97,114,80,67	-2	-2	0.277827114882	0.610056848672	0.321,0.231,0.263,0.273,0.433	0.234,0.142,0.235,0.355,0.247	0.062
685	"ENSMUSG00000063065"	"Mapk3"	chr7	+	126763397	126763514	126763740	126763855	126763034	126763224	126764233	126764365	685	64,73,118,97,65	63,79,121,119,69	106,87,124,111,54	78,61,79,74,74	-2	-2	0.0229718077673	0.0908360312521	0.504,0.48,0.494,0.449,0.485	0.576,0.588,0.611,0.6,0.422	-0.077
686	"ENSMUSG00000063065"	"Mapk3"	chr7	+	126763740	126763855	126764233	126764365	126763397	126763514	126764533	126764643	686	63,74,101,68,82	136,185,189,174,152	60,63,69,85,43	111,96,144,190,91	-2	-2	0.407160992005	0.800159862549	0.317,0.286,0.348,0.281,0.35	0.351,0.396,0.324,0.309,0.321	-0.024
687	"ENSMUSG00000028420"	"Tmem38b"	chr4	+	53840626	53840783	53848865	53849050	53826044	53826220	53850473	53850561	687	14,21,15,15,10	33,26,51,40,22	71,74,91,51,56	187,104,203,133,122	-2	-2	0.703554467027	1.0	0.298,0.447,0.227,0.273,0.313	0.275,0.416,0.31,0.277,0.315	-0.007
688	"ENSMUSG00000098950"	"Gm28036"	chr2	-	156079338	156079464	156098229	156098372	156079062	156079242	156103348	156103429	688	0,2,0,0,0	3,7,2,4,2	4,3,1,4,3	19,30,46,22,16	-2	-2	0.000627082252711	0.00451560700604	0.0,0.222,0.0,0.0,0.0	0.174,0.091,0.021,0.154,0.158	-0.075
689	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43876628	43876841	43877956	43878033	43871620	43871820	43880298	43880354	689	0,0,0,2,0	3,0,0,3,2	6,5,10,6,4	14,7,18,6,7	-2	-2	1	1.0	0.0,NA,NA,0.4,0.0	0.3,0.417,0.357,0.5,0.364	-0.254
690	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43877956	43878033	43880298	43880354	43876628	43876841	43880992	43881213	690	0,1,0,0,5	0,0,0,0,0	4,10,4,2,4	6,2,3,4,3	-2	-2	1	1.0	NA,1.0,NA,NA,1.0	0.4,0.833,0.571,0.333,0.571	0.458
692	"ENSMUSG00000079588"	"Tmem182"	chr1	+	40807621	40807720	40838297	40838435	40806098	40806198	40854795	40856887	692	66,72,40,78,29	24,32,30,35,29	369,315,513,396,243	191,206,254,171,129	-2	-2	0.83527656148	1.0	0.733,0.692,0.571,0.69,0.5	0.659,0.605,0.669,0.698,0.653	-0.02
693	"ENSMUSG00000026388"	"3110009E18Rik"	chr1	+	120160605	120160656	120166134	120166172	120150602	120150747	120188040	120188189	693	8,7,5,7,9	6,2,11,4,2	3,5,4,6,0	2,4,5,5,1	-2	-2	0.432345937487	0.835284253624	0.571,0.778,0.313,0.636,0.818	0.6,0.556,0.444,0.545,0.0	0.194
694	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91381850	91381972	91383303	91383391	91378465	91378585	91384564	91384573	694	36,40,41,50,66	118,198,146,215,150	35,40,29,45,40	132,84,118,87,101	-2	-2	0.10600396258	0.298886412726	0.234,0.168,0.219,0.189,0.306	0.21,0.323,0.197,0.341,0.284	-0.048
695	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91381850	91381972	91384564	91384658	91378465	91378585	91385239	91385346	695	52,77,90,93,56	118,198,146,216,150	92,66,85,78,72	132,83,118,87,101	-2	-2	4.19977012822e-06	5.76585263398e-05	0.306,0.28,0.381,0.301,0.272	0.411,0.443,0.419,0.473,0.416	-0.124
696	"ENSMUSG00000038644"	"Pold1"	chr7	-	44537991	44538105	44538326	44538443	44537607	44537755	44538603	44538692	696	6,3,5,6,4	1,3,3,4,1	1,11,2,8,5	2,0,4,9,5	-2	-2	0.363528923355	0.744803331114	0.857,0.5,0.625,0.6,0.8	0.333,1.0,0.333,0.471,0.5	0.149
697	"ENSMUSG00000035392"	"Dennd1a"	chr2	-	38136925	38136975	38159806	38159850	38126528	38126648	38243401	38243472	697	1,0,0,1,0	1,2,0,0,2	4,0,5,0,0	2,7,4,3,6	-2	-2	1	1.0	0.5,0.0,NA,1.0,0.0	0.667,0.0,0.556,0.0,0.0	0.13
698	"ENSMUSG00000028156"	"Eif4e"	chr3	+	138547658	138547754	138550262	138550326	138546320	138546427	138550892	138551006	698	22,26,22,23,28	67,49,32,66,36	48,68,85,62,62	93,133,126,132,96	-2	-2	0.446315945359	0.851171165905	0.247,0.347,0.407,0.258,0.438	0.34,0.338,0.403,0.32,0.392	-0.019
699	"ENSMUSG00000061904"	"Slc25a3"	chr10	-	91121921	91122043	91122107	91122331	91119526	91119706	91123557	91123706	699	1024,925,955,965,894	120,138,175,167,181	1405,2324,2168,1474,1313	192,198,260,224,181	-2	-2	0.000621326088159	0.00449619716013	0.895,0.87,0.845,0.852,0.832	0.88,0.921,0.893,0.868,0.879	-0.029
700	"ENSMUSG00000061904"	"Slc25a3"	chr10	-	91121921	91122043	91122206	91122331	91119526	91119706	91123557	91123706	700	2837,2805,2747,2708,2451	120,138,175,167,181	4290,6784,6417,4502,3784	192,198,260,224,181	-2	-2	6.00199465555e-05	0.000591740278457	0.959,0.953,0.94,0.942,0.931	0.957,0.972,0.961,0.953,0.954	-0.014
701	"ENSMUSG00000032942"	"Ucp3"	chr7	+	100479373	100480681	100481870	100481972	100472989	100473094	100482574	100482755	701	11,6,4,5,5	31,58,27,39,29	50,50,48,80,30	104,85,97,196,64	-2	-2	2.48687193727e-07	4.71382564626e-06	0.262,0.094,0.129,0.114,0.147	0.325,0.37,0.331,0.29,0.319	-0.178
702	"ENSMUSG00000032942"	"Ucp3"	chr7	+	100481870	100481972	100482574	100482755	100479373	100480681	100484993	100485426	702	21,24,16,21,21	47,54,25,44,41	118,58,84,156,77	137,114,144,231,98	-2	-2	0.0279247471534	0.10586181566	0.309,0.308,0.39,0.323,0.339	0.463,0.337,0.368,0.403,0.44	-0.068
703	"ENSMUSG00000054733"	"Msra"	chr14	-	64285063	64285183	64313686	64313755	64233828	64233933	64440709	64441026	703	15,22,18,22,5	16,23,24,14,25	23,18,24,16,19	34,39,31,30,30	-2	-2	0.410228827077	0.802966218489	0.484,0.489,0.429,0.611,0.167	0.404,0.316,0.436,0.348,0.388	0.058
704	"ENSMUSG00000030435"	"U2af2"	chr7	+	5066402	5066538	5067209	5067254	5062142	5062336	5067543	5067647	704	18,19,18,19,17	13,7,12,12,13	26,24,35,29,16	26,29,34,27,14	-2	-2	0.031192547433	0.11615171655	0.581,0.731,0.6,0.613,0.567	0.5,0.453,0.507,0.518,0.533	0.116
705	"ENSMUSG00000022680"	"Pdxdc1"	chr16	-	13858856	13858958	13859109	13859158	13857376	13857502	13859953	13860038	705	11,5,8,8,6	21,36,28,18,16	28,14,48,31,21	83,82,99,73,53	-2	-2	0.513625331775	0.925964028528	0.344,0.122,0.222,0.308,0.273	0.252,0.146,0.327,0.298,0.284	-0.008
706	"ENSMUSG00000022680"	"Pdxdc1"	chr16	-	13884565	13884631	13887696	13887770	13881877	13881958	13902914	13902975	706	6,13,1,2,7	12,10,3,9,10	35,35,43,30,32	50,59,61,50,42	-2	-2	0.634632675548	1.0	0.333,0.565,0.25,0.182,0.412	0.412,0.372,0.413,0.375,0.432	-0.052
708	"ENSMUSG00000022400"	"Rbx1"	chr15	+	81468154	81468233	81470951	81471022	81466295	81466450	81473842	81473928	708	47,52,43,43,47	339,416,410,381,347	12,32,24,17,22	164,211,196,159,166	-2	-2	0.702128751051	1.0	0.122,0.111,0.095,0.101,0.119	0.068,0.132,0.109,0.097,0.117	0.005
709	"ENSMUSG00000022400"	"Rbx1"	chr15	+	81470951	81471022	81473842	81473928	81468154	81468233	81475085	81475386	709	180,175,207,163,205	419,478,499,493,461	87,133,110,109,106	206,185,291,204,202	-2	-2	0.0240265711336	0.0943717459766	0.301,0.268,0.293,0.248,0.308	0.297,0.418,0.274,0.348,0.344	-0.053
710	"ENSMUSG00000020389"	"Cdkl3"	chr11	+	52035946	52036020	52040560	52040620	52033513	52033611	52084370	52084490	710	2,10,5,3,1	0,2,1,2,1	0,4,3,0,2	4,0,1,0,0	-2	-2	1	1.0	1.0,0.833,0.833,0.6,0.5	0.0,1.0,0.75,NA,1.0	0.066
711	"ENSMUSG00000021646"	"Mccc2"	chr13	-	99963807	99963880	99967640	99967736	99960899	99960976	99967833	99967933	711	16,14,18,21,19	9,9,10,19,11	43,26,62,31,34	17,9,21,10,8	-2	-2	0.00374059629959	0.0208141513792	0.64,0.609,0.643,0.525,0.633	0.717,0.743,0.747,0.756,0.81	-0.145
712	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30060809	30060850	30153302	30153368	30004732	30005308	30192562	30192730	712	12,12,9,13,6	79,91,91,83,111	21,24,27,29,14	143,147,194,136,150	-2	-2	0.0999528681689	0.286193904709	0.132,0.117,0.09,0.135,0.051	0.128,0.14,0.122,0.176,0.085	-0.025
713	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30135322	30135505	30153302	30153368	30005047	30005308	30192562	30192730	713	15,14,17,18,21	79,91,91,83,111	39,55,40,27,25	143,147,194,136,150	-2	-2	0.0930959878354	0.271345250258	0.16,0.133,0.157,0.178,0.159	0.214,0.272,0.171,0.166,0.143	-0.036
714	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30135322	30135505	30153302	30153368	30060809	30060850	30192562	30192730	714	61,58,56,48,69	82,91,91,82,111	124,180,148,108,85	143,148,194,136,147	-2	-2	0.048626268287	0.163086730853	0.427,0.389,0.381,0.369,0.383	0.464,0.549,0.433,0.443,0.366	-0.061
715	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30153302	30153368	30192562	30192730	30060809	30060850	30208017	30208153	715	3,0,0,0,0	61,80,91,92,95	0,1,1,0,0	119,128,127,106,74	-2	-2	1	1.0	0.047,0.0,0.0,0.0,0.0	0.0,0.008,0.008,0.0,0.0	0.006
716	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30153302	30153368	30192562	30192730	30135322	30135505	30208017	30210020	716	46,37,64,59,49	72,88,99,106,111	102,126,146,105,86	150,164,157,121,89	-2	-2	0.000222087612106	0.00186426686962	0.39,0.296,0.393,0.358,0.306	0.405,0.434,0.482,0.465,0.491	-0.107
717	"ENSMUSG00000020457"	"Drg1"	chr11	-	3252643	3252811	3256542	3256712	3252159	3252282	3259305	3259375	717	52,60,60,60,57	134,130,135,121,151	83,100,138,114,76	174,152,154,132,119	-2	-2	0.00016489960542	0.00142074792001	0.28,0.316,0.308,0.331,0.274	0.323,0.397,0.473,0.463,0.39	-0.107
718	"ENSMUSG00000020457"	"Drg1"	chr11	-	3254511	3254642	3256542	3256712	3252159	3252282	3259305	3259375	718	52,60,60,60,57	0,0,0,0,0	83,100,138,114,76	3,0,0,2,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	0.965,1.0,1.0,0.983,1.0	0.01
719	"ENSMUSG00000071337"	"Tia1"	chr6	+	86419100	86419133	86419693	86419812	86418877	86418932	86420323	86420411	719	1,2,1,2,1	1,0,0,0,0	6,7,10,16,7	0,0,0,0,0	-2	-2	1	1.0	0.5,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.1
720	"ENSMUSG00000002395"	"Use1"	chr8	+	71367958	71368111	71368549	71368562	71367643	71367848	71368849	71368877	720	294,303,371,242,317	10,18,25,12,26	165,230,193,180,124	9,18,11,15,6	-2	-2	0.71141765983	1.0	0.967,0.944,0.937,0.953,0.924	0.948,0.927,0.946,0.923,0.954	0.005
721	"ENSMUSG00000002395"	"Use1"	chr8	+	71368549	71368562	71368849	71368877	71367958	71368111	71369131	71369303	721	40,59,75,50,57	55,92,79,36,76	22,27,33,22,21	33,26,47,45,18	-2	-2	0.56254076796	0.972497071974	0.421,0.391,0.487,0.581,0.429	0.4,0.509,0.412,0.328,0.538	0.024
722	"ENSMUSG00000052698"	"Tln2"	chr9	-	67266776	67266923	67275320	67275422	67262813	67262980	67277982	67278129	722	17,7,9,16,7	8,6,14,11,10	69,41,37,49,35	24,24,29,29,28	-2	-2	0.16574839134	0.419800667032	0.68,0.538,0.391,0.593,0.412	0.742,0.631,0.561,0.628,0.556	-0.101
723	"ENSMUSG00000063235"	"Ptpmt1"	chr2	-	90913983	90914175	90916853	90916911	90908715	90911319	90917428	90917509	723	5,4,4,4,0	125,126,129,133,141	6,1,0,7,3	97,120,100,84,74	-2	-2	0.454742251789	0.859737925197	0.038,0.031,0.03,0.029,0.0	0.058,0.008,0.0,0.077,0.039	-0.011
724	"ENSMUSG00000028975"	"Pex14"	chr4	-	148963441	148963533	148966221	148966319	148960534	148961794	148967523	148967626	724	11,21,12,30,19	23,21,20,17,28	43,41,53,41,30	51,39,71,38,28	-2	-2	0.631434886451	1.0	0.324,0.5,0.375,0.638,0.404	0.457,0.512,0.427,0.519,0.517	-0.038
725	"ENSMUSG00000024588"	"Fech"	chr18	-	64464085	64464184	64467727	64467834	64462106	64462214	64470681	64470816	725	30,24,24,31,20	27,57,44,38,50	114,96,165,151,94	168,126,221,192,122	-2	-2	0.23134055551	0.536024094707	0.526,0.296,0.353,0.449,0.286	0.404,0.432,0.427,0.44,0.435	-0.046
726	"ENSMUSG00000069094"	"Pde7a"	chr3	-	19241145	19241209	19243049	19243201	19236443	19236539	19256777	19256861	726	5,3,2,0,0	3,0,1,0,1	14,32,34,24,25	6,9,16,3,8	-2	-2	1	1.0	0.625,1.0,0.667,NA,0.0	0.7,0.78,0.68,0.889,0.758	-0.188
727	"ENSMUSG00000069094"	"Pde7a"	chr3	-	19243049	19243201	19256777	19256861	19241145	19241209	19260231	19260292	727	4,3,3,0,2	3,0,1,6,2	10,15,27,10,11	14,13,42,16,31	-2	-2	0.340638903887	0.71690336649	0.571,1.0,0.75,0.0,0.5	0.417,0.536,0.391,0.385,0.262	0.166
728	"ENSMUSG00000027291"	"Vps39"	chr2	-	120346856	120346889	120349085	120349155	120346327	120346392	120350163	120350229	728	0,0,0,0,2	0,0,0,0,0	0,0,1,2,0	8,4,10,8,6	-2	-2	1	1.0	NA,NA,NA,NA,1.0	0.0,0.0,0.091,0.2,0.0	0.942
729	"ENSMUSG00000036792"	"Mbd5"	chr2	+	49169908	49170013	49231671	49231848	49118651	49118805	49245541	49246206	729	0,0,4,6,0	1,0,0,0,5	10,2,12,12,4	10,17,16,15,4	-2	-2	1	1.0	0.0,NA,1.0,1.0,0.0	0.5,0.105,0.429,0.444,0.5	0.104
730	"ENSMUSG00000036792"	"Mbd5"	chr2	+	49278580	49279783	49298655	49298729	49274562	49274774	49313649	49313725	730	0,0,0,3,0	4,4,8,7,2	2,1,4,1,5	9,5,6,1,3	-2	-2	5.8842584254e-06	7.58243476045e-05	0.0,0.0,0.0,0.3,0.0	0.182,0.167,0.4,0.5,0.625	-0.315
731	"ENSMUSG00000026131"	"Dst"	chr1	+	34184015	34184144	34185961	34186050	34174696	34174795	34186818	34186951	731	27,41,40,38,51	2,2,1,3,0	28,7,47,21,22	21,16,44,24,10	-2	-2	0	0.0	0.931,0.953,0.976,0.927,1.0	0.571,0.304,0.516,0.467,0.688	0.448
733	"ENSMUSG00000038481"	"Cdk19"	chr10	+	40454014	40454072	40466637	40466769	40436071	40436212	40469578	40469722	733	0,0,0,0,1	1,2,1,1,2	7,1,4,11,5	15,3,13,24,5	-2	-2	1.93276548655e-07	3.86290136019e-06	0.0,0.0,0.0,0.0,0.333	0.318,0.25,0.235,0.314,0.5	-0.257
734	"ENSMUSG00000038481"	"Cdk19"	chr10	+	40454014	40454072	40466637	40466769	40436071	40436212	40475568	40475641	734	0,0,0,0,1	0,0,0,1,1	7,1,3,11,6	2,1,1,1,0	-2	-2	1	1.0	NA,NA,NA,0.0,0.5	0.778,0.5,0.75,0.917,1.0	-0.539
735	"ENSMUSG00000029095"	"Ablim2"	chr5	+	35843167	35843266	35848803	35848905	35841280	35841401	35849515	35849569	735	23,29,27,24,23	42,42,36,45,25	41,41,49,26,53	75,46,71,74,32	-2	-2	0.728960335395	1.0	0.354,0.408,0.429,0.348,0.479	0.353,0.471,0.408,0.26,0.624	-0.02
736	"ENSMUSG00000029095"	"Ablim2"	chr5	+	35848803	35848905	35849515	35849569	35841280	35841401	35857127	35857180	736	0,0,0,0,0	14,23,13,25,19	0,0,5,0,0	29,20,25,24,12	-2	-2	0.755331048304	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.167,0.0,0.0	-0.033
