ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
6469	"ENSMUSG00000061130"	"Ppm1b"	chr17	+	84993679	84994539	84957998	84958394	85003265	85003383
6470	"ENSMUSG00000061130"	"Ppm1b"	chr17	+	85015408	85015435	85005508	85005566	85023031	85023079
6471	"ENSMUSG00000061130"	"Ppm1b"	chr17	+	85023031	85023079	85005508	85005566	85023695	85023779
6472	"ENSMUSG00000040667"	"Nup88"	chr11	-	70943878	70943997	70943071	70943322	70944111	70944238
6473	"ENSMUSG00000040667"	"Nup88"	chr11	-	70951259	70951358	70949564	70950236	70954500	70954648
6474	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101117177	101117304	101107882	101107969	101125022	101125125
6475	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101144310	101144400	101126896	101127072	101145474	101145523
6476	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101145474	101145523	101126896	101127072	101148581	101148738
6477	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101153787	101153874	101105083	101107969	101175327	101175402
6478	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101153787	101153874	101148581	101148738	101175327	101175402
6479	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101175327	101175402	101148581	101148738	101180334	101180437
6480	"ENSMUSG00000043154"	"Ppp2r3a"	chr9	-	101194158	101194425	101153787	101153874	101211130	101213562
6481	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	91063319	91063452	91063063	91063163	91063655	91063706
6482	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	91064905	91065007	91064640	91064804	91065581	91065700
6483	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	91068430	91068739	91066012	91066126	91070154	91070283
6484	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	91069628	91069653	91068430	91068739	91070154	91070187
6485	"ENSMUSG00000026341"	"Actr3"	chr1	-	125411263	125411374	125408519	125408615	125416255	125416380
6486	"ENSMUSG00000026341"	"Actr3"	chr1	-	125416255	125416380	125411263	125411374	125418248	125418304
6487	"ENSMUSG00000026341"	"Actr3"	chr1	-	125416255	125416380	125411263	125411374	125435284	125435454
6488	"ENSMUSG00000026341"	"Actr3"	chr1	-	125418248	125418304	125411263	125411374	125435284	125435428
6489	"ENSMUSG00000026341"	"Actr3"	chr1	-	125418248	125418304	125416063	125416380	125435284	125435428
6490	"ENSMUSG00000024349"	"Tmem173"	chr18	-	35735878	35736117	35735102	35735289	35738680	35738789
6491	"ENSMUSG00000024349"	"Tmem173"	chr18	-	35739924	35739948	35739442	35739577	35740306	35740489
6492	"ENSMUSG00000024349"	"Tmem173"	chr18	-	35739924	35740014	35739350	35739577	35740306	35740462
6493	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66083397	66083507	66080810	66080887	66087402	66087571
6494	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66087402	66087571	66083397	66083507	66089231	66089348
6495	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66091863	66091929	66087402	66087571	66101414	66101559
6496	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66091863	66091929	66089430	66089493	66092657	66092726
6497	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66091863	66091929	66089430	66089493	66101414	66101559
6498	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66092657	66092726	66089430	66089493	66101414	66101509
6499	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66092657	66092726	66091863	66091929	66101414	66101509
6500	"ENSMUSG00000024099"	"Ndufv2"	chr17	-	66100977	66101074	66091863	66091929	66101414	66101495
6501	"ENSMUSG00000090961"	"Vmn2r8"	chr5	-	108807252	108807436	108803094	108803374	108808551	108808850
6502	"ENSMUSG00000063870"	"Chd4"	chr6	+	125107467	125107659	125106639	125106736	125108280	125108481
6503	"ENSMUSG00000091490"	"Triml2"	chr8	+	43182341	43182357	43180540	43180612	43183121	43183365
6504	"ENSMUSG00000091490"	"Triml2"	chr8	+	43187570	43187711	43185278	43185458	43190068	43190091
6505	"ENSMUSG00000025839"	"Pramel7"	chr2	-	87492134	87492193	87490883	87491405	87496846	87496890
6506	"ENSMUSG00000025839"	"Pramel7"	chr2	-	87492134	87492444	87491119	87491405	87496846	87496899
6507	"ENSMUSG00000086390"	"1810019D21Rik"	chr8	+	106137468	106137544	106137166	106137350	106137827	106137891
6508	"ENSMUSG00000022422"	"Dscc1"	chr15	-	55083404	55083593	55083045	55083098	55084048	55084187
6509	"ENSMUSG00000019577"	"Pdk4"	chr6	-	5486677	5486791	5483350	5485592	5487063	5487174
6510	"ENSMUSG00000050541"	"Adra1b"	chr11	-	43844236	43844386	43836792	43836860	43901093	43901210
6511	"ENSMUSG00000029082"	"Bst1"	chr5	+	43820477	43820604	43818890	43819093	43821609	43821745
6512	"ENSMUSG00000029082"	"Bst1"	chr5	+	43840430	43840490	43837113	43837547	43841996	43842410
6513	"ENSMUSG00000002052"	"Supt6"	chr11	-	78208049	78208237	78206745	78207769	78208851	78209018
6514	"ENSMUSG00000002052"	"Supt6"	chr11	-	78208851	78209018	78208049	78208237	78209101	78209179
6515	"ENSMUSG00000002052"	"Supt6"	chr11	-	78220596	78220747	78219882	78220090	78221120	78221248
6516	"ENSMUSG00000109350"	"Gm44805"	chr7	-	19676721	19676884	19673546	19673613	19681304	19681423
6517	"ENSMUSG00000024381"	"Bin1"	chr18	+	32406099	32406180	32377229	32377490	32419842	32419928
6518	"ENSMUSG00000024381"	"Bin1"	chr18	+	32414944	32415037	32414182	32414290	32419842	32419928
6519	"ENSMUSG00000024381"	"Bin1"	chr18	+	32426223	32426352	32424819	32424967	32430749	32430857
6520	"ENSMUSG00000024381"	"Bin1"	chr18	+	32426223	32426352	32424819	32424967	32431670	32431742
6521	"ENSMUSG00000024381"	"Bin1"	chr18	+	32426223	32426352	32424819	32424967	32431982	32432093
6522	"ENSMUSG00000024381"	"Bin1"	chr18	+	32430749	32430857	32424819	32424967	32431670	32431742
6523	"ENSMUSG00000024381"	"Bin1"	chr18	+	32430749	32430857	32424819	32424967	32431982	32432093
6524	"ENSMUSG00000024381"	"Bin1"	chr18	+	32430749	32430857	32426223	32426352	32431670	32431742
6525	"ENSMUSG00000024381"	"Bin1"	chr18	+	32430749	32430857	32426223	32426352	32431982	32432093
6526	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431670	32431742	32424819	32424967	32431982	32432093
6527	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431670	32431742	32424819	32424967	32432323	32432425
6528	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431670	32431742	32426223	32426352	32431982	32432093
6529	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431670	32431742	32430749	32430857	32431982	32432093
6530	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431982	32432093	32424819	32424967	32432323	32432425
6531	"ENSMUSG00000024381"	"Bin1"	chr18	+	32431982	32432093	32431670	32431742	32432323	32432425
6532	"ENSMUSG00000038982"	"Bloc1s5"	chr13	-	38612642	38612701	38598840	38604028	38619089	38619219
6533	"ENSMUSG00000032782"	"Cntrob"	chr11	-	69302851	69302966	69300242	69300315	69303093	69303264
6534	"ENSMUSG00000032782"	"Cntrob"	chr11	-	69321848	69321933	69321355	69321419	69322689	69323775
6535	"ENSMUSG00000018909"	"Arrb1"	chr7	+	99587214	99587259	99583659	99583720	99587997	99588128
6536	"ENSMUSG00000018909"	"Arrb1"	chr7	+	99597035	99597059	99596022	99596106	99598490	99598561
6537	"ENSMUSG00000020265"	"Sumo3"	chr10	+	77613979	77614051	77609811	77609940	77616147	77616307
6538	"ENSMUSG00000020265"	"Sumo3"	chr10	+	77615926	77616034	77613979	77614051	77616147	77616710
6539	"ENSMUSG00000071660"	"Ttc9c"	chr19	-	8815853	8816036	8809074	8811838	8818435	8818684
6540	"ENSMUSG00000046991"	"Wdr27"	chr17	-	14819317	14819478	14818518	14819006	14829515	14829580
6541	"ENSMUSG00000046991"	"Wdr27"	chr17	-	14882753	14882856	14876093	14876192	14883617	14883715
6542	"ENSMUSG00000031441"	"Atp11a"	chr8	+	12861639	12861724	12859313	12859479	12861911	12862202
6543	"ENSMUSG00000031441"	"Atp11a"	chr8	+	12861639	12861724	12859313	12859479	12864919	12868667
6544	"ENSMUSG00000031441"	"Atp11a"	chr8	+	12863758	12863862	12859313	12859479	12864919	12868728
6545	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30426398	30426496	30416038	30416332	30428315	30428402
6546	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30426398	30426519	30416136	30416332	30428315	30428402
6547	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30431960	30432086	30428315	30428402	30435563	30435681
6548	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30439663	30439764	30438228	30438353	30443289	30443397
6549	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30443289	30443397	30438228	30439764	30446376	30446806
6550	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30445580	30445712	30443289	30443397	30446376	30446950
6551	"ENSMUSG00000025531"	"Chm"	chrX	-	113112548	113112665	113111928	113112049	113116015	113116430
6552	"ENSMUSG00000087165"	"2010001A14Rik"	chr11	-	57796025	57796173	57795498	57795794	57796311	57796397
6553	"ENSMUSG00000087165"	"2010001A14Rik"	chr11	-	57796025	57796173	57795498	57795794	57801233	57801398
6554	"ENSMUSG00000087165"	"2010001A14Rik"	chr11	-	57796311	57796397	57795518	57795794	57801233	57801414
6555	"ENSMUSG00000087165"	"2010001A14Rik"	chr11	-	57796311	57796397	57796025	57796173	57801233	57801414
6556	"ENSMUSG00000024537"	"Psmg2"	chr18	+	67644308	67644480	67641598	67641735	67645992	67646051
6557	"ENSMUSG00000024537"	"Psmg2"	chr18	+	67645992	67646051	67641598	67641735	67648127	67648246
6558	"ENSMUSG00000033773"	"Rpap2"	chr5	+	107655156	107655310	107633062	107633131	107661480	107661838
6559	"ENSMUSG00000028565"	"Nfia"	chr4	+	97956373	97956439	97783081	97783613	98000391	98000466
6560	"ENSMUSG00000028565"	"Nfia"	chr4	+	98041550	98041679	98020826	98020954	98063012	98063191
6561	"ENSMUSG00000028565"	"Nfia"	chr4	+	98081724	98081816	98065280	98065446	98111217	98118871
6562	"ENSMUSG00000008307"	"1700109H08Rik"	chr5	+	3580404	3580556	3577239	3577344	3582142	3582247
6563	"ENSMUSG00000008307"	"1700109H08Rik"	chr5	+	3580452	3580556	3577239	3577344	3582142	3582247
6564	"ENSMUSG00000008307"	"1700109H08Rik"	chr5	+	3582142	3582247	3577239	3577344	3584239	3584341
6565	"ENSMUSG00000026917"	"Wdr5"	chr2	+	27530951	27530999	27528273	27528320	27531638	27531714
6566	"ENSMUSG00000061780"	"Cfd"	chr10	+	79891991	79892249	79891702	79891850	79892424	79892607
6567	"ENSMUSG00000024906"	"Mus81"	chr19	-	5483634	5483665	5483454	5483558	5483929	5484025
6568	"ENSMUSG00000024906"	"Mus81"	chr19	-	5483634	5483763	5483454	5483558	5483929	5484025
6569	"ENSMUSG00000024906"	"Mus81"	chr19	-	5484858	5484956	5484112	5484229	5485038	5485160
6570	"ENSMUSG00000049134"	"Nrap"	chr19	-	56320884	56321016	56320034	56320302	56321722	56322034
6571	"ENSMUSG00000049134"	"Nrap"	chr19	-	56323887	56323995	56321722	56322034	56327194	56327299
6572	"ENSMUSG00000049134"	"Nrap"	chr19	-	56328995	56329100	56328500	56328599	56335025	56335337
6573	"ENSMUSG00000049134"	"Nrap"	chr19	-	56335025	56335337	56328995	56329100	56336042	56336150
6574	"ENSMUSG00000049134"	"Nrap"	chr19	-	56336481	56336586	56336042	56336150	56338036	56338135
6575	"ENSMUSG00000049134"	"Nrap"	chr19	-	56340518	56340623	56338036	56338135	56342138	56342336
6576	"ENSMUSG00000049134"	"Nrap"	chr19	-	56340518	56340623	56338036	56338135	56344011	56344125
6577	"ENSMUSG00000049134"	"Nrap"	chr19	-	56342138	56342336	56338036	56338135	56344011	56344125
6578	"ENSMUSG00000049134"	"Nrap"	chr19	-	56342138	56342336	56340518	56340623	56344011	56344125
6579	"ENSMUSG00000049134"	"Nrap"	chr19	-	56345459	56345564	56344660	56344768	56347128	56347227
6580	"ENSMUSG00000049134"	"Nrap"	chr19	-	56347128	56347227	56345459	56345564	56350288	56350393
6581	"ENSMUSG00000049134"	"Nrap"	chr19	-	56350288	56350393	56347128	56347227	56351431	56351743
6582	"ENSMUSG00000049134"	"Nrap"	chr19	-	56354119	56354227	56351431	56351743	56355481	56355586
6583	"ENSMUSG00000049134"	"Nrap"	chr19	-	56354119	56354227	56351431	56351743	56357290	56357389
6584	"ENSMUSG00000049134"	"Nrap"	chr19	-	56355481	56355586	56351431	56351743	56357290	56357389
6585	"ENSMUSG00000049134"	"Nrap"	chr19	-	56355481	56355586	56351431	56351743	56378054	56378171
6586	"ENSMUSG00000049134"	"Nrap"	chr19	-	56355481	56355586	56354119	56354227	56357290	56357389
6587	"ENSMUSG00000049134"	"Nrap"	chr19	-	56357290	56357389	56351431	56351743	56361111	56361184
6588	"ENSMUSG00000049134"	"Nrap"	chr19	-	56364301	56364409	56363925	56364027	56365391	56365496
6589	"ENSMUSG00000049134"	"Nrap"	chr19	-	56371822	56371927	56366374	56366473	56378054	56378171
6590	"ENSMUSG00000049134"	"Nrap"	chr19	-	56372806	56372914	56371822	56371927	56378054	56378171
6591	"ENSMUSG00000049134"	"Nrap"	chr19	-	56374363	56374468	56372806	56372914	56378054	56378171
6592	"ENSMUSG00000049134"	"Nrap"	chr19	-	56379815	56379917	56379059	56379164	56380205	56380313
6593	"ENSMUSG00000049134"	"Nrap"	chr19	-	56381499	56381604	56380205	56380313	56382259	56382364
6594	"ENSMUSG00000049134"	"Nrap"	chr19	-	56382259	56382364	56381499	56381604	56384058	56384163
6595	"ENSMUSG00000049134"	"Nrap"	chr19	-	56389389	56389484	56388748	56388836	56389805	56389877
6596	"ENSMUSG00000093954"	"Gm16867"	chr14	-	69371031	69371184	69365101	69366648	69373012	69373121
6597	"ENSMUSG00000093954"	"Gm16867"	chr14	-	69421897	69421999	69373012	69373121	69502981	69503226
6598	"ENSMUSG00000104441"	"Gm35801"	chr1	-	40574525	40574651	40572187	40572333	40580455	40580662
6599	"ENSMUSG00000022868"	"Ahsg"	chr16	+	22894794	22894879	22894324	22894435	22895193	22895357
6600	"ENSMUSG00000108084"	"Gm7932"	chr6	+	48862822	48862911	48860328	48860607	48864257	48866083
6601	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93773769	93773868	93768252	93768324	93775132	93775234
6602	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93775627	93775700	93775132	93775234	93778284	93778288
6603	"ENSMUSG00000085201"	"Nr6a1os"	chr2	+	38838268	38838408	38823340	38823569	38852214	38852370
6604	"ENSMUSG00000035683"	"Melk"	chr4	+	44306031	44306117	44303567	44303666	44306989	44307106
6605	"ENSMUSG00000035683"	"Melk"	chr4	+	44308905	44309049	44306989	44307106	44310289	44310358
6606	"ENSMUSG00000035683"	"Melk"	chr4	+	44308947	44309049	44306989	44307106	44310289	44310358
6607	"ENSMUSG00000035683"	"Melk"	chr4	+	44310289	44310358	44306989	44307106	44312163	44312256
6608	"ENSMUSG00000029238"	"Clock"	chr5	-	76235765	76235855	76231395	76231548	76236281	76236382
6609	"ENSMUSG00000029238"	"Clock"	chr5	-	76241869	76242017	76240870	76240946	76242781	76242888
6610	"ENSMUSG00000029238"	"Clock"	chr5	-	76262674	76262766	76254373	76254463	76265790	76265939
6611	"ENSMUSG00000029238"	"Clock"	chr5	-	76273958	76274043	76266799	76266889	76303423	76303502
6612	"ENSMUSG00000032126"	"Hmbs"	chr9	-	44341075	44341131	44340687	44340765	44341214	44341264
6613	"ENSMUSG00000032126"	"Hmbs"	chr9	-	44341625	44341698	44341214	44341264	44342017	44342071
6614	"ENSMUSG00000026200"	"Glb1l"	chr1	-	75200329	75200461	75199828	75200126	75200943	75201057
6615	"ENSMUSG00000026200"	"Glb1l"	chr1	-	75202574	75202749	75202407	75202466	75202846	75202941
6616	"ENSMUSG00000030342"	"Cd9"	chr6	-	125462113	125462203	125461225	125461309	125462326	125462425
6617	"ENSMUSG00000030342"	"Cd9"	chr6	-	125472408	125472511	125464389	125464487	125494573	125494791
6618	"ENSMUSG00000018861"	"Fdxr"	chr11	-	115269444	115269616	115268577	115268748	115269696	115269896
6619	"ENSMUSG00000018861"	"Fdxr"	chr11	-	115270014	115270099	115269696	115269896	115270322	115270430
6620	"ENSMUSG00000018861"	"Fdxr"	chr11	-	115271876	115271975	115271656	115271770	115272186	115272282
6621	"ENSMUSG00000018861"	"Fdxr"	chr11	-	115271876	115271999	115271656	115271770	115272186	115272282
6622	"ENSMUSG00000117748"	"Gm50241"	chr8	-	106887300	106887356	106886304	106886526	106893500	106893591
6623	"ENSMUSG00000034120"	"Srsf2"	chr11	-	116851647	116851751	116850855	116850961	116852020	116852331
6624	"ENSMUSG00000020647"	"Ncoa1"	chr12	-	4249835	4249890	4247361	4249750	4253656	4253746
6625	"ENSMUSG00000020647"	"Ncoa1"	chr12	-	4249835	4249890	4249440	4249747	4253656	4253746
6626	"ENSMUSG00000020647"	"Ncoa1"	chr12	-	4297475	4297623	4294909	4296248	4306423	4306564
6627	"ENSMUSG00000020647"	"Ncoa1"	chr12	-	4354360	4354509	4344396	4344502	4416670	4416805
6628	"ENSMUSG00000020647"	"Ncoa1"	chr12	-	4372474	4372657	4354360	4354509	4416670	4416796
6629	"ENSMUSG00000020647"	"Ncoa1"	chr12	-	4408579	4408655	4354360	4354509	4416670	4416807
6630	"ENSMUSG00000013033"	"Adgrl1"	chr8	+	83915406	83915568	83900104	83900924	83918819	83919033
6631	"ENSMUSG00000013033"	"Adgrl1"	chr8	+	83924205	83924355	83922998	83923108	83926261	83926276
6632	"ENSMUSG00000013033"	"Adgrl1"	chr8	+	83924205	83924355	83922998	83923108	83929463	83930052
6633	"ENSMUSG00000013033"	"Adgrl1"	chr8	+	83926261	83926276	83922998	83923108	83929463	83930264
6634	"ENSMUSG00000013033"	"Adgrl1"	chr8	+	83926261	83926276	83924150	83924355	83929463	83930264
6635	"ENSMUSG00000013033"	"Adgrl1"	chr8	+	83937915	83937933	83937648	83937777	83938349	83939987
6636	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127436736	127436845	127436545	127436633	127438112	127438272
6637	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127436736	127436845	127436545	127436633	127438509	127438569
6638	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127438112	127438272	127436545	127436633	127438509	127438569
6639	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127438112	127438272	127436736	127436845	127438509	127438569
6640	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127440385	127440602	127438112	127438569	127441873	127442124
6641	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127440385	127440602	127438112	127438569	127444416	127444480
6642	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127441873	127442124	127438112	127438569	127444416	127444508
6643	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127441873	127442124	127440385	127440602	127444416	127444508
6644	"ENSMUSG00000035504"	"Reep6"	chr10	+	80333965	80334134	80333688	80333827	80335109	80336441
6645	"ENSMUSG00000035504"	"Reep6"	chr10	+	80334712	80334793	80333965	80334134	80335109	80336440
6646	"ENSMUSG00000024983"	"Vti1a"	chr19	+	55321938	55321997	55316294	55316544	55328345	55328456
6647	"ENSMUSG00000024983"	"Vti1a"	chr19	+	55387188	55387209	55380941	55381019	55391783	55391868
6648	"ENSMUSG00000024983"	"Vti1a"	chr19	+	55431232	55431294	55391783	55391868	55446177	55446979
6649	"ENSMUSG00000024983"	"Vti1a"	chr19	+	55498510	55498581	55391783	55391868	55623816	55626561
6650	"ENSMUSG00000024983"	"Vti1a"	chr19	+	55499242	55499304	55498510	55498581	55623816	55626561
6651	"ENSMUSG00000004698"	"Hdac9"	chr12	-	34168406	34168495	34107217	34107351	34169994	34170113
6652	"ENSMUSG00000004698"	"Hdac9"	chr12	-	34373877	34374138	34312533	34312711	34389244	34389462
6653	"ENSMUSG00000004698"	"Hdac9"	chr12	-	34407765	34407897	34402751	34402867	34429497	34429619
6654	"ENSMUSG00000014547"	"Wdfy2"	chr14	+	62900254	62900328	62885809	62885877	62925129	62925184
6655	"ENSMUSG00000014547"	"Wdfy2"	chr14	+	62944020	62944147	62934289	62934402	62948642	62948748
6656	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140426497	140426555	140424376	140424456	140524864	140524948
6657	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140528560	140528633	140526456	140526561	140534461	140534562
6658	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140537005	140537023	140536647	140536763	140543719	140544187
6659	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140555950	140556070	140552714	140552798	140556803	140556857
6660	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140556803	140556857	140552714	140552798	140563567	140563648
6661	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140556803	140556857	140552714	140552798	140569352	140569415
6662	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140563567	140563648	140552714	140552798	140568845	140568881
6663	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140563567	140563648	140552714	140552798	140569352	140569415
6664	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140563567	140563648	140556803	140556857	140569352	140569415
6665	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140568493	140568511	140563567	140563648	140568845	140568881
6666	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140568845	140568881	140552714	140552798	140569352	140569415
6667	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140568845	140568881	140563567	140563648	140569352	140569415
6668	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140572864	140572966	140570320	140570470	140577226	140577338
6669	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140577226	140577338	140572864	140572966	140579429	140579476
6670	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140580346	140580535	140579429	140579476	140581967	140582088
6671	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140591627	140591764	140589645	140589755	140593554	140593657
6672	"ENSMUSG00000030231"	"Plekha5"	chr6	+	140593554	140593657	140591627	140591764	140596248	140597110
6673	"ENSMUSG00000019942"	"Cdk1"	chr10	-	69351591	69351682	69350095	69350158	69352835	69352903
6674	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102403632	102403713	102402984	102403535	102403790	102403872
6675	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102405011	102405079	102404388	102404919	102405692	102405802
6676	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102405692	102405802	102405011	102405079	102406205	102406250
6677	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102405692	102405826	102405011	102405079	102406205	102406250
6678	"ENSMUSG00000018677"	"Slc25a39"	chr11	-	102406205	102406250	102405692	102405826	102406361	102406421
