ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1213	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30347080	30347104	30348554	30348617	30346610	30346700	30350287	30350380
1214	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113269500	113269559	113269731	113269870	113268627	113268695	113277789	113277945
1215	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113269731	113269870	113270521	113270701	113269500	113269559	113277789	113277945
1216	"ENSMUSG00000024078"	"Ttc27"	chr17	+	74751061	74751128	74770242	74770356	74747651	74747764	74777643	74777739
1217	"ENSMUSG00000020375"	"Rufy1"	chr11	-	50394920	50395015	50397643	50397773	50392018	50392067	50398370	50398490
1218	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57769039	57769120	57779382	57779508	57764256	57764382	57796197	57796285
1219	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114920439	114920555	114921059	114921235	114916188	114916310	114921768	114921967
1220	"ENSMUSG00000093385"	"A330044P14Rik"	chr6	-	123963632	123963992	123968854	123969661	123959842	123960067	123976320	123976618
1221	"ENSMUSG00000007867"	"Ift43"	chr12	+	86111610	86111675	86138792	86138825	86085045	86085186	86140051	86140095
1222	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	32932628	32932682	32941055	32941200	32930540	32930662	32946804	32947003
1223	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104731799	104731987	104737768	104737866	104731019	104731182	104738782	104738837
1224	"ENSMUSG00000027200"	"Sema6d"	chr2	+	124660704	124660761	124662203	124662371	124660282	124660344	124664020	124667769
1225	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73568861	73569024	73579355	73579484	73568633	73568733	73581678	73581817
1226	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73579355	73579484	73581678	73581817	73568861	73569024	73590756	73590918
1227	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25952677	25952819	25956246	25956327	25945133	25945273	25965662	25965824
1228	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25953902	25953974	25955259	25955292	25952677	25952819	25956246	25956327
1229	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25953914	25953974	25955259	25955292	25952677	25952819	25956246	25956327
1230	"ENSMUSG00000032263"	"Bckdhb"	chr9	+	84012508	84012619	84069104	84069191	83991713	83991822	84122233	84122382
1231	"ENSMUSG00000026269"	"Rnpepl1"	chr1	+	92915813	92915965	92916354	92916471	92915058	92915199	92916710	92916946
1232	"ENSMUSG00000026269"	"Rnpepl1"	chr1	+	92915823	92915965	92916354	92916471	92915058	92915199	92916710	92916737
1233	"ENSMUSG00000032217"	"Rnf111"	chr9	-	70453500	70453817	70457823	70458018	70450285	70450538	70458989	70459153
1234	"ENSMUSG00000031618"	"Nr3c2"	chr8	+	77185775	77186114	77187519	77187664	77155201	77155318	77210643	77210774
1235	"ENSMUSG00000079109"	"Pms2"	chr5	+	143925220	143926073	143928098	143928266	143923476	143923632	143928941	143929042
1236	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171135992	171136156	171138693	171138755	171127164	171129905	171143557	171143659
1237	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171135992	171136156	171145755	171145812
1238	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44759699	44759894	44760877	44760942	44757745	44757895	44762990	44763057
1239	"ENSMUSG00000025958"	"Creb1"	chr1	+	64559726	64559768	64561752	64561865	64558502	64558649	64566216	64566317
1240	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31651768	31651808	31648844	31648894	31654978	31655066
1241	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31652501	31652568	31648844	31648894	31654978	31655066
1242	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31654978	31655066	31648844	31648894	31658652	31658755
1243	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651768	31651808	31652501	31652568	31648844	31648894	31654978	31655066
1244	"ENSMUSG00000039852"	"Rere"	chr4	+	150431522	150431593	150439342	150439468	150406195	150406664	150468694	150468800
1245	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57521924	57522048	57522350	57522578	57506452	57509684	57524974	57525349
1246	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57525667	57525979	57536077	57536165	57524470	57525277	57545190	57545505
1247	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57525667	57525979	57536077	57536165	57524470	57525349	57545190	57545505
1248	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57536077	57536165	57536644	57536718	57525667	57525979	57545190	57545505
1249	"ENSMUSG00000057914"	"Cacnb2"	chr2	+	14967941	14968075	14968217	14968237	14963905	14963982	14971561	14971642
1250	"ENSMUSG00000062115"	"Rai1"	chr11	+	60140240	60140370	60185095	60190622	60105012	60105394	60193938	60194032
1251	"ENSMUSG00000115164"	"Gm30159"	chr15	-	63070697	63070761	63117721	63117830	63067917	63067991	63118735	63118824
1252	"ENSMUSG00000115164"	"Gm30159"	chr15	-	63118735	63118824	63138689	63138949	63070697	63070761	63139442	63139547
1253	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44923148	44923292	44930995	44931151	44922074	44922454	44953171	44953194
1254	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44953171	44953194	44923148	44923292	44970045	44970178
1255	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44970045	44970178	44923148	44923292	44982740	44982873
1256	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44970045	44970178	44923148	44923292	44986034	44986095
1257	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44970045	44970178	44923148	44923292	44986034	44986095
1258	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44970045	44970178	44930995	44931151	44986034	44986095
1259	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44982740	44982873	44930995	44931151	44986034	44986095
1260	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44982740	44982873	44930995	44931151	44986034	44986095
1261	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44986034	44986095	44930995	44931151	44992018	44992069
1262	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44986034	44986095	44953171	44953194	44992018	44992069
1263	"ENSMUSG00000021460"	"Auh"	chr13	-	52887240	52887297	52889102	52889195	52840868	52841064	52898649	52898736
1264	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52840868	52841064	52919000	52919088
1265	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52886427	52887297	52919000	52919088
1266	"ENSMUSG00000090383"	"Vmn2r58"	chr7	-	41870609	41870868	41872019	41872147	41865042	41865334	41872461	41872712
1267	"ENSMUSG00000022013"	"Dnajc15"	chr14	-	77844395	77844472	77852897	77852971	77840167	77840238	77874797	77875125
1268	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29003733	29003785	29004424	29004525	29003343	29003553	29004782	29004847
1269	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29005494	29005651	29008383	29008518	29004782	29004847	29009054	29009201
1270	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3155398	3155496	3156771	3156864	3153431	3153498	3157865	3157936
1271	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37374271	37374289	37377516	37377528	37372310	37372419	37377577	37377761
1272	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37374274	37374289	37377516	37377528	37372310	37372419	37377577	37377761
1273	"ENSMUSG00000068037"	"Mas1"	chr17	-	12848076	12848120	12854301	12854333	12846237	12846412	12854436	12854460
1274	"ENSMUSG00000021376"	"Tpmt"	chr13	-	47028881	47028967	47032417	47032492	47027251	47027296	47035020	47035073
1275	"ENSMUSG00000021024"	"Psma6"	chr12	+	55408001	55408083	55410126	55410282	55398794	55398991	55412186	55412365
1276	"ENSMUSG00000057378"	"Ryr3"	chr2	-	112672234	112672331	112673165	112673265	112670586	112670693	112675268	112675381
1277	"ENSMUSG00000009207"	"Lnpk"	chr2	-	74554987	74555046	74568940	74569128	74551060	74551101	74570934	74570976
1278	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152247932	152248103
1279	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152252807	152252956
1280	"ENSMUSG00000039103"	"Nexn"	chr3	-	152253050	152253129	152253611	152253803	152252807	152252956	152255284	152255365
1281	"ENSMUSG00000029458"	"Brap"	chr5	+	121663295	121663491	121665098	121665288	121661999	121662161	121672084	121672198
1282	"ENSMUSG00000025892"	"Gria4"	chr9	-	4427029	4427144	4432772	4432887	4424319	4424454	4456004	4456252
1283	"ENSMUSG00000033083"	"Tbc1d4"	chr14	-	101471427	101471451	101475076	101475241	101465600	101465764	101476979	101477206
1284	"ENSMUSG00000091474"	"2610021A01Rik"	chr7	+	41612370	41612497	41613155	41613251	41611675	41611925	41624722	41624832
1285	"ENSMUSG00000000884"	"Gnb1l"	chr16	+	18540434	18540575	18544110	18544273	18499045	18499140	18548092	18548191
1286	"ENSMUSG00000000884"	"Gnb1l"	chr16	+	18540434	18540575	18544114	18544273	18499045	18499140	18548092	18548191
1287	"ENSMUSG00000025939"	"Ube2w"	chr1	-	16585275	16585431	16597950	16598053	16569781	16571282	16602261	16602353
1288	"ENSMUSG00000054423"	"Cadps"	chr14	-	12485640	12485658	12486524	12486593	12473408	12473515	12488980	12489104
1289	"ENSMUSG00000054423"	"Cadps"	chr14	-	12485640	12485658	12488883	12488901	12473408	12473515	12488980	12489104
1290	"ENSMUSG00000054423"	"Cadps"	chr14	-	12486524	12486593	12488883	12488901	12473408	12473515	12488980	12489104
1291	"ENSMUSG00000021000"	"Mia2"	chr12	+	59144698	59144770	59146335	59146362	59137697	59137786	59146846	59146957
1292	"ENSMUSG00000021000"	"Mia2"	chr12	+	59174105	59174188	59176330	59176459	59172524	59172592	59179849	59180008
1293	"ENSMUSG00000058806"	"Col13a1"	chr10	-	61890078	61890144	61891207	61891264	61887248	61887356	61892955	61892982
1294	"ENSMUSG00000086584"	"Gm12002"	chr11	+	12320338	12320429	12320654	12320736	12314532	12314667	12321143	12321247
1295	"ENSMUSG00000062234"	"Gak"	chr5	-	108613512	108613638	108616908	108617051	108609390	108609480	108623259	108623374
1296	"ENSMUSG00000034055"	"Phka1"	chrX	-	102520753	102520924	102532076	102532115	102517442	102517496	102532402	102532518
1297	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102531921	102531960	102520753	102520924	102532402	102532518
1298	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102532076	102532115	102520753	102520924	102532402	102532518
1299	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102520753	102520924	102532402	102532518
1300	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102528066	102528117	102532402	102532518
1301	"ENSMUSG00000034055"	"Phka1"	chrX	-	102586076	102586211	102592626	102592705	102574964	102575074	102597401	102597509
1302	"ENSMUSG00000032867"	"Fbxw8"	chr5	-	118092495	118092702	118095532	118095729	118077051	118077704	118113611	118113769
1303	"ENSMUSG00000040430"	"Pitpnc1"	chr11	-	107252021	107252117	107296198	107296270	107234346	107234502	107320792	107320800
1304	"ENSMUSG00000040732"	"Erg"	chr16	-	95369994	95370063	95377300	95377372	95369321	95369378	95379111	95379192
1305	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27045923	27045999	27049173	27049308	27045027	27045135	27051258	27051401
1306	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27049173	27049308	27051258	27051401	27045923	27045999	27052235	27052334
1307	"ENSMUSG00000020380"	"Rad50"	chr11	-	53686149	53686307	53688094	53688277	53684125	53684301	53692112	53692319
1308	"ENSMUSG00000073771"	"Btbd19"	chr4	-	117121197	117121329	117121413	117121482	117120970	117121096	117122218	117122278
1309	"ENSMUSG00000024286"	"Ccny"	chr18	-	9349387	9349423	9377793	9377828	9345413	9345471	9386734	9386809
1310	"ENSMUSG00000035370"	"Gm49322"	chr10	+	80609640	80609797	80611027	80611129	80609329	80609458	80612341	80612459
1311	"ENSMUSG00000032479"	"Map4"	chr9	+	109978849	109979091	109999771	109999840	109931459	109931940	110026100	110026223
1312	"ENSMUSG00000032479"	"Map4"	chr9	+	109999771	109999840	110026100	110026223	109978849	109979091	110027678	110027792
1313	"ENSMUSG00000032479"	"Map4"	chr9	+	110071025	110071139	110072612	110072705	110068692	110068985	110078002	110078084
1314	"ENSMUSG00000059974"	"Ntm"	chr9	-	29000704	29000737	29006253	29006289	28996230	28996634	29009225	29009377
1315	"ENSMUSG00000024158"	"Hagh"	chr17	+	24860945	24861049	24861312	24861414	24857515	24857624	24863676	24863724
1316	"ENSMUSG00000024158"	"Hagh"	chr17	+	24861312	24861414	24863676	24863756	24860945	24861049	24864192	24864289
1317	"ENSMUSG00000043987"	"Cep164"	chr9	-	45781951	45782248	45784882	45785029	45779689	45779836	45785777	45785921
1318	"ENSMUSG00000043987"	"Cep164"	chr9	-	45781951	45782248	45785777	45785921	45779689	45779836	45787425	45787511
1319	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159523	27159591	27159786	27159923	27158657	27159211	27160287	27160407
1320	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159786	27159923	27160287	27160407	27158657	27159211	27164619	27165728
1321	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159786	27159923	27160287	27160407	27159523	27159591	27164619	27165728
1322	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34790502	34790655	34795171	34795329	34785566	34785728	34797374	34797433
1323	"ENSMUSG00000020594"	"Pum2"	chr12	+	8699063	8699188	8700148	8700222	8698090	8698159	8705932	8706041
1324	"ENSMUSG00000020594"	"Pum2"	chr12	+	8744614	8744743	8747156	8747294	8744336	8744466	8748110	8748236
1325	"ENSMUSG00000059857"	"Ntng1"	chr3	-	109827626	109827761	109832467	109832635	109782681	109782911	109851764	109851791
1326	"ENSMUSG00000059857"	"Ntng1"	chr3	-	109851764	109851791	109871606	109871633	109832467	109832635	109872199	109872372
1327	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71302500	71302614	71307699	71307876	71299565	71299774	71313645	71315265
1328	"ENSMUSG00000029629"	"Phf14"	chr6	+	11987575	11987682	11988721	11988817	11987003	11987274	11990028	11990132
1329	"ENSMUSG00000032594"	"Ip6k1"	chr9	+	108024102	108024450	108031998	108032209	108002500	108002822	108040904	108041086
1330	"ENSMUSG00000022442"	"Ttll1"	chr15	-	83505482	83505643	83505684	83505732	83505249	83505366	83506279	83506327
1331	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46521267	46521345	46521409	46521487	46518960	46519034	46524942	46525077
1332	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46530969	46531086	46531787	46531931	46530386	46530475	46533365	46533467
1333	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122090459	122090774	122094589	122094692	122088878	122089049	122095938	122096094
1334	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88158033	88158171	88158220	88158355	88156321	88156525	88159121	88159332
1335	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65581385	65581468	65537290	65537546	65591875	65591975
1336	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65581385	65581468	65565988	65566082	65591875	65591975
1337	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60944664	60944781	60945510	60945562	60943486	60943606	60946643	60946771
1338	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968318	32851442	32852215	33008482	33008564
1339	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968266	32852144	32852215	33008482	33008564
1340	"ENSMUSG00000053768"	"Chchd3"	chr6	-	33008482	33008564	33049336	33049424	32803889	32804025	33059999	33060236
1341	"ENSMUSG00000034290"	"Nek9"	chr12	-	85310386	85310548	85311337	85311446	85308818	85308989	85312945	85313101
1342	"ENSMUSG00000026527"	"Rgs7"	chr1	-	175066616	175066694	175076016	175076097	175059735	175059794	175076823	175076877
1343	"ENSMUSG00000031029"	"Eif3f"	chr7	+	108938035	108938115	108938408	108938546	108937745	108937816	108940189	108940281
1344	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22318933	22319018	22321328	22321379	22309326	22309453	22322289	22322348
1345	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337460	45337531	45337886	45337955	45335289	45337374	45338153	45338208
1346	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337886	45337955	45338153	45338208	45335289	45337374	45338688	45338725
1347	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337886	45337955	45338153	45338208	45337460	45337531	45338688	45338725
1348	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91820041	91820110	91823533	91823590	91818218	91818296	91824819	91824974
1349	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91831766	91831784	91833054	91833222	91831568	91831674	91841637	91841854
1350	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91831766	91831784	91833204	91833222	91831568	91831674	91841637	91841854
1351	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49531973	49531976	49541887	49541902	49523521	49523646	49543010	49543142
1352	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49535208	49535250	49536989	49537037	49523625	49523646	49541887	49541902
1353	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127476519	127476698	127481692	127481794	127471767	127472000	127482498	127482607
1354	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127476519	127476698	127481692	127481755	127471767	127472000	127483975	127484218
1355	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127476519	127476698	127481692	127481794	127471767	127472000	127483975	127484218
1356	"ENSMUSG00000033191"	"Tie1"	chr4	-	118472967	118473008	118474109	118474180	118472791	118472888	118474299	118474402
1357	"ENSMUSG00000028085"	"Gatb"	chr3	+	85644969	85645048	85652280	85652415	85618823	85619013	85653723	85654158
1358	"ENSMUSG00000048960"	"Prex2"	chr1	+	11265968	11266159	11285056	11285159	11265678	11265745	11289252	11289320
1359	"ENSMUSG00000048960"	"Prex2"	chr1	+	11265993	11266159	11285056	11285159	11265678	11265745	11289252	11289320
1360	"ENSMUSG00000021044"	"Adck1"	chr12	+	88368334	88368480	88371694	88371778	88360647	88360783	88401972	88402176
1361	"ENSMUSG00000021044"	"Adck1"	chr12	+	88368334	88368480	88371694	88371778	88360888	88360972	88401972	88402176
1362	"ENSMUSG00000021044"	"Adck1"	chr12	+	88431020	88431179	88441082	88441241	88401972	88402176	88446640	88446757
1363	"ENSMUSG00000011148"	"Adssl1"	chr12	+	112632694	112632745	112633068	112633135	112632253	112632316	112634143	112634251
1364	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180073139	180073233	180078003	180078142	180071793	180071886	180078618	180078823
1365	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084282	180084450	180084589	180083344	180083460	180085379	180085895
1366	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180084063	180084312	180084450	180084589	180083344	180083460	180085379	180085902
1367	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927095	75928428	75928543	75926742	75926872	75928891	75929049
1368	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927095	75928428	75928512	75926798	75926872	75928891	75929049
1369	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927123	75928428	75928512	75926798	75926872	75928891	75929049
1370	"ENSMUSG00000022570"	"Tsta3"	chr15	-	75926966	75927123	75928428	75928543	75926798	75926872	75928891	75929049
1371	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21558461	21558551	21559191	21559305	21556691	21557568	21559698	21559875
1372	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559191	21559305	21559698	21559875	21558461	21558551	21562864	21562987
1373	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30178796	30178844	30179551	30179639	30178560	30178719	30180314	30180389
1374	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30179551	30179639	30180314	30180389	30178560	30178719	30180920	30180975
1375	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30179551	30179639	30180314	30180389	30178796	30178844	30180920	30180975
1376	"ENSMUSG00000032679"	"Cd59a"	chr2	+	104097724	104097844	104104170	104104249	104095800	104095927	104110739	104110844
1377	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7306407	7306461	7330361	7330442	7294069	7294130	7352931	7353064
1378	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7363864	7363904	7369800	7369843	7352931	7353064	7375904	7375969
1379	"ENSMUSG00000057280"	"Musk"	chr4	+	58327325	58327355	58333564	58333689	58303844	58303986	58344151	58344311
1380	"ENSMUSG00000090247"	"Bloc1s1"	chr10	-	128920558	128920691	128922653	128922726	128919913	128920107	128923374	128923524
1381	"ENSMUSG00000075316"	"Scn9a"	chr2	-	66563335	66563427	66563539	66563631	66562345	66562558	66565102	66565231
1382	"ENSMUSG00000041180"	"Hectd2"	chr19	+	36595208	36595254	36597076	36597186	36587365	36587430	36598886	36599035
