ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1050	"ENSMUSG00000061816"	"Myl1"	chr1	-	66934245	66934273	66934517	66934542	66926533	66926707	66935275	66935350
1052	"ENSMUSG00000021076"	"Actr10"	chr12	+	70952949	70953029	70954618	70954654	70949703	70949771	70956272	70956352
1053	"ENSMUSG00000051984"	"Sec31b"	chr19	-	44526215	44526315	44526604	44526703	44525475	44525654	44526997	44527072
1055	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142281851	142281983	142284796	142284916	142277816	142278001	142303942	142303979
1056	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142282968	142283112	142284796	142284916	142277816	142278001	142303942	142303979
1057	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142304704	142304722	142306283	142306298	142304296	142304469	142309527	142309544
1058	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142304704	142304722	142306283	142306298	142304296	142304469	142312122	142312214
1059	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142304704	142304722	142314405	142314448	142304296	142304469	142352733	142352885
1060	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142306283	142306298	142314405	142314448	142304296	142304469	142352733	142352885
1063	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142314405	142314448	142352733	142352885	142304296	142304469	142391712	142391808
1064	"ENSMUSG00000018417"	"Myo1b"	chr1	-	51766821	51766908	51768649	51768736	51763889	51763964	51769003	51769090
1065	"ENSMUSG00000030911"	"Zp2"	chr7	-	120139687	120139849	120141226	120141271	120138288	120138385	120141831	120141981
1066	"ENSMUSG00000022752"	"Tomm70a"	chr16	+	57147732	57147830	57149819	57149942	57146029	57146146	57152582	57156705
1068	"ENSMUSG00000039427"	"Alg1"	chr16	+	5240143	5240182	5240458	5240518	5239905	5240027	5241285	5241396
1069	"ENSMUSG00000054863"	"Tafa5"	chr15	+	87681479	87681629	87720501	87720629	87625229	87625486	87757296	87759364
1077	"ENSMUSG00000067367"	"Lyar"	chr5	+	38224626	38224797	38225888	38226003	38220469	38220635	38227854	38227962
1078	"ENSMUSG00000022607"	"Ptk2"	chr15	-	73282217	73282235	73283266	73283350	73276856	73276913	73292034	73292087
1079	"ENSMUSG00000022607"	"Ptk2"	chr15	-	73325748	73325836	73330848	73331015	73321040	73321120	73343132	73343327
1080	"ENSMUSG00000022607"	"Ptk2"	chr15	-	73325748	73325836	73330848	73331015	73321040	73321120	73394647	73394699
1081	"ENSMUSG00000022607"	"Ptk2"	chr15	-	73330848	73331015	73343132	73343359	73325748	73325836	73391758	73391880
1086	"ENSMUSG00000001441"	"Npepps"	chr11	-	97236064	97236169	97238093	97238258	97235054	97235115	97240928	97241043
1087	"ENSMUSG00000001441"	"Npepps"	chr11	-	97242602	97242803	97244427	97244535	97241950	97242047	97248201	97248323
1091	"ENSMUSG00000030541"	"Idh2"	chr7	-	80095620	80095713	80095798	80095896	80094845	80095203	80096022	80096135
1094	"ENSMUSG00000031902"	"Nfatc3"	chr8	+	106099071	106099212	106100933	106100989	106096163	106096336	106104024	106104151
1095	"ENSMUSG00000031835"	"Mbtps1"	chr8	-	119531048	119531210	119535274	119535377	119528923	119529068	119538126	119538194
1096	"ENSMUSG00000058240"	"Cryzl1"	chr16	-	91707224	91707293	91708828	91708873	91701071	91701205	91712194	91712267
1097	"ENSMUSG00000005611"	"Mrvi1"	chr7	-	110929477	110929578	110945832	110945981	110927800	110927871	110982012	110982461
1098	"ENSMUSG00000005611"	"Mrvi1"	chr7	-	110929477	110929578	110945832	110945981	110927800	110927871	110982090	110982204
1099	"ENSMUSG00000019194"	"Scn1b"	chr7	-	31117705	31117847	31122905	31123146	31116523	31117295	31125054	31125221
1100	"ENSMUSG00000035378"	"Shq1"	chr6	-	100611735	100611856	100636967	100637122	100573081	100573788	100648163	100648291
1107	"ENSMUSG00000054519"	"Zfp867"	chr11	-	59465011	59465072	59465450	59465577	59461196	59464286	59472340	59472474
1112	"ENSMUSG00000050565"	"Tor1aip2"	chr1	+	156041074	156041134	156051293	156051623	156035402	156036108	156059410	156059587
1113	"ENSMUSG00000031672"	"Got2"	chr8	-	95871890	95871995	95872175	95872337	95870774	95870925	95874403	95874463
1118	"ENSMUSG00000073427"	"Gm4924"	chr10	+	82368897	82368958	82383762	82383844	82368570	82368697	82400753	82400846
1119	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60615619	60615773	60625123	60625198	60613262	60613520	60626379	60626795
1120	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60615724	60615773	60625123	60625198	60613262	60613520	60626379	60627147
1122	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60622145	60622240	60625123	60625198	60613262	60613520	60626379	60626795
1123	"ENSMUSG00000110195"	"Pde2a"	chr7	+	101508691	101508739	101509716	101509791	101508441	101508529	101509934	101510034
1124	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907885	54908103	54908260	54908366	54907518	54907630	54908501	54908647
1125	"ENSMUSG00000041476"	"Smpx"	chrX	+	157706933	157706973	157714586	157714673	157702955	157703012	157751594	157751629
1126	"ENSMUSG00000041476"	"Smpx"	chrX	+	157706933	157706973	157720930	157721079	157702955	157703012	157751594	157751629
1127	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157720930	157721079	157702955	157703012	157751594	157751629
1128	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157751594	157751629	157702955	157703012	157752171	157752214
1129	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157720930	157721079	157702955	157703012	157752171	157752241
1130	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157751594	157751629	157706933	157706973	157752171	157752214
1131	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157751594	157751629	157702955	157703012	157752171	157752589
1132	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157751594	157751629	157714586	157714673	157752171	157752589
1133	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168211365	168211480	168212959	168213028	168210430	168210636	168217680	168217776
1134	"ENSMUSG00000031532"	"Saraf"	chr8	+	34161194	34161373	34165140	34165540	34154575	34154836	34167718	34167857
1136	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565279	100552578	100552681	100571251	100571289
1137	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565427	100552578	100552681	100571251	100571289
1138	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100565193	100565279	100574461	100574514	100552578	100552681	100607890	100608301
1139	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100571251	100571289	100574461	100574514	100552578	100552681	100591210	100591426
1140	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100571251	100571289	100574461	100574514	100552578	100552681	100607890	100608301
1141	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100571251	100571289	100574461	100574514	100552600	100552681	100607557	100607994
1142	"ENSMUSG00000031782"	"Coq9"	chr8	+	94850514	94850599	94851850	94851955	94844776	94844912	94853114	94853270
1143	"ENSMUSG00000031782"	"Coq9"	chr8	+	94850514	94850639	94851850	94851955	94844776	94844912	94853114	94853195
1144	"ENSMUSG00000031371"	"Haus7"	chrX	-	73445809	73445924	73452998	73453060	73437314	73437565	73454866	73454934
1145	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62640744	62640862	62642775	62642954	62640446	62640632	62643296	62643372
1146	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62642775	62642954	62643296	62643372	62640744	62640862	62646913	62647201
1147	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62643296	62643372	62646913	62647201	62642775	62642954	62651024	62651218
1152	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348938	88339381	88344660	88366784	88366847
1153	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348992	88343888	88344660	88366784	88366847
1154	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88366784	88366847	88339381	88344660	88386044	88386119
1155	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88366784	88366847	88347052	88347125	88386044	88386119
1158	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55113677	55113770	55115482	55115624	55113035	55113139	55130533	55130627
1160	"ENSMUSG00000031357"	"Syap1"	chrX	-	162859872	162859931	162863059	162863208	162859298	162859446	162872514	162872654
1163	"ENSMUSG00000004056"	"Akt2"	chr7	+	27629295	27629427	27632417	27632483	27628524	27628990	27633198	27633267
1164	"ENSMUSG00000004056"	"Akt2"	chr7	+	27629334	27629427	27632417	27632483	27628836	27628990	27633198	27633266
1165	"ENSMUSG00000004056"	"Akt2"	chr7	+	27632417	27632483	27633198	27633267	27629295	27629427	27634561	27634684
1166	"ENSMUSG00000000440"	"Pparg"	chr6	+	115383678	115383743	115439839	115440067	115360950	115361370	115441491	115441661
1168	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84515632	84515790	84519481	84519703	84509807	84509982	84527685	84527798
1169	"ENSMUSG00000028469"	"Npr2"	chr4	+	43647148	43647317	43647470	43647617	43646915	43647071	43648076	43648178
1170	"ENSMUSG00000028653"	"Trit1"	chr4	+	123046874	123047017	123049151	123049264	123044490	123044636	123049476	123049554
1171	"ENSMUSG00000027030"	"Stk39"	chr2	-	68220903	68220968	68263234	68263303	68210444	68211993	68267038	68267091
1172	"ENSMUSG00000027030"	"Stk39"	chr2	-	68308991	68309054	68314363	68314393	68307040	68307108	68314480	68314603
1173	"ENSMUSG00000054752"	"Fsd1l"	chr4	+	53659512	53659634	53679793	53680003	53649791	53649893	53682099	53682198
1174	"ENSMUSG00000029406"	"Pitpnm2"	chr5	-	124143432	124143647	124152543	124152719	124142068	124142190	124216315	124216417
1180	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91084945	91085005	91093559	91093637	91068562	91068649	91100576	91100581
1181	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91084945	91085005	91088633	91088711	91082140	91082179	91091601	91091667
1183	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91088633	91088711	91091601	91091667	91084945	91085005	91093559	91093637
1184	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91088633	91088711	91091601	91091667	91087058	91087124	91093559	91093637
1186	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91091601	91091667	91093559	91093637	91088633	91088711	91100576	91100612
1187	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91108579	91108672	91110354	91110447	91107297	91107390	91112155	91112297
1189	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91123077	91123157	91125640	91125745	91122421	91122539	91128085	91128287
1193	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71386186	71386272	71387349	71387577	71385915	71386038	71388755	71389005
1195	"ENSMUSG00000010755"	"Cars"	chr7	-	143559648	143559708	143561858	143561926	143559127	143559211	143562960	143563041
1196	"ENSMUSG00000026672"	"Optn"	chr2	-	5024066	5024149	5027113	5027244	5020641	5021481	5031259	5031418
1199	"ENSMUSG00000035530"	"Eif1"	chr11	+	100320665	100320829	100320947	100321049	100319884	100320160	100321316	100322096
1200	"ENSMUSG00000026172"	"Bcs1l"	chr1	+	74590264	74590459	74590670	74590734	74589959	74590099	74590959	74591129
1201	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80810463	80810566	80812066	80812104	80810175	80810364	80812294	80812417
1203	"ENSMUSG00000050199"	"Lgr4"	chr2	+	109991103	109991175	109996553	109996769	109970691	109970763	109997592	109997664
1205	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42041951	42042050	42043752	42043851	42040335	42040443	42044042	42044141
1206	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42043752	42043851	42041951	42042050	42044042	42044141
1207	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42044042	42044141	42041951	42042050	42044860	42045110
1208	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42044042	42044141	42041951	42042050	42044860	42045110
1209	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42043752	42043851	42044042	42044141	42042368	42042467	42044860	42045110
1211	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53141942	53142029	53144783	53144879	53141766	53141863	53145232	53145370
1213	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30347080	30347104	30348554	30348617	30346610	30346700	30350287	30350380
1215	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113269731	113269870	113270521	113270701	113269500	113269559	113277789	113277945
1216	"ENSMUSG00000024078"	"Ttc27"	chr17	+	74751061	74751128	74770242	74770356	74747651	74747764	74777643	74777739
1217	"ENSMUSG00000020375"	"Rufy1"	chr11	-	50394920	50395015	50397643	50397773	50392018	50392067	50398370	50398490
1219	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114920439	114920555	114921059	114921235	114916188	114916310	114921768	114921967
1221	"ENSMUSG00000007867"	"Ift43"	chr12	+	86111610	86111675	86138792	86138825	86085045	86085186	86140051	86140095
1223	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104731799	104731987	104737768	104737866	104731019	104731182	104738782	104738837
1225	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73568861	73569024	73579355	73579484	73568633	73568733	73581678	73581817
1226	"ENSMUSG00000022110"	"Sucla2"	chr14	+	73579355	73579484	73581678	73581817	73568861	73569024	73590756	73590918
1230	"ENSMUSG00000032263"	"Bckdhb"	chr9	+	84012508	84012619	84069104	84069191	83991713	83991822	84122233	84122382
1231	"ENSMUSG00000026269"	"Rnpepl1"	chr1	+	92915813	92915965	92916354	92916471	92915058	92915199	92916710	92916946
1232	"ENSMUSG00000026269"	"Rnpepl1"	chr1	+	92915823	92915965	92916354	92916471	92915058	92915199	92916710	92916737
1233	"ENSMUSG00000032217"	"Rnf111"	chr9	-	70453500	70453817	70457823	70458018	70450285	70450538	70458989	70459153
1235	"ENSMUSG00000079109"	"Pms2"	chr5	+	143925220	143926073	143928098	143928266	143923476	143923632	143928941	143929042
1236	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171135992	171136156	171138693	171138755	171127164	171129905	171143557	171143659
1237	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171135992	171136156	171145755	171145812
1242	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31654978	31655066	31648844	31648894	31658652	31658755
1244	"ENSMUSG00000039852"	"Rere"	chr4	+	150431522	150431593	150439342	150439468	150406195	150406664	150468694	150468800
1250	"ENSMUSG00000062115"	"Rai1"	chr11	+	60140240	60140370	60185095	60190622	60105012	60105394	60193938	60194032
1253	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44923148	44923292	44930995	44931151	44922074	44922454	44953171	44953194
1254	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44953171	44953194	44923148	44923292	44970045	44970178
1255	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44970045	44970178	44923148	44923292	44982740	44982873
1256	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44930995	44931151	44970045	44970178	44923148	44923292	44986034	44986095
1257	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44970045	44970178	44923148	44923292	44986034	44986095
1258	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44970045	44970178	44930995	44931151	44986034	44986095
1259	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44953171	44953194	44982740	44982873	44930995	44931151	44986034	44986095
1260	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44982740	44982873	44930995	44931151	44986034	44986095
1261	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44986034	44986095	44930995	44931151	44992018	44992069
1262	"ENSMUSG00000057531"	"Dtnbp1"	chr13	-	44970045	44970178	44986034	44986095	44953171	44953194	44992018	44992069
1263	"ENSMUSG00000021460"	"Auh"	chr13	-	52887240	52887297	52889102	52889195	52840868	52841064	52898649	52898736
1264	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52840868	52841064	52919000	52919088
1265	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52886427	52887297	52919000	52919088
1267	"ENSMUSG00000022013"	"Dnajc15"	chr14	-	77844395	77844472	77852897	77852971	77840167	77840238	77874797	77875125
1268	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29003733	29003785	29004424	29004525	29003343	29003553	29004782	29004847
1269	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29005494	29005651	29008383	29008518	29004782	29004847	29009054	29009201
1270	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3155398	3155496	3156771	3156864	3153431	3153498	3157865	3157936
1271	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37374271	37374289	37377516	37377528	37372310	37372419	37377577	37377761
1272	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37374274	37374289	37377516	37377528	37372310	37372419	37377577	37377761
1275	"ENSMUSG00000021024"	"Psma6"	chr12	+	55408001	55408083	55410126	55410282	55398794	55398991	55412186	55412365
1278	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152247932	152248103
1279	"ENSMUSG00000039103"	"Nexn"	chr3	-	152243825	152244023	152247085	152247274	152238246	152238432	152252807	152252956
1280	"ENSMUSG00000039103"	"Nexn"	chr3	-	152253050	152253129	152253611	152253803	152252807	152252956	152255284	152255365
1283	"ENSMUSG00000033083"	"Tbc1d4"	chr14	-	101471427	101471451	101475076	101475241	101465600	101465764	101476979	101477206
1284	"ENSMUSG00000091474"	"2610021A01Rik"	chr7	+	41612370	41612497	41613155	41613251	41611675	41611925	41624722	41624832
1287	"ENSMUSG00000025939"	"Ube2w"	chr1	-	16585275	16585431	16597950	16598053	16569781	16571282	16602261	16602353
1294	"ENSMUSG00000086584"	"Gm12002"	chr11	+	12320338	12320429	12320654	12320736	12314532	12314667	12321143	12321247
1295	"ENSMUSG00000062234"	"Gak"	chr5	-	108613512	108613638	108616908	108617051	108609390	108609480	108623259	108623374
1296	"ENSMUSG00000034055"	"Phka1"	chrX	-	102520753	102520924	102532076	102532115	102517442	102517496	102532402	102532518
1301	"ENSMUSG00000034055"	"Phka1"	chrX	-	102586076	102586211	102592626	102592705	102574964	102575074	102597401	102597509
1302	"ENSMUSG00000032867"	"Fbxw8"	chr5	-	118092495	118092702	118095532	118095729	118077051	118077704	118113611	118113769
1303	"ENSMUSG00000040430"	"Pitpnc1"	chr11	-	107252021	107252117	107296198	107296270	107234346	107234502	107320792	107320800
1305	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27045923	27045999	27049173	27049308	27045027	27045135	27051258	27051401
1306	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27049173	27049308	27051258	27051401	27045923	27045999	27052235	27052334
1308	"ENSMUSG00000073771"	"Btbd19"	chr4	-	117121197	117121329	117121413	117121482	117120970	117121096	117122218	117122278
1310	"ENSMUSG00000035370"	"Gm49322"	chr10	+	80609640	80609797	80611027	80611129	80609329	80609458	80612341	80612459
1311	"ENSMUSG00000032479"	"Map4"	chr9	+	109978849	109979091	109999771	109999840	109931459	109931940	110026100	110026223
1312	"ENSMUSG00000032479"	"Map4"	chr9	+	109999771	109999840	110026100	110026223	109978849	109979091	110027678	110027792
1314	"ENSMUSG00000059974"	"Ntm"	chr9	-	29000704	29000737	29006253	29006289	28996230	28996634	29009225	29009377
1315	"ENSMUSG00000024158"	"Hagh"	chr17	+	24860945	24861049	24861312	24861414	24857515	24857624	24863676	24863724
1316	"ENSMUSG00000024158"	"Hagh"	chr17	+	24861312	24861414	24863676	24863756	24860945	24861049	24864192	24864289
1317	"ENSMUSG00000043987"	"Cep164"	chr9	-	45781951	45782248	45784882	45785029	45779689	45779836	45785777	45785921
1319	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159523	27159591	27159786	27159923	27158657	27159211	27160287	27160407
1320	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159786	27159923	27160287	27160407	27158657	27159211	27164619	27165728
1321	"ENSMUSG00000058709"	"Egln2"	chr7	-	27159786	27159923	27160287	27160407	27159523	27159591	27164619	27165728
1323	"ENSMUSG00000020594"	"Pum2"	chr12	+	8699063	8699188	8700148	8700222	8698090	8698159	8705932	8706041
1327	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71302500	71302614	71307699	71307876	71299565	71299774	71313645	71315265
1328	"ENSMUSG00000029629"	"Phf14"	chr6	+	11987575	11987682	11988721	11988817	11987003	11987274	11990028	11990132
1329	"ENSMUSG00000032594"	"Ip6k1"	chr9	+	108024102	108024450	108031998	108032209	108002500	108002822	108040904	108041086
1332	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46530969	46531086	46531787	46531931	46530386	46530475	46533365	46533467
1333	"ENSMUSG00000034620"	"Rxylt1"	chr10	-	122090459	122090774	122094589	122094692	122088878	122089049	122095938	122096094
1337	"ENSMUSG00000018932"	"Map2k3"	chr11	+	60944664	60944781	60945510	60945562	60943486	60943606	60946643	60946771
1338	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968318	32851442	32852215	33008482	33008564
1339	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968266	32852144	32852215	33008482	33008564
