ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10556	"ENSMUSG00000041236"	"Vps41"	chr13	+	18810431	18810551	18794326	18794392	18811566	18811713
10557	"ENSMUSG00000041236"	"Vps41"	chr13	+	18811566	18811713	18794326	18794392	18814226	18814293
10558	"ENSMUSG00000041236"	"Vps41"	chr13	+	18823779	18823877	18814226	18814293	18827603	18827733
10563	"ENSMUSG00000035969"	"Rusc2"	chr4	+	43414627	43416718	43381978	43382199	43421604	43422249
10565	"ENSMUSG00000037531"	"Mrpl47"	chr3	-	32730080	32730211	32728431	32728527	32731159	32731256
10570	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907831	54908103	54907518	54907630	54908260	54908366
10571	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907885	54908103	54907518	54907630	54908260	54908366
10576	"ENSMUSG00000021737"	"Psmd6"	chr14	-	14114122	14114291	14112525	14112603	14116147	14116256
10577	"ENSMUSG00000048581"	"E130311K13Rik"	chr3	-	63925333	63925481	63920200	63920361	63927263	63927323
10578	"ENSMUSG00000048581"	"E130311K13Rik"	chr3	-	63927263	63927323	63920200	63920361	63929256	63929391
10586	"ENSMUSG00000030058"	"Copg1"	chr6	+	87903484	87903560	87902197	87902441	87904087	87904191
10587	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569488	43569661	43569180	43569285	43569829	43569955
10589	"ENSMUSG00000015474"	"Ppt2"	chr17	-	34625636	34625744	34623030	34623114	34625835	34625931
10590	"ENSMUSG00000015474"	"Ppt2"	chr17	-	34626804	34626995	34626458	34626612	34627324	34627435
10591	"ENSMUSG00000015474"	"Ppt2"	chr17	-	34626804	34626995	34626458	34626612	34628117	34628510
10596	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157702955	157703012	157720930	157721079
10597	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157702955	157703012	157751594	157751629
10598	"ENSMUSG00000041476"	"Smpx"	chrX	+	157714586	157714673	157702955	157703012	157752171	157752214
10599	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157702955	157703012	157751594	157751629
10600	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157702955	157703012	157752171	157752211
10601	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157714272	157714673	157751594	157751629
10602	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157714272	157714673	157752171	157752211
10603	"ENSMUSG00000041476"	"Smpx"	chrX	+	157751594	157751629	157702955	157703012	157752171	157752214
10604	"ENSMUSG00000041476"	"Smpx"	chrX	+	157751594	157751629	157714586	157714673	157752171	157752214
10609	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168187566	168187659	168180985	168185172	168189281	168189394
10610	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168211365	168211480	168210430	168210636	168212959	168213028
10611	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168212959	168213028	168211365	168211480	168217680	168217776
10612	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168217680	168217776	168211365	168211480	168219219	168219245
10613	"ENSMUSG00000093752"	"Gm20716"	chr2	-	168219219	168219245	168217680	168217776	168220036	168220113
10620	"ENSMUSG00000017747"	"Ghdc"	chr11	-	100767283	100767369	100766031	100767024	100768013	100768147
10621	"ENSMUSG00000020264"	"Slc36a2"	chr11	-	55179324	55179420	55174667	55174752	55180706	55180795
10623	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31827261	31827488	31804089	31804254	31829231	31829300
10624	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31829874	31829979	31829231	31829300	31833309	31833405
10625	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31881171	31881282	31879937	31880016	31885375	31885470
10626	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31892989	31893098	31888069	31889140	31896600	31897036
10627	"ENSMUSG00000024400"	"Wdr33"	chr18	+	31902581	31902677	31902323	31902487	31904235	31904451
10628	"ENSMUSG00000075327"	"Zbtb2"	chr10	-	4374569	4374754	4367074	4369851	4387844	4388108
10629	"ENSMUSG00000038880"	"Mrps34"	chr17	+	24895661	24895704	24895115	24895488	24895787	24896289
10631	"ENSMUSG00000018800"	"Abca5"	chr11	-	110304092	110304212	110302992	110303131	110304849	110305025
10633	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139477994	139478095	139454053	139454095	139481631	139481719
10634	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139477994	139478127	139454053	139454095	139481631	139481719
10635	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139559063	139559138	139558873	139558969	139567363	139567437
10636	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139577349	139577418	139574943	139575055	139578181	139578218
10638	"ENSMUSG00000079658"	"Eloc"	chr1	-	16645685	16645829	16641724	16643478	16647954	16648007
10645	"ENSMUSG00000024533"	"Spire1"	chr18	-	67519803	67519890	67519290	67519420	67528863	67529028
10647	"ENSMUSG00000031532"	"Saraf"	chr8	+	34161194	34161373	34154575	34154836	34165140	34165233
10648	"ENSMUSG00000031532"	"Saraf"	chr8	+	34165140	34165540	34161194	34161373	34167718	34167857
10654	"ENSMUSG00000110618"	"Gm39822"	chr11	+	51903126	51903654	51898965	51899096	51907999	51909624
10656	"ENSMUSG00000096197"	"4930555G01Rik"	chr14	+	5053500	5053684	5052695	5052827	5057869	5059243
10660	"ENSMUSG00000029208"	"Guf1"	chr5	+	69567127	69567261	69566360	69566504	69568395	69568497
10664	"ENSMUSG00000031622"	"Sin3b"	chr8	+	72733344	72733488	72731080	72731278	72739368	72739488
10665	"ENSMUSG00000031622"	"Sin3b"	chr8	+	72753544	72753637	72753166	72753340	72756472	72756567
10668	"ENSMUSG00000044098"	"Rsbn1"	chr3	+	103928350	103929024	103914119	103915153	103953636	103953774
10672	"ENSMUSG00000041134"	"Cyyr1"	chr16	-	85544820	85544923	85465536	85465691	85550035	85550417
10675	"ENSMUSG00000036368"	"Rmdn2"	chr17	+	79681632	79681682	79672492	79672573	79684665	79684976
10676	"ENSMUSG00000039067"	"Psmd7"	chr8	-	107582381	107582473	107580380	107581319	107584172	107584253
10677	"ENSMUSG00000039067"	"Psmd7"	chr8	-	107586624	107586716	107585704	107585797	107588278	107588464
10679	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100552578	100552681	100565193	100565279
10680	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100552578	100552681	100571251	100571289
10681	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100565193	100565279	100552578	100552681	100571251	100571289
10682	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100565193	100565279	100559747	100559917	100571251	100571289
10683	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100565193	100565427	100552578	100552681	100571251	100571289
10684	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100565193	100565427	100559747	100559917	100571251	100571289
10685	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100571251	100571289	100552578	100552681	100574461	100574514
10686	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100571447	100571515	100571251	100571289	100574461	100574514
10687	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100571447	100571515	100571251	100571289	100582989	100583110
10688	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100574461	100574514	100571251	100571289	100582989	100583102
10689	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100574461	100574514	100571251	100571289	100591210	100591426
10690	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100574461	100574514	100571251	100571289	100607557	100607994
10691	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100574461	100574514	100571251	100571289	100607890	100608301
10692	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100574461	100574514	100571447	100571515	100582989	100583102
10693	"ENSMUSG00000031782"	"Coq9"	chr8	+	94850124	94850267	94844776	94844912	94850514	94850599
10694	"ENSMUSG00000031782"	"Coq9"	chr8	+	94850514	94850599	94844776	94844912	94851850	94851955
10695	"ENSMUSG00000031782"	"Coq9"	chr8	+	94850514	94850639	94844776	94844912	94851850	94851955
10696	"ENSMUSG00000031782"	"Coq9"	chr8	+	94851850	94851955	94850514	94850599	94853114	94853195
10697	"ENSMUSG00000031782"	"Coq9"	chr8	+	94851850	94851955	94850514	94850639	94853114	94853195
10698	"ENSMUSG00000031782"	"Coq9"	chr8	+	94853114	94853270	94851850	94851955	94853604	94853658
10699	"ENSMUSG00000031782"	"Coq9"	chr8	+	94853604	94853658	94853114	94853270	94854113	94854124
10702	"ENSMUSG00000031371"	"Haus7"	chrX	-	73445809	73445924	73437314	73437565	73452998	73453060
10703	"ENSMUSG00000031371"	"Haus7"	chrX	-	73445809	73445924	73437314	73437565	73454866	73454934
10704	"ENSMUSG00000031371"	"Haus7"	chrX	-	73446927	73447137	73445809	73445924	73452998	73453060
10705	"ENSMUSG00000031371"	"Haus7"	chrX	-	73448810	73448902	73448191	73448350	73452998	73453060
10706	"ENSMUSG00000031371"	"Haus7"	chrX	-	73448810	73448902	73448191	73448350	73454866	73454934
10707	"ENSMUSG00000031371"	"Haus7"	chrX	-	73452998	73453060	73437314	73437565	73454866	73454934
10708	"ENSMUSG00000031371"	"Haus7"	chrX	-	73452998	73453060	73445809	73445924	73454866	73454934
10709	"ENSMUSG00000031371"	"Haus7"	chrX	-	73452998	73453060	73448191	73448350	73454866	73454934
10710	"ENSMUSG00000031371"	"Haus7"	chrX	-	73452998	73453060	73448810	73448902	73454866	73454934
10717	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32609225	32609316	32608041	32608096	32612223	32612327
10719	"ENSMUSG00000021911"	"Parg"	chr14	+	32208156	32208223	32201970	32202185	32208711	32209233
10721	"ENSMUSG00000021911"	"Parg"	chr14	+	32238530	32238623	32217659	32217734	32242188	32242260
10728	"ENSMUSG00000115157"	"Gm49397"	chr15	-	37584455	37584505	37563390	37563464	37661031	37661086
10729	"ENSMUSG00000115157"	"Gm49397"	chr15	-	37661031	37661086	37584455	37584505	37725083	37725161
10730	"ENSMUSG00000115157"	"Gm49397"	chr15	-	37725083	37725161	37661031	37661086	37734280	37734335
10731	"ENSMUSG00000115157"	"Gm49397"	chr15	-	37730778	37730919	37725083	37725161	37734280	37734335
10733	"ENSMUSG00000040118"	"Cacna2d1"	chr5	+	16162992	16163052	16025713	16025865	16194754	16194796
10734	"ENSMUSG00000040118"	"Cacna2d1"	chr5	+	16194754	16194796	16025713	16025865	16212875	16213005
10735	"ENSMUSG00000040118"	"Cacna2d1"	chr5	+	16313641	16313691	16312500	16312579	16314905	16314995
10738	"ENSMUSG00000040118"	"Cacna2d1"	chr5	+	16326311	16326383	16320083	16320158	16327972	16328044
10739	"ENSMUSG00000040118"	"Cacna2d1"	chr5	+	16326326	16326383	16320083	16320158	16327972	16328044
10740	"ENSMUSG00000040118"	"Cacna2d1"	chr5	+	16340706	16340783	16333763	16333825	16342682	16342743
10742	"ENSMUSG00000040118"	"Cacna2d1"	chr5	+	16342682	16342743	16333763	16333825	16349411	16349509
10745	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62621388	62621523	62619584	62619629	62624767	62624927
10746	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62627520	62627682	62622839	62626282	62633976	62634126
10747	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62639860	62640006	62633976	62634126	62640446	62640632
10748	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62640744	62640862	62640446	62640632	62642775	62642954
10749	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62642775	62642954	62640744	62640862	62643296	62643372
10750	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62643296	62643372	62642775	62642954	62646913	62647201
10751	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62646913	62647201	62643296	62643372	62651024	62651218
10752	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62647533	62647643	62645990	62647201	62651024	62651203
10753	"ENSMUSG00000115317"	"Gm32618"	chr15	+	32793563	32793610	32779310	32779430	32795120	32796006
10755	"ENSMUSG00000029199"	"Lias"	chr5	+	65397602	65397759	65395364	65395445	65397830	65397888
10757	"ENSMUSG00000028328"	"Tmod1"	chr4	+	46078313	46078470	46060965	46061134	46083543	46083663
10762	"ENSMUSG00000028437"	"Ubap1"	chr4	+	41366889	41366930	41348995	41349231	41371724	41371849
10769	"ENSMUSG00000009487"	"Otog"	chr7	+	46309774	46309854	46307046	46307092	46309968	46311433
10785	"ENSMUSG00000034274"	"Thoc5"	chr11	+	4924747	4924863	4922138	4922226	4926045	4926236
10786	"ENSMUSG00000030098"	"Grip2"	chr6	-	91778834	91778901	91778598	91778744	91779134	91779215
10788	"ENSMUSG00000030098"	"Grip2"	chr6	-	91783823	91783971	91783569	91783739	91784684	91784830
10791	"ENSMUSG00000022375"	"Lrrc6"	chr15	-	66442157	66442223	66438355	66438425	66447593	66447671
10792	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88339381	88344660	88348783	88348938
10793	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88339381	88344660	88366784	88366847
10794	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88339381	88344660	88366784	88366847
10795	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348938	88347052	88347125	88366784	88366847
10796	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348992	88343888	88344660	88366784	88366847
10797	"ENSMUSG00000069769"	"Msi2"	chr11	-	88348783	88348992	88347052	88347125	88366784	88366847
10798	"ENSMUSG00000069769"	"Msi2"	chr11	-	88590054	88590147	88477963	88480054	88712437	88712479
10800	"ENSMUSG00000082286"	"Pisd-ps1"	chr11	+	3127478	3127644	3125903	3126058	3128928	3129165
10801	"ENSMUSG00000082286"	"Pisd-ps1"	chr11	+	3130152	3130313	3129764	3129911	3130792	3131004
10805	"ENSMUSG00000006307"	"Kmt2b"	chr7	-	30570290	30570468	30569937	30570045	30570553	30570628
10806	"ENSMUSG00000006307"	"Kmt2b"	chr7	-	30581014	30581132	30580438	30580552	30581649	30581745
10807	"ENSMUSG00000006307"	"Kmt2b"	chr7	-	30582787	30582882	30582407	30582506	30583183	30583462
10808	"ENSMUSG00000006307"	"Kmt2b"	chr7	-	30583916	30584196	30583699	30583755	30584448	30584599
10809	"ENSMUSG00000043535"	"Setx"	chr2	+	29125851	29125963	29124991	29125549	29126873	29127063
10810	"ENSMUSG00000043535"	"Setx"	chr2	+	29130179	29130390	29126873	29127063	29133921	29134031
10811	"ENSMUSG00000043535"	"Setx"	chr2	+	29139219	29139439	29133921	29134031	29140268	29140388
10812	"ENSMUSG00000043535"	"Setx"	chr2	+	29153937	29154096	29150007	29150107	29156987	29157220
10814	"ENSMUSG00000043535"	"Setx"	chr2	+	29177514	29177602	29176876	29176975	29179399	29179540
10815	"ENSMUSG00000036661"	"Dennd3"	chr15	+	73522229	73522506	73512559	73512847	73523438	73523545
10816	"ENSMUSG00000036661"	"Dennd3"	chr15	+	73527915	73528027	73524133	73524272	73532818	73532938
10826	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55122329	55122515	55115479	55115624	55130533	55130600
10830	"ENSMUSG00000031357"	"Syap1"	chrX	-	162859298	162859446	162857056	162858008	162863059	162863208
10831	"ENSMUSG00000031357"	"Syap1"	chrX	-	162859872	162859931	162859298	162859446	162863059	162863208
10832	"ENSMUSG00000031357"	"Syap1"	chrX	-	162863059	162863208	162857056	162858008	162872514	162872654
10833	"ENSMUSG00000031357"	"Syap1"	chrX	-	162863059	162863208	162859872	162859931	162872514	162872654
10835	"ENSMUSG00000031878"	"Nae1"	chr8	-	104513340	104513455	104513199	104513249	104516128	104516221
10836	"ENSMUSG00000031878"	"Nae1"	chr8	-	104526279	104526389	104524334	104524444	104527082	104527162
10837	"ENSMUSG00000031878"	"Nae1"	chr8	-	104527377	104527449	104527082	104527162	104528186	104528217
10838	"ENSMUSG00000031878"	"Nae1"	chr8	-	104528186	104528217	104527377	104527449	104530055	104530116
10842	"ENSMUSG00000051113"	"Fam71e1"	chr7	+	44496914	44497033	44496580	44496730	44497502	44497633
10843	"ENSMUSG00000051113"	"Fam71e1"	chr7	+	44496914	44497064	44496667	44496730	44497502	44497633
10845	"ENSMUSG00000051113"	"Fam71e1"	chr7	+	44497502	44497633	44496671	44497064	44500149	44500438
10852	"ENSMUSG00000004056"	"Akt2"	chr7	+	27632417	27632483	27629295	27629427	27633198	27633246
10853	"ENSMUSG00000004056"	"Akt2"	chr7	+	27632417	27632483	27629295	27629427	27634561	27634684
10854	"ENSMUSG00000004056"	"Akt2"	chr7	+	27633198	27633267	27629295	27629427	27634561	27634684
10855	"ENSMUSG00000004056"	"Akt2"	chr7	+	27633198	27633267	27632417	27632483	27634561	27634684
10856	"ENSMUSG00000004056"	"Akt2"	chr7	+	27636038	27636167	27634561	27634684	27636263	27636478
10857	"ENSMUSG00000004056"	"Akt2"	chr7	+	27636922	27637010	27636263	27636478	27637091	27637194
10859	"ENSMUSG00000021893"	"Capn7"	chr14	+	31345458	31345526	31344441	31344599	31347657	31347858
10860	"ENSMUSG00000021893"	"Capn7"	chr14	+	31352366	31352493	31349798	31349885	31354094	31354180
10861	"ENSMUSG00000021893"	"Capn7"	chr14	+	31368055	31368201	31366167	31366243	31369197	31369260
10862	"ENSMUSG00000021893"	"Capn7"	chr14	+	31370701	31370794	31369720	31369851	31370877	31371984
10863	"ENSMUSG00000025008"	"Tctn3"	chr19	-	40609201	40609332	40608901	40609010	40611293	40611412
10865	"ENSMUSG00000033458"	"Fan1"	chr7	-	64372260	64373754	64370152	64371659	64373934	64374080
10867	"ENSMUSG00000054021"	"Sirt5"	chr13	+	43383108	43383232	43380499	43380553	43385497	43385613
10869	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131348691	131351102	131343185	131343804	131357459	131357666
10870	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131350650	131351102	131338219	131343804	131357459	131357666
10871	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131357459	131357666	131348691	131351102	131360888	131360961
10872	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131360888	131360961	131357459	131357666	131361732	131361936
10873	"ENSMUSG00000028343"	"Erp44"	chr4	-	48208696	48208813	48205117	48205229	48211649	48211707
10874	"ENSMUSG00000028343"	"Erp44"	chr4	-	48236872	48236988	48219342	48219527	48241295	48241335
10878	"ENSMUSG00000052102"	"Gnpda1"	chr18	-	38335015	38335117	38333153	38333336	38338090	38338222
10880	"ENSMUSG00000000440"	"Pparg"	chr6	+	115383678	115383743	115360950	115361370	115439839	115440067
10882	"ENSMUSG00000000440"	"Pparg"	chr6	+	115407241	115407320	115385596	115385633	115439839	115440067
10883	"ENSMUSG00000000440"	"Pparg"	chr6	+	115439839	115440067	115383678	115383743	115441491	115441560
10888	"ENSMUSG00000031253"	"Srpx2"	chrX	+	133923635	133923827	133915307	133915394	133925806	133925983
10889	"ENSMUSG00000038212"	"Mfsd14b"	chr13	-	65069643	65069741	65067862	65068005	65072004	65072117
10890	"ENSMUSG00000039316"	"Rftn1"	chr17	-	50086567	50086676	50055236	50055627	50107069	50107256
10897	"ENSMUSG00000028551"	"Cdkn2c"	chr4	-	109665017	109665157	109660875	109661626	109665609	109667189
10911	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27976739	27976833	27974752	27974805	27979089	27979147
10912	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27976751	27976833	27974752	27974805	27979089	27979139
10926	"ENSMUSG00000017548"	"Suz12"	chr11	+	80007512	80007562	79999056	79999125	80015142	80015236
10928	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84509807	84509982	84496092	84497891	84519481	84519703
10929	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84515632	84515790	84509807	84509982	84519481	84519703
10930	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84519481	84519703	84496092	84497891	84534586	84534695
10931	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84519481	84519703	84515632	84515790	84527685	84527798
10932	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84527685	84527798	84519481	84519703	84534586	84534695
10933	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84529169	84529265	84527685	84527798	84534586	84534695
10934	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84529190	84529265	84527685	84527798	84534586	84534695
10935	"ENSMUSG00000029397"	"Rchy1"	chr5	-	91957534	91957650	91955534	91955613	91962629	91962735
10945	"ENSMUSG00000023044"	"Csad"	chr15	-	102188886	102188962	102188542	102188679	102203136	102203260
10946	"ENSMUSG00000023044"	"Csad"	chr15	-	102188886	102188962	102188542	102188679	102203695	102203724
10948	"ENSMUSG00000023044"	"Csad"	chr15	-	102202443	102202574	102188542	102188679	102203136	102203215
10953	"ENSMUSG00000023044"	"Csad"	chr15	-	102203136	102203260	102188542	102188679	102203695	102203716
10964	"ENSMUSG00000038175"	"Mylip"	chr13	+	45406556	45406721	45405892	45406090	45408355	45408776
10969	"ENSMUSG00000028469"	"Npr2"	chr4	+	43641193	43641326	43640918	43641013	43641548	43641633
10971	"ENSMUSG00000028469"	"Npr2"	chr4	+	43647148	43647317	43646915	43647071	43648076	43648178
10972	"ENSMUSG00000028469"	"Npr2"	chr4	+	43647470	43647617	43647148	43647317	43648076	43648178
10975	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102867845	102867881	102865569	102865660	102868586	102868622
10978	"ENSMUSG00000028653"	"Trit1"	chr4	+	123046874	123047017	123044490	123044636	123048768	123048880
10979	"ENSMUSG00000028653"	"Trit1"	chr4	+	123046874	123047017	123044490	123044636	123049476	123049554
10980	"ENSMUSG00000028653"	"Trit1"	chr4	+	123048768	123048880	123044490	123044636	123049151	123049264
10981	"ENSMUSG00000028653"	"Trit1"	chr4	+	123049151	123049264	123044490	123044636	123049476	123049554
10983	"ENSMUSG00000028653"	"Trit1"	chr4	+	123052065	123052175	123049476	123049554	123052483	123052601
10985	"ENSMUSG00000031446"	"Cul4a"	chr8	+	13106193	13106309	13105620	13105903	13115469	13115573
10986	"ENSMUSG00000031446"	"Cul4a"	chr8	+	13123869	13123959	13123466	13123629	13124790	13124873
