ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
454	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634899	41643332	41643432	41633555	41633694	41647490	41647617	454	1,0,0,0,1	1,3,4,1,0	0,2,1	2,3,2	-2	-2	0.627534609965	0.993308605865	0.5,0.0,0.0,0.0,1.0	0.0,0.4,0.333	0.056
455	"ENSMUSG00000056770"	"Setd3"	chr12	-	108111221	108111307	108113318	108113393	108108556	108108717	108157753	108158010	455	13,18,22,10,13	121,37,142,38,20	11,13,8	25,18,30	-2	-2	0.103105328629	0.309555209387	0.097,0.327,0.134,0.208,0.394	0.306,0.419,0.211	-0.08
456	"ENSMUSG00000027646"	"Src"	chr2	+	157424827	157424935	157431609	157431715	157424391	157424414	157439200	157439277	456	1,0,0,3,3	1,0,2,0,0	1,1,1	0,0,1	-2	-2	1	1.0	0.5,NA,0.0,1.0,1.0	1.0,1.0,0.5	-0.208
457	"ENSMUSG00000022678"	"Nde1"	chr16	+	14175290	14175439	14183475	14183612	14170337	14170491	14185693	14185873	457	48,41,64,41,24	74,57,78,46,44	18,26,26	27,23,27	-2	-2	0.316438250392	0.660970292183	0.393,0.418,0.451,0.471,0.353	0.4,0.531,0.491	-0.057
458	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145126092	145126225	145127022	145127151	145124210	145124375	145127830	145127890	458	12,8,14,17,7	12,5,19,13,6	8,4,11	4,4,0	-2	-2	0.0389699870611	0.155160502329	0.5,0.615,0.424,0.567,0.538	0.667,0.5,1.0	-0.194
459	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145145875	145145953	145146762	145146921	145144311	145144416	145148530	145148616	459	5,2,6,0,0	0,0,1,0,0	1,0,0	0,0,0	-2	-2	1	1.0	1.0,1.0,0.857,NA,NA	1.0,NA,NA	-0.048
460	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128889700	128889826	128892442	128892583	128880255	128880426	128893766	128893904	460	12,19,23,23,9	11,13,30,12,5	11,8,8	16,4,2	-2	-2	0.681920354495	1.0	0.522,0.594,0.434,0.657,0.643	0.407,0.667,0.8	-0.055
461	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128892442	128892583	128893766	128893904	128889700	128889826	128894765	128894904	461	3,1,12,11,2	12,9,15,21,11	7,5,0	6,14,11	-2	-2	0.761412778954	1.0	0.2,0.1,0.444,0.344,0.154	0.538,0.263,0.0	-0.019
462	"ENSMUSG00000074994"	"Qser1"	chr2	-	104778136	104778253	104779934	104780260	104777318	104777452	104786519	104790197	462	25,17,35,22,27	68,24,45,45,36	34,20,29	52,24,32	-2	-2	0.196425670176	0.482305155992	0.269,0.415,0.438,0.328,0.429	0.395,0.455,0.475	-0.066
463	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81339973	81340040	81344100	81344161	81337935	81338087	81360676	81360777	463	0,3,4,1,0	3,7,11,11,6	0,9,4	2,0,0	-2	-2	0.000205784803543	0.00256043784408	0.0,0.3,0.267,0.083,0.0	0.0,1.0,1.0	-0.537
464	"ENSMUSG00000007837"	"Prrg2"	chr7	-	45056742	45056884	45059971	45060011	45054518	45054647	45060740	45060892	464	1,0,0,1,2	13,5,14,13,15	2,1,4	11,2,6	-2	-2	1	1.0	0.071,0.0,0.0,0.071,0.118	0.154,0.333,0.4	-0.244
465	"ENSMUSG00000031394"	"Opn1mw"	chrX	+	74138418	74138587	74143445	74143496	74137902	74138220	74150545	74150756	465	13,11,12,15,8	4,0,0,1,11	6,0,10	1,0,1	-2	-2	1	1.0	0.765,1.0,1.0,0.938,0.421	0.857,NA,0.909	-0.058
466	"ENSMUSG00000031394"	"Opn1mw"	chrX	+	74139802	74139968	74143445	74143496	74138418	74138587	74150545	74150756	466	13,9,9,10,4	10,11,4,10,17	9,0,0	4,0,6	-2	-2	1	1.0	0.565,0.45,0.692,0.5,0.19	0.692,NA,0.0	0.133
467	"ENSMUSG00000022091"	"Sorbs3"	chr14	-	70186858	70186984	70190727	70190842	70184827	70185136	70191015	70191062	467	67,44,59,56,60	92,65,95,74,78	28,19,16	48,58,47	-2	-2	0.00484173349927	0.031965322184	0.421,0.404,0.383,0.431,0.435	0.368,0.247,0.254	0.125
468	"ENSMUSG00000039428"	"Tmem135"	chr7	-	89165124	89165166	89196112	89196159	89158868	89159015	89243920	89243986	468	13,16,28,27,9	29,10,36,40,13	9,4,8	19,24,11	-2	-2	0.0745638297256	0.247567562672	0.31,0.615,0.438,0.403,0.409	0.321,0.143,0.421	0.14
469	"ENSMUSG00000064181"	"Rab3ip"	chr10	-	116928188	116928284	116937396	116937655	116919573	116919651	116939200	116939481	469	30,41,40,38,31	36,21,27,32,28	15,37,14	24,27,14	-2	-2	0.370792775466	0.736463317656	0.455,0.661,0.597,0.543,0.525	0.385,0.578,0.5	0.069
470	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866293	23871437	23871518	23859022	23859113	23876373	23876449	470	30,8,30,24,14	46,47,53,41,32	14,11,2	12,2,2	-2	-2	0.00298432713338	0.0218172999066	0.395,0.145,0.361,0.369,0.304	0.538,0.846,0.5	-0.313
471	"ENSMUSG00000026155"	"Smap1"	chr1	-	23866216	23866297	23871437	23871518	23859022	23859113	23876373	23876449	471	30,8,30,24,14	57,55,63,55,41	14,11,2	15,2,4	-2	-2	0.0154222881391	0.0785686647716	0.345,0.127,0.323,0.304,0.255	0.483,0.846,0.333	-0.283
472	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955105	30955152	30955289	30955440	30954743	30954802	30956148	30956267	472	6,11,6,7,2	117,77,125,98,79	2,9,1	62,55,41	-2	-2	0.756554025428	1.0	0.049,0.125,0.046,0.067,0.025	0.031,0.141,0.024	-0.003
473	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955105	30955193	30955289	30955440	30954743	30954802	30955799	30956000	473	122,128,115,147,88	197,156,191,169,140	69,76,45	114,104,96	-2	-2	0.262913719655	0.585559988354	0.382,0.451,0.376,0.465,0.386	0.377,0.422,0.319	0.039
474	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955105	30955193	30955289	30955440	30954743	30954802	30956148	30956176	474	6,11,6,7,2	198,156,191,168,140	2,9,1	114,104,96	-2	-2	0.808404933904	1.0	0.029,0.066,0.03,0.04,0.014	0.017,0.08,0.01	0.0
475	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955289	30955440	30956148	30956267	30954743	30954802	30956695	30956757	475	4,23,6,9,6	0,0,0,0,1	5,9,11	0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,0.857	1.0,1.0,1.0	-0.029
476	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955289	30955440	30955799	30956000	30955105	30955193	30956148	30956267	476	93,60,97,96,80	156,144,181,155,128	54,62,49	91,102,100	-2	-2	0.954158412917	1.0	0.373,0.294,0.349,0.382,0.385	0.372,0.378,0.329	-0.003
477	"ENSMUSG00000058239"	"Usf2"	chr7	-	30955289	30955440	30956148	30956267	30955105	30955193	30956695	30956757	477	5,19,6,9,6	150,133,175,148,127	5,9,10	89,93,99	-2	-2	0.291216216047	0.624413891574	0.032,0.125,0.033,0.057,0.045	0.053,0.088,0.092	-0.019
478	"ENSMUSG00000030982"	"Vps35l"	chr7	+	118809877	118809976	118811804	118811882	118806990	118807054	118813529	118813644	478	19,13,33,30,24	37,14,33,24,14	9,13,12	5,10,14	-2	-2	0.576591316243	0.948875810351	0.339,0.481,0.5,0.556,0.632	0.643,0.565,0.462	-0.055
479	"ENSMUSG00000028458"	"Tesk1"	chr4	+	43445040	43445123	43445283	43445374	43444572	43444719	43445522	43445606	479	51,57,43,52,44	74,77,95,81,63	29,59,39	41,53,58	-2	-2	0.160843281063	0.427374139005	0.408,0.425,0.312,0.391,0.411	0.414,0.527,0.402	-0.058
480	"ENSMUSG00000019863"	"Qrsl1"	chr10	-	43876471	43876677	43881472	43881590	43874187	43874706	43882065	43882258	480	49,38,75,79,58	30,23,37,32,38	32,34,42	23,42,30	-2	-2	0.0235651675726	0.106433950572	0.62,0.623,0.67,0.712,0.604	0.582,0.447,0.583	0.108
481	"ENSMUSG00000026289"	"Atg16l1"	chr1	+	87774812	87774869	87775080	87775128	87774144	87774231	87775756	87775859	481	16,12,30,19,18	6,14,12,5,7	5,9,3	8,14,8	-2	-2	0.000327269876602	0.00368755598363	0.727,0.462,0.714,0.792,0.72	0.385,0.391,0.273	0.333
482	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	187225502	187226219	187230783	187230845	187215507	187215676	187233130	187233313	482	4,4,2,8,3	12,10,15,13,8	3,3,3	6,11,4	-2	-2	0.848571270682	1.0	0.25,0.286,0.118,0.381,0.273	0.333,0.214,0.429	-0.064
483	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	187316523	187316563	187322283	187322354	187304329	187304397	187341486	187341575	483	4,2,4,3,5	2,6,18,3,2	2,0,1	7,2,1	-2	-2	0.017995110963	0.0887073279471	0.667,0.25,0.182,0.5,0.714	0.222,0.0,0.5	0.222
484	"ENSMUSG00000039210"	"Gpatch2"	chr1	+	187322283	187322354	187341486	187341575	187316523	187316563	187348356	187349640	484	2,5,12,8,6	7,3,12,5,7	8,3,3	5,6,4	-2	-2	0.900426489627	1.0	0.222,0.625,0.5,0.615,0.462	0.615,0.333,0.429	0.026
485	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32241797	32241935	32248144	32248226	32239796	32239953	32250124	32250278	485	15,14,21,17,9	9,4,9,5,9	8,31,20	5,11,12	-2	-2	0.92747563956	1.0	0.625,0.778,0.7,0.773,0.5	0.615,0.738,0.625	0.016
486	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32250124	32250278	32263024	32263094	32248144	32248226	32267504	32267658	486	0,0,0,1,0	16,17,25,17,10	0,1,0	10,34,29	-2	-2	1	1.0	0.0,0.0,0.0,0.056,0.0	0.0,0.029,0.0	0.002
487	"ENSMUSG00000020289"	"Nprl3"	chr11	-	32253874	32253949	32255438	32255568	32250124	32250278	32263024	32263094	487	4,5,5,5,6	15,17,30,19,13	2,2,5	10,13,15	-2	-2	0.599720299834	0.968836539307	0.211,0.227,0.143,0.208,0.316	0.167,0.133,0.25	0.038
488	"ENSMUSG00000048799"	"Cep120"	chr18	-	53685882	53686028	53697594	53697693	53681722	53683464	53703121	53703244	488	15,21,19,15,13	27,16,33,21,18	8,4,2	5,10,4	-2	-2	0.902187967008	1.0	0.357,0.568,0.365,0.417,0.419	0.615,0.286,0.333	0.014
489	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100480539	100480647	100481003	100481091	100479190	100479254	100481211	100481302	489	22,16,24,26,13	25,11,31,29,16	22,18,8	11,21,20	-2	-2	0.987516164438	1.0	0.468,0.593,0.436,0.473,0.448	0.667,0.462,0.286	0.012
490	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100482937	100483043	100486070	100486125	100481211	100481302	100486473	100486524	490	21,19,12,4,10	20,21,32,27,21	14,2,5	26,9,10	-2	-2	0.657367175385	1.0	0.512,0.475,0.273,0.129,0.323	0.35,0.182,0.333	0.054
492	"ENSMUSG00000030584"	"Dpf1"	chr7	+	29313081	29313213	29314138	29314189	29312847	29312926	29314282	29314402	492	7,0,6,6,3	3,2,3,1,0	6,4,5	3,4,2	-2	-2	0.388008373549	0.758433286061	0.7,0.0,0.667,0.857,1.0	0.667,0.5,0.714	0.018
493	"ENSMUSG00000027550"	"Lrrcc1"	chr3	+	14554303	14554505	14557188	14557374	14551387	14551527	14558250	14558425	493	8,3,7,5,1	8,6,5,8,4	0,2,0	1,7,1	-2	-2	0.000420869923019	0.00441629375644	0.5,0.333,0.583,0.385,0.2	0.0,0.222,0.0	0.326
494	"ENSMUSG00000031352"	"Hccs"	chrX	-	169316545	169316694	169316995	169317147	169315601	169315721	169319437	169319590	494	76,81,112,90,78	54,78,83,84,56	45,64,40	46,44,41	-2	-2	0.609914502208	0.977603502482	0.585,0.509,0.574,0.517,0.582	0.495,0.593,0.494	0.026
495	"ENSMUSG00000071573"	"Rnls"	chr19	-	33389916	33390059	33391079	33391185	33382366	33382525	33391954	33392265	495	17,21,18,30,8	17,17,20,11,17	9,7,9	9,10,5	-2	-2	0.916990909458	1.0	0.5,0.553,0.474,0.732,0.32	0.5,0.412,0.643	-0.003
497	"ENSMUSG00000035064"	"Eef2k"	chr7	+	120891864	120892053	120895183	120895308	120889688	120889751	120899367	120899546	497	5,3,14,11,6	54,37,57,61,56	14,12,12	41,54,48	-2	-2	0.0183228792113	0.0893024696777	0.085,0.075,0.197,0.153,0.097	0.255,0.182,0.2	-0.091
498	"ENSMUSG00000035064"	"Eef2k"	chr7	+	120895183	120895308	120899367	120899546	120891854	120892053	120903281	120903578	498	77,57,59,61,61	61,36,63,55,43	55,47,56	31,56,42	-2	-2	0.954650767781	1.0	0.558,0.613,0.484,0.526,0.587	0.64,0.456,0.571	-0.002
499	"ENSMUSG00000039046"	"Usp6nl"	chr2	+	6394472	6394555	6400279	6400319	6391054	6391122	6408928	6409009	499	4,3,4,8,0	4,2,12,3,5	5,1,5	0,3,1	-2	-2	0.0324843104944	0.135118941722	0.5,0.6,0.25,0.727,0.0	1.0,0.25,0.833	-0.279
500	"ENSMUSG00000045103"	"Dmd"	chrX	+	84373382	84373547	84425707	84425809	84312476	84312626	84431883	84431992	500	14,8,13,8,10	32,14,18,27,24	5,5,4	16,24,15	-2	-2	0.0569082087853	0.205696151308	0.304,0.364,0.419,0.229,0.294	0.238,0.172,0.211	0.115
501	"ENSMUSG00000039033"	"Tasp1"	chr2	-	139996072	139996157	140008698	140008819	139976531	139977713	140042093	140042214	501	7,2,11,1,10	3,1,5,0,4	5,4,1	3,1,1	-2	-2	0.810867369375	1.0	0.7,0.667,0.688,1.0,0.714	0.625,0.8,0.5	0.112
502	"ENSMUSG00000028964"	"Park7"	chr4	-	150901007	150901094	150903814	150903884	150897132	150897471	150905249	150905309	502	531,450,482,512,451	627,586,561,826,580	698,887,822	889,1124,945	-2	-2	0.482673991775	0.860896134193	0.459,0.434,0.462,0.383,0.437	0.44,0.441,0.465	-0.014
503	"ENSMUSG00000028964"	"Park7"	chr4	-	150903814	150903884	150905249	150905309	150901007	150901094	150907039	150907141	503	263,274,283,301,302	615,490,570,500,484	443,741,744	821,701,764	-2	-2	0.00355909741661	0.0248944435519	0.3,0.359,0.332,0.376,0.384	0.35,0.514,0.493	-0.102
504	"ENSMUSG00000025648"	"Pfkfb4"	chr9	+	109025046	109025151	109027519	109027649	109011157	109011304	109027744	109027807	504	17,7,12,11,6	17,2,7,10,2	33,29,34	26,29,20	-2	-2	0.545129500861	0.921486053709	0.5,0.778,0.632,0.524,0.75	0.559,0.5,0.63	0.074
505	"ENSMUSG00000061079"	"Zfp143"	chr7	+	110081791	110081917	110083190	110083370	110080267	110080343	110086112	110086340	505	4,10,7,2,0	2,1,5,3,2	8,2,12	4,1,3	-2	-2	0.345599469652	0.704180509518	0.667,0.909,0.583,0.4,0.0	0.667,0.667,0.8	-0.2
506	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63216992	63217025	63235288	63235318	63197310	63197372	63256976	63257048	506	2,0,7,2,1	14,5,8,12,5	0,0,1	1,6,3	-2	-2	0.000472573487284	0.00485325470274	0.125,0.0,0.467,0.143,0.167	0.0,0.0,0.25	0.097
507	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63217338	63217365	63235288	63235318	63216270	63217025	63256976	63257048	507	2,0,0,2,1	4,0,2,15,1	1,0,1	3,1,0	-2	-2	1	1.0	0.333,NA,0.0,0.118,0.5	0.25,0.0,1.0	-0.179
508	"ENSMUSG00000058444"	"Map2k5"	chr9	-	63357992	63358060	63371736	63371785	63343386	63343456	63377122	63377877	508	24,5,33,12,10	15,15,7,12,13	8,8,16	14,18,8	-2	-2	0.393002769848	0.760193877528	0.615,0.25,0.825,0.5,0.435	0.364,0.308,0.667	0.079
509	"ENSMUSG00000002718"	"Cse1l"	chr2	+	166935922	166936026	166937341	166937439	166934752	166934889	166939634	166939785	509	73,38,135,49,62	91,58,127,85,57	57,55,58	81,43,36	-2	-2	0.185502444933	0.465152286549	0.445,0.396,0.515,0.366,0.521	0.413,0.561,0.617	-0.082
510	"ENSMUSG00000030089"	"Slc41a3"	chr6	+	90633610	90633755	90635249	90635396	90626379	90626451	90636856	90637001	510	31,38,33,79,19	75,71,87,71,57	69,118,93	84,138,100	-2	-2	0.00652676054661	0.0409981948899	0.292,0.349,0.275,0.527,0.25	0.451,0.461,0.482	-0.126
511	"ENSMUSG00000024563"	"Smad2"	chr18	+	76299782	76299995	76302078	76302216	76298447	76298501	76302382	76302527	511	27,20,29,27,21	8,14,19,23,12	16,13,15	3,14,7	-2	-2	0.613831475546	0.981826859526	0.771,0.588,0.604,0.54,0.636	0.842,0.481,0.682	-0.041
513	"ENSMUSG00000022498"	"Txndc11"	chr16	-	11093815	11093928	11104565	11104659	11091585	11091786	11116794	11116924	513	9,16,33,16,13	13,8,11,6,3	8,7,12	11,5,1	-2	-2	0.862486169551	1.0	0.409,0.667,0.75,0.727,0.813	0.421,0.583,0.923	0.031
514	"ENSMUSG00000022498"	"Txndc11"	chr16	-	11104565	11104659	11116794	11116924	11091585	11091786	11122669	11122767	514	5,10,28,11,8	1,2,13,2,1	9,6,1	3,2,2	-2	-2	0.57842615847	0.948875810351	0.833,0.833,0.683,0.846,0.889	0.75,0.75,0.333	0.206
515	"ENSMUSG00000022498"	"Txndc11"	chr16	-	11104565	11104659	11116794	11116924	11093815	11093928	11122669	11122767	515	5,10,26,12,8	10,3,9,8,3	9,5,1	5,4,3	-2	-2	0.454895372049	0.828262380598	0.333,0.769,0.743,0.6,0.727	0.643,0.556,0.25	0.151
516	"ENSMUSG00000024587"	"Nars"	chr18	-	64509244	64509315	64510452	64510531	64507771	64507858	64511610	64511700	516	120,97,137,128,81	80,79,123,66,55	87,25,33	58,90,67	-2	-2	0.00842303489911	0.0490964286462	0.6,0.551,0.527,0.66,0.596	0.6,0.217,0.33	0.204
518	"ENSMUSG00000024587"	"Nars"	chr18	-	64510452	64510531	64511610	64511700	64509244	64509315	64511784	64511877	518	129,104,129,121,96	119,110,146,134,92	55,23,28	75,80,59	-2	-2	0.000485804272877	0.00496941287828	0.52,0.486,0.469,0.475,0.511	0.423,0.223,0.322	0.17
519	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71336875	71336965	71338906	71339020	71334312	71334394	71340759	71340799	519	4,3,5,4,2	16,7,14,9,4	4,2,1	7,0,7	-2	-2	0.515128252492	0.89653794045	0.2,0.3,0.263,0.308,0.333	0.364,1.0,0.125	-0.216
520	"ENSMUSG00000000753"	"Serpinf1"	chr11	-	75414920	75415124	75416229	75416428	75413906	75414049	75417908	75417996	520	105,236,254,148,81	505,656,1158,545,222	36,81,101	243,126,109	-2	-2	0.0914271414518	0.284733383968	0.172,0.265,0.18,0.214,0.267	0.129,0.391,0.481	-0.114
521	"ENSMUSG00000039901"	"Armh3"	chr19	-	45820273	45820390	45846107	45846186	45817363	45818978	45885951	45886027	521	14,11,13,2,8	31,16,27,24,19	4,15,16	12,14,26	-2	-2	0.176961251009	0.449436425526	0.311,0.407,0.325,0.077,0.296	0.25,0.517,0.381	-0.099
522	"ENSMUSG00000028886"	"Eya3"	chr4	+	132661894	132661938	132667154	132667234	132656692	132656788	132670188	132670255	522	3,3,12,4,7	10,13,16,12,9	5,5,8	8,2,6	-2	-2	0.0512488268098	0.192095220064	0.231,0.188,0.429,0.25,0.438	0.385,0.714,0.571	-0.249
523	"ENSMUSG00000028886"	"Eya3"	chr4	+	132667154	132667234	132670188	132670255	132661894	132661938	132672895	132673032	523	13,10,12,10,9	8,3,5,16,7	8,8,9	6,11,5	-2	-2	0.563540691281	0.939043032157	0.619,0.769,0.706,0.385,0.563	0.571,0.421,0.643	0.063
524	"ENSMUSG00000028886"	"Eya3"	chr4	+	132670188	132670215	132672895	132673032	132667154	132667234	132689704	132689790	524	0,0,5,2,1	10,3,13,4,4	1,0,0	2,6,2	-2	-2	0.0305183489688	0.128216699888	0.0,0.0,0.278,0.333,0.2	0.333,0.0,0.0	0.051
526	"ENSMUSG00000028886"	"Eya3"	chr4	+	132670188	132670255	132672895	132673032	132667154	132667234	132689704	132689790	526	7,6,10,8,4	10,3,13,4,4	1,1,4	2,6,2	-2	-2	0.266648715403	0.591334083516	0.412,0.667,0.435,0.667,0.5	0.333,0.143,0.667	0.155
527	"ENSMUSG00000028886"	"Eya3"	chr4	+	132680755	132680893	132689704	132689790	132672895	132673032	132692961	132693145	527	3,16,8,6,4	26,15,26,20,20	5,10,5	8,10,7	-2	-2	0.0311296768388	0.130361818218	0.103,0.516,0.235,0.231,0.167	0.385,0.5,0.417	-0.184
528	"ENSMUSG00000046691"	"Chtf8"	chr8	-	106886919	106887051	106887300	106887356	106886121	106886526	106893500	106893601	528	1,3,4,1,4	27,21,27,26,17	1,1,2	12,24,17	-2	-2	0.417155343099	0.785733644789	0.036,0.125,0.129,0.037,0.19	0.077,0.04,0.105	0.029
529	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119706154	119706313	119707775	119707901	119692749	119692909	119715946	119716015	529	13,8,14,26,12	15,12,37,20,6	12,6,8	11,10,5	-2	-2	0.700364393526	1.0	0.464,0.4,0.275,0.565,0.667	0.522,0.375,0.615	-0.03
530	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119765428	119765481	119783481	119783589	119765030	119765151	119802322	119802477	530	15,14,28,15,3	7,9,8,5,3	13,8,6	2,3,0	-2	-2	0.0250532425814	0.111023616097	0.682,0.609,0.778,0.75,0.5	0.867,0.727,1.0	-0.201
531	"ENSMUSG00000074129"	"Rpl13a"	chr7	-	45126990	45127092	45127208	45127274	45126477	45126537	45127495	45127568	531	172,252,170,178,119	0,2,3,1,1	120,86,100	0,0,0	-2	-2	1	1.0	1.0,0.992,0.983,0.994,0.992	1.0,1.0,1.0	-0.008
533	"ENSMUSG00000025558"	"Dock9"	chr14	-	121591310	121591354	121591811	121591879	121586226	121586342	121594335	121594383	533	6,4,7,7,8	16,13,25,21,11	3,4,7	10,22,15	-2	-2	0.501605496101	0.883098655721	0.273,0.235,0.219,0.25,0.421	0.231,0.154,0.318	0.045
534	"ENSMUSG00000025558"	"Dock9"	chr14	-	121591310	121591354	121591811	121591948	121586226	121586342	121594335	121594383	534	6,0,5,7,9	16,13,25,21,11	6,9,6	10,22,15	-2	-2	0.29539288231	0.630931116881	0.273,0.0,0.167,0.25,0.45	0.375,0.29,0.286	-0.089
536	"ENSMUSG00000032198"	"Dock6"	chr9	-	21825434	21825530	21825782	21825875	21824396	21824537	21829473	21829578	536	2,0,0,1,0	45,11,24,33,31	0,0,0	13,26,23	-2	-2	1	1.0	0.043,0.0,0.0,0.029,0.0	0.0,0.0,0.0	0.014
537	"ENSMUSG00000032198"	"Dock6"	chr9	-	21825434	21825530	21825782	21825875	21824396	21824537	21830213	21830377	537	2,2,3,2,3	19,5,12,19,11	1,1,1	3,16,11	-2	-2	0.0520485448704	0.194094573667	0.095,0.286,0.2,0.095,0.214	0.25,0.059,0.083	0.047
538	"ENSMUSG00000032198"	"Dock6"	chr9	-	21825782	21825875	21829473	21829578	21825434	21825530	21830213	21830377	538	42,12,23,25,32	5,2,5,2,3	15,21,15	2,3,4	-2	-2	0.589774769919	0.958754462657	0.894,0.857,0.821,0.926,0.914	0.882,0.875,0.789	0.034
539	"ENSMUSG00000022946"	"Dop1b"	chr16	+	93759626	93759729	93760291	93760483	93757075	93757195	93762032	93762711	539	5,3,9,5,2	13,3,6,4,13	12,19,12	6,6,8	-2	-2	0.00524865879779	0.0340439322523	0.278,0.5,0.6,0.556,0.133	0.667,0.76,0.6	-0.262
540	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69919448	69919478	69920340	69920434	69919150	69919336	69921162	69921386	540	24,48,25,31,31	0,4,4,1,5	25,43,59	0,0,1	-2	-2	0.000574679880808	0.00568395842652	1.0,0.923,0.862,0.969,0.861	1.0,1.0,0.983	-0.071
541	"ENSMUSG00000025498"	"Irf7"	chr7	-	141264222	141264315	141264492	141264655	141263658	141264048	141265074	141265291	541	0,2,0,2,2	5,2,10,5,22	1,0,0	5,3,3	-2	-2	0.288330554552	0.622641680237	0.0,0.5,0.0,0.286,0.083	0.167,0.0,0.0	0.118
542	"ENSMUSG00000052997"	"Uba2"	chr7	-	34155884	34155984	34157242	34157364	34154483	34154644	34157978	34158046	542	64,55,90,67,54	62,33,93,87,34	74,81,60	31,20,25	-2	-2	3.25681757329e-06	6.0507667341e-05	0.508,0.625,0.492,0.435,0.614	0.705,0.802,0.706	-0.203
543	"ENSMUSG00000040506"	"Ambra1"	chr2	+	91805023	91805110	91810029	91810209	91772710	91773747	91824459	91824540	543	15,4,17,19,15	20,17,51,27,16	5,4,3	13,12,9	-2	-2	0.186172777437	0.4658149085	0.429,0.19,0.25,0.413,0.484	0.278,0.25,0.25	0.094
544	"ENSMUSG00000040506"	"Ambra1"	chr2	+	91825251	91825352	91875715	91875826	91824459	91824540	91885600	91885789	544	15,21,27,15,11	8,16,15,20,22	8,10,3	9,12,16	-2	-2	0.099713624414	0.301632449104	0.652,0.568,0.643,0.429,0.333	0.471,0.455,0.158	0.164
545	"ENSMUSG00000037720"	"Tmem33"	chr5	+	67263729	67263824	67264269	67264457	67260963	67261033	67267301	67267369	545	11,42,23,28,13	16,37,65,38,17	17,24,37	29,30,29	-2	-2	0.382593721726	0.75019763048	0.407,0.532,0.261,0.424,0.433	0.37,0.444,0.561	-0.047
546	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20351311	20351416	20352703	20352839	20348161	20348394	20356354	20356497	546	21,20,13,17,13	20,12,23,26,11	12,15,15	15,22,15	-2	-2	0.629806267184	0.994767426849	0.512,0.625,0.361,0.395,0.542	0.444,0.405,0.5	0.037
547	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20351311	20351416	20352703	20352837	20348261	20348394	20374329	20374454	547	21,20,10,17,12	0,0,1,2,0	12,14,17	1,1,0	-2	-2	1	1.0	1.0,1.0,0.909,0.895,1.0	0.923,0.933,1.0	0.009
548	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20352703	20352839	20356354	20356497	20351311	20351416	20358023	20358140	548	22,42,37,29,13	12,23,26,22,23	19,22,20	16,20,30	-2	-2	0.22709817272	0.534300064545	0.647,0.646,0.587,0.569,0.361	0.543,0.524,0.4	0.073
549	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20356354	20356497	20358023	20358140	20352703	20352839	20363262	20363450	549	20,12,27,27,11	5,7,6,3,6	16,25,20	8,3,6	-2	-2	0.968373017836	1.0	0.8,0.632,0.818,0.9,0.647	0.667,0.893,0.769	-0.017
550	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20358023	20358140	20363262	20363450	20356354	20356497	20374329	20374454	550	14,23,25,24,23	11,0,9,10,7	16,20,31	18,13,18	-2	-2	0.013182800522	0.0708138675773	0.56,1.0,0.735,0.706,0.767	0.471,0.606,0.633	0.184
551	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20359754	20359916	20363262	20363450	20358023	20358140	20374329	20374454	551	9,18,14,5,6	16,7,9,12,12	6,4,9	23,13,18	-2	-2	0.0181695507382	0.0888899760122	0.36,0.72,0.609,0.294,0.333	0.207,0.235,0.333	0.205
