ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5041	"ENSMUSG00000054469"	"Lclat1"	chr17	+	73161822	73161991	73107987	73108156	73169495	73169694	5041	13,14,30,13,9	0,0,0,0,0	9,10,20	0,1,0	168	-1	nan	nan
5042	"ENSMUSG00000054469"	"Lclat1"	chr17	+	73196678	73196795	73187874	73188021	73239717	73239908	5042	29,17,47,33,29	0,0,1,0,0	20,9,11	0,0,0	116	-1	nan	nan
5043	"ENSMUSG00000098274"	"Rpl24"	chr16	+	55970111	55970175	55969509	55969646	55971310	55971435	5043	1341,1442,1611,1242,1277	0,0,2,3,0	945,413,388	0,0,0	63	-1	nan	nan
5045	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89755420	89755554	89745116	89745288	89772586	89772749	5045	1,0,0,0,0	21,3,17,10,10	2,0,0	1,2,1	133	-1	1	nan
5046	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89775938	89776030	89774079	89774118	89779834	89780024	5046	24,18,47,20,17	1,0,0,0,0	17,19,15	0,0,0	91	-1	nan	nan
5047	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89790550	89790733	89789297	89789381	89791362	89791481	5047	28,17,60,37,12	0,0,0,0,1	18,9,15	0,0,0	182	-1	nan	nan
5048	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89794482	89794624	89791362	89791481	89803018	89803212	5048	40,22,57,48,34	1,0,2,1,0	13,6,2	0,0,1	141	-1	nan	nan
5049	"ENSMUSG00000022667"	"Cd200r1"	chr16	+	44785209	44785503	44765798	44766072	44788745	44788808	5049	2,0,0,0,0	1,0,0,0,0	0,0,0	0,0,1	293	-1	1	nan
5054	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3596648	3596862	3591905	3591986	3617605	3617691	5054	8,3,2,7,1	0,0,2,0,0	5,4,5	0,1,0	213	-1	nan	nan
5063	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3754095	3754116	3751810	3751907	3772586	3772746	5063	3,0,3,1,0	0,1,5,1,0	4,1,2	0,0,0	20	-1	1	nan
5064	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3773550	3773640	3772586	3772746	3774569	3774610	5064	7,9,7,3,2	0,0,2,1,0	0,1,2	0,1,0	89	-1	1	nan
5068	"ENSMUSG00000071454"	"Dtnb"	chr12	+	3774569	3774610	3773550	3773640	3779618	3779654	5068	6,4,2,1,2	2,1,3,4,0	0,0,0	1,1,0	40	-1	1	nan
5079	"ENSMUSG00000021608"	"Lpcat1"	chr13	+	73484260	73484403	73467196	73467517	73488886	73489101	5079	3,4,5,8,6	0,0,0,0,0	2,4,2	3,0,0	142	-1	nan	nan
5081	"ENSMUSG00000022119"	"Rbm26"	chr14	-	105139090	105139162	105131881	105132007	105140315	105140438	5081	31,25,41,23,18	1,0,2,0,0	9,12,20	0,0,0	71	-1	nan	nan
5082	"ENSMUSG00000022119"	"Rbm26"	chr14	-	105150252	105150393	105144178	105144290	105150748	105150889	5082	39,35,55,49,27	0,1,0,0,0	32,26,34	0,0,0	140	-1	nan	nan
5083	"ENSMUSG00000022119"	"Rbm26"	chr14	-	105150252	105150408	105144178	105144290	105150748	105150889	5083	25,12,33,35,16	0,1,0,0,0	15,17,16	0,0,0	155	-1	nan	nan
5084	"ENSMUSG00000022119"	"Rbm26"	chr14	-	105154861	105154950	105153414	105153632	105159837	105159974	5084	14,19,44,22,16	0,0,3,0,0	12,7,3	0,0,0	88	-1	nan	nan
5085	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95190552	95190738	95189153	95189284	95200140	95200291	5085	10,4,13,8,6	1,0,0,0,0	6,10,8	0,1,0	185	-1	nan	nan
5086	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95208839	95208936	95206462	95206602	95216213	95216268	5086	8,11,9,8,8	5,5,2,1,3	4,3,6	1,1,2	96	-1	nan	nan
5087	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95216213	95216268	95206462	95206602	95217588	95217694	5087	8,6,4,1,12	1,5,0,0,0	3,1,2	0,0,1	54	-1	nan	nan
5088	"ENSMUSG00000090110"	"Cmc4"	chrX	-	75409545	75409613	75404845	75405218	75416014	75416213	5088	15,9,16,7,8	2,3,2,3,3	4,3,5	1,1,1	67	-1	nan	nan
5091	"ENSMUSG00000022853"	"Ehhadh"	chr16	-	21777798	21777902	21775344	21775511	21787706	21787807	5091	7,11,20,8,7	0,0,0,0,0	2,9,6	0,1,2	103	-1	nan	nan
5092	"ENSMUSG00000022280"	"Rnf19a"	chr15	-	36244086	36244230	36239932	36242065	36247121	36247283	5092	47,29,37,32,18	3,0,0,0,0	14,21,15	0,0,0	143	-1	nan	nan
5093	"ENSMUSG00000022280"	"Rnf19a"	chr15	-	36245415	36245629	36244086	36244230	36247121	36247283	5093	58,62,79,65,50	0,0,0,0,1	41,59,41	0,0,0	213	-1	nan	nan
5095	"ENSMUSG00000052539"	"Magi3"	chr3	-	104016601	104016692	104013258	104016068	104017500	104017639	5095	1,1,0,5,0	3,0,2,4,7	0,8,1	0,1,0	90	-1	1	nan
5096	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158035995	158036125	158028496	158029045	158043405	158043539	5096	53,42,77,60,42	1,1,1,0,0	50,33,24	2,0,1	129	-1	nan	nan
5097	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158058651	158058827	158050086	158050213	158070560	158070656	5097	58,32,54,44,35	0,0,0,0,0	35,22,33	0,1,0	175	-1	nan	nan
5098	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158058651	158058827	158050086	158050213	158074929	158078207	5098	79,46,96,75,56	2,1,5,1,1	50,27,38	2,1,1	175	-1	1	nan
5099	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158070560	158070656	158050086	158050213	158074929	158075067	5099	6,0,2,2,0	2,1,5,1,1	1,5,2	2,1,1	95	-1	nan	nan
5100	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	158070560	158070656	158058651	158058827	158074929	158075067	5100	11,0,4,7,0	26,14,44,36,21	2,4,3	16,5,6	95	-1	nan	nan
5102	"ENSMUSG00000032727"	"Mier3"	chr13	+	111703628	111703763	111691235	111691381	111705221	111705342	5102	6,8,15,1,5	1,0,0,0,0	5,7,4	1,0,0	134	-1	nan	nan
5105	"ENSMUSG00000021178"	"Psmc1"	chr12	+	100115419	100115605	100114837	100114962	100115786	100115915	5105	573,532,664,462,401	0,0,2,0,0	351,222,221	0,0,0	185	-1	nan	nan
5106	"ENSMUSG00000021178"	"Psmc1"	chr12	+	100115468	100115605	100114837	100114962	100115786	100115866	5106	279,267,307,239,192	0,0,2,0,0	176,177,160	0,0,0	136	-1	nan	nan
5109	"ENSMUSG00000003778"	"Brd8"	chr18	-	34602202	34602247	34598614	34600241	34602671	34602776	5109	25,24,34,30,24	0,0,1,0,1	18,19,10	0,0,0	44	-1	nan	nan
5110	"ENSMUSG00000003778"	"Brd8"	chr18	-	34606419	34606466	34605473	34605688	34606674	34606768	5110	57,39,54,48,44	0,2,0,0,2	20,10,24	0,0,0	46	-1	nan	nan
5111	"ENSMUSG00000003778"	"Brd8"	chr18	-	34608417	34608627	34607774	34608055	34609804	34609949	5111	27,21,42,26,29	0,0,0,2,1	9,23,18	0,0,0	209	-1	nan	nan
5112	"ENSMUSG00000003778"	"Brd8"	chr18	-	34610409	34610628	34608417	34609949	34611131	34611268	5112	23,28,38,27,15	4,3,15,3,11	7,8,10	3,3,0	218	-1	nan	nan
5114	"ENSMUSG00000026339"	"Ccdc93"	chr1	+	121445639	121445738	121441781	121441893	121448223	121448280	5114	31,12,30,23,33	0,0,0,0,0	13,12,3	0,1,0	98	-1	nan	nan
5115	"ENSMUSG00000042133"	"Ppig"	chr2	+	69731490	69731580	69722902	69722957	69731745	69731813	5115	0,3,1,3,0	2,5,5,4,2	2,2,0	2,10,4	89	-1	nan	nan
5116	"ENSMUSG00000042133"	"Ppig"	chr2	+	69731490	69731580	69723325	69723363	69731745	69731813	5116	0,5,3,3,0	8,3,2,5,4	1,2,0	0,1,6	89	-1	nan	nan
5117	"ENSMUSG00000042133"	"Ppig"	chr2	+	69731745	69731813	69722804	69722957	69732196	69732274	5117	19,11,20,17,8	1,0,1,0,0	7,15,8	0,0,0	67	-1	nan	nan
5118	"ENSMUSG00000042133"	"Ppig"	chr2	+	69731745	69731813	69723092	69723363	69732196	69732274	5118	25,9,17,18,10	0,1,2,0,0	5,6,10	1,0,0	67	-1	nan	nan
5119	"ENSMUSG00000042133"	"Ppig"	chr2	+	69732817	69732925	69732379	69732454	69733188	69733233	5119	89,63,101,92,68	1,0,0,0,0	37,27,31	0,0,0	107	-1	nan	nan
5120	"ENSMUSG00000042133"	"Ppig"	chr2	+	69732881	69732925	69732379	69732454	69733188	69733233	5120	14,11,18,17,11	1,0,0,0,0	9,3,6	0,0,0	43	-1	nan	nan
5121	"ENSMUSG00000042133"	"Ppig"	chr2	+	69735867	69735897	69734290	69734378	69735988	69736128	5121	52,25,64,38,44	0,2,0,0,0	17,17,19	3,0,1	29	-1	nan	nan
5122	"ENSMUSG00000042133"	"Ppig"	chr2	+	69743612	69743780	69741485	69741693	69746027	69746115	5122	110,67,114,92,71	3,0,2,1,1	47,14,22	0,0,0	167	-1	nan	nan
5123	"ENSMUSG00000042133"	"Ppig"	chr2	+	69743612	69743780	69741485	69741693	69748960	69749097	5123	58,33,59,56,39	0,0,0,0,1	22,6,5	0,0,0	167	-1	nan	nan
5124	"ENSMUSG00000042133"	"Ppig"	chr2	+	69746027	69746115	69741485	69741693	69748960	69749097	5124	60,22,49,35,24	0,0,0,0,1	14,17,13	0,0,0	87	-1	nan	nan
5125	"ENSMUSG00000042133"	"Ppig"	chr2	+	69746027	69746115	69743612	69743780	69748960	69749097	5125	112,55,102,72,60	4,2,0,4,7	38,25,28	3,0,0	87	-1	nan	nan
5126	"ENSMUSG00000031715"	"Smarca5"	chr8	-	80717521	80717643	80716448	80716601	80719577	80719804	5126	92,41,111,75,62	0,1,0,0,0	42,43,30	0,0,0	121	-1	nan	nan
5135	"ENSMUSG00000031310"	"Zmym3"	chrX	-	101407204	101407459	101405904	101406019	101408476	101408591	5135	14,10,20,27,11	1,0,0,0,0	8,15,7	0,0,0	254	-1	nan	nan
5136	"ENSMUSG00000031310"	"Zmym3"	chrX	-	101414421	101414537	101414174	101414261	101414747	101414898	5136	10,8,23,10,8	0,0,0,0,0	8,10,13	0,0,1	115	-1	nan	nan
5137	"ENSMUSG00000031310"	"Zmym3"	chrX	-	101416166	101416461	101414928	101415938	101416908	101416975	5137	25,3,14,18,9	3,0,0,0,0	8,6,7	0,0,2	294	-1	nan	nan
5140	"ENSMUSG00000031310"	"Zmym3"	chrX	-	101418272	101418952	101417286	101417330	101419697	101419798	5140	26,12,15,18,10	0,2,0,0,0	5,9,5	0,0,0	679	-1	nan	nan
5141	"ENSMUSG00000031310"	"Zmym3"	chrX	-	101418794	101418952	101417286	101417330	101419697	101419860	5141	10,1,8,8,2	0,2,0,0,0	1,6,4	0,0,0	157	-1	nan	nan
5142	"ENSMUSG00000025981"	"Coq10b"	chr1	+	55061274	55061424	55052769	55052990	55064180	55064373	5142	40,90,116,37,30	0,1,2,0,0	52,75,66	1,0,2	149	-1	nan	nan
5143	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634710	41633202	41633694	41643332	41643432	5143	1,0,2,0,1	1,2,3,1,0	0,3,5	0,0,2	30	-1	1	nan
5144	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634710	41633202	41633694	41647482	41647617	5144	0,0,1,0,1	0,0,1,0,0	1,1,0	0,1,0	30	-1	1	nan
5145	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634710	41633202	41633694	41647490	41647548	5145	0,0,0,0,1	0,0,0,1,0	0,1,0	0,2,0	30	-1	1	nan
5146	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634899	41633555	41633694	41643332	41643432	5146	1,0,2,1,1	1,2,3,1,0	0,2,2	0,0,2	219	-1	1	nan
5147	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41634679	41634899	41633555	41633694	41647490	41647617	5147	1,0,0,0,1	0,0,0,1,0	0,2,1	0,2,0	219	-1	1	nan
5148	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41643332	41643432	41633530	41633694	41647482	41647617	5148	1,3,3,3,1	0,0,1,0,0	5,2,6	0,1,0	99	-1	nan	nan
5149	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41643332	41643432	41633530	41633694	41647490	41647617	5149	1,3,4,1,0	0,0,0,1,0	2,3,2	0,2,0	99	-1	1	nan
5150	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41643332	41643432	41634679	41634710	41647482	41647617	5150	1,1,2,2,1	0,0,1,0,0	5,4,9	1,0,0	99	-1	nan	nan
5152	"ENSMUSG00000074165"	"Zfp788"	chr7	+	41643332	41643432	41634679	41634899	41647490	41647617	5152	0,1,3,1,0	0,0,0,0,0	2,3,2	0,0,1	99	-1	1	nan
5153	"ENSMUSG00000002413"	"Braf"	chr6	-	39646724	39646844	39644237	39644380	39648449	39648486	5153	0,0,3,1,0	3,5,6,5,1	0,0,0	1,3,3	119	-1	1	nan
5154	"ENSMUSG00000002413"	"Braf"	chr6	-	39648820	39648856	39648449	39648486	39651604	39651764	5154	2,2,1,7,1	1,0,2,2,1	0,2,1	1,2,1	35	-1	nan	nan
5155	"ENSMUSG00000005682"	"Pan2"	chr10	+	128318162	128318342	128317889	128318033	128318944	128319038	5155	33,12,39,28,26	0,0,1,1,0	21,21,15	0,0,0	179	-1	nan	nan
5156	"ENSMUSG00000005682"	"Pan2"	chr10	+	128318162	128318365	128317889	128318033	128318944	128319038	5156	24,8,26,18,18	0,0,1,1,0	10,18,11	0,0,0	202	-1	nan	nan
5157	"ENSMUSG00000015850"	"Adamtsl4"	chr3	-	95677807	95678005	95677527	95677707	95679587	95679764	5157	171,126,152,132,101	1,0,0,3,0	25,19,7	0,0,0	197	-1	nan	nan
5158	"ENSMUSG00000015850"	"Adamtsl4"	chr3	-	95681259	95681432	95681023	95681135	95681651	95681856	5158	116,105,149,101,130	3,0,0,0,0	22,11,8	0,0,0	172	-1	nan	nan
5159	"ENSMUSG00000015697"	"Setdb1"	chr3	-	95328547	95328717	95327207	95327836	95337148	95337265	5159	41,17,22,33,25	1,0,0,0,0	17,17,20	0,0,0	169	-1	nan	nan
5160	"ENSMUSG00000056770"	"Setd3"	chr12	-	108118241	108118356	108113318	108113393	108119105	108119164	5160	279,229,286,240,190	0,3,1,0,0	194,199,207	0,2,0	114	-1	nan	nan
5161	"ENSMUSG00000056770"	"Setd3"	chr12	-	108119105	108119164	108113318	108113393	108157753	108158010	5161	164,134,157,90,112	14,22,24,13,17	101,96,95	14,14,13	58	-1	nan	nan
5162	"ENSMUSG00000056770"	"Setd3"	chr12	-	108160232	108160381	108158275	108158348	108162972	108163065	5162	134,179,150,128,122	22,26,26,17,18	108,66,78	15,1,14	148	-1	1	nan
5163	"ENSMUSG00000056770"	"Setd3"	chr12	-	108165062	108165172	108162972	108163065	108179152	108179216	5163	185,312,247,164,128	0,0,0,2,1	146,240,241	0,1,0	109	-1	nan	nan
5164	"ENSMUSG00000056770"	"Setd3"	chr12	-	108167272	108167395	108165062	108165172	108179152	108179213	5164	5,3,9,3,1	59,138,98,70,62	7,5,4	67,153,147	122	-1	1	nan
5165	"ENSMUSG00000066258"	"Trim12a"	chr7	-	104305998	104306094	104303590	104304386	104306911	104307387	5165	13,9,12,20,12	0,4,0,0,0	4,12,0	0,1,0	95	-1	1	nan
5166	"ENSMUSG00000066258"	"Trim12a"	chr7	-	104314484	104314642	104307256	104307387	104315300	104315343	5166	1,0,0,0,0	0,0,0,0,0	0,0,0	1,2,0	157	-1	1	nan
5167	"ENSMUSG00000066258"	"Trim12a"	chr7	-	104314484	104314642	104307256	104307387	104315410	104315456	5167	1,0,0,0,0	0,0,0,1,0	0,0,0	0,1,0	157	-1	1	nan
5168	"ENSMUSG00000029676"	"Pot1a"	chr6	-	25748290	25748382	25745890	25745996	25750049	25750138	5168	26,16,28,20,18	0,0,0,0,1	17,9,10	0,0,0	91	-1	1	nan
5169	"ENSMUSG00000029676"	"Pot1a"	chr6	-	25798008	25798055	25794559	25794674	25800283	25800510	5169	6,10,10,9,13	0,0,0,0,1	22,10,2	2,1,0	46	-1	nan	nan
5170	"ENSMUSG00000029676"	"Pot1a"	chr6	-	25800283	25800510	25793597	25794674	25805874	25805941	5170	2,0,1,2,1	0,0,0,1,2	4,7,8	0,0,0	226	-1	1	nan
5172	"ENSMUSG00000029070"	"Mxra8"	chr4	+	155842556	155842715	155841661	155842132	155842792	155842832	5172	252,223,318,308,153	0,0,2,0,0	114,110,52	0,0,0	158	-1	nan	nan
5173	"ENSMUSG00000031935"	"Med17"	chr9	-	15263603	15263763	15260350	15262438	15265351	15265469	5173	57,40,54,64,40	0,1,1,0,1	21,23,27	0,0,0	159	-1	nan	nan
5174	"ENSMUSG00000031935"	"Med17"	chr9	-	15267413	15267551	15265351	15265469	15270342	15270527	5174	46,27,45,62,38	0,0,1,0,2	11,9,10	2,0,0	137	-1	nan	nan
5176	"ENSMUSG00000031935"	"Med17"	chr9	-	15277556	15277723	15275845	15276065	15279549	15279931	5176	23,25,30,25,19	0,1,0,0,0	11,9,9	0,0,0	166	-1	nan	nan
5177	"ENSMUSG00000029403"	"Cdkl2"	chr5	-	92008964	92009053	92006073	92008134	92017121	92017228	5177	8,7,4,5,8	0,3,1,0,3	2,7,3	0,2,2	88	-1	nan	nan
5178	"ENSMUSG00000044749"	"Abca6"	chr11	-	110211656	110211823	110210084	110210218	110212190	110212374	5178	5,1,14,21,2	0,0,1,0,0	2,1,0	0,0,0	166	-1	1	nan
5180	"ENSMUSG00000021036"	"Sptlc2"	chr12	-	87368930	87369125	87356547	87356702	87388045	87388241	5180	40,31,52,35,26	0,0,0,0,0	14,7,10	0,1,0	194	-1	nan	nan
5181	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78575886	78576012	78570070	78570157	78577448	78577557	5181	0,0,0,1,0	1,3,5,5,2	0,0,0	3,0,0	125	-1	1	nan
5182	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78575886	78576017	78570002	78570157	78577448	78577557	5182	0,0,0,1,0	1,3,5,5,2	0,0,0	3,0,0	130	-1	1	nan
5184	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78606365	78606400	78604276	78604550	78606900	78607000	5184	1,0,0,0,0	2,0,7,2,0	1,1,0	2,3,2	34	-1	1	nan
5185	"ENSMUSG00000034731"	"Dgkh"	chr14	-	78606900	78607000	78604276	78604550	78609508	78609594	5185	6,3,10,5,4	2,0,0,0,0	6,7,2	0,0,0	99	-1	nan	nan
5188	"ENSMUSG00000031700"	"Gpt2"	chr8	+	85521338	85521494	85519408	85519622	85523255	85523368	5188	89,63,77,79,50	0,0,0,0,0	354,383,412	0,1,0	155	-1	nan	nan
5189	"ENSMUSG00000027646"	"Src"	chr2	+	157424827	157424935	157424391	157424414	157439200	157439277	5189	1,0,0,3,3	0,13,7,3,0	1,1,1	0,2,1	107	-1	nan	nan
5191	"ENSMUSG00000027646"	"Src"	chr2	+	157431609	157431715	157424391	157424414	157439200	157439277	5191	1,0,2,0,0	0,13,7,3,0	0,0,1	0,2,1	105	-1	1	nan
5194	"ENSMUSG00000027646"	"Src"	chr2	+	157458842	157458860	157458533	157458633	157462709	157462808	5194	0,0,1,0,0	8,8,7,12,0	0,0,1	1,1,3	17	-1	1	nan
5195	"ENSMUSG00000027646"	"Src"	chr2	+	157467430	157467610	157465872	157466028	157468482	157468559	5195	13,7,10,9,8	0,0,0,0,1	12,6,1	0,0,0	179	-1	nan	nan
5196	"ENSMUSG00000022427"	"Tomm22"	chr15	+	79671172	79671291	79670860	79671008	79671896	79672014	5196	167,217,174,166,114	0,0,1,0,0	87,112,107	0,1,0	118	-1	nan	nan
5197	"ENSMUSG00000042500"	"Ago4"	chr4	-	126496748	126496948	126489540	126493331	126497210	126497312	5197	15,2,12,13,8	0,0,0,0,0	11,12,9	0,0,2	199	-1	nan	nan
5198	"ENSMUSG00000042500"	"Ago4"	chr4	-	126497210	126497312	126489540	126493331	126506743	126506878	5198	2,6,0,1,5	1,0,0,0,0	2,9,5	0,0,0	101	-1	1	nan
5199	"ENSMUSG00000042500"	"Ago4"	chr4	-	126511399	126511533	126509950	126510135	126511725	126511854	5199	11,6,11,5,5	0,0,0,1,0	4,7,12	0,0,0	133	-1	nan	nan
5200	"ENSMUSG00000042500"	"Ago4"	chr4	-	126517069	126517206	126516836	126516971	126517375	126517557	5200	12,9,17,12,5	1,0,0,0,0	8,7,5	0,0,0	136	-1	nan	nan
5202	"ENSMUSG00000094936"	"Rbm4"	chr19	-	4787360	4788042	4784292	4785567	4792397	4792820	5202	20,20,20,24,9	19,13,10,20,13	8,6,19	8,2,6	681	-1	1	nan
5203	"ENSMUSG00000094936"	"Rbm4"	chr19	-	4790156	4790310	4785156	4785567	4792397	4792820	5203	2,0,3,3,2	19,13,10,20,13	1,1,3	8,2,6	153	-1	1	nan
5204	"ENSMUSG00000094936"	"Rbm4"	chr19	-	4790156	4790310	4787936	4788042	4792397	4792820	5204	2,0,3,2,2	10,14,10,20,4	1,2,2	5,1,15	153	-1	1	nan
5208	"ENSMUSG00000030946"	"Lhpp"	chr7	+	132630481	132630669	132610638	132610830	132634000	132634154	5208	31,23,28,27,27	1,0,0,1,0	37,43,53	0,3,1	187	-1	nan	nan
5209	"ENSMUSG00000030946"	"Lhpp"	chr7	+	132650257	132650349	132642486	132642579	132705591	132706417	5209	43,21,31,30,24	3,0,3,0,1	39,50,34	2,0,0	91	-1	nan	nan
5218	"ENSMUSG00000022193"	"Psmb5"	chr14	-	54616514	54616821	54614118	54614481	54617793	54618022	5218	140,18,15,15,12	0,1,0,0,0	9,20,33	0,0,0	306	-1	nan	nan
5219	"ENSMUSG00000022193"	"Psmb5"	chr14	-	54616775	54616821	54614120	54614481	54617793	54618008	5219	16,22,20,16,15	0,1,0,0,0	12,22,21	0,0,0	45	-1	nan	nan
5223	"ENSMUSG00000037364"	"Srrt"	chr5	-	137301317	137301647	137300243	137300413	137302125	137302314	5223	5,8,6,7,5	11,3,17,11,8	5,1,1	9,4,15	329	-1	1	nan
5227	"ENSMUSG00000022678"	"Nde1"	chr16	+	14175290	14175439	14170337	14170491	14183475	14183612	5227	115,118,131,91,63	2,3,1,1,0	43,50,49	0,1,1	148	-1	nan	nan
5228	"ENSMUSG00000022678"	"Nde1"	chr16	+	14183475	14183612	14175126	14175439	14185693	14185873	5228	139,131,145,95,83	0,0,1,0,0	52,46,49	0,0,0	136	-1	nan	nan
5229	"ENSMUSG00000022678"	"Nde1"	chr16	+	14190086	14190232	14188312	14188404	14192341	14192828	5229	48,42,63,55,29	0,0,1,0,0	32,25,34	0,0,0	145	-1	nan	nan
5231	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145127022	145127151	145126092	145126225	145127830	145127890	5231	14,9,25,22,6	1,2,4,8,0	8,5,1	3,0,0	128	-1	nan	nan
5232	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145139783	145139894	145136587	145136723	145144311	145144416	5232	22,11,15,22,16	0,0,0,0,0	9,4,4	1,0,1	110	-1	nan	nan
5234	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145145875	145145953	145144311	145144416	145148530	145148616	5234	5,2,6,0,0	7,12,4,6,1	1,0,0	2,0,0	77	-1	1	nan
5235	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145146762	145146921	145144311	145144416	145148530	145148616	5235	0,0,1,0,0	7,12,4,6,1	0,0,0	2,0,0	158	-1	1	nan
5236	"ENSMUSG00000028256"	"Odf2l"	chr3	+	145146762	145146921	145145875	145145953	145148530	145148616	5236	0,0,1,0,0	3,0,1,0,0	0,0,1	0,0,0	158	-1	1	nan
5238	"ENSMUSG00000030869"	"Ndufab1"	chr7	-	122093616	122093704	122091525	122091685	122096608	122096731	5238	1,1,1,0,1	8,14,12,6,10	0,2,0	1,1,2	87	-1	nan	nan
5240	"ENSMUSG00000001864"	"Aif1l"	chr2	+	31962214	31962281	31950516	31950590	31969629	31969792	5240	12,4,11,11,2	0,0,0,0,0	3,3,5	0,1,0	66	-1	nan	nan
5241	"ENSMUSG00000001864"	"Aif1l"	chr2	+	31965070	31965112	31950462	31950590	31969629	31969746	5241	13,14,8,8,9	0,0,0,0,0	1,4,0	0,1,0	41	-1	1	nan
5243	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128889700	128889826	128880255	128880426	128892442	128892583	5243	14,20,35,32,11	0,0,3,0,0	17,13,8	0,0,0	125	-1	nan	nan
5244	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128892442	128892583	128889700	128889826	128893766	128893904	5244	13,14,39,22,7	0,0,0,1,0	22,9,2	0,0,0	140	-1	nan	nan
5245	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128892442	128892583	128889700	128889826	128894765	128894904	5245	3,1,12,11,2	0,0,0,2,0	7,5,0	0,0,0	140	-1	1	nan
5246	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128893766	128893904	128889700	128889826	128894765	128894904	5246	12,9,15,21,11	0,0,0,2,0	6,14,11	0,0,0	137	-1	nan	nan
5247	"ENSMUSG00000027386"	"Fbln7"	chr2	+	128893766	128893904	128892442	128892583	128894765	128894904	5247	23,22,42,32,16	1,0,0,1,0	22,18,13	1,0,0	137	-1	nan	nan
5248	"ENSMUSG00000050697"	"Prkaa1"	chr15	+	5164711	5164805	5160602	5160744	5168567	5168712	5248	32,16,24,34,22	0,0,2,0,1	10,22,20	1,2,0	93	-1	nan	nan
5250	"ENSMUSG00000056260"	"Lrif1"	chr3	+	106731662	106733142	106721892	106722106	106734357	106734639	5250	12,6,19,20,11	8,13,20,7,4	3,5,6	4,9,17	1479	-1	1	nan
5251	"ENSMUSG00000056260"	"Lrif1"	chr3	+	106733336	106733606	106731662	106733142	106734357	106734382	5251	0,0,3,0,0	10,4,15,17,10	0,1,0	0,0,2	269	-1	1	nan
5253	"ENSMUSG00000028926"	"Cdk14"	chr5	-	5373457	5373489	5248982	5249228	5420068	5420312	5253	2,0,0,0,0	0,0,0,0,0	3,1,0	0,2,0	31	-1	1	nan
5254	"ENSMUSG00000074994"	"Qser1"	chr2	-	104760493	104760589	104754794	104758605	104762810	104762963	5254	72,9,48,49,28	0,0,1,0,0	82,35,21	2,0,0	95	-1	nan	nan
5255	"ENSMUSG00000074994"	"Qser1"	chr2	-	104770042	104770180	104765958	104766056	104776171	104776389	5255	45,27,27,45,32	11,9,5,1,1	70,32,43	7,2,5	137	-1	1	nan
5256	"ENSMUSG00000074994"	"Qser1"	chr2	-	104778136	104778253	104777318	104777452	104779934	104780260	5256	132,66,125,87,85	0,0,2,2,0	136,66,78	0,0,1	116	-1	nan	nan
5257	"ENSMUSG00000074994"	"Qser1"	chr2	-	104779934	104780260	104778136	104778253	104786519	104790197	5257	89,60,114,62,76	0,1,1,0,0	118,62,72	1,0,0	325	-1	nan	nan
5259	"ENSMUSG00000022404"	"Slc25a17"	chr15	-	81337935	81338087	81328700	81329166	81344100	81344161	5259	15,36,40,34,30	0,0,0,0,0	12,9,9	0,1,0	151	-1	nan	nan
