ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
618	"ENSMUSG00000069729"	"Arid1b"	chr17	+	5242827	5243071	5264031	5264121	5126913	5127024	5279202	5279382	618	3,15,2	4,18,3	12,9,8	16,13,13	243	89	0.822526999027	1.0	0.215,0.234,0.196	0.215,0.202,0.184	0.015
619	"ENSMUSG00000069729"	"Arid1b"	chr17	+	5264031	5264121	5279202	5279382	5242827	5243071	5290955	5291283	619	6,23,10	10,20,3	13,17,29	20,15,12	89	179	0.952528579058	1.0	0.547,0.698,0.87	0.567,0.695,0.829	0.008
620	"ENSMUSG00000058240"	"Cryzl1"	chr16	-	91707224	91707293	91708828	91708873	91701071	91701205	91712194	91712267	620	9,2,6	8,8,9	2,2,2	6,7,6	44	68	0.144802960798	0.483660127067	0.635,0.279,0.507	0.34,0.306,0.34	0.145
623	"ENSMUSG00000070385"	"Ampd1"	chr3	+	103075406	103075418	103085306	103085472	103074013	103074117	103088316	103088536	623	4,6,8	570,1214,581	3,10,7	846,493,468	11	165	0.288596347266	0.705787831623	0.095,0.069,0.171	0.051,0.233,0.183	-0.044
624	"ENSMUSG00000070385"	"Ampd1"	chr3	+	103095641	103095762	103098669	103098843	103094713	103094877	103099025	103099136	624	1290,1982,1515	1307,1694,1451	1115,1415,1426	957,1094,1142	120	173	0.0922349252282	0.380612110805	0.587,0.628,0.601	0.627,0.651,0.643	-0.035
625	"ENSMUSG00000024843"	"Chka"	chr19	+	3875734	3875788	3882009	3882120	3864647	3864759	3884471	3884585	625	0,0,2	0,0,1	3,1,0	0,0,0	53	110	1	1.0	NA,NA,0.806	1.0,1.0,NA	-0.194
626	"ENSMUSG00000041571"	"Selenow"	chr7	-	15919847	15919946	15920042	15920117	15917207	15917539	15920304	15920358	626	2125,1793,2311	1881,1607,1715	1456,2096,2485	1218,720,790	74	98	0.000368807146985	0.00863839838642	0.599,0.596,0.641	0.613,0.794,0.806	-0.126
627	"ENSMUSG00000041571"	"Selenow"	chr7	-	15920042	15920117	15920304	15920358	15919847	15919946	15920448	15920473	627	786,823,1088	3175,2047,3063	502,1102,1129	2088,1513,1791	53	74	0.0851242832149	0.370580321954	0.257,0.36,0.332	0.251,0.504,0.468	-0.091
629	"ENSMUSG00000048402"	"Gli2"	chr1	-	118867978	118868181	118890295	118890401	118866571	118866757	119002039	119002206	629	1,2,0	0,0,0	0,0,0	0,1,1	105	202	1	1.0	1.0,1.0,NA	NA,0.0,0.0	1.0
630	"ENSMUSG00000001999"	"Blvra"	chr2	+	127082931	127083050	127085962	127086082	127080529	127080658	127086844	127086942	630	13,14,20	32,24,23	10,19,29	9,16,17	118	119	0.00614890880418	0.0639102208834	0.291,0.37,0.467	0.528,0.545,0.632	-0.192
632	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45947540	45947552	45947628	45947697	45946983	45947055	45947835	45947888	632	2,4,0	22,41,8	4,0,1	42,36,33	68	11	1	1.0	0.014,0.016,0.0	0.015,0.0,0.005	0.003
633	"ENSMUSG00000047045"	"Tmem164"	chrX	+	142834184	142834393	142841582	142841645	142832500	142832601	142842409	142843494	633	1,3,1	0,1,0	1,1,1	0,0,0	208	62	1	1.0	1.0,0.472,1.0	1.0,1.0,1.0	-0.176
634	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55507863	55507880	55508207	55508326	55507487	55507624	55508779	55508810	634	116,117,76	686,754,718	51,78,64	562,492,416	118	16	0.530683852945	0.95099918906	0.022,0.021,0.014	0.012,0.021,0.02	0.001
635	"ENSMUSG00000005871"	"Apc"	chr18	+	34279268	34279352	34289837	34289942	34276563	34276677	34296030	34296129	635	4,8,0	0,3,2	11,12,11	5,1,1	83	104	0.829033767563	1.0	1.0,0.77,0.0	0.734,0.938,0.932	-0.278
637	"ENSMUSG00000005871"	"Apc"	chr18	+	34289837	34289942	34296030	34296129	34279268	34279352	34298422	34298801	637	1,4,1	2,5,0	2,2,0	12,15,8	104	98	0.0339748530756	0.210037846337	0.32,0.43,1.0	0.136,0.112,0.0	0.501
638	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60595593	60595764	60603693	60603894	60501264	60501423	60613262	60613520	638	9,59,23	105,240,85	38,77,85	226,201,186	170	200	0.0477883896422	0.259712718872	0.092,0.224,0.241	0.165,0.311,0.35	-0.09
639	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60621422	60621458	60622145	60622240	60615619	60615773	60625123	60625198	639	7,15,5	78,219,88	8,18,11	218,300,260	35	94	0.201203813076	0.584968428576	0.194,0.155,0.132	0.09,0.139,0.102	0.05
640	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	54907885	54908103	54908260	54908366	54907518	54907630	54908501	54908647	640	2,5,2	10,11,1	1,4,2	2,1,1	105	217	0.0198822132626	0.150977719889	0.292,0.484,0.805	0.508,0.892,0.805	-0.208
641	"ENSMUSG00000041476"	"Smpx"	chrX	+	157720930	157721079	157751594	157751629	157702955	157703012	157752171	157752589	641	146,112,183	89,84,94	112,29,38	113,27,34	148	34	0.00290602167273	0.0383548733472	0.274,0.234,0.309	0.185,0.198,0.204	0.077
642	"ENSMUSG00000029208"	"Guf1"	chr5	+	69563082	69563222	69564523	69564647	69561653	69561857	69565429	69565562	642	36,31,20	43,45,33	27,15,14	49,29,32	139	123	0.121499713215	0.44116598925	0.426,0.379,0.349	0.328,0.314,0.279	0.078
643	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100552578	100552681	100559747	100559917	100550539	100550629	100565193	100565279	643	124,48,120	141,98,169	35,33,0	106,109,69	169	102	1.00226036692e-07	1.51523544563e-05	0.347,0.228,0.3	0.166,0.154,0.0	0.185
644	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565279	100552578	100552681	100571251	100571289	644	106,100,91	160,123,172	59,76,50	134,108,89	85	169	0.339031761686	0.761905161735	0.568,0.618,0.513	0.467,0.583,0.528	0.04
645	"ENSMUSG00000030706"	"Mrpl48"	chr7	-	100559747	100559917	100565193	100565427	100552578	100552681	100571251	100571289	645	3,0,2	160,123,172	0,0,0	134,108,89	233	169	1	1.0	0.013,0.0,0.008	0.0,0.0,0.0	0.007
646	"ENSMUSG00000031782"	"Coq9"	chr8	+	94851850	94851955	94853114	94853270	94850514	94850599	94853604	94853658	646	495,475,410	652,621,538	516,616,596	569,692,700	104	155	0.124344207549	0.446618611564	0.531,0.533,0.532	0.575,0.57,0.559	-0.036
647	"ENSMUSG00000031371"	"Haus7"	chrX	-	73445809	73445924	73452998	73453060	73437314	73437565	73454866	73454934	647	26,23,16	37,23,40	14,16,22	36,23,31	61	114	0.690847649717	1.0	0.568,0.651,0.428	0.421,0.565,0.57	0.03
648	"ENSMUSG00000031371"	"Haus7"	chrX	-	73446927	73447137	73454866	73454934	73445809	73445924	73457973	73458089	648	16,17,20	24,23,19	5,12,19	16,14,13	67	209	0.939483968112	1.0	0.675,0.697,0.767	0.494,0.728,0.82	0.032
649	"ENSMUSG00000020076"	"Ddx50"	chr10	-	62627520	62627682	62633976	62634126	62626162	62626282	62639860	62640006	649	22,29,27	34,55,37	30,18,21	46,32,28	149	161	0.838416676784	1.0	0.411,0.363,0.441	0.413,0.378,0.448	-0.008
650	"ENSMUSG00000028437"	"Ubap1"	chr4	+	41378946	41379870	41387174	41387357	41371724	41371849	41388095	41388197	650	24,48,17	46,45,37	20,30,37	38,32,29	923	182	0.289706478233	0.706425034166	0.093,0.174,0.083	0.094,0.156,0.201	-0.034
654	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348938	88339381	88344660	88366784	88366847	654	34,83,30	2,4,1	48,59,42	6,2,6	154	72	0.111222675182	0.421328721703	0.888,0.907,0.933	0.789,0.932,0.766	0.08
655	"ENSMUSG00000069769"	"Msi2"	chr11	-	88347052	88347125	88348783	88348992	88343888	88344660	88366784	88366847	655	31,76,26	2,4,1	33,46,39	6,2,6	208	72	0.0625262061153	0.30492985563	0.843,0.868,0.9	0.656,0.888,0.692	0.125
657	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55113677	55113770	55115482	55115624	55113035	55113139	55122329	55122515	657	9,14,4	2,1,4	3,10,14	5,5,3	92	141	0.211956491208	0.602536145092	0.873,0.955,0.605	0.479,0.754,0.877	0.108
658	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55113677	55113770	55115482	55115624	55113035	55113139	55130533	55130627	658	10,18,5	0,0,0	3,10,14	0,0,1	92	141	1	1.0	1.0,1.0,1.0	1.0,1.0,0.955	0.015
659	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55115479	55115624	55122329	55122515	55113677	55113770	55130533	55130627	659	0,6,5	12,7,7	9,2,9	9,8,14	144	185	0.376660828131	0.805754186624	0.0,0.524,0.479	0.562,0.243,0.452	-0.085
660	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131348691	131351102	131357459	131357666	131343185	131343804	131360888	131360961	660	41,24,11	0,0,0	23,22,12	1,0,0	206	2410	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
661	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131348691	131351102	131360888	131360961	131343185	131343804	131361732	131361936	661	19,18,17	0,2,0	14,8,6	0,0,0	72	2410	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
662	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131350650	131351102	131357459	131357666	131338219	131343804	131360888	131360961	662	41,24,11	16,20,9	23,22,12	27,7,10	206	451	0.595361950663	1.0	0.849,0.724,0.728	0.651,0.873,0.724	0.018
663	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131350650	131351102	131360888	131360961	131338219	131343804	131361732	131361936	663	19,18,17	16,22,9	14,8,6	26,7,10	72	451	0.111701338378	0.421443046115	0.881,0.837,0.922	0.771,0.877,0.79	0.067
664	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131357459	131357666	131360888	131360961	131338219	131343804	131361732	131361936	664	19,18,17	0,0,0	14,8,6	1,4,3	72	206	0.00268054690576	0.036840904994	1.0,1.0,1.0	0.976,0.851,0.851	0.107
665	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	131357459	131357666	131360888	131360961	131348691	131351102	131361732	131361936	665	16,17,17	43,31,10	15,8,6	12,21,18	72	206	0.734582701848	1.0	0.516,0.611,0.829	0.781,0.522,0.488	0.055
666	"ENSMUSG00000039316"	"Rftn1"	chr17	-	50055236	50055627	50086567	50086676	50047296	50047500	50107069	50107256	666	57,28,38	78,43,43	13,49,21	26,61,20	108	390	0.871228825331	1.0	0.725,0.702,0.761	0.644,0.744,0.791	0.003
668	"ENSMUSG00000017548"	"Suz12"	chr11	+	79999056	79999125	80007512	80007562	79995744	79995809	80015142	80015236	668	4,9,2	0,0,1	1,0,5	1,0,0	68	49	1	1.0	1.0,1.0,0.59	0.419,NA,1.0	0.154
669	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84527685	84527798	84534586	84534695	84519481	84519703	84547933	84548035	669	7,16,9	11,24,18	12,10,11	9,7,9	108	112	0.0197032492732	0.150305062116	0.398,0.409,0.341	0.58,0.597,0.559	-0.196
670	"ENSMUSG00000028653"	"Trit1"	chr4	+	123046874	123047017	123049151	123049264	123044490	123044636	123049476	123049554	670	4,9,1	14,16,7	9,5,6	7,4,7	142	112	0.0138268978304	0.120050491006	0.184,0.307,0.101	0.503,0.496,0.403	-0.27
671	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35414218	35414284	35416471	35416507	35413325	35413427	35422179	35422268	671	0,9,2	8,17,12	4,1,1	12,9,7	35	65	0.811166848766	1.0	0.0,0.496,0.236	0.382,0.171,0.21	-0.01
672	"ENSMUSG00000023277"	"Twf2"	chr9	+	106212255	106212351	106212731	106212836	106211718	106211897	106212937	106213063	672	95,203,135	107,163,125	215,134,115	167,125,134	95	104	0.952606535902	1.0	0.493,0.577,0.542	0.585,0.54,0.484	0.001
673	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91087058	91087124	91088633	91088711	91084945	91085005	91091601	91091667	673	42,53,26	63,131,60	29,30,29	46,58,46	65	77	0.355053590791	0.778449242113	0.441,0.324,0.339	0.428,0.38,0.428	-0.044
674	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91108579	91108672	91110354	91110447	91107297	91107390	91112155	91112297	674	137,180,193	92,134,129	109,122,106	78,44,53	92	92	0.0722665292577	0.334455153928	0.598,0.573,0.599	0.583,0.735,0.667	-0.072
675	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91108579	91108672	91112155	91112297	91107297	91107390	91120140	91120190	675	135,179,190	195,209,212	107,122,106	114,92,73	92	141	0.00463985817194	0.0517857995969	0.515,0.568,0.579	0.59,0.67,0.69	-0.096
676	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148195194	148195290	148195997	148196099	148190829	148190885	148199355	148199396	676	26,35,24	30,35,32	34,47,33	47,42,37	101	95	0.876092873681	1.0	0.449,0.485,0.414	0.405,0.513,0.456	-0.009
677	"ENSMUSG00000070371"	"Prss36"	chr7	-	127933566	127933832	127934138	127934280	127933370	127933492	127934389	127934627	677	0,1,3	9,13,14	0,4,0	16,2,7	141	265	0.881654905024	1.0	0.0,0.126,0.287	0.0,0.79,0.0	-0.126
679	"ENSMUSG00000004633"	"Chn2"	chr6	+	54293037	54293115	54298044	54298150	54290266	54290440	54300072	54300244	679	1,1,1	0,2,2	2,0,2	2,0,0	77	105	1	1.0	1.0,0.405,0.405	0.577,NA,1.0	-0.185
680	"ENSMUSG00000034656"	"Cacna1a"	chr8	+	84614694	84614791	84615573	84615670	84612284	84612412	84617791	84617897	680	3,4,1	1,0,0	2,3,4	0,0,1	96	96	1	1.0	0.75,1.0,1.0	1.0,1.0,0.8	-0.017
681	"ENSMUSG00000010755"	"Cars"	chr7	-	143559648	143559708	143561858	143561926	143559127	143559211	143562960	143563041	681	36,40,40	31,27,25	20,25,30	11,14,9	67	59	0.0881142365506	0.373811161693	0.506,0.566,0.585	0.616,0.611,0.746	-0.105
684	"ENSMUSG00000031684"	"Slc10a7"	chr8	+	78531082	78531158	78578718	78578757	78525161	78525298	78662986	78663022	684	0,3,3	1,2,1	2,2,1	4,4,0	75	38	0.568594578579	0.986521790889	0.0,0.432,0.603	0.202,0.202,1.0	-0.123
685	"ENSMUSG00000050199"	"Lgr4"	chr2	+	109970691	109970763	109989704	109989776	109917646	109918305	109991103	109991175	685	3,8,0	2,8,2	5,0,1	19,6,8	71	71	0.0550413525968	0.280778433646	0.6,0.5,0.0	0.208,0.0,0.111	0.26
686	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90053507	90053609	90056206	90056324	90052813	90053119	90056528	90056582	686	35,66,28	86,91,93	31,29,33	83,58,63	101	117	0.953829830948	1.0	0.32,0.457,0.259	0.302,0.367,0.378	-0.004
687	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90053507	90053609	90056206	90056324	90052870	90053119	90058484	90058651	687	35,66,28	1,0,0	31,29,33	0,0,0	101	117	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
688	"ENSMUSG00000027942"	"4933434E20Rik"	chr3	+	90056206	90056324	90056528	90056582	90053507	90053609	90058484	90058651	688	29,57,44	51,29,27	49,37,45	33,24,29	117	53	0.435426735933	0.869077159377	0.205,0.471,0.425	0.402,0.411,0.413	-0.042
689	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42043752	42043851	42041951	42042050	42044042	42044141	689	90,55,203	105,59,253	96,90,50	135,102,58	98	98	0.733824709746	1.0	0.462,0.482,0.445	0.416,0.469,0.463	0.014
691	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53157892	53157917	53159262	53159316	53156622	53156985	53159557	53159678	691	2,11,5	1,2,0	11,1,7	2,0,0	53	24	0.614450407214	1.0	0.475,0.714,1.0	0.714,1.0,1.0	-0.175
692	"ENSMUSG00000019843"	"Fyn"	chr10	+	39529436	39529601	39529918	39530074	39526780	39526930	39532015	39532195	692	24,15,31	2,6,6	15,5,7	0,4,1	164	155	0.438750041755	0.86965592305	0.919,0.703,0.83	1.0,0.542,0.869	0.014
695	"ENSMUSG00000027200"	"Sema6d"	chr2	+	124660704	124660761	124662203	124662371	124660282	124660344	124664020	124667769	695	1,0,1	5,11,8	0,4,1	5,7,15	56	167	0.0194348852029	0.149478780935	0.374,0.0,0.272	0.0,0.63,0.166	-0.05
696	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25952677	25952819	25956246	25956327	25945133	25945273	25965662	25965824	696	5,9,5	0,9,2	9,5,8	18,12,12	80	141	0.00412413240791	0.0476280013497	1.0,0.638,0.815	0.468,0.423,0.54	0.341
699	"ENSMUSG00000031618"	"Nr3c2"	chr8	+	77185775	77186114	77187519	77187664	77155201	77155318	77210643	77210774	699	5,3,0	1,6,1	3,2,6	8,5,5	338	144	0.895817100239	1.0	0.681,0.176,0.0	0.138,0.146,0.338	0.078
700	"ENSMUSG00000038116"	"Phf20"	chr2	+	156254225	156254310	156267154	156267542	156251775	156251947	156272541	156272655	700	4,5,10	10,20,9	10,5,6	6,3,8	84	387	0.0367817334728	0.22113281807	0.648,0.535,0.837	0.885,0.885,0.776	-0.175
701	"ENSMUSG00000038116"	"Phf20"	chr2	+	156292465	156292564	156296648	156296748	156287800	156288079	156298520	156298716	701	21,20,26	9,6,8	6,6,15	5,21,3	98	99	0.0961087760943	0.394639246037	0.702,0.771,0.767	0.548,0.224,0.835	0.211
702	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171135992	171136156	171138693	171138755	171127164	171129905	171143557	171143659	702	542,381,501	856,670,715	377,705,693	686,561,472	61	163	0.0100945545809	0.0937834875309	0.629,0.603,0.652	0.595,0.771,0.797	-0.093
703	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171127164	171129905	171145755	171145812	703	562,514,645	4,2,1	350,1149,1031	3,3,1	101	61	1	1.0	0.988,0.994,0.997	0.986,0.996,0.998	-0.0
704	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171135992	171136156	171145755	171145812	704	560,515,645	466,518,333	350,1149,1031	269,191,179	101	61	0.00219221251324	0.0317012992132	0.421,0.375,0.539	0.44,0.784,0.777	-0.222
705	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44759699	44759894	44760877	44760942	44757745	44757895	44762990	44763057	705	19,27,25	13,17,8	20,24,16	13,6,2	194	64	0.246089258517	0.657952470922	0.325,0.344,0.508	0.337,0.569,0.725	-0.151
706	"ENSMUSG00000085180"	"AI838599"	chr4	+	3247503	3247581	3248034	3248191	3247355	3247399	3252606	3252870	706	0,0,1	0,2,3	0,0,0	0,0,2	77	156	1	1.0	NA,0.0,0.403	NA,NA,0.0	0.202
707	"ENSMUSG00000025958"	"Creb1"	chr1	+	64559726	64559768	64561752	64561865	64558502	64558649	64566216	64566317	707	0,2,0	1,0,0	0,2,0	0,0,0	41	112	1	1.0	0.0,1.0,NA	NA,1.0,NA	-0.5
709	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31652501	31652568	31648844	31648894	31654978	31655066	709	12,8,9	104,88,138	5,21,26	68,146,129	66	66	0.0318964695079	0.204254972457	0.103,0.083,0.061	0.068,0.126,0.168	-0.038
710	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31654978	31655066	31648844	31648894	31658652	31658755	710	8,3,5	49,40,58	10,16,13	30,59,49	87	66	0.00140611370239	0.0227025930784	0.11,0.054,0.061	0.202,0.171,0.168	-0.105
717	"ENSMUSG00000062115"	"Rai1"	chr11	+	60140240	60140370	60185095	60190622	60105012	60105394	60193938	60194032	717	6,13,8	14,21,6	17,5,4	15,20,6	129	5526	0.971984945898	1.0	0.948,0.964,0.983	0.98,0.915,0.966	0.011
720	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52886427	52887297	52919000	52919088	720	30,55,53	90,84,92	32,35,42	77,85,70	86	92	0.675533292051	1.0	0.263,0.412,0.381	0.308,0.306,0.391	0.017
722	"ENSMUSG00000052852"	"Reep1"	chr6	+	71799165	71799201	71805342	71805494	71795146	71795324	71807790	71810246	722	11,16,13	60,87,48	16,15,34	75,64,97	35	151	0.280342898752	0.698965877998	0.442,0.442,0.539	0.479,0.503,0.602	-0.054
723	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29003733	29003785	29004424	29004525	29003343	29003553	29004782	29004847	723	2667,2283,2647	920,841,910	1091,1464,1471	273,561,613	100	51	0.850276312787	1.0	0.597,0.581,0.597	0.671,0.571,0.55	-0.006
724	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29004424	29004525	29004782	29004847	29003733	29003785	29005494	29005651	724	2026,2012,1964	3144,2650,3174	742,895,1153	1075,2079,2275	64	100	0.0321487144101	0.204840276107	0.502,0.543,0.492	0.519,0.402,0.442	0.058
725	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29004782	29004847	29005494	29005651	29004424	29004525	29008383	29008518	725	1905,1960,1871	2154,1878,2099	661,1560,1728	853,1201,1179	156	64	0.110302891853	0.421328721703	0.266,0.3,0.268	0.241,0.348,0.376	-0.044
726	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3153431	3153498	3165575	3165678	3146161	3146292	3170586	3170704	726	7,10,2	1,3,1	6,4,3	4,1,3	102	66	0.144867525875	0.483660127067	0.819,0.683,0.564	0.493,0.721,0.393	0.153
727	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3164556	3164713	3165575	3165678	3146161	3146292	3170586	3170704	727	7,10,2	0,0,0	6,4,3	0,1,0	102	156	1	1.0	1.0,1.0,1.0	1.0,0.86,1.0	0.047
730	"ENSMUSG00000009207"	"Lnpk"	chr2	-	74554987	74555046	74568940	74569128	74551060	74551101	74570934	74570976	730	10,36,11	18,24,12	28,7,14	22,2,2	187	58	0.0590295484795	0.294793210575	0.147,0.318,0.221	0.283,0.521,0.685	-0.268
731	"ENSMUSG00000039103"	"Nexn"	chr3	-	152253050	152253129	152253611	152253803	152252807	152252956	152255284	152255365	731	234,283,253	757,610,611	123,359,313	356,149,133	191	78	0.000429492476086	0.00965197280718	0.112,0.159,0.145	0.124,0.496,0.49	-0.231
733	"ENSMUSG00000020696"	"Rffl"	chr11	-	82812399	82812810	82818415	82818603	82810007	82810218	82871007	82871210	733	6,6,0	3,7,1	5,6,3	0,1,2	187	410	0.0186628607281	0.147091646402	0.814,0.653,0.0	1.0,0.929,0.767	-0.41
738	"ENSMUSG00000021000"	"Mia2"	chr12	+	59144698	59144770	59146335	59146362	59137697	59137786	59146846	59146957	738	4,5,1	24,52,23	9,2,2	30,13,12	71	26	0.0765911029388	0.347059956913	0.058,0.034,0.016	0.099,0.053,0.058	-0.034
739	"ENSMUSG00000021000"	"Mia2"	chr12	+	59174105	59174188	59176330	59176459	59172524	59172592	59179849	59180008	739	80,136,56	6,14,4	82,33,36	3,1,6	82	128	0.277707881124	0.696573463513	0.954,0.938,0.956	0.977,0.981,0.904	-0.005
740	"ENSMUSG00000058806"	"Col13a1"	chr10	-	61890078	61890144	61891207	61891264	61887248	61887356	61892955	61892982	740	1,1,0	0,0,1	0,0,0	1,0,0	56	65	1	1.0	1.0,1.0,0.0	0.0,NA,NA	0.667
741	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102531921	102531960	102520753	102520924	102532402	102532518	741	0,1,0	101,260,94	1,0,0	149,177,195	38	50	1	1.0	0.0,0.005,0.0	0.009,0.0,0.0	-0.001
742	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102532076	102532115	102520753	102520924	102532402	102532518	742	74,152,56	101,260,94	67,121,131	149,177,195	38	50	0.787319893264	1.0	0.491,0.435,0.439	0.372,0.474,0.469	0.017
743	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102520753	102520924	102532402	102532518	743	74,152,56	0,1,0	67,121,131	1,0,0	38	38	1	1.0	1.0,0.993,1.0	0.985,1.0,1.0	0.003
744	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102528066	102528117	102532402	102532518	744	312,487,259	0,1,0	335,487,523	1,0,0	38	38	1	1.0	1.0,0.998,1.0	0.997,1.0,1.0	0.0
745	"ENSMUSG00000034055"	"Phka1"	chrX	-	102541371	102541450	102544673	102544753	102541111	102541241	102545307	102545464	745	170,283,126	136,277,112	230,209,259	225,171,200	79	78	0.67722831092	1.0	0.552,0.502,0.526	0.502,0.547,0.561	-0.01
746	"ENSMUSG00000034055"	"Phka1"	chrX	-	102544673	102544753	102545307	102545464	102541371	102541450	102554883	102555023	746	266,546,175	207,487,178	429,312,375	298,279,327	156	79	0.417816404734	0.849682227627	0.394,0.362,0.332	0.422,0.362,0.367	-0.021
747	"ENSMUSG00000032867"	"Fbxw8"	chr5	-	118113611	118113769	118124935	118125024	118095532	118095729	118128808	118128973	747	14,39,11	15,23,12	37,28,26	27,8,8	88	157	0.0610992537599	0.299728787619	0.625,0.752,0.621	0.71,0.862,0.853	-0.142
748	"ENSMUSG00000040732"	"Erg"	chr16	-	95369994	95370063	95377300	95377372	95369321	95369378	95379111	95379192	748	14,11,10	14,15,10	9,6,8	4,7,10	71	68	0.602719097091	1.0	0.489,0.413,0.489	0.683,0.451,0.434	-0.059
749	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27045923	27045999	27049173	27049308	27045027	27045135	27051258	27051401	749	1,0,0	41,72,50	1,0,0	50,43,43	75	134	1	1.0	0.042,0.0,0.0	0.035,0.0,0.0	0.002
750	"ENSMUSG00000020380"	"Rad50"	chr11	-	53686149	53686307	53688094	53688277	53684125	53684301	53692112	53692319	750	1,12,0	2,3,2	4,7,2	5,1,1	182	157	0.275331740515	0.694430992498	0.301,0.775,0.0	0.408,0.858,0.633	-0.274
751	"ENSMUSG00000024286"	"Ccny"	chr18	-	9349387	9349423	9377793	9377828	9345413	9345471	9386734	9386809	751	3,13,3	25,20,11	13,17,13	35,17,12	34	35	0.0522452729151	0.273219776282	0.11,0.401,0.219	0.277,0.507,0.527	-0.194
752	"ENSMUSG00000029613"	"Eif2ak1"	chr5	+	143897474	143897557	143899013	143899247	143897164	143897276	143901784	143904251	752	49,59,57	42,58,44	35,26,22	32,37,33	82	233	0.111023775622	0.421328721703	0.768,0.743,0.786	0.757,0.666,0.654	0.073
753	"ENSMUSG00000032479"	"Map4"	chr9	+	110071025	110071139	110072612	110072705	110068692	110068985	110078002	110078084	753	30,47,38	208,308,204	18,10,21	223,227,217	113	92	3.06248661657e-05	0.00169763841445	0.105,0.111,0.132	0.062,0.035,0.073	0.059
754	"ENSMUSG00000024158"	"Hagh"	chr17	+	24861312	24861414	24863676	24863756	24860945	24861049	24864192	24864289	754	91,89,113	119,73,164	102,75,46	114,97,58	101	79	0.871453612906	1.0	0.374,0.488,0.35	0.412,0.377,0.383	0.013
