ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
689	"ENSMUSG00000025172"	"Ankrd2"	chr19	+	42042368	42042467	42043752	42043851	42041951	42042050	42044042	42044141
690	"ENSMUSG00000116780"	"Gm3417"	chr17	-	14967545	14967701	14969770	14969807	14964241	14964355	14970386	14970593
691	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53157892	53157917	53159262	53159316	53156622	53156985	53159557	53159678
692	"ENSMUSG00000019843"	"Fyn"	chr10	+	39529436	39529601	39529918	39530074	39526780	39526930	39532015	39532195
693	"ENSMUSG00000093385"	"A330044P14Rik"	chr6	-	123963632	123963992	123968854	123969661	123959842	123960067	123976320	123976618
694	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	32932628	32932682	32941055	32941200	32930540	32930662	32946804	32947003
695	"ENSMUSG00000027200"	"Sema6d"	chr2	+	124660704	124660761	124662203	124662371	124660282	124660344	124664020	124667769
696	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25952677	25952819	25956246	25956327	25945133	25945273	25965662	25965824
697	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25953902	25953974	25955259	25955292	25952677	25952819	25956246	25956327
698	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25953914	25953974	25955259	25955292	25952677	25952819	25956246	25956327
699	"ENSMUSG00000031618"	"Nr3c2"	chr8	+	77185775	77186114	77187519	77187664	77155201	77155318	77210643	77210774
700	"ENSMUSG00000038116"	"Phf20"	chr2	+	156254225	156254310	156267154	156267542	156251775	156251947	156272541	156272655
701	"ENSMUSG00000038116"	"Phf20"	chr2	+	156292465	156292564	156296648	156296748	156287800	156288079	156298520	156298716
702	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171135992	171136156	171138693	171138755	171127164	171129905	171143557	171143659
703	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171127164	171129905	171145755	171145812
704	"ENSMUSG00000058076"	"Sdhc"	chr1	-	171138693	171138755	171143557	171143659	171135992	171136156	171145755	171145812
705	"ENSMUSG00000002205"	"Vrk3"	chr7	+	44759699	44759894	44760877	44760942	44757745	44757895	44762990	44763057
706	"ENSMUSG00000085180"	"AI838599"	chr4	+	3247503	3247581	3248034	3248191	3247355	3247399	3252606	3252870
707	"ENSMUSG00000025958"	"Creb1"	chr1	+	64559726	64559768	64561752	64561865	64558502	64558649	64566216	64566317
708	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31651768	31651808	31648844	31648894	31654978	31655066
709	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31652501	31652568	31648844	31648894	31654978	31655066
710	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651645	31651712	31654978	31655066	31648844	31648894	31658652	31658755
711	"ENSMUSG00000061613"	"U2af1"	chr17	-	31651768	31651808	31652501	31652568	31648844	31648894	31654978	31655066
712	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57521924	57522048	57522350	57522578	57506452	57509684	57524974	57525349
713	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57525667	57525979	57536077	57536165	57524470	57525277	57545190	57545505
714	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57525667	57525979	57536077	57536165	57524470	57525349	57545190	57545505
715	"ENSMUSG00000090655"	"Vmn2r120"	chr17	-	57536077	57536165	57536644	57536718	57525667	57525979	57545190	57545505
716	"ENSMUSG00000057914"	"Cacnb2"	chr2	+	14967941	14968075	14968217	14968237	14963905	14963982	14971561	14971642
717	"ENSMUSG00000062115"	"Rai1"	chr11	+	60140240	60140370	60185095	60190622	60105012	60105394	60193938	60194032
718	"ENSMUSG00000115164"	"Gm30159"	chr15	-	63070697	63070761	63117721	63117830	63067917	63067991	63118735	63118824
719	"ENSMUSG00000115164"	"Gm30159"	chr15	-	63118735	63118824	63138689	63138949	63070697	63070761	63139442	63139547
720	"ENSMUSG00000021460"	"Auh"	chr13	-	52889102	52889195	52898649	52898736	52886427	52887297	52919000	52919088
721	"ENSMUSG00000090383"	"Vmn2r58"	chr7	-	41870609	41870868	41872019	41872147	41865042	41865334	41872461	41872712
722	"ENSMUSG00000052852"	"Reep1"	chr6	+	71799165	71799201	71805342	71805494	71795146	71795324	71807790	71810246
723	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29003733	29003785	29004424	29004525	29003343	29003553	29004782	29004847
724	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29004424	29004525	29004782	29004847	29003733	29003785	29005494	29005651
725	"ENSMUSG00000030592"	"Ryr1"	chr7	-	29004782	29004847	29005494	29005651	29004424	29004525	29008383	29008518
726	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3153431	3153498	3165575	3165678	3146161	3146292	3170586	3170704
727	"ENSMUSG00000023764"	"Sfi1"	chr11	-	3164556	3164713	3165575	3165678	3146161	3146292	3170586	3170704
728	"ENSMUSG00000068037"	"Mas1"	chr17	-	12848076	12848120	12854301	12854333	12846237	12846412	12854436	12854460
729	"ENSMUSG00000057378"	"Ryr3"	chr2	-	112672234	112672331	112673165	112673265	112670586	112670693	112675268	112675381
730	"ENSMUSG00000009207"	"Lnpk"	chr2	-	74554987	74555046	74568940	74569128	74551060	74551101	74570934	74570976
731	"ENSMUSG00000039103"	"Nexn"	chr3	-	152253050	152253129	152253611	152253803	152252807	152252956	152255284	152255365
732	"ENSMUSG00000025892"	"Gria4"	chr9	-	4427029	4427144	4432772	4432887	4424319	4424454	4456004	4456252
733	"ENSMUSG00000020696"	"Rffl"	chr11	-	82812399	82812810	82818415	82818603	82810007	82810218	82871007	82871210
734	"ENSMUSG00000033083"	"Tbc1d4"	chr14	-	101471427	101471451	101475076	101475241	101465600	101465764	101476979	101477206
735	"ENSMUSG00000054423"	"Cadps"	chr14	-	12485640	12485658	12486524	12486593	12473408	12473515	12488980	12489104
736	"ENSMUSG00000054423"	"Cadps"	chr14	-	12485640	12485658	12488883	12488901	12473408	12473515	12488980	12489104
737	"ENSMUSG00000054423"	"Cadps"	chr14	-	12486524	12486593	12488883	12488901	12473408	12473515	12488980	12489104
738	"ENSMUSG00000021000"	"Mia2"	chr12	+	59144698	59144770	59146335	59146362	59137697	59137786	59146846	59146957
739	"ENSMUSG00000021000"	"Mia2"	chr12	+	59174105	59174188	59176330	59176459	59172524	59172592	59179849	59180008
740	"ENSMUSG00000058806"	"Col13a1"	chr10	-	61890078	61890144	61891207	61891264	61887248	61887356	61892955	61892982
741	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102531921	102531960	102520753	102520924	102532402	102532518
742	"ENSMUSG00000034055"	"Phka1"	chrX	-	102528066	102528117	102532076	102532115	102520753	102520924	102532402	102532518
743	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102520753	102520924	102532402	102532518
744	"ENSMUSG00000034055"	"Phka1"	chrX	-	102531921	102531960	102532076	102532115	102528066	102528117	102532402	102532518
745	"ENSMUSG00000034055"	"Phka1"	chrX	-	102541371	102541450	102544673	102544753	102541111	102541241	102545307	102545464
746	"ENSMUSG00000034055"	"Phka1"	chrX	-	102544673	102544753	102545307	102545464	102541371	102541450	102554883	102555023
747	"ENSMUSG00000032867"	"Fbxw8"	chr5	-	118113611	118113769	118124935	118125024	118095532	118095729	118128808	118128973
748	"ENSMUSG00000040732"	"Erg"	chr16	-	95369994	95370063	95377300	95377372	95369321	95369378	95379111	95379192
749	"ENSMUSG00000031485"	"Plpbp"	chr8	+	27045923	27045999	27049173	27049308	27045027	27045135	27051258	27051401
750	"ENSMUSG00000020380"	"Rad50"	chr11	-	53686149	53686307	53688094	53688277	53684125	53684301	53692112	53692319
751	"ENSMUSG00000024286"	"Ccny"	chr18	-	9349387	9349423	9377793	9377828	9345413	9345471	9386734	9386809
752	"ENSMUSG00000029613"	"Eif2ak1"	chr5	+	143897474	143897557	143899013	143899247	143897164	143897276	143901784	143904251
753	"ENSMUSG00000032479"	"Map4"	chr9	+	110071025	110071139	110072612	110072705	110068692	110068985	110078002	110078084
754	"ENSMUSG00000024158"	"Hagh"	chr17	+	24861312	24861414	24863676	24863756	24860945	24861049	24864192	24864289
755	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11828174	11828597	11887577	11887796	11803720	11805583	11909265	11909423
756	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11828174	11828597	11887577	11887754	11803726	11805583	11909265	11909422
757	"ENSMUSG00000022811"	"Zfp148"	chr16	+	33434625	33434974	33456875	33457001	33427193	33427329	33466854	33466978
758	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34790502	34790655	34795171	34795329	34785566	34785728	34797374	34797433
759	"ENSMUSG00000059857"	"Ntng1"	chr3	-	109827626	109827761	109832467	109832635	109782681	109782911	109851764	109851791
760	"ENSMUSG00000059857"	"Ntng1"	chr3	-	109851764	109851791	109871606	109871633	109832467	109832635	109872199	109872372
761	"ENSMUSG00000031337"	"Mtm1"	chrX	+	71234851	71234946	71259724	71259826	71233071	71233144	71284600	71284684
762	"ENSMUSG00000032594"	"Ip6k1"	chr9	+	108024102	108024450	108031998	108032209	108002500	108002822	108040904	108041086
763	"ENSMUSG00000022442"	"Ttll1"	chr15	-	83505482	83505643	83505684	83505732	83505249	83505366	83506279	83506327
764	"ENSMUSG00000018796"	"Acsl1"	chr8	+	46521267	46521345	46521409	46521487	46518960	46519034	46524942	46525077
765	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88158033	88158171	88158220	88158355	88156321	88156525	88159121	88159332
766	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65581385	65581468	65537290	65537546	65591875	65591975
767	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65591875	65591975	65537290	65537546	65594419	65594548
768	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65571531	65571590	65581385	65581468	65565988	65566082	65591875	65591975
769	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32852144	32852215	32892291	32892375	32792216	32792926	32968200	32968318
770	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968318	32851442	32852215	33008482	33008564
771	"ENSMUSG00000053768"	"Chchd3"	chr6	-	32892291	32892375	32968200	32968266	32852144	32852215	33008482	33008564
772	"ENSMUSG00000034290"	"Nek9"	chr12	-	85310386	85310548	85311337	85311446	85308818	85308989	85312945	85313101
773	"ENSMUSG00000026527"	"Rgs7"	chr1	-	175066616	175066694	175076016	175076097	175059735	175059794	175076823	175076877
774	"ENSMUSG00000030254"	"Rad18"	chr6	-	112644587	112644747	112649594	112649837	112619849	112620904	112665277	112665338
775	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23496403	23496500	23496971	23497222	23493198	23493507	23497538	23497595
776	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337460	45337531	45337886	45337955	45335289	45337374	45338153	45338208
777	"ENSMUSG00000038239"	"Hrc"	chr7	+	45337886	45337955	45338153	45338208	45337460	45337531	45338688	45338725
778	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91831766	91831784	91833054	91833222	91831568	91831674	91841637	91841854
779	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91831766	91831784	91833204	91833222	91831568	91831674	91841637	91841854
780	"ENSMUSG00000004462"	"Tbccd1"	chr16	-	22818380	22818528	22825765	22826132	22813213	22813956	22833877	22834033
781	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49535208	49535250	49541887	49541902	49523625	49523646	49543010	49543030
782	"ENSMUSG00000025404"	"R3hdm2"	chr10	+	127400125	127400193	127444275	127444475	127390310	127390427	127451991	127452033
783	"ENSMUSG00000033191"	"Tie1"	chr4	-	118479612	118479903	118480101	118480239	118478861	118479152	118480410	118480569
784	"ENSMUSG00000028085"	"Gatb"	chr3	+	85644969	85645048	85652280	85652415	85618823	85619013	85653723	85654158
785	"ENSMUSG00000021044"	"Adck1"	chr12	+	88401972	88402176	88431020	88431179	88371694	88371778	88441082	88441241
786	"ENSMUSG00000021044"	"Adck1"	chr12	+	88431020	88431179	88441082	88441241	88401972	88402176	88446640	88446757
787	"ENSMUSG00000011148"	"Adssl1"	chr12	+	112632694	112632745	112633068	112633135	112632253	112632316	112634143	112634251
788	"ENSMUSG00000039069"	"Mtg2"	chr2	+	180073139	180073233	180078003	180078142	180071793	180071886	180078618	180078823
789	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21558461	21558551	21559191	21559305	21556691	21557568	21559698	21559875
790	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559191	21559305	21559698	21559875	21556691	21557568	21562864	21562987
791	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559191	21559305	21559698	21559875	21558461	21558551	21562864	21562987
792	"ENSMUSG00000020321"	"Mdh1"	chr11	-	21559698	21559875	21562864	21562987	21559191	21559305	21564040	21564216
793	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30178796	30178844	30180314	30180389	30178560	30178719	30180920	30180975
794	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7285477	7285531	7292184	7292277	7277024	7277168	7294069	7294130
795	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7306407	7306461	7330361	7330442	7294069	7294130	7352931	7353064
796	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7363864	7363904	7369800	7369843	7352931	7353064	7375904	7375969
797	"ENSMUSG00000075316"	"Scn9a"	chr2	-	66563335	66563427	66563539	66563631	66562345	66562558	66565102	66565231
798	"ENSMUSG00000041180"	"Hectd2"	chr19	+	36595208	36595254	36597076	36597186	36587365	36587430	36598886	36599035
799	"ENSMUSG00000055541"	"Lair1"	chr7	-	4010729	4010846	4028706	4029036	4010589	4010632	4055917	4055953
800	"ENSMUSG00000031816"	"Mthfsd"	chr8	-	121105573	121105687	121105717	121105831	121104391	121104505	121106869	121106973
801	"ENSMUSG00000031816"	"Mthfsd"	chr8	-	121105573	121105687	121105717	121105831	121104391	121104558	121106869	121106973
802	"ENSMUSG00000099853"	"Gm29328"	chr7	+	71369462	71369550	71369772	71369828	71368566	71368927	71370334	71370423
803	"ENSMUSG00000072720"	"Myo18b"	chr5	-	112785556	112785667	112789989	112790190	112782584	112782689	112791076	112791200
804	"ENSMUSG00000051504"	"Siglech"	chr7	+	55768886	55769165	55769331	55769379	55768183	55768721	55771602	55771696
805	"ENSMUSG00000038347"	"Tcte2"	chr17	-	13722419	13722679	13724901	13724963	13716435	13717633	13727921	13728022
806	"ENSMUSG00000029528"	"Pxn"	chr5	+	115548281	115549112	115551487	115551589	115546812	115546948	115551850	115552021
807	"ENSMUSG00000029528"	"Pxn"	chr5	+	115550120	115550387	115550582	115550897	115548281	115549112	115551487	115551589
808	"ENSMUSG00000021770"	"Samd8"	chr14	+	21774962	21775555	21780085	21780181	21750530	21750780	21783678	21783796
809	"ENSMUSG00000021770"	"Samd8"	chr14	+	21780085	21780181	21783678	21783796	21774962	21775555	21792403	21792554
810	"ENSMUSG00000028863"	"Meaf6"	chr4	+	125107516	125107546	125107651	125107709	125102838	125103031	125108322	125108356
811	"ENSMUSG00000028381"	"Ugcg"	chr4	+	59218494	59218581	59219488	59219678	59217035	59217214	59220222	59222833
812	"ENSMUSG00000033029"	"1700088E04Rik"	chr15	-	79136306	79136489	79139237	79139300	79135636	79135765	79140880	79140992
813	"ENSMUSG00000031342"	"Gpm6b"	chrX	+	166353564	166353684	166367027	166367174	166344691	166345081	166372637	166372824
814	"ENSMUSG00000025968"	"Ndufs1"	chr1	-	63169228	63169336	63170848	63170914	63166290	63166367	63176585	63176667
815	"ENSMUSG00000021147"	"Wdr37"	chr13	-	8835296	8835438	8836782	8837023	8820410	8820545	8842729	8842806
816	"ENSMUSG00000042211"	"Fbxo38"	chr18	-	62530688	62530826	62533508	62533674	62529551	62529689	62533900	62534064
817	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40340044	40340146	40340684	40340750	40336985	40337035	40344355	40344439
818	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40340044	40340146	40344355	40344439	40336985	40337035	40349898	40350013
819	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40361041	40361104	40361428	40361503	40352517	40352565	40363201	40363265
820	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5753632	5753755	5753928	5754048	5752018	5752141	5755545	5755674
821	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5753928	5754048	5755545	5755674	5752018	5752141	5755931	5756099
822	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5753928	5754048	5755545	5755674	5753632	5753755	5755931	5756099
823	"ENSMUSG00000038248"	"Sobp"	chr10	-	43020981	43022918	43074592	43074688	43002499	43004414	43127778	43127930
824	"ENSMUSG00000038248"	"Sobp"	chr10	-	43020981	43022918	43127778	43127930	43002499	43004414	43157907	43158093
825	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156177751	156177906	156178879	156178952	156177335	156177385	156179176	156179240
826	"ENSMUSG00000025728"	"Pigq"	chr17	-	25928790	25928852	25930520	25930635	25926426	25927756	25930957	25931038
827	"ENSMUSG00000025728"	"Pigq"	chr17	-	25931461	25931573	25934757	25934878	25930957	25931038	25935002	25935134
828	"ENSMUSG00000031392"	"Irak1"	chrX	-	74018129	74018366	74019899	74019965	74017129	74017430	74020327	74020535
829	"ENSMUSG00000031392"	"Irak1"	chrX	-	74018129	74018366	74019899	74019965	74017129	74017511	74020327	74020535
830	"ENSMUSG00000038936"	"Sccpdh"	chr1	+	179681650	179681707	179684204	179684316	179681432	179681552	179685695	179685777
831	"ENSMUSG00000028221"	"Pip4p2"	chr4	+	14886533	14886682	14892392	14892499	14864075	14864437	14893500	14893624
832	"ENSMUSG00000036452"	"Arhgap26"	chr18	+	39357552	39357663	39357737	39357828	39306701	39306852	39363116	39363208
833	"ENSMUSG00000023951"	"Vegfa"	chr17	-	46020990	46021122	46022276	46022348	46018857	46018879	46024064	46024094
834	"ENSMUSG00000035958"	"Tdp2"	chr13	+	24832688	24832826	24836015	24836186	24832009	24832095	24836854	24836946
835	"ENSMUSG00000002014"	"Ssr4"	chrX	+	73790030	73790120	73790358	73790424	73789799	73789874	73790653	73790811
836	"ENSMUSG00000091620"	"Vmn2r23"	chr6	+	123705763	123705869	123712365	123712541	123704349	123704647	123712679	123713477
837	"ENSMUSG00000097451"	"Rian"	chr12	+	109607413	109607496	109617210	109617349	109606213	109606343	109620312	109620400
838	"ENSMUSG00000097451"	"Rian"	chr12	+	109637838	109637926	109640266	109640328	109627047	109627153	109642564	109642652
839	"ENSMUSG00000097451"	"Rian"	chr12	+	109640266	109640328	109642564	109642652	109637838	109637926	109643413	109643461
840	"ENSMUSG00000090625"	"Gm20721"	chr2	-	174345648	174345779	174345989	174346057	174345382	174345562	174346241	174346712
841	"ENSMUSG00000052406"	"Rexo4"	chr2	-	26956288	26956363	26958478	26958567	26955494	26955569	26960223	26960417
842	"ENSMUSG00000052406"	"Rexo4"	chr2	-	26958478	26958567	26960223	26960417	26956288	26956363	26960602	26960740
843	"ENSMUSG00000020671"	"Rab10"	chr12	-	3256866	3257005	3264688	3264749	3253268	3253358	3309291	3309969
844	"ENSMUSG00000000168"	"Dlat"	chr9	-	50653621	50653748	50657844	50657998	50649631	50649773	50658164	50658289
845	"ENSMUSG00000023089"	"Ndufa5"	chr6	-	24519191	24519257	24522658	24522775	24518665	24518824	24527272	24527317
846	"ENSMUSG00000015882"	"Lcorl"	chr5	-	45776419	45776499	45795292	45795358	45775391	45775521	45857346	45857467
847	"ENSMUSG00000025290"	"Rps24"	chr14	+	24494051	24494069	24495429	24495449	24493382	24493493	24495774	24495845
848	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33324652	33324703	33336512	33336620	33284824	33284908	33340712	33340833
849	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155853636	155853758	155853982	155854086	155853417	155853487	155854329	155854468
850	"ENSMUSG00000060579"	"Fhit"	chr14	-	10729724	10729795	11009890	11009956	10421494	10421613	11125546	11125595
851	"ENSMUSG00000037386"	"Rims2"	chr15	+	39452039	39452107	39452223	39452432	39436996	39437922	39454359	39454479
852	"ENSMUSG00000090386"	"Mir99ahg"	chr16	+	77436354	77436402	77459373	77459502	77360662	77360718	77501502	77501610
853	"ENSMUSG00000023349"	"Clec4n"	chr6	+	123230503	123230593	123232092	123232194	123229856	123230043	123235443	123235595
854	"ENSMUSG00000020300"	"Cpeb4"	chr11	+	31908824	31908875	31918800	31918824	31889857	31889939	31920408	31920582
855	"ENSMUSG00000028218"	"Fam92a"	chr4	-	12164268	12164274	12165765	12165771	12164087	12164192	12168222	12168324
856	"ENSMUSG00000040666"	"Sh3bgr"	chr16	+	96206481	96206667	96214012	96214093	96200449	96200748	96219488	96219560
857	"ENSMUSG00000040666"	"Sh3bgr"	chr16	+	96214012	96214093	96219488	96219560	96200449	96200748	96220498	96220591
858	"ENSMUSG00000040666"	"Sh3bgr"	chr16	+	96214012	96214093	96219488	96219560	96206481	96206667	96220498	96220591
