ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1080	"ENSMUSG00000034771"	"Tle2"	chr10	+	81587091	81587800	81587091	81587341	81587552	81587800	1080	0,0,0	4,8,5	0,0,2	2,4,10	210	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.001	0.0
1084	"ENSMUSG00000028521"	"Slc35d1"	chr4	-	103213870	103214092	103213870	103213957	103214058	103214092	1084	0,0,1	1,10,2	0,0,0	4,6,3	100	-1	1	nan	-0.0,-0.0,-0.005	-0.0,-0.0,-0.0	-0.002
1085	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16276726	16278538	16276726	16276773	16278356	16278538	1085	1,2,1	11,23,32	0,0,0	15,47,28	1582	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1101	"ENSMUSG00000089736"	"Tgfbr3l"	chr8	+	4250466	4250921	4250466	4250625	4250848	4250921	1101	1,0,0	0,0,0	0,0,0	0,0,1	222	-1	1	nan	1.0,NA,NA	NA,NA,-0.0	1.0
1103	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31675838	31676736	31675838	31675904	31676667	31676736	1103	0,2,3	1,6,5	0,0,0	7,14,5	762	-1	1	nan	-0.0,-0.0,-0.001	-0.0,-0.0,-0.0	-0.0
1104	"ENSMUSG00000035325"	"Sec31a"	chr5	-	100363376	100363947	100363376	100363448	100363827	100363947	1104	1,3,3	70,62,83	0,0,0	35,12,13	378	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1105	"ENSMUSG00000051557"	"Pusl1"	chr4	-	155891051	155891415	155891051	155891239	155891357	155891415	1105	0,3,3	3,4,2	0,2,2	1,1,5	117	-1	1	nan	-0.0,-0.006,-0.013	-0.0,-0.017,-0.003	0.0
1108	"ENSMUSG00000020477"	"Mrps24"	chr11	-	5707297	5707555	5707297	5707409	5707486	5707555	1108	2,2,0	84,114,93	1,5,4	124,159,162	76	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1110	"ENSMUSG00000024442"	"Dele1"	chr18	+	38252820	38254069	38252820	38252965	38253907	38254069	1110	1,0,1	86,127,51	0,0,0	76,118,96	941	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1111	"ENSMUSG00000002107"	"Celf2"	chr2	-	6539704	6547213	6539704	6545675	6547041	6547213	1111	0,0,0	22,21,27	0,0,1	29,20,23	1365	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1112	"ENSMUSG00000002107"	"Celf2"	chr2	-	6539704	6547213	6539704	6546779	6547041	6547213	1112	0,0,0	0,0,2	0,1,1	0,0,0	261	-1	1	nan	NA,NA,-0.0	NA,1.0,1.0	-1.0
1113	"ENSMUSG00000002107"	"Celf2"	chr2	-	6604023	6607961	6604023	6604182	6607881	6607961	1113	1,2,6	12,35,17	2,2,3	17,29,27	3698	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1121	"ENSMUSG00000039263"	"Npepl1"	chr2	+	174120543	174121124	174120543	174120667	174120947	174121124	1121	0,0,0	67,82,91	0,0,1	44,77,86	279	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1123	"ENSMUSG00000027465"	"Tbc1d20"	chr2	+	152307988	152308431	152307988	152308175	152308329	152308431	1123	0,0,0	23,45,26	2,0,0	40,42,28	153	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1126	"ENSMUSG00000020377"	"Ltc4s"	chr11	-	50237193	50237440	50237193	50237264	50237340	50237440	1126	1,0,0	4,0,3	0,0,0	1,3,1	75	-1	1	nan	-0.003,NA,-0.0	-0.0,-0.0,-0.0	-0.002
1127	"ENSMUSG00000028954"	"Nub1"	chr5	+	24694699	24695590	24694699	24694761	24695519	24695590	1127	1,5,4	16,41,19	3,1,0	17,20,14	757	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1132	"ENSMUSG00000022681"	"Ntan1"	chr16	+	13826882	13827125	13826882	13826985	13827059	13827125	1132	0,1,0	13,19,11	0,3,0	6,15,14	73	-1	nan	nan	-0.0,-0.001,-0.0	-0.0,-0.003,-0.0	0.001
1136	"ENSMUSG00000033105"	"Lss"	chr10	+	76535558	76536365	76535558	76535667	76536243	76536365	1136	0,0,1	1,1,1	0,0,0	2,2,3	575	-1	1	nan	-0.0,-0.0,-0.002	-0.0,-0.0,-0.0	-0.001
1137	"ENSMUSG00000033105"	"Lss"	chr10	+	76544464	76545501	76544464	76544536	76545450	76545501	1137	0,0,1	1,3,2	0,0,0	2,3,2	913	-1	1	nan	-0.0,-0.0,-0.001	-0.0,-0.0,-0.0	-0.0
1138	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50815427	50814869	50814955	50815351	50815427	1138	3,3,5	3,2,0	1,1,3	0,0,0	395	-1	nan	nan	-0.003,-0.004,1.0	1.0,1.0,1.0	-0.669
1139	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50815427	50814869	50814966	50815351	50815427	1139	0,1,0	10,11,6	1,1,1	10,5,3	384	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.001,-0.001	0.001
1140	"ENSMUSG00000036023"	"Parp2"	chr14	+	50814869	50816299	50814869	50815427	50816196	50816299	1140	0,1,0	13,11,3	4,0,0	6,11,5	768	-1	1	nan	-0.0,-0.0,-0.0	-0.001,-0.0,-0.0	0.0
1142	"ENSMUSG00000037400"	"Atp11b"	chr3	+	35837485	35839214	35837485	35837589	35839048	35839214	1142	0,0,1	13,15,9	0,0,0	14,2,0	1458	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,NA	0.0
1144	"ENSMUSG00000063334"	"Krr1"	chr10	+	111977111	111977398	111977111	111977237	111977314	111977398	1144	1,1,1	18,21,9	1,1,0	12,7,6	76	-1	nan	nan	-0.001,-0.001,-0.001	-0.001,-0.002,-0.0	0.0
1148	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13953410	13954656	13953410	13953538	13954565	13954656	1148	8,12,11	3,0,1	13,10,3	5,2,3	1026	-1	nan	nan	-0.003,1.0,-0.011	-0.003,-0.005,-0.001	0.332
1149	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51592005	51592285	51592005	51592093	51592168	51592285	1149	0,0,0	32,37,17	1,0,0	45,28,21	74	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1150	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51593603	51594141	51593603	51593686	51593915	51594141	1150	1,3,0	19,30,13	3,0,11	21,24,42	228	-1	1	nan	-0.0,-0.0,-0.0	-0.001,-0.0,-0.001	0.001
1151	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248017	128248472	128248017	128248292	128248419	128248472	1151	1,0,1	5,8,15	0,0,0	9,19,11	126	-1	1	nan	-0.002,-0.0,-0.001	-0.0,-0.0,-0.0	-0.001
1152	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248419	128248720	128248419	128248472	128248577	128248720	1152	0,3,0	12,19,11	0,1,1	12,23,13	104	-1	1	nan	-0.0,-0.002,-0.0	-0.0,-0.0,-0.001	-0.0
1154	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248577	128248974	128248577	128248720	128248886	128248974	1154	0,2,1	20,16,15	4,1,0	23,28,8	165	-1	1	nan	-0.0,-0.001,-0.0	-0.001,-0.0,-0.0	0.0
1155	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248886	128249195	128248886	128248974	128249089	128249195	1155	0,0,1	36,18,31	2,2,0	23,23,11	114	-1	1	nan	-0.0,-0.0,-0.0	-0.001,-0.001,-0.0	0.001
1156	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248886	128249195	128248886	128248974	128249120	128249195	1156	3,8,6	0,0,0	3,15,2	0,1,0	145	-1	nan	nan	1.0,1.0,1.0	1.0,-0.115,1.0	0.372
1157	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328966	28329522	28328966	28329047	28329373	28329522	1157	1,1,6	298,190,351	1,6,4	130,195,209	325	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1158	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28328966	28329522	28328966	28329280	28329373	28329522	1158	1,0,0	1,5,4	0,0,0	10,1,1	92	-1	nan	nan	-0.011,-0.0,-0.0	-0.0,-0.0,-0.0	-0.004
1159	"ENSMUSG00000024764"	"Naa40"	chr19	-	7234103	7235158	7234103	7234156	7235062	7235158	1159	0,4,0	3,10,5	0,0,0	8,21,10	905	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1160	"ENSMUSG00000028693"	"Nasp"	chr4	-	116604162	116604814	116604162	116604351	116604740	116604814	1160	3,1,1	19,14,13	0,0,0	16,3,6	388	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1161	"ENSMUSG00000032376"	"Usp3"	chr9	-	66520272	66520727	66520272	66520386	66520608	66520727	1161	0,0,0	10,8,8	0,1,0	11,2,4	221	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.002,-0.0	0.001
1165	"ENSMUSG00000025731"	"Mettl26"	chr17	+	25876660	25877169	25876660	25876739	25876949	25877169	1165	5,7,8	63,62,69	7,3,9	36,51,41	209	-1	1	nan	-0.0,-0.001,-0.001	-0.001,-0.0,-0.001	0.0
1172	"ENSMUSG00000032228"	"Tcf12"	chr9	-	71868071	71870147	71868071	71868278	71870073	71870147	1172	1,2,0	6,12,6	2,0,0	6,7,8	1794	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1173	"ENSMUSG00000015488"	"Cacfd1"	chr2	+	27018887	27021089	27018887	27018979	27020020	27021089	1173	1,4,0	1,0,1	0,4,0	1,3,1	1040	-1	nan	nan	-0.001,1.0,-0.0	-0.0,-0.001,-0.0	0.333
1176	"ENSMUSG00000021917"	"Spcs1"	chr14	-	31000677	31000903	31000677	31000760	31000843	31000903	1176	19,26,28	3,1,1	26,16,15	3,2,3	82	-1	nan	nan	-0.084,-0.464,-0.519	-0.118,-0.108,-0.065	-0.259
1177	"ENSMUSG00000021917"	"Spcs1"	chr14	-	31000677	31000903	31000677	31000764	31000843	31000903	1177	15,12,14	248,195,216	16,9,8	165,186,192	78	-1	nan	nan	-0.001,-0.001,-0.001	-0.001,-0.001,-0.001	0.0
1184	"ENSMUSG00000023262"	"Acy1"	chr9	-	106434529	106434829	106434529	106434598	106434684	106434829	1184	1,0,4	4,17,19	1,1,1	5,12,8	85	-1	nan	nan	-0.003,-0.0,-0.002	-0.002,-0.001,-0.001	-0.0
1185	"ENSMUSG00000023262"	"Acy1"	chr9	-	106434964	106435169	106434964	106435014	106435095	106435169	1185	0,2,1	18,6,7	0,0,0	8,6,5	80	-1	nan	nan	-0.0,-0.004,-0.002	-0.0,-0.0,-0.0	-0.002
1188	"ENSMUSG00000051747"	"Ttn"	chr2	-	76708447	76714212	76708447	76708608	76708764	76714212	1188	10,22,37	0,2,1	5,30,26	0,0,0	155	-1	nan	nan	1.0,-0.076,-0.314	1.0,1.0,1.0	-0.797
1192	"ENSMUSG00000039233"	"Tbce"	chr13	-	14005787	14006007	14005787	14005852	14005942	14006007	1192	6,8,4	17,27,17	2,0,2	15,4,9	89	-1	nan	nan	-0.004,-0.003,-0.003	-0.002,-0.0,-0.003	-0.002
1195	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052726	83053000	83053070	1195	16,16,15	1,1,0	11,8,3	1,0,0	273	-1	nan	nan	-0.062,-0.062,1.0	-0.042,1.0,1.0	-0.361
1196	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052726	83053037	83053070	1196	23,21,17	3,3,0	12,11,5	0,0,1	310	-1	nan	nan	-0.025,-0.023,1.0	1.0,1.0,-0.016	-0.344
1197	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052803	83053037	83053070	1197	7,5,2	24,34,17	3,3,2	14,14,15	233	-1	1	nan	-0.001,-0.001,-0.001	-0.001,-0.001,-0.001	0.0
1198	"ENSMUSG00000073792"	"Alg6"	chr4	+	99750728	99752885	99750728	99750799	99752816	99752885	1198	0,0,0	0,1,1	1,0,0	2,3,0	2016	-1	1	nan	NA,-0.0,-0.0	-0.0,-0.0,NA	0.0
1203	"ENSMUSG00000025237"	"Parp6"	chr9	+	59623917	59624433	59623917	59624012	59624372	59624433	1203	5,1,5	17,21,18	4,4,10	14,17,11	359	-1	1	nan	-0.001,-0.0,-0.001	-0.001,-0.001,-0.003	0.001
1204	"ENSMUSG00000025237"	"Parp6"	chr9	+	59641023	59641810	59641023	59641096	59641740	59641810	1204	0,1,1	0,2,1	1,0,1	0,1,5	643	-1	1	nan	NA,-0.001,-0.002	1.0,-0.0,-0.0	-0.335
1206	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55501458	55502433	55501458	55501893	55502224	55502433	1206	0,0,0	1,0,0	1,0,0	0,0,0	330	-1	1	nan	-0.0,NA,NA	1.0,NA,NA	-1.0
1210	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66622760	66624099	66622760	66622817	66623991	66624099	1210	0,1,1	13,15,9	1,0,0	13,3,0	1173	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,NA	0.0
1217	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43028937	43029358	43028937	43029066	43029278	43029358	1217	1,0,0	90,91,98	0,0,0	65,60,58	211	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1220	"ENSMUSG00000090231"	"Cfb"	chr17	-	34856879	34857136	34856879	34856929	34857003	34857136	1220	0,3,0	4,18,2	0,0,0	8,3,2	73	-1	nan	nan	-0.0,-0.002,-0.0	-0.0,-0.0,-0.0	-0.001
1223	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139633714	139633989	139633714	139633808	139633896	139633989	1223	0,0,2	35,66,34	2,0,0	59,96,78	87	-1	nan	nan	-0.0,-0.0,-0.001	-0.0,-0.0,-0.0	-0.0
1224	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139640612	139642273	139640612	139640686	139642076	139642273	1224	0,2,2	52,120,54	0,0,0	85,104,99	1389	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1232	"ENSMUSG00000046032"	"Snx12"	chrX	-	101211958	101213864	101211958	101212346	101213773	101213864	1232	1,2,1	9,6,3	0,4,0	4,9,8	1426	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1234	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74291430	74291734	74291430	74291468	74291694	74291734	1234	6,1,5	46,73,66	2,4,2	56,36,40	225	-1	1	nan	-0.001,-0.0,-0.0	-0.0,-0.0,-0.0	-0.0
1235	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74291694	74292888	74291694	74291734	74292834	74292888	1235	4,4,2	0,2,0	2,3,7	0,0,0	1099	-1	nan	nan	1.0,-0.002,1.0	1.0,1.0,1.0	-0.334
1237	"ENSMUSG00000003779"	"Kif20a"	chr18	+	34628674	34628953	34628674	34628786	34628884	34628953	1237	0,1,0	9,2,4	0,0,2	2,1,0	97	-1	nan	nan	-0.0,-0.005,-0.0	-0.0,-0.0,1.0	-0.335
1239	"ENSMUSG00000110206"	"Flt3l"	chr7	-	45132227	45134026	45132227	45132412	45133881	45134026	1239	0,0,0	7,2,0	0,1,0	5,3,1	1468	-1	1	nan	-0.0,-0.0,NA	-0.0,-0.0,-0.0	0.0
1241	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91933742	91934089	91933742	91933842	91934055	91934089	1241	9,17,9	56,55,41	8,15,18	39,67,65	212	-1	1	nan	-0.001,-0.001,-0.001	-0.001,-0.001,-0.001	0.0
1248	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31459900	31460261	31459900	31460005	31460178	31460261	1248	0,0,2	4,3,4	0,0,0	2,1,1	172	-1	1	nan	-0.0,-0.0,-0.003	-0.0,-0.0,-0.0	-0.001
1252	"ENSMUSG00000030763"	"Lcmt1"	chr7	+	123421537	123422798	123421537	123421639	123422706	123422798	1252	0,3,1	66,76,69	0,6,1	67,47,42	1066	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1253	"ENSMUSG00000030979"	"Uros"	chr7	-	133690507	133691166	133690507	133690593	133691085	133691166	1253	1,7,4	16,22,12	8,1,0	16,9,9	491	-1	1	nan	-0.0,-0.001,-0.001	-0.001,-0.0,-0.0	-0.0
1255	"ENSMUSG00000021235"	"Coq6"	chr12	+	84368142	84368709	84368142	84368201	84368585	84368709	1255	0,0,0	49,50,45	3,1,1	67,70,33	383	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1262	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690772	84690947	1262	1,7,5	0,0,0	2,2,5	0,1,0	199	-1	nan	nan	1.0,1.0,1.0	1.0,-0.01,1.0	0.337
1264	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690801	84690947	1264	1,7,5	1,0,0	2,2,5	0,0,0	228	-1	nan	nan	-0.004,1.0,1.0	1.0,1.0,1.0	-0.335
1265	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690810	84690947	1265	1,7,5	7,12,6	2,2,5	22,22,16	237	-1	1	nan	-0.001,-0.002,-0.004	-0.0,-0.0,-0.001	-0.002
1266	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84695427	84696975	84695427	84695540	84696826	84696975	1266	1,0,1	25,34,34	0,0,0	22,25,36	1285	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1267	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84697114	84697348	84697114	84697201	84697268	84697348	1267	1,1,3	43,25,16	2,0,2	17,26,29	66	-1	nan	nan	-0.0,-0.001,-0.003	-0.002,-0.0,-0.001	-0.0
1269	"ENSMUSG00000098234"	"Snhg6"	chr1	-	9942024	9942391	9942024	9942149	9942322	9942391	1269	1,3,0	12,4,12	1,3,0	10,7,5	172	-1	1	nan	-0.0,-0.004,-0.0	-0.001,-0.002,-0.0	-0.0
1271	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128404934	128406572	128404934	128405084	128406489	128406572	1271	0,0,0	2,7,8	3,1,0	1,8,7	1404	-1	1	nan	-0.0,-0.0,-0.0	-0.002,-0.0,-0.0	0.001
1272	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128407685	128408932	128407685	128407738	128407983	128408932	1272	0,0,0	4,7,14	0,1,0	9,4,5	244	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.001,-0.0	0.0
1285	"ENSMUSG00000031835"	"Mbtps1"	chr8	-	119515577	119518279	119515577	119515709	119518138	119518279	1285	0,0,0	28,18,18	0,1,0	10,19,13	2428	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1287	"ENSMUSG00000019194"	"Scn1b"	chr7	-	31116523	31117295	31116523	31117136	31117223	31117295	1287	58,48,17	742,814,606	33,22,20	650,271,318	86	-1	nan	nan	-0.001,-0.001,-0.0	-0.001,-0.001,-0.001	0.0
1294	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45945143	45945359	45945143	45945210	45945285	45945359	1294	0,1,1	25,64,21	7,3,3	48,55,56	74	-1	nan	nan	-0.0,-0.0,-0.001	-0.002,-0.001,-0.001	0.001
1296	"ENSMUSG00000033581"	"Igf2bp2"	chr16	-	22063581	22065167	22063581	22063713	22065092	22065167	1296	0,1,0	1,1,3	0,0,1	0,1,0	1378	-1	1	nan	-0.0,-0.001,-0.0	NA,-0.0,1.0	-0.5
1298	"ENSMUSG00000024858"	"Grk2"	chr19	-	4291238	4291641	4291238	4291330	4291589	4291641	1298	2,8,6	57,103,66	10,9,9	62,102,98	258	-1	1	nan	-0.0,-0.0,-0.0	-0.001,-0.0,-0.0	0.0
1300	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25353152	25354293	25353152	25353217	25354232	25354293	1300	4,5,3	0,0,0	0,5,2	1,0,0	1014	-1	nan	nan	1.0,1.0,1.0	-0.0,1.0,1.0	0.333
1305	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55506305	55507366	55506305	55506367	55507329	55507366	1305	19,42,33	7,12,9	28,24,23	5,13,7	961	-1	1	nan	-0.003,-0.004,-0.004	-0.006,-0.002,-0.003	0.0
1306	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55507329	55507624	55507329	55507366	55507487	55507624	1306	15,16,29	1034,1291,1255	22,6,13	947,970,769	120	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1310	"ENSMUSG00000022210"	"Dhrs4"	chr14	+	55487092	55487311	55487092	55487163	55487259	55487311	1310	4,3,3	50,56,71	3,2,1	55,56,44	95	-1	nan	nan	-0.001,-0.001,-0.0	-0.001,-0.0,-0.0	-0.0
1311	"ENSMUSG00000020640"	"Itsn2"	chr12	+	4711952	4712640	4711952	4712036	4712466	4712640	1311	1,1,0	4,3,8	1,0,1	1,1,4	429	-1	1	nan	-0.001,-0.001,-0.0	-0.002,-0.0,-0.001	0.0
1316	"ENSMUSG00000033436"	"Armcx2"	chrX	-	134807453	134807725	134807453	134807513	134807620	134807725	1316	0,0,0	4,6,6	0,3,1	6,4,3	106	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.007,-0.003	0.003
1321	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125024032	125025082	125024032	125024552	125024745	125025082	1321	0,0,0	11,18,12	1,0,1	23,14,12	192	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1329	"ENSMUSG00000030058"	"Copg1"	chr6	+	87892632	87893953	87892632	87892719	87893795	87893953	1329	0,1,0	20,36,17	0,0,0	7,47,31	1075	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1336	"ENSMUSG00000017747"	"Ghdc"	chr11	-	100768013	100768289	100768013	100768147	100768217	100768289	1336	0,2,0	14,17,4	0,0,0	6,5,11	69	-1	nan	nan	-0.0,-0.002,-0.0	-0.0,-0.0,-0.0	-0.001
1339	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132310150	132310504	132310150	132310215	132310450	132310504	1339	0,1,1	13,3,13	1,0,0	12,6,10	234	-1	1	nan	-0.0,-0.001,-0.0	-0.0,-0.0,-0.0	-0.0
1341	"ENSMUSG00000031532"	"Saraf"	chr8	+	34167718	34168611	34167718	34167857	34168456	34168611	1341	0,0,1	207,246,179	0,0,0	196,156,142	598	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1342	"ENSMUSG00000029208"	"Guf1"	chr5	+	69556952	69558296	69556952	69557165	69558184	69558296	1342	1,0,0	18,27,6	0,0,1	37,15,12	1018	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1344	"ENSMUSG00000029032"	"Arhgef16"	chr4	-	154282005	154282645	154282005	154282080	154282515	154282645	1344	2,0,0	1,1,0	0,1,0	3,0,0	434	-1	1	nan	-0.005,-0.0,NA	-0.0,1.0,NA	-0.502
1347	"ENSMUSG00000053841"	"Txlna"	chr4	-	129631279	129631710	129631279	129631354	129631590	129631710	1347	2,1,2	7,19,9	1,1,1	16,4,10	235	-1	1	nan	-0.001,-0.0,-0.001	-0.0,-0.001,-0.0	-0.0
1349	"ENSMUSG00000032177"	"Pde4a"	chr9	+	21191326	21192431	21191326	21191518	21192394	21192431	1349	0,0,0	21,80,18	2,3,3	36,48,22	875	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1350	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8250395	8250638	8250395	8250486	8250568	8250638	1350	1,11,1	24,29,18	1,2,3	12,17,15	81	-1	nan	nan	-0.001,-0.005,-0.001	-0.001,-0.001,-0.002	-0.001
1351	"ENSMUSG00000030824"	"Nucb1"	chr7	-	45495221	45495613	45495221	45495314	45495554	45495613	1351	3,4,5	84,132,86	2,5,2	82,88,71	239	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1359	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75170538	75170753	75170538	75170599	75170685	75170753	1359	0,1,2	34,26,20	1,3,2	13,14,19	85	-1	nan	nan	-0.0,-0.0,-0.001	-0.001,-0.003,-0.001	0.001
1366	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5686626	5687218	5686626	5686666	5687118	5687218	1366	0,1,0	1,7,1	0,0,0	5,3,4	451	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1367	"ENSMUSG00000021893"	"Capn7"	chr14	+	31370701	31371984	31370701	31370794	31370877	31371984	1367	6,0,3	50,52,48	1,0,2	55,44,27	82	-1	nan	nan	-0.001,-0.0,-0.001	-0.0,-0.0,-0.001	-0.0
1371	"ENSMUSG00000004100"	"Ppan"	chr9	+	20889337	20889684	20889337	20889439	20889633	20889684	1371	0,0,0	12,8,5	0,2,0	3,10,10	193	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.001,-0.0	0.0
1372	"ENSMUSG00000004100"	"Ppan"	chr9	+	20891082	20891365	20891082	20891206	20891286	20891365	1372	0,0,3	20,17,12	0,0,0	3,14,11	79	-1	nan	nan	-0.0,-0.0,-0.003	-0.0,-0.0,-0.0	-0.001
1374	"ENSMUSG00000090862"	"Rps13"	chr7	-	116332928	116333774	116332928	116333098	116333695	116333774	1374	21,11,32	456,306,643	9,37,28	284,475,476	596	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1381	"ENSMUSG00000028469"	"Npr2"	chr4	+	43643605	43644187	43643605	43643683	43644082	43644187	1381	1,8,2	30,50,25	0,9,3	32,50,45	398	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1385	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48690370	48690948	48690370	48690457	48690841	48690948	1385	2,0,1	0,2,0	0,4,1	0,0,0	383	-1	1	nan	1.0,-0.0,1.0	NA,1.0,1.0	-0.333
1386	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48690370	48692060	48690370	48690457	48691365	48692060	1386	2,0,1	1,0,3	0,4,1	1,0,0	907	-1	1	nan	-0.002,NA,-0.0	-0.0,1.0,1.0	-0.668
1389	"ENSMUSG00000038084"	"Opa1"	chr16	+	29614125	29615164	29614125	29614198	29615048	29615164	1389	0,2,1	43,95,28	1,0,0	65,37,39	849	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
1392	"ENSMUSG00000039637"	"Coro7"	chr16	-	4634298	4634907	4634298	4634430	4634588	4634907	1392	0,0,0	4,12,3	0,0,1	7,6,6	157	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.001	0.0
