ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1184	"ENSMUSG00000023262"	"Acy1"	chr9	-	106434529	106434829	106434529	106434598	106434684	106434829	1184	1,0,4	4,17,19	1,1,1	5,12,8	-2	-1	0.547221157153	1.0	0.111,0.0,0.095	0.091,0.04,0.059	0.005
1185	"ENSMUSG00000023262"	"Acy1"	chr9	-	106434964	106435169	106434964	106435014	106435095	106435169	1185	0,2,1	18,6,7	0,0,0	8,6,5	-2	-1	0.903672762364	1.0	0.0,0.143,0.067	0.0,0.0,0.0	0.07
1188	"ENSMUSG00000051747"	"Ttn"	chr2	-	76708447	76714212	76708447	76708608	76708764	76714212	1188	10,22,37	0,2,1	5,30,26	0,0,0	-2	-1	0.69597146342	1.0	1.0,0.846,0.949	1.0,1.0,1.0	-0.068
1192	"ENSMUSG00000039233"	"Tbce"	chr13	-	14005787	14006007	14005787	14005852	14005942	14006007	1192	6,8,4	17,27,17	2,0,2	15,4,9	-2	-1	0.026627319754	0.423406820606	0.15,0.129,0.105	0.063,0.0,0.1	0.074
1195	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052726	83053000	83053070	1195	16,16,15	1,1,0	11,8,3	1,0,0	-2	-1	1	1.0	0.889,0.889,1.0	0.846,1.0,1.0	-0.023
1196	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052726	83053037	83053070	1196	23,21,17	3,3,0	12,11,5	0,0,1	-2	-1	0.0064742491239	0.212189271618	0.793,0.778,1.0	1.0,1.0,0.714	-0.048
1197	"ENSMUSG00000068329"	"Htra2"	chr6	-	83052697	83053070	83052697	83052803	83053037	83053070	1197	7,5,2	24,34,17	3,3,2	14,14,15	-2	-1	0.804472485028	1.0	0.127,0.068,0.056	0.097,0.097,0.063	-0.002
1198	"ENSMUSG00000073792"	"Alg6"	chr4	+	99750728	99752885	99750728	99750799	99752816	99752885	1198	0,0,0	0,1,1	1,0,0	2,3,0	-2	-1	1	1.0	NA,0.0,0.0	0.2,0.0,NA	-0.1
1203	"ENSMUSG00000025237"	"Parp6"	chr9	+	59623917	59624433	59623917	59624012	59624372	59624433	1203	5,1,5	17,21,18	4,4,10	14,17,11	-2	-1	0.0726000546788	0.71083354864	0.128,0.023,0.122	0.125,0.105,0.313	-0.09
1204	"ENSMUSG00000025237"	"Parp6"	chr9	+	59641023	59641810	59641023	59641096	59641740	59641810	1204	0,1,1	0,2,1	1,0,1	0,1,5	-2	-1	1	1.0	NA,0.2,0.333	1.0,0.0,0.091	-0.097
1206	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55501458	55502433	55501458	55501893	55502224	55502433	1206	0,0,0	1,0,0	1,0,0	0,0,0	-2	-1	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
1210	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66622760	66624099	66622760	66622817	66623991	66624099	1210	0,1,1	13,15,9	1,0,0	13,3,0	-2	-1	1	1.0	0.0,0.032,0.053	0.037,0.0,NA	0.01
1217	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43028937	43029358	43028937	43029066	43029278	43029358	1217	1,0,0	90,91,98	0,0,0	65,60,58	-2	-1	1	1.0	0.006,0.0,0.0	0.0,0.0,0.0	0.002
1220	"ENSMUSG00000090231"	"Cfb"	chr17	-	34856879	34857136	34856879	34856929	34857003	34857136	1220	0,3,0	4,18,2	0,0,0	8,3,2	-2	-1	0.343880580821	1.0	0.0,0.077,0.0	0.0,0.0,0.0	0.026
1223	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139633714	139633989	139633714	139633808	139633896	139633989	1223	0,0,2	35,66,34	2,0,0	59,96,78	-2	-1	1	1.0	0.0,0.0,0.029	0.017,0.0,0.0	0.004
1224	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139640612	139642273	139640612	139640686	139642076	139642273	1224	0,2,2	52,120,54	0,0,0	85,104,99	-2	-1	1	1.0	0.0,0.008,0.018	0.0,0.0,0.0	0.009
1232	"ENSMUSG00000046032"	"Snx12"	chrX	-	101211958	101213864	101211958	101212346	101213773	101213864	1232	1,2,1	9,6,3	0,4,0	4,9,8	-2	-1	0.496215832186	1.0	0.053,0.143,0.143	0.0,0.182,0.0	0.052
1234	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74291430	74291734	74291430	74291468	74291694	74291734	1234	6,1,5	46,73,66	2,4,2	56,36,40	-2	-1	0.734929627048	1.0	0.061,0.007,0.036	0.018,0.053,0.024	0.003
1235	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74291694	74292888	74291694	74291734	74292834	74292888	1235	4,4,2	0,2,0	2,3,7	0,0,0	-2	-1	0.780739786227	1.0	1.0,0.5,1.0	1.0,1.0,1.0	-0.167
1237	"ENSMUSG00000003779"	"Kif20a"	chr18	+	34628674	34628953	34628674	34628786	34628884	34628953	1237	0,1,0	9,2,4	0,0,2	2,1,0	-2	-1	0.407178834856	1.0	0.0,0.2,0.0	0.0,0.0,1.0	-0.267
1239	"ENSMUSG00000110206"	"Flt3l"	chr7	-	45132227	45134026	45132227	45132412	45133881	45134026	1239	0,0,0	7,2,0	0,1,0	5,3,1	-2	-1	1	1.0	0.0,0.0,NA	0.0,0.143,0.0	-0.048
1241	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91933742	91934089	91933742	91933842	91934055	91934089	1241	9,17,9	56,55,41	8,15,18	39,67,65	-2	-1	0.855347957865	1.0	0.074,0.134,0.099	0.093,0.101,0.122	-0.003
1248	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31459900	31460261	31459900	31460005	31460178	31460261	1248	0,0,2	4,3,4	0,0,0	2,1,1	-2	-1	1	1.0	0.0,0.0,0.2	0.0,0.0,0.0	0.067
1252	"ENSMUSG00000030763"	"Lcmt1"	chr7	+	123421537	123422798	123421537	123421639	123422706	123422798	1252	0,3,1	66,76,69	0,6,1	67,47,42	-2	-1	0.78390073218	1.0	0.0,0.019,0.007	0.0,0.06,0.012	-0.015
1253	"ENSMUSG00000030979"	"Uros"	chr7	-	133690507	133691166	133690507	133690593	133691085	133691166	1253	1,7,4	16,22,12	8,1,0	16,9,9	-2	-1	0.877052141111	1.0	0.03,0.137,0.143	0.2,0.053,0.0	0.019
1255	"ENSMUSG00000021235"	"Coq6"	chr12	+	84368142	84368709	84368142	84368201	84368585	84368709	1255	0,0,0	49,50,45	3,1,1	67,70,33	-2	-1	1	1.0	0.0,0.0,0.0	0.022,0.007,0.015	-0.015
1262	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690772	84690947	1262	1,7,5	0,0,0	2,2,5	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0	1.0,0.5,1.0	0.167
1264	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690801	84690947	1264	1,7,5	1,0,0	2,2,5	0,0,0	-2	-1	1	1.0	0.333,1.0,1.0	1.0,1.0,1.0	-0.222
1265	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84690516	84690947	84690516	84690572	84690810	84690947	1265	1,7,5	7,12,6	2,2,5	22,22,16	-2	-1	0.0223568561992	0.3898510827	0.067,0.226,0.294	0.043,0.043,0.135	0.122
1266	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84695427	84696975	84695427	84695540	84696826	84696975	1266	1,0,1	25,34,34	0,0,0	22,25,36	-2	-1	1	1.0	0.02,0.0,0.014	0.0,0.0,0.0	0.011
1267	"ENSMUSG00000001909"	"Trmt1"	chr8	+	84697114	84697348	84697114	84697201	84697268	84697348	1267	1,1,3	43,25,16	2,0,2	17,26,29	-2	-1	0.77491694635	1.0	0.011,0.02,0.086	0.056,0.0,0.033	0.009
1269	"ENSMUSG00000098234"	"Snhg6"	chr1	-	9942024	9942391	9942024	9942149	9942322	9942391	1269	1,3,0	12,4,12	1,3,0	10,7,5	-2	-1	0.86218100071	1.0	0.04,0.273,0.0	0.048,0.176,0.0	0.03
1271	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128404934	128406572	128404934	128405084	128406489	128406572	1271	0,0,0	2,7,8	3,1,0	1,8,7	-2	-1	0.202591902054	1.0	0.0,0.0,0.0	0.6,0.059,0.0	-0.22
1272	"ENSMUSG00000001520"	"Nrip2"	chr6	+	128407685	128408932	128407685	128407738	128407983	128408932	1272	0,0,0	4,7,14	0,1,0	9,4,5	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.111,0.0	-0.037
1285	"ENSMUSG00000031835"	"Mbtps1"	chr8	-	119515577	119518279	119515577	119515709	119518138	119518279	1285	0,0,0	28,18,18	0,1,0	10,19,13	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.026,0.0	-0.009
1287	"ENSMUSG00000019194"	"Scn1b"	chr7	-	31116523	31117295	31116523	31117136	31117223	31117295	1287	58,48,17	742,814,606	33,22,20	650,271,318	-2	-1	0.704869894705	1.0	0.038,0.029,0.014	0.025,0.039,0.03	-0.004
1294	"ENSMUSG00000034908"	"Sidt2"	chr9	-	45945143	45945359	45945143	45945210	45945285	45945359	1294	0,1,1	25,64,21	7,3,3	48,55,56	-2	-1	0.00848606647981	0.234164940769	0.0,0.008,0.023	0.068,0.027,0.026	-0.03
1296	"ENSMUSG00000033581"	"Igf2bp2"	chr16	-	22063581	22065167	22063581	22063713	22065092	22065167	1296	0,1,0	1,1,3	0,0,1	0,1,0	-2	-1	1	1.0	0.0,0.333,0.0	NA,0.0,1.0	-0.389
1298	"ENSMUSG00000024858"	"Grk2"	chr19	-	4291238	4291641	4291238	4291330	4291589	4291641	1298	2,8,6	57,103,66	10,9,9	62,102,98	-2	-1	0.153383100502	1.0	0.017,0.037,0.043	0.075,0.042,0.044	-0.021
1300	"ENSMUSG00000026958"	"Dpp7"	chr2	-	25353152	25354293	25353152	25353217	25354232	25354293	1300	4,5,3	0,0,0	0,5,2	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0	0.0,1.0,1.0	0.333
1305	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55506305	55507366	55506305	55506367	55507329	55507366	1305	19,42,33	7,12,9	28,24,23	5,13,7	-2	-1	0.890487235068	1.0	0.576,0.636,0.647	0.737,0.48,0.622	0.007
1306	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55507329	55507624	55507329	55507366	55507487	55507624	1306	15,16,29	1034,1291,1255	22,6,13	947,970,769	-2	-1	1	1.0	0.007,0.006,0.011	0.011,0.003,0.008	0.001
1310	"ENSMUSG00000022210"	"Dhrs4"	chr14	+	55487092	55487311	55487092	55487163	55487259	55487311	1310	4,3,3	50,56,71	3,2,1	55,56,44	-2	-1	0.320975698883	1.0	0.038,0.026,0.021	0.027,0.018,0.011	0.01
1311	"ENSMUSG00000020640"	"Itsn2"	chr12	+	4711952	4712640	4711952	4712036	4712466	4712640	1311	1,1,0	4,3,8	1,0,1	1,1,4	-2	-1	1	1.0	0.111,0.143,0.0	0.333,0.0,0.111	-0.063
1316	"ENSMUSG00000033436"	"Armcx2"	chrX	-	134807453	134807725	134807453	134807513	134807620	134807725	1316	0,0,0	4,6,6	0,3,1	6,4,3	-2	-1	0.268318356852	1.0	0.0,0.0,0.0	0.0,0.273,0.143	-0.139
1321	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125024032	125025082	125024032	125024552	125024745	125025082	1321	0,0,0	11,18,12	1,0,1	23,14,12	-2	-1	1	1.0	0.0,0.0,0.0	0.021,0.0,0.04	-0.02
1329	"ENSMUSG00000030058"	"Copg1"	chr6	+	87892632	87893953	87892632	87892719	87893795	87893953	1329	0,1,0	20,36,17	0,0,0	7,47,31	-2	-1	1	1.0	0.0,0.014,0.0	0.0,0.0,0.0	0.005
1336	"ENSMUSG00000017747"	"Ghdc"	chr11	-	100768013	100768289	100768013	100768147	100768217	100768289	1336	0,2,0	14,17,4	0,0,0	6,5,11	-2	-1	1	1.0	0.0,0.056,0.0	0.0,0.0,0.0	0.019
1339	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132310150	132310504	132310150	132310215	132310450	132310504	1339	0,1,1	13,3,13	1,0,0	12,6,10	-2	-1	1	1.0	0.0,0.143,0.037	0.04,0.0,0.0	0.047
1341	"ENSMUSG00000031532"	"Saraf"	chr8	+	34167718	34168611	34167718	34167857	34168456	34168611	1341	0,0,1	207,246,179	0,0,0	196,156,142	-2	-1	1	1.0	0.0,0.0,0.003	0.0,0.0,0.0	0.001
1342	"ENSMUSG00000029208"	"Guf1"	chr5	+	69556952	69558296	69556952	69557165	69558184	69558296	1342	1,0,0	18,27,6	0,0,1	37,15,12	-2	-1	1	1.0	0.027,0.0,0.0	0.0,0.0,0.04	-0.004
1344	"ENSMUSG00000029032"	"Arhgef16"	chr4	-	154282005	154282645	154282005	154282080	154282515	154282645	1344	2,0,0	1,1,0	0,1,0	3,0,0	-2	-1	1	1.0	0.5,0.0,NA	0.0,1.0,NA	-0.25
1347	"ENSMUSG00000053841"	"Txlna"	chr4	-	129631279	129631710	129631279	129631354	129631590	129631710	1347	2,1,2	7,19,9	1,1,1	16,4,10	-2	-1	0.400328226211	1.0	0.125,0.026,0.1	0.03,0.111,0.048	0.021
1349	"ENSMUSG00000032177"	"Pde4a"	chr9	+	21191326	21192431	21191326	21191518	21192394	21192431	1349	0,0,0	21,80,18	2,3,3	36,48,22	-2	-1	0.124526520066	0.967992174301	0.0,0.0,0.0	0.027,0.03,0.064	-0.04
1350	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8250395	8250638	8250395	8250486	8250568	8250638	1350	1,11,1	24,29,18	1,2,3	12,17,15	-2	-1	0.512099003783	1.0	0.02,0.159,0.027	0.04,0.056,0.091	0.006
1351	"ENSMUSG00000030824"	"Nucb1"	chr7	-	45495221	45495613	45495221	45495314	45495554	45495613	1351	3,4,5	84,132,86	2,5,2	82,88,71	-2	-1	0.755941820003	1.0	0.018,0.015,0.028	0.012,0.028,0.014	0.002
1359	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75170538	75170753	75170538	75170599	75170685	75170753	1359	0,1,2	34,26,20	1,3,2	13,14,19	-2	-1	0.0787440106604	0.744632959869	0.0,0.019,0.048	0.037,0.097,0.05	-0.039
1366	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5686626	5687218	5686626	5686666	5687118	5687218	1366	0,1,0	1,7,1	0,0,0	5,3,4	-2	-1	1	1.0	0.0,0.067,0.0	0.0,0.0,0.0	0.022
1367	"ENSMUSG00000021893"	"Capn7"	chr14	+	31370701	31371984	31370701	31370794	31370877	31371984	1367	6,0,3	50,52,48	1,0,2	55,44,27	-2	-1	0.132149529616	0.978771521494	0.057,0.0,0.03	0.009,0.0,0.036	0.014
1371	"ENSMUSG00000004100"	"Ppan"	chr9	+	20889337	20889684	20889337	20889439	20889633	20889684	1371	0,0,0	12,8,5	0,2,0	3,10,10	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.091,0.0	-0.03
1372	"ENSMUSG00000004100"	"Ppan"	chr9	+	20891082	20891365	20891082	20891206	20891286	20891365	1372	0,0,3	20,17,12	0,0,0	3,14,11	-2	-1	0.867053598355	1.0	0.0,0.0,0.111	0.0,0.0,0.0	0.037
1374	"ENSMUSG00000090862"	"Rps13"	chr7	-	116332928	116333774	116332928	116333098	116333695	116333774	1374	21,11,32	456,306,643	9,37,28	284,475,476	-2	-1	0.170100756165	1.0	0.023,0.018,0.024	0.016,0.037,0.029	-0.006
1381	"ENSMUSG00000028469"	"Npr2"	chr4	+	43643605	43644187	43643605	43643683	43644082	43644187	1381	1,8,2	30,50,25	0,9,3	32,50,45	-2	-1	0.836088221807	1.0	0.016,0.074,0.038	0.0,0.083,0.032	0.004
1385	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48690370	48690948	48690370	48690457	48690841	48690948	1385	2,0,1	0,2,0	0,4,1	0,0,0	-2	-1	1	1.0	1.0,0.0,1.0	NA,1.0,1.0	-0.333
1386	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48690370	48692060	48690370	48690457	48691365	48692060	1386	2,0,1	1,0,3	0,4,1	1,0,0	-2	-1	1	1.0	0.5,NA,0.143	0.0,1.0,1.0	-0.345
1389	"ENSMUSG00000038084"	"Opa1"	chr16	+	29614125	29615164	29614125	29614198	29615048	29615164	1389	0,2,1	43,95,28	1,0,0	65,37,39	-2	-1	1	1.0	0.0,0.01,0.018	0.008,0.0,0.0	0.007
1392	"ENSMUSG00000039637"	"Coro7"	chr16	-	4634298	4634907	4634298	4634430	4634588	4634907	1392	0,0,0	4,12,3	0,0,1	7,6,6	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.077	-0.026
1394	"ENSMUSG00000039637"	"Coro7"	chr16	-	4634588	4634907	4634588	4634681	4634761	4634907	1394	0,0,0	3,5,4	0,0,1	2,5,3	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.143	-0.048
1400	"ENSMUSG00000005514"	"Por"	chr5	+	135734382	135734706	135734382	135734528	135734620	135734706	1400	0,2,0	26,27,33	1,1,3	10,17,24	-2	-1	0.222723604122	1.0	0.0,0.036,0.0	0.048,0.029,0.059	-0.033
1401	"ENSMUSG00000026672"	"Optn"	chr2	-	5020641	5021481	5020641	5021228	5021322	5021481	1401	1,1,0	17,9,15	0,0,1	14,9,12	-2	-1	1	1.0	0.029,0.053,0.0	0.0,0.0,0.04	0.014
1402	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48935498	48937073	48935498	48935586	48936969	48937073	1402	0,0,0	4,2,2	1,0,0	0,0,4	-2	-1	1	1.0	0.0,0.0,0.0	1.0,NA,0.0	-0.5
1405	"ENSMUSG00000020680"	"Taf15"	chr11	+	83504641	83505104	83504641	83504710	83504830	83505104	1405	4,3,8	0,0,0	0,2,0	0,1,1	-2	-1	1	1.0	1.0,1.0,1.0	NA,0.5,0.0	0.75
1408	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21342394	21342658	21342394	21342505	21342597	21342658	1408	4,2,2	45,87,37	3,6,14	70,98,106	-2	-1	0.0764354327089	0.727685977614	0.043,0.011,0.026	0.021,0.03,0.062	-0.011
1409	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21342742	21343047	21342742	21342866	21342963	21343047	1409	1,3,1	74,139,58	0,4,2	91,62,101	-2	-1	1	1.0	0.007,0.011,0.009	0.0,0.031,0.01	-0.005
1410	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21347034	21347986	21347034	21347129	21347882	21347986	1410	0,0,0	55,110,38	0,0,1	49,66,45	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.011	-0.004
1414	"ENSMUSG00000022035"	"Ccdc25"	chr14	+	65851616	65854177	65851616	65851668	65854101	65854177	1414	2,4,1	25,37,28	1,0,2	27,40,22	-2	-1	0.144969167716	1.0	0.038,0.051,0.018	0.018,0.0,0.043	0.015
1415	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845121	87845557	87845121	87845320	87845464	87845557	1415	3,3,3	337,450,348	0,0,2	305,404,404	-2	-1	1	1.0	0.004,0.003,0.004	0.0,0.0,0.002	0.003
1416	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845121	87845557	87845121	87845323	87845464	87845557	1416	3,3,3	110,133,99	0,0,2	125,111,130	-2	-1	0.810259946905	1.0	0.013,0.011,0.015	0.0,0.0,0.008	0.01
1417	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845121	87845793	87845121	87845557	87845655	87845793	1417	2,0,2	316,336,278	0,0,0	273,238,307	-2	-1	1	1.0	0.003,0.0,0.004	0.0,0.0,0.0	0.002
1418	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87845121	87845793	87845121	87845557	87845676	87845793	1418	2,0,2	187,190,175	0,0,0	146,193,185	-2	-1	1	1.0	0.005,0.0,0.006	0.0,0.0,0.0	0.004
1420	"ENSMUSG00000017210"	"Med24"	chr11	-	98705118	98705602	98705118	98705267	98705521	98705602	1420	8,7,6	54,54,45	6,8,4	20,56,49	-2	-1	0.910907026492	1.0	0.069,0.061,0.063	0.13,0.067,0.039	-0.014
1428	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30345698	30346453	30345698	30345939	30346352	30346453	1428	0,0,1	35,38,32	1,1,0	22,43,13	-2	-1	1	1.0	0.0,0.0,0.015	0.022,0.011,0.0	-0.006
1431	"ENSMUSG00000074578"	"Zfas1"	chr2	+	167063220	167063727	167063220	167063297	167063635	167063727	1431	0,1,1	12,15,10	4,0,2	13,10,14	-2	-1	1	1.0	0.0,0.032,0.048	0.133,0.0,0.067	-0.04
1432	"ENSMUSG00000074578"	"Zfas1"	chr2	+	167065158	167065480	167065158	167065217	167065312	167065480	1432	2,2,3	0,0,0	0,2,1	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0	0.0,1.0,1.0	0.333
1433	"ENSMUSG00000074578"	"Zfas1"	chr2	+	167065158	167065480	167065158	167065217	167065433	167065480	1433	3,2,5	40,38,47	0,2,4	35,37,47	-2	-1	0.258320903209	1.0	0.036,0.026,0.051	0.0,0.026,0.041	0.015
1434	"ENSMUSG00000074578"	"Zfas1"	chr2	+	167065433	167065862	167065433	167065480	167065686	167065862	1434	0,0,3	43,13,36	0,1,1	12,16,21	-2	-1	1	1.0	0.0,0.0,0.04	0.0,0.03,0.023	-0.004
1439	"ENSMUSG00000018287"	"Spag7"	chr11	-	70664319	70664667	70664319	70664476	70664577	70664667	1439	22,23,29	330,280,285	26,10,12	211,106,65	-2	-1	0.0731517846365	0.71083354864	0.032,0.039,0.048	0.058,0.045,0.085	-0.023
1440	"ENSMUSG00000018287"	"Spag7"	chr11	-	70664987	70665364	70664987	70665046	70665296	70665364	1440	95,81,91	0,0,0	71,79,74	0,2,1	-2	-1	0.746791058247	1.0	1.0,1.0,1.0	1.0,0.952,0.974	0.025
1441	"ENSMUSG00000018287"	"Spag7"	chr11	-	70664987	70665364	70664987	70665076	70665296	70665364	1441	10,14,10	258,193,267	11,13,23	204,324,259	-2	-1	0.318568714351	1.0	0.019,0.035,0.018	0.026,0.02,0.043	-0.006
1444	"ENSMUSG00000036606"	"Plxnb2"	chr15	-	89155548	89156385	89155548	89156177	89156255	89156385	1444	0,1,1	1,1,1	0,0,0	0,2,0	-2	-1	1	1.0	0.0,0.333,0.333	NA,0.0,NA	0.222
1445	"ENSMUSG00000036606"	"Plxnb2"	chr15	-	89157185	89157539	89157185	89157250	89157391	89157539	1445	0,2,1	8,8,1	0,0,1	2,16,7	-2	-1	1	1.0	0.0,0.111,0.333	0.0,0.0,0.067	0.126
1448	"ENSMUSG00000020116"	"Pno1"	chr11	-	17209076	17209394	17209076	17209137	17209310	17209394	1448	1,5,5	95,93,101	2,2,3	105,43,56	-2	-1	0.613868350321	1.0	0.005,0.026,0.024	0.009,0.023,0.026	-0.001
1456	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6341743	6341967	6341743	6341834	6341902	6341967	1456	1,4,0	4,7,7	3,1,3	3,10,4	-2	-1	0.382653742378	1.0	0.111,0.222,0.0	0.333,0.048,0.273	-0.107
1457	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6343801	6344079	6343801	6343883	6343971	6344079	1457	0,0,0	6,10,7	2,0,0	3,2,3	-2	-1	1	1.0	0.0,0.0,0.0	0.25,0.0,0.0	-0.083
1458	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6345576	6345836	6345576	6345610	6345727	6345836	1458	1,4,0	21,16,12	2,1,0	21,7,2	-2	-1	0.664272835669	1.0	0.023,0.111,0.0	0.045,0.067,0.0	0.007
1459	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6346083	6346293	6346083	6346125	6346208	6346293	1459	2,3,1	10,7,3	4,3,0	5,11,3	-2	-1	0.51867573874	1.0	0.091,0.176,0.143	0.286,0.12,0.0	0.001
1460	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6352774	6353190	6352774	6352861	6353119	6353190	1460	4,4,3	19,12,14	0,1,1	7,24,10	-2	-1	1	1.0	0.095,0.143,0.097	0.0,0.02,0.048	0.089
1462	"ENSMUSG00000026821"	"Ralgds"	chr2	+	28548112	28548505	28548112	28548145	28548383	28548505	1462	1,2,0	19,19,18	0,2,0	15,20,4	-2	-1	0.510961336206	1.0	0.026,0.05,0.0	0.0,0.048,0.0	0.009
1468	"ENSMUSG00000010936"	"Vac14"	chr8	+	110712747	110715577	110712747	110712827	110715426	110715577	1468	1,0,0	32,46,36	0,0,1	24,16,20	-2	-1	1	1.0	0.015,0.0,0.0	0.0,0.0,0.024	-0.003
1470	"ENSMUSG00000090266"	"Mettl23"	chr11	+	116848900	116849300	116848900	116849138	116849215	116849300	1470	9,8,4	123,40,117	6,4,5	80,73,55	-2	-1	0.777618935011	1.0	0.035,0.091,0.017	0.036,0.027,0.043	0.012
1471	"ENSMUSG00000066979"	"Bub3"	chr7	+	131561536	131563485	131561536	131561606	131563333	131563485	1471	0,0,0	65,81,85	0,0,1	35,86,79	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.006	-0.002
1472	"ENSMUSG00000024913"	"Lrp5"	chr19	-	3593515	3597480	3593515	3593626	3597243	3597480	1472	0,0,0	22,23,22	1,0,0	21,32,35	-2	-1	1	1.0	0.0,0.0,0.0	0.023,0.0,0.0	-0.008
1473	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28364470	28364632	28364470	28364509	28364584	28364632	1473	3,2,3	5,6,6	0,1,5	14,7,8	-2	-1	0.214597384463	1.0	0.231,0.143,0.2	0.0,0.067,0.238	0.09
1476	"ENSMUSG00000005881"	"Ergic3"	chr2	+	156017796	156018279	156017796	156017852	156018070	156018279	1476	0,1,0	79,72,66	3,0,0	76,67,38	-2	-1	1	1.0	0.0,0.007,0.0	0.019,0.0,0.0	-0.004
1489	"ENSMUSG00000024370"	"Cdc23"	chr18	-	34636702	34637178	34636702	34636778	34637058	34637178	1489	2,1,0	17,19,18	0,1,0	12,9,4	-2	-1	0.730347209798	1.0	0.056,0.026,0.0	0.0,0.053,0.0	0.01
1496	"ENSMUSG00000084786"	"Ubl5"	chr9	+	20645192	20645489	20645192	20645259	20645405	20645489	1496	25,15,27	294,184,340	8,36,28	149,336,304	-2	-1	0.634962193839	1.0	0.041,0.039,0.038	0.026,0.051,0.044	-0.001
1501	"ENSMUSG00000028973"	"Abcb8"	chr5	+	24405814	24406254	24405814	24405848	24406117	24406254	1501	0,0,3	35,47,24	0,0,1	23,43,32	-2	-1	1	1.0	0.0,0.0,0.059	0.0,0.0,0.015	0.015
1509	"ENSMUSG00000039103"	"Nexn"	chr3	-	152236981	152238022	152236981	152237579	152237664	152238022	1509	0,0,0	551,449,418	0,1,0	221,418,372	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.001,0.0	-0.0
1518	"ENSMUSG00000035953"	"Pip4p1"	chr14	-	50929005	50929307	50929005	50929058	50929201	50929307	1518	0,0,1	15,26,12	0,2,1	12,15,4	-2	-1	0.756231150619	1.0	0.0,0.0,0.04	0.0,0.063,0.111	-0.045
1519	"ENSMUSG00000027009"	"Itga4"	chr2	+	79288821	79289391	79288821	79288867	79289236	79289391	1519	0,0,0	1,5,0	1,0,2	2,3,8	-2	-1	1	1.0	0.0,0.0,NA	0.2,0.0,0.111	-0.104
