ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
450	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30153302	30153368	30192562	30192730	30060809	30060850	30208017	30208153	450	0,0,2	86,119,64	1,0,0	98,79,89	-2	-2	1	1.0	0.0,0.0,0.03	0.01,0.0,0.0	0.007
451	"ENSMUSG00000044477"	"Zfand3"	chr17	+	30153302	30153368	30192562	30192730	30135322	30135505	30208017	30210020	451	81,138,87	96,133,73	102,114,123	107,93,100	-2	-2	0.446709884627	0.870900982573	0.458,0.509,0.544	0.488,0.551,0.552	-0.027
452	"ENSMUSG00000071337"	"Tia1"	chr6	+	86419100	86419133	86419693	86419812	86418877	86418932	86420323	86420411	452	3,5,6	0,2,0	4,5,8	0,0,0	-2	-2	1	1.0	1.0,0.714,1.0	1.0,1.0,1.0	-0.095
453	"ENSMUSG00000002395"	"Use1"	chr8	+	71367958	71368111	71368549	71368562	71367643	71367848	71368849	71368877	453	58,99,71	6,3,3	82,54,61	1,4,6	-2	-2	0.902173507263	1.0	0.906,0.971,0.959	0.988,0.931,0.91	0.002
454	"ENSMUSG00000069094"	"Pde7a"	chr3	-	19236443	19236539	19241145	19241209	19235912	19236013	19243049	19243201	454	12,17,16	7,18,20	10,12,12	15,15,14	-2	-2	0.380047772892	0.801469983698	0.632,0.486,0.444	0.4,0.444,0.462	0.085
457	"ENSMUSG00000038481"	"Cdk19"	chr10	+	40454014	40454072	40466637	40466769	40436071	40436212	40469578	40469722	457	3,12,5	2,13,3	6,6,7	17,8,10	-2	-2	0.103016646587	0.405963704441	0.6,0.48,0.625	0.261,0.429,0.412	0.201
458	"ENSMUSG00000029095"	"Ablim2"	chr5	+	35841280	35841401	35848803	35848905	35836947	35837097	35849515	35849569	458	12,17,13	31,43,28	9,16,13	24,29,33	-2	-2	0.834155885039	1.0	0.279,0.283,0.317	0.273,0.356,0.283	-0.011
459	"ENSMUSG00000029095"	"Ablim2"	chr5	+	35841280	35841401	35848803	35848905	35836947	35837097	35857127	35857180	459	12,17,13	0,0,0	9,16,14	0,1,0	-2	-2	1	1.0	1.0,1.0,1.0	1.0,0.941,1.0	0.02
462	"ENSMUSG00000029095"	"Ablim2"	chr5	+	35849515	35849569	35856100	35856220	35841280	35841401	35857127	35857180	462	11,17,11	0,3,1	3,12,9	0,0,0	-2	-2	0.435352552662	0.85676141602	1.0,0.85,0.917	1.0,1.0,1.0	-0.078
463	"ENSMUSG00000029095"	"Ablim2"	chr5	+	35866704	35866766	35873169	35873224	35857825	35857964	35874632	35874640	463	9,16,16	12,17,20	22,16,9	19,22,11	-2	-2	0.792214194039	1.0	0.429,0.485,0.444	0.537,0.421,0.45	-0.017
464	"ENSMUSG00000029095"	"Ablim2"	chr5	+	35866704	35866766	35874632	35874640	35857825	35857964	35874832	35874913	464	11,15,20	1,13,10	23,17,14	7,7,12	-2	-2	0.889503974533	1.0	0.917,0.536,0.667	0.767,0.708,0.538	0.036
465	"ENSMUSG00000042359"	"Osbpl6"	chr2	+	76523888	76524144	76540103	76540196	76499256	76499422	76545977	76546100	465	3,10,4	4,28,4	5,20,19	21,21,31	-2	-2	0.732583824557	1.0	0.429,0.263,0.5	0.192,0.488,0.38	0.044
466	"ENSMUSG00000042359"	"Osbpl6"	chr2	+	76555889	76555982	76560185	76560260	76555013	76555117	76564783	76564949	466	1,6,2	2,24,0	4,12,0	31,15,9	-2	-2	0.340714742384	0.753468905033	0.333,0.2,1.0	0.114,0.444,0.0	0.325
467	"ENSMUSG00000042359"	"Osbpl6"	chr2	+	76569019	76569043	76577011	76577119	76568108	76568242	76579172	76579310	467	0,4,0	10,16,8	5,2,3	25,16,21	-2	-2	0.174318682118	0.537877392331	0.0,0.2,0.0	0.167,0.111,0.125	-0.068
468	"ENSMUSG00000042476"	"Abcb4"	chr5	+	8905974	8906032	8907207	8907399	8899567	8899718	8909101	8909273	468	6,11,5	40,98,34	9,26,42	75,78,112	-2	-2	0.00489602652106	0.0594313292301	0.13,0.101,0.128	0.107,0.25,0.273	-0.09
470	"ENSMUSG00000032845"	"Alpk2"	chr18	-	65276645	65276694	65280877	65281095	65265528	65266290	65289677	65289766	470	52,68,54	40,25,23	47,58,47	16,28,15	-2	-2	0.273888830162	0.693268073911	0.565,0.731,0.701	0.746,0.674,0.758	-0.06
471	"ENSMUSG00000035266"	"Helq"	chr5	-	100766687	100766801	100770397	100770496	100764940	100765075	100771733	100771891	471	3,3,1	5,5,3	2,3,1	7,5,5	-2	-2	0.469747797864	0.891974230107	0.375,0.375,0.25	0.222,0.375,0.167	0.079
473	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118531977	118532085	118536134	118536197	118525296	118525455	118539265	118539369	473	2,8,1	3,10,5	4,10,4	7,5,8	-2	-2	0.41909314662	0.84752411799	0.4,0.444,0.167	0.364,0.667,0.333	-0.118
474	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118546880	118546949	118547655	118547658	118545392	118545456	118547864	118548028	474	1,0,2	2,0,0	1,2,0	0,0,0	-2	-2	1	1.0	0.333,NA,1.0	1.0,1.0,NA	-0.334
475	"ENSMUSG00000001627"	"Ifrd1"	chr12	-	40213977	40214135	40216189	40216314	40213208	40213259	40217157	40217242	475	37,39,38	45,29,46	41,28,24	55,13,28	-2	-2	0.744330848879	1.0	0.451,0.574,0.452	0.427,0.683,0.462	-0.032
477	"ENSMUSG00000026003"	"Acadl"	chr1	-	66838278	66838406	66841621	66841735	66836961	66837048	66843080	66843182	477	417,425,358	686,627,756	478,197,156	761,377,347	-2	-2	0.478699860544	0.901548373531	0.378,0.404,0.321	0.386,0.343,0.31	0.021
478	"ENSMUSG00000097039"	"Pvt1"	chr15	+	62149238	62149352	62159996	62160128	62107147	62107465	62175466	62175548	478	1,0,1	0,0,3	1,3,0	0,0,1	-2	-2	1	1.0	1.0,NA,0.25	1.0,1.0,0.0	-0.042
479	"ENSMUSG00000097039"	"Pvt1"	chr15	+	62149238	62149352	62175466	62175548	62107147	62107465	62242173	62242301	479	0,0,1	1,2,1	1,2,0	2,0,1	-2	-2	0.202925086794	0.588808736562	0.0,0.0,0.5	0.333,1.0,0.0	-0.278
480	"ENSMUSG00000097039"	"Pvt1"	chr15	+	62159996	62160128	62175466	62175548	62107147	62107465	62242173	62242301	480	0,0,3	1,2,1	0,0,0	2,0,1	-2	-2	1	1.0	0.0,0.0,0.75	0.0,NA,0.0	0.25
481	"ENSMUSG00000097039"	"Pvt1"	chr15	+	62159996	62160128	62175466	62175548	62149238	62149352	62242173	62242301	481	0,0,1	2,1,1	0,0,0	1,1,1	-2	-2	1	1.0	0.0,0.0,0.5	0.0,0.0,0.0	0.167
482	"ENSMUSG00000027259"	"Adal"	chr2	+	121146032	121146120	121148240	121148322	121143148	121143209	121150219	121150346	482	5,8,5	7,17,4	5,8,7	20,10,7	-2	-2	0.753555102052	1.0	0.417,0.32,0.556	0.2,0.444,0.5	0.05
483	"ENSMUSG00000002249"	"Tead3"	chr17	-	28336273	28336336	28336510	28336573	28335484	28335496	28340153	28340218	483	1,8,4	1,3,1	4,3,2	0,2,0	-2	-2	0.0263892696372	0.176246407256	0.5,0.727,0.8	1.0,0.6,1.0	-0.191
484	"ENSMUSG00000068921"	"Dap3"	chr3	-	88933564	88933666	88936148	88936253	88930911	88931020	88942774	88942828	484	33,51,27	54,64,44	33,24,32	34,32,50	-2	-2	0.570951877988	0.980881170552	0.379,0.443,0.38	0.493,0.429,0.39	-0.037
485	"ENSMUSG00000019088"	"Dnase1l1"	chrX	-	74273777	74274026	74274367	74274468	74273216	74273691	74276478	74276556	485	148,207,136	142,129,117	177,60,80	146,112,88	-2	-2	0.0552928405823	0.279489343126	0.51,0.616,0.538	0.548,0.349,0.476	0.097
486	"ENSMUSG00000019088"	"Dnase1l1"	chrX	-	74274367	74274468	74276478	74276556	74273216	74273691	74276645	74276734	486	83,100,75	2,2,0	75,52,50	0,1,0	-2	-2	1	1.0	0.976,0.98,1.0	1.0,0.981,1.0	-0.008
487	"ENSMUSG00000019088"	"Dnase1l1"	chrX	-	74274367	74274468	74276645	74276734	74273216	74273691	74277038	74277342	487	66,139,92	4,8,3	120,90,112	2,4,2	-2	-2	0.0722340557239	0.322196348943	0.943,0.946,0.968	0.984,0.957,0.982	-0.022
488	"ENSMUSG00000019088"	"Dnase1l1"	chrX	-	74276478	74276556	74276645	74276734	74273216	74273691	74277038	74277342	488	66,139,92	3,0,7	120,90,112	0,2,1	-2	-2	0.0536634950383	0.276477019905	0.957,1.0,0.929	1.0,0.978,0.991	-0.028
489	"ENSMUSG00000019088"	"Dnase1l1"	chrX	-	74276478	74276556	74276645	74276734	74274367	74274468	74277038	74277342	489	65,141,92	132,152,123	120,90,112	154,47,66	-2	-2	0.00848758874454	0.0846405828994	0.33,0.481,0.428	0.438,0.657,0.629	-0.162
498	"ENSMUSG00000028788"	"Ptp4a2"	chr4	+	129845061	129845192	129846464	129846539	129838977	129839678	129847713	129849978	498	7,1,1	665,574,632	5,2,1	554,402,416	-2	-2	1	1.0	0.01,0.002,0.002	0.009,0.005,0.002	-0.001
499	"ENSMUSG00000046519"	"Golph3l"	chr3	+	95591716	95591905	95607905	95608037	95588933	95589134	95609671	95609786	499	6,18,10	6,22,11	9,16,13	8,3,15	-2	-2	0.170741441242	0.530734610814	0.5,0.45,0.476	0.529,0.842,0.464	-0.136
500	"ENSMUSG00000039997"	"Ifi203"	chr1	-	173928274	173929516	173933782	173933926	173926805	173927222	173935009	173935177	500	3,2,4	10,3,12	7,2,0	15,2,0	-2	-2	1	1.0	0.231,0.4,0.25	0.318,0.5,NA	-0.115
501	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121978891	121979041	121981151	121981364	121977330	121977469	121986948	121987027	501	0,7,0	2,11,6	8,3,1	5,3,9	-2	-2	0.135855693708	0.459203289911	0.0,0.389,0.0	0.615,0.5,0.1	-0.275
502	"ENSMUSG00000039275"	"Foxk2"	chr11	+	121296028	121296222	121296222	121296351	121290743	121290890	121296913	121297089	502	36,79,36	1,0,0	49,35,42	0,0,0	-2	-2	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
503	"ENSMUSG00000028906"	"Epb41"	chr4	-	131997498	131997541	132000199	132000304	131991210	131991286	132003584	132003794	503	22,73,29	6,15,12	43,54,35	19,12,16	-2	-2	0.32145294969	0.739386245276	0.786,0.83,0.707	0.694,0.818,0.686	0.042
504	"ENSMUSG00000028906"	"Epb41"	chr4	-	132000199	132000304	132003584	132003794	131997498	131997541	132006957	132007438	504	26,51,30	18,46,13	53,38,34	25,29,32	-2	-2	0.972375420211	1.0	0.591,0.526,0.698	0.679,0.567,0.515	0.018
505	"ENSMUSG00000024074"	"Crim1"	chr17	+	78281245	78281366	78302986	78303108	78237771	78237915	78313123	78313306	505	0,5,1	13,25,6	0,3,6	15,27,21	-2	-2	0.492484646445	0.912028916523	0.0,0.167,0.143	0.0,0.1,0.222	-0.004
506	"ENSMUSG00000035069"	"Oma1"	chr4	+	103331304	103331379	103353501	103353651	103325292	103325400	103365972	103366443	506	1,2,0	40,49,53	1,5,3	44,38,34	-2	-2	0.0097418926385	0.0936460546695	0.024,0.039,0.0	0.022,0.116,0.081	-0.052
507	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52003653	52003758	52003972	52004116	52002284	52002462	52004611	52004742	507	11,17,15	23,19,19	8,18,4	21,3,6	-2	-2	0.430929752485	0.85471240321	0.324,0.472,0.441	0.276,0.857,0.4	-0.099
509	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59214677	59214814	59266387	59266500	59160849	59161128	59289217	59289252	509	1,1,5	12,6,2	1,8,4	7,11,7	-2	-2	0.536962594329	0.958121024001	0.077,0.143,0.714	0.125,0.421,0.364	0.008
510	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59214677	59214814	59266387	59266500	59161019	59161128	59305065	59305134	510	0,0,3	0,1,0	1,7,3	0,0,1	-2	-2	1	1.0	NA,0.0,1.0	1.0,1.0,0.75	-0.417
511	"ENSMUSG00000107476"	"Zfp862-ps"	chr6	+	48514151	48514326	48525023	48525122	48511814	48512512	48527444	48527549	511	1,0,0	3,1,0	4,0,1	0,1,0	-2	-2	1	1.0	0.25,0.0,NA	1.0,0.0,1.0	-0.542
512	"ENSMUSG00000034771"	"Tle2"	chr10	+	81580483	81580667	81580894	81580914	81580256	81580331	81581644	81581755	512	0,1,2	1,1,0	0,0,1	0,1,1	-2	-2	1	1.0	0.0,0.5,1.0	NA,0.0,0.5	0.25
515	"ENSMUSG00000028559"	"Osbpl9"	chr4	-	109087394	109087485	109101115	109101163	109073036	109073149	109102496	109102592	515	1,0,0	0,3,0	0,0,0	2,1,0	-2	-2	1	1.0	1.0,0.0,NA	0.0,0.0,NA	0.5
516	"ENSMUSG00000035325"	"Sec31a"	chr5	-	100388533	100388611	100389067	100389106	100386127	100386203	100390758	100390833	516	11,12,4	16,28,15	8,12,10	12,15,33	-2	-2	0.711292971755	1.0	0.407,0.3,0.211	0.4,0.444,0.233	-0.053
517	"ENSMUSG00000044224"	"Dnajc21"	chr15	-	10447695	10447771	10449575	10449748	10446755	10447226	10451554	10451597	517	121,123,99	83,52,61	87,32,39	44,29,41	-2	-2	0.200161063528	0.587038838844	0.593,0.703,0.619	0.664,0.525,0.487	0.08
518	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27574590	27574740	27578712	27578783	27565646	27565728	27580336	27580691	518	0,0,2	63,52,74	0,0,1	52,67,45	-2	-2	1	1.0	0.0,0.0,0.026	0.0,0.0,0.022	0.001
519	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134360237	134360275	134362510	134362548	134358987	134359118	134363181	134363374	519	2,6,2	1,0,2	3,3,2	0,2,0	-2	-2	0.650935794308	1.0	0.667,1.0,0.5	1.0,0.6,1.0	-0.144
521	"ENSMUSG00000021583"	"Erap1"	chr13	+	74666443	74666575	74666717	74666789	74666098	74666230	74667957	74668112	521	6,17,5	6,15,11	5,14,4	12,16,6	-2	-2	0.547103691045	0.966879317968	0.5,0.531,0.313	0.294,0.467,0.4	0.061
522	"ENSMUSG00000055436"	"Srsf11"	chr3	-	158023242	158023359	158024122	158024231	158022840	158022950	158026724	158026858	522	0,4,1	14,8,3	0,1,3	1,3,3	-2	-2	0.713186224313	1.0	0.0,0.333,0.25	0.0,0.25,0.5	-0.056
524	"ENSMUSG00000017119"	"Nbr1"	chr11	+	101577193	101577251	101577931	101578037	101576302	101576409	101580584	101581951	524	17,39,42	64,98,60	23,18,19	76,66,83	-2	-2	0.0463193709795	0.251729130519	0.21,0.285,0.412	0.232,0.214,0.186	0.092
525	"ENSMUSG00000020463"	"Ppp4r3b"	chr11	+	29202866	29202908	29205545	29205704	29200700	29200803	29209316	29209486	525	3,10,7	6,11,5	9,9,6	6,8,11	-2	-2	0.881077982115	1.0	0.333,0.476,0.583	0.6,0.529,0.353	-0.03
527	"ENSMUSG00000053453"	"Thoc7"	chr14	-	13950298	13950365	13951205	13951263	13950131	13950201	13953075	13953162	527	150,113,200	155,128,131	116,23,20	99,52,65	-2	-2	0.0243060572575	0.167721880578	0.492,0.469,0.604	0.54,0.307,0.235	0.161
528	"ENSMUSG00000030782"	"Tgfb1i1"	chr7	+	128248577	128248720	128248886	128248974	128248419	128248472	128249089	128249195	528	12,19,11	37,15,30	12,23,13	18,21,11	-2	-2	0.124325065471	0.444629212641	0.245,0.559,0.268	0.4,0.523,0.542	-0.131
530	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96202130	96202188	96223093	96223198	96196336	96196560	96232681	96232748	530	3,16,0	6,10,0	25,7,15	9,4,2	-2	-2	1	1.0	0.333,0.615,NA	0.735,0.636,0.882	-0.277
531	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96223093	96223198	96232681	96232748	96202130	96202188	96247049	96247088	531	2,8,4	2,4,1	26,6,5	3,2,1	-2	-2	0.126172429493	0.447304549158	0.5,0.667,0.8	0.897,0.75,0.833	-0.171
532	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96223093	96223198	96232681	96232748	96202130	96202188	96273838	96273942	532	6,11,5	6,13,4	28,6,6	15,15,14	-2	-2	0.572892505549	0.98218581106	0.5,0.458,0.556	0.651,0.286,0.3	0.092
533	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96223093	96223198	96232681	96232748	96202130	96202188	96294964	96295127	533	2,8,4	2,3,0	26,6,5	1,3,0	-2	-2	0.234774707494	0.636917354914	0.5,0.727,1.0	0.963,0.667,1.0	-0.134
534	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96232681	96232748	96247049	96247088	96223093	96223198	96273838	96273942	534	10,19,4	2,2,0	23,16,16	3,0,0	-2	-2	0.333304848904	0.751904611979	0.833,0.905,1.0	0.885,1.0,1.0	-0.049
535	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96287600	96287722	96290579	96290627	96273838	96273942	96294964	96295127	535	33,44,15	4,9,9	62,30,43	13,1,3	-2	-2	0.0819263515953	0.3554594874	0.892,0.83,0.625	0.827,0.968,0.935	-0.128
536	"ENSMUSG00000020167"	"Tcf3"	chr10	-	80410397	80410624	80412826	80413062	80409546	80410274	80413204	80413337	536	12,27,22	28,33,34	11,14,16	14,21,16	-2	-2	0.4278344999	0.852236343979	0.3,0.45,0.393	0.44,0.4,0.5	-0.066
537	"ENSMUSG00000000318"	"Clec10a"	chr11	+	70168585	70168696	70169128	70169224	70167864	70168004	70169307	70169379	537	1,4,2	1,11,5	1,1,1	6,3,3	-2	-2	0.163109816362	0.516669761162	0.5,0.267,0.286	0.143,0.25,0.25	0.137
538	"ENSMUSG00000031078"	"Cttn"	chr7	-	144449936	144450021	144450977	144451088	144449559	144449615	144452026	144452137	538	20,16,24	0,1,0	19,17,14	0,0,0	-2	-2	1	1.0	1.0,0.941,1.0	1.0,1.0,1.0	-0.02
539	"ENSMUSG00000027684"	"Mecom"	chr3	-	29987029	29987177	29993485	29993702	29985340	29985494	29997645	29997748	539	1,6,3	3,1,1	2,6,4	1,3,0	-2	-2	0.409032229392	0.839202483721	0.25,0.857,0.75	0.667,0.667,1.0	-0.159
540	"ENSMUSG00000026817"	"Ak1"	chr2	+	32630234	32630398	32631075	32631192	32629520	32629884	32633293	32633400	540	1426,2127,1801	2645,3608,2612	1280,4549,3642	2273,3101,2582	-2	-2	0.00719094769122	0.0761690828694	0.35,0.371,0.408	0.36,0.595,0.585	-0.137
541	"ENSMUSG00000024969"	"Mark2"	chr19	-	7278041	7278086	7279110	7279278	7277279	7277450	7279985	7280012	541	2,5,0	18,23,9	1,9,7	15,16,22	-2	-2	0.0695165614562	0.31946240471	0.1,0.179,0.0	0.063,0.36,0.241	-0.128
542	"ENSMUSG00000032228"	"Tcf12"	chr9	-	72006700	72006762	72015637	72015711	72000415	72000518	72109675	72109748	542	8,33,16	0,1,0	19,28,31	0,0,0	-2	-2	1	1.0	1.0,0.971,1.0	1.0,1.0,1.0	-0.01
544	"ENSMUSG00000018171"	"Vmp1"	chr11	-	86602007	86602069	86607175	86607292	86586495	86586598	86611341	86611422	544	80,79,99	46,27,35	101,45,54	15,28,15	-2	-2	0.223000336671	0.617054176179	0.635,0.745,0.739	0.871,0.616,0.783	-0.05
545	"ENSMUSG00000018171"	"Vmp1"	chr11	-	86607175	86607292	86611341	86611422	86602007	86602069	86635174	86635306	545	82,78,82	69,92,103	87,48,49	101,51,44	-2	-2	0.893652518998	1.0	0.543,0.459,0.443	0.463,0.485,0.527	-0.01
546	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	43232758	43232820	43302568	43302615	43024937	43024987	43462946	43462986	546	0,0,1	0,1,1	0,0,1	3,1,3	-2	-2	1	1.0	NA,0.0,0.5	0.0,0.0,0.25	0.167
548	"ENSMUSG00000023262"	"Acy1"	chr9	-	106434684	106434829	106435095	106435169	106434529	106434598	106435467	106435524	548	6,10,4	4,17,19	5,5,3	5,12,8	-2	-2	0.91964710268	1.0	0.6,0.37,0.174	0.5,0.294,0.273	0.026
549	"ENSMUSG00000051747"	"Ttn"	chr2	-	76826074	76826152	76826994	76827078	76822529	76822564	76831787	76831874	549	9,3,71	5,1,74	69,3,3	48,2,3	-2	-2	0.742300598833	1.0	0.643,0.75,0.49	0.59,0.6,0.5	0.064
551	"ENSMUSG00000051747"	"Ttn"	chr2	-	76832100	76832184	76838568	76838643	76831787	76831874	76838811	76838895	551	0,0,5	0,0,12	0,0,0	1,2,0	-2	-2	1	1.0	NA,NA,0.294	0.0,0.0,NA	0.294
552	"ENSMUSG00000051747"	"Ttn"	chr2	-	76838811	76838895	76847112	76847196	76831787	76831874	76847387	76847471	552	0,0,40	0,0,16	2,0,0	1,0,0	-2	-2	1	1.0	NA,NA,0.714	0.667,NA,NA	0.047
553	"ENSMUSG00000051747"	"Ttn"	chr2	-	76840232	76840313	76847112	76847196	76831787	76831874	76847387	76847471	553	0,0,40	0,0,26	2,0,0	4,0,0	-2	-2	1	1.0	NA,NA,0.606	0.333,NA,NA	0.273
554	"ENSMUSG00000051747"	"Ttn"	chr2	-	76841089	76841389	76847112	76847196	76831787	76831874	76847387	76847471	554	0,0,40	0,0,4	2,0,0	0,0,0	-2	-2	1	1.0	NA,NA,0.909	1.0,NA,NA	-0.091
555	"ENSMUSG00000051747"	"Ttn"	chr2	-	76843375	76843492	76847112	76847196	76831787	76831874	76847387	76847471	555	0,0,40	0,0,2	2,0,0	4,0,0	-2	-2	1	1.0	NA,NA,0.952	0.333,NA,NA	0.619
556	"ENSMUSG00000051747"	"Ttn"	chr2	-	76844204	76844279	76847112	76847196	76831787	76831874	76847387	76847471	556	0,0,40	1,0,25	2,0,0	4,0,0	-2	-2	1	1.0	0.0,NA,0.615	0.333,NA,NA	-0.026
557	"ENSMUSG00000051747"	"Ttn"	chr2	-	76857903	76857987	76862111	76862189	76831787	76831874	76862349	76862427	557	23,10,68	3,0,0	38,8,6	4,0,3	-2	-2	0.0179224803215	0.137129845568	0.885,1.0,1.0	0.905,1.0,0.667	0.104
559	"ENSMUSG00000051747"	"Ttn"	chr2	-	76862349	76862427	76862799	76862859	76857903	76857987	76863273	76863675	559	42,23,99	0,1,0	60,30,6	2,0,0	-2	-2	1	1.0	1.0,0.958,1.0	0.968,1.0,1.0	-0.003
560	"ENSMUSG00000051747"	"Ttn"	chr2	-	76883909	76884197	76903062	76903626	76881557	76881839	76906253	76906532	560	14,10,52	4,10,69	68,25,18	90,21,14	-2	-2	0.532160359416	0.953645126841	0.778,0.5,0.43	0.43,0.543,0.563	0.057
561	"ENSMUSG00000060600"	"Eno3"	chr11	+	70661961	70662070	70662213	70662272	70661388	70661590	70662362	70662510	561	25032,21746,22634	10849,10042,9954	16236,20277,16962	6246,6201,5595	-2	-2	0.000939129487506	0.0181601434619	0.698,0.684,0.695	0.722,0.766,0.752	-0.054
562	"ENSMUSG00000039233"	"Tbce"	chr13	-	14019701	14019887	14027697	14027782	14014351	14014823	14029275	14029406	562	17,29,10	10,37,10	16,38,30	23,19,8	-2	-2	0.222132526501	0.615677319285	0.63,0.439,0.5	0.41,0.667,0.789	-0.099
564	"ENSMUSG00000025237"	"Parp6"	chr9	+	59639763	59639812	59641023	59641096	59637633	59637701	59648829	59648909	564	16,15,11	18,17,14	9,10,11	7,11,13	-2	-2	0.722230566404	1.0	0.471,0.469,0.44	0.563,0.476,0.458	-0.039
565	"ENSMUSG00000025237"	"Parp6"	chr9	+	59639763	59639812	59641023	59641810	59637633	59637701	59648829	59648909	565	16,15,11	3,4,2	9,10,11	1,4,1	-2	-2	0.724235430757	1.0	0.842,0.789,0.846	0.9,0.714,0.917	-0.018
566	"ENSMUSG00000021619"	"Atg10"	chr13	-	91040849	91040988	91154216	91154312	91022569	91022667	91208317	91208433	566	3,5,8	23,10,14	8,11,13	11,10,10	-2	-2	0.00813036688818	0.0824439032625	0.115,0.333,0.364	0.421,0.524,0.565	-0.233
567	"ENSMUSG00000020061"	"Mybpc1"	chr10	-	88519900	88519943	88521276	88521335	88518338	88518569	88522966	88523153	567	875,898,337	2760,1868,2000	681,697,450	1506,2193,1496	-2	-2	0.273289185368	0.693268073911	0.241,0.325,0.144	0.311,0.241,0.231	-0.024
570	"ENSMUSG00000000563"	"Atp5f1"	chr3	-	105951590	105951716	105954017	105954181	105943686	105943866	105955895	105956041	570	1175,1021,1007	1916,1686,1853	1005,672,688	1659,1096,1104	-2	-2	0.614299451976	1.0	0.38,0.377,0.352	0.377,0.38,0.384	-0.011
572	"ENSMUSG00000010721"	"Lmbr1"	chr5	-	29258057	29258135	29258678	29258755	29254545	29254619	29263394	29263475	572	3,12,6	8,6,2	6,2,2	16,5,5	-2	-2	0.0292831659394	0.187299634451	0.273,0.667,0.75	0.273,0.286,0.286	0.282
573	"ENSMUSG00000010721"	"Lmbr1"	chr5	-	29258678	29258755	29263394	29263475	29258057	29258135	29287390	29287463	573	4,13,10	6,10,2	12,3,8	10,5,3	-2	-2	0.740148772825	1.0	0.4,0.565,0.833	0.545,0.375,0.727	0.05
574	"ENSMUSG00000010721"	"Lmbr1"	chr5	-	29292822	29292949	29323801	29323824	29292151	29292220	29346766	29346906	574	0,0,1	3,9,3	1,0,0	12,8,2	-2	-2	1	1.0	0.0,0.0,0.25	0.077,0.0,0.0	0.058
575	"ENSMUSG00000010721"	"Lmbr1"	chr5	-	29292822	29292949	29323801	29323905	29292151	29292220	29346766	29346906	575	2,14,1	3,9,3	14,3,5	12,8,2	-2	-2	0.966998703757	1.0	0.4,0.609,0.25	0.538,0.273,0.714	-0.089
576	"ENSMUSG00000031516"	"Dctn6"	chr8	-	34098918	34099101	34104985	34105039	34097188	34097294	34106341	34106406	576	0,3,0	0,2,0	3,1,0	2,0,0	-2	-2	1	1.0	NA,0.6,NA	0.6,1.0,NA	-0.2
577	"ENSMUSG00000031516"	"Dctn6"	chr8	-	34098918	34099101	34104985	34105098	34097188	34097294	34106341	34106406	577	0,3,0	0,2,0	4,1,0	2,0,0	-2	-2	1	1.0	NA,0.6,NA	0.667,1.0,NA	-0.234
578	"ENSMUSG00000030846"	"Tial1"	chr7	-	128446730	128446798	128447038	128447107	128446194	128446270	128448120	128448208	578	1,1,0	12,9,2	1,0,0	5,0,1	-2	-2	1	1.0	0.077,0.1,0.0	0.167,NA,0.0	-0.025
579	"ENSMUSG00000009741"	"Ubp1"	chr9	+	113970141	113970260	113972750	113972893	113969325	113969416	113973518	113973570	579	10,15,7	13,14,20	11,10,6	16,9,5	-2	-2	0.469922515271	0.891974230107	0.435,0.517,0.259	0.407,0.526,0.545	-0.089
580	"ENSMUSG00000020744"	"Slc25a19"	chr11	-	115617517	115617701	115620876	115621047	115616520	115616651	115623871	115624027	580	83,88,67	87,119,68	56,46,65	84,59,44	-2	-2	0.862273544265	1.0	0.488,0.425,0.496	0.4,0.438,0.596	-0.008
581	"ENSMUSG00000107283"	"Mpv17"	chr5	-	31145245	31145278	31145494	31145590	31144699	31144752	31145683	31145776	581	48,34,55	6,9,5	34,20,27	8,10,8	-2	-2	0.0259621055949	0.17515698539	0.889,0.791,0.917	0.81,0.667,0.771	0.116
582	"ENSMUSG00000042569"	"Dhrs7b"	chr11	+	60852418	60852511	60855699	60855852	60851741	60851958	60857717	60858423	582	44,29,24	71,68,70	21,19,14	55,45,49	-2	-2	0.267305926307	0.692413949297	0.383,0.299,0.255	0.276,0.297,0.222	0.047
